sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=50 kingWeight=200 safePawnWeight=5 safeKingWeight=5 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=5 attackPawnWeight=5 centerPawnWeight=5 centerKingWeight=5 mainDiagonalPawnWeight=5 mainDiagonalKingWeight=5 doubleDiagonalPawnWeight=5 doubleDiagonalKingWeight=5 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,50-44 1,55166957,514474,238683,14,10,1,10,0,1,[-830 -850 -870 -890 -910 -930 -950 -970 -990 -1010 -1030 -1045 -1045 ],1977
White,44-39 1,14160281,277232,241727,17,3,1,10,0,1,[-885 -905 -925 -945 -950 -950 -950 -950 -950 -950 -950 -950 -950 -950 -950 -950 ],1975
Black,17-21 2,2598645,45067,211088,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1981
Black,11x22 2,3404534,56022,222109,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1982
Black,22x31 2,1902711,46471,192432,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1976
Black,7-11 2,2465136,44852,183987,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1946
Black,16-21 2,1944677,39106,179606,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1962
Black,11x22 2,1823708,42963,167326,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1975
Black,20-24 2,1762770,47342,178288,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1975
Black,12-17 2,1660776,39946,181465,11,3,17,17,0,0,[-5 -25 -5 -15 0 -20 -5 -15 0 -15 ],1980
Black,8-12 2,1557018,39194,179572,12,2,17,17,0,0,[-15 -35 -15 -20 -5 -15 0 -15 0 -10 -5 ],1979
Black,15x24 2,1552750,42003,175812,10,0,17,16,0,0,[-15 -20 -5 -15 0 -15 0 -15 -5 ],1978
Black,18-23 2,2074977,33796,167091,11,4,16,16,0,0,[0 -10 10 -10 0 -10 0 -20 0 -15 ],1983
Black,10-15 2,1961480,42775,185736,10,3,16,16,0,0,[10 -5 15 -5 5 -15 0 -15 0 ],1977
Black,12-18 2,1531921,38057,174679,11,1,16,16,0,0,[0 -10 5 -15 0 -15 0 -15 -5 -15 ],1982
Black,15-20 2,1595408,42701,177198,10,0,16,16,0,0,[-5 -15 0 -10 0 -15 0 -15 0 ],1969
Black,17x26 2,1379868,38509,190112,12,2,16,16,0,0,[45 25 5 -10 -5 -15 0 -10 0 -10 0 ],1978
Black,20-25 2,1285911,34955,171684,10,0,15,15,0,0,[0 -10 -5 -15 0 -10 0 -10 0 ],1981
Black,23-29 2,2043596,33865,182500,10,3,15,15,0,0,[5 -15 0 -5 5 -5 5 -15 5 ],1976
Black,18-23 2,1775835,40993,182928,11,4,15,15,0,0,[10 0 5 0 5 -15 5 -15 5 -10 ],1982
Black,24-30 2,1464241,43388,192174,11,2,15,15,0,0,[10 0 15 -5 10 0 10 -10 5 0 ],1979
Black,30x39 2,1414139,44611,179388,14,8,15,14,0,0,[10 -10 10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1977
Black,19x30 2,1430291,45066,181858,12,6,14,13,0,0,[10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1977
Black,23-29 2,1334669,42627,168220,10,3,13,12,0,0,[-45 -55 -35 -55 -35 -20 -10 -25 -25 ],1968
Black,29x20 2,1290806,42263,174571,9,0,13,12,0,0,[-15 -20 -15 -15 -10 -20 -10 -20 ],1977
Black,13-18 2,1237684,40930,176659,9,0,12,12,0,0,[-10 -15 -5 -20 -10 -20 -5 -15 ],1978
Black,26x37 2,1389437,39001,172403,11,3,12,12,0,0,[45 25 5 -15 -5 -15 -5 -10 5 -5 ],1978
Black,9-13 2,1367658,38168,168978,9,0,11,11,0,0,[-10 -20 -5 -15 -5 -10 5 -5 ],1969
Black,20-24 2,1266187,36678,176537,9,1,11,11,0,0,[-5 -15 0 -15 5 -5 5 0 ],1981
Black,14-19 2,1754052,35052,176359,9,1,11,11,0,0,[0 -15 0 -5 10 5 25 35 ],1981
Black,18-22 2,1966899,57159,192745,10,3,11,11,0,0,[-5 -10 10 0 20 40 55 50 55 ],1980
Black,19x28 2,6958833,111847,220921,11,0,11,11,0,0,[65 60 70 60 70 65 80 70 80 75 ],1975
Black,22x11 2,4035458,90962,210620,12,3,10,11,0,0,[120 100 80 65 80 70 80 75 90 85 105 ],1980
Black,1x12 2,4069006,93109,215618,10,1,9,10,0,0,[70 65 80 70 80 75 90 85 105 ],1981
Black,24x33 2,3906124,167200,282283,11,0,8,10,0,0,[125 130 130 125 135 135 140 140 145 140 ],1978
Black,6-11 2,5015215,113047,209774,10,1,7,10,0,0,[135 125 135 135 140 140 145 140 160 ],1977
Black,11-17 2,4085615,117426,247363,10,3,7,10,0,0,[120 125 135 130 140 130 150 170 190 ],1979
Black,25-30 2,3179840,76012,199483,9,3,7,10,0,0,[125 130 135 130 150 170 190 185 ],1977
Black,30-34 2,3094363,88082,241047,11,4,7,10,0,0,[125 125 145 165 185 185 200 195 215 230 ],1975
Black,12-18 2,3177484,93439,241087,10,1,7,10,0,0,[180 180 185 185 200 195 215 230 245 ],1979
Black,13-19 2,3923598,81809,215153,10,1,7,10,0,0,[235 230 235 235 245 235 245 240 260 ],1981
Black,18-23 2,2744320,104260,221891,11,1,7,10,0,0,[230 230 235 230 240 225 245 235 240 235 ],1977
Black,28x37 2,3001208,123256,274789,13,6,7,10,0,0,[285 265 245 225 245 230 240 235 255 265 285 285 ],1974
Black,19-24 2,2911790,122046,271752,11,3,6,9,0,0,[235 225 245 230 240 235 255 265 285 285 ],1977
Black,17x26 2,6528106,94991,222375,12,6,6,9,0,0,[295 285 300 295 315 335 355 350 370 390 410 ],1979
Black,33-38 2,8369117,172766,291027,11,7,5,9,0,0,[300 295 315 335 355 350 370 390 410 430 ],1976
Black,26x17 2,9187262,223147,329636,12,9,5,9,0,0,[340 340 360 380 400 420 440 460 480 500 520 ],1972
Black,24x35 2,16201575,267005,314362,13,10,4,9,0,0,[400 420 440 455 475 495 515 535 555 575 595 615 ],1976
Black,38-42 2,13124212,224113,277061,11,8,3,9,0,0,[460 460 480 500 520 540 560 580 600 620 ],1976
Black,42-47 4,8295334,195693,238216,11,8,3,9,0,0,[555 565 585 605 625 645 665 685 705 725 ],1975
Black,17-21 2,6352160,220579,298056,11,7,3,9,0,1,[620 610 615 635 655 675 695 715 735 755 ],1976
Black,2-7 2,271492536,262396,196008,13,11,3,9,0,1,[610 590 610 630 650 670 690 710 730 750 770 790 ],1974
Black,3-8 2,143051326,240262,344305,12,9,3,8,0,1,[505 505 525 545 565 585 605 625 645 665 685 ],1978
Black,7x16 2,2545042303,213900,314153,16,14,3,8,0,1,[450 470 490 510 530 550 570 590 610 630 650 670 690 710 730 ],1979
Black,47-36 4,16272996,252446,328707,13,9,2,8,0,1,[560 555 575 595 615 635 655 675 695 715 735 750 ],1970
Black,34-39 2,15786235,245511,329942,12,9,2,8,0,1,[560 560 580 600 620 640 660 680 700 720 740 ],1973
Black,39x28 2,4733025746,441755,314378,17,6,2,8,0,1,[615 635 655 675 695 715 735 735 740 740 740 740 740 740 740 755 ],1975
Black,35-40 2,4733943472,453169,323098,15,3,1,8,0,1,[675 675 695 715 735 735 740 740 740 740 740 740 740 755 ],1977
Black,4-9 2,2213404774,325338,243087,15,2,1,7,0,1,[620 620 640 660 675 675 685 685 685 685 700 700 705 705 ],1976
Black,9-14 2,247248411936,437672,273301,15,5,1,7,0,1,[565 560 580 600 620 625 645 665 670 670 670 670 670 670 ],1972
Black,36-4 4,1445301470524,545082,297481,15,2,1,7,0,1,[620 615 625 625 645 665 670 670 670 670 670 670 670 670 ],1978
Black,14-20 2,138948998308,505263,266165,15,3,1,7,0,1,[620 605 625 645 665 670 670 670 670 670 670 670 670 670 ],1979
Black,8x19 2,266,0,0,39,0,1,7,0,1,[670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 ],10
White,31-26 1,2770882,44865,206180,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1981
White,26x17 1,2864337,52415,207050,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1980
White,32-27 1,3701107,55991,214774,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1981
White,37x26 1,1803492,44209,185596,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1982
White,38-32 1,2002392,42237,177541,10,0,18,18,0,0,[20 10 15 0 10 0 15 0 15 ],1979
White,26x17 1,1999957,48890,185321,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1976
White,42-37 1,2151985,51609,191692,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1974
White,32-28 1,2115878,44257,178618,10,1,17,17,0,0,[15 5 25 10 20 10 25 10 15 ],1978
White,34-29 1,2146564,42064,190783,10,3,17,17,0,0,[25 15 35 15 30 10 15 0 15 ],1975
White,29x20 1,1670602,45733,186361,11,3,17,17,0,0,[70 50 30 10 15 0 15 0 15 5 ],1975
White,36-31 1,1925839,48688,201432,10,0,16,16,0,0,[25 10 15 0 15 0 15 5 20 ],1979
White,37-32 1,1573811,34539,173299,11,3,16,16,0,0,[10 -10 10 5 20 5 20 0 15 0 ],1978
White,31-26 1,1666872,42525,194216,10,1,16,16,0,0,[5 0 10 -5 15 0 15 0 15 ],1980
White,41-36 1,1682421,38471,183573,10,0,16,16,0,0,[15 5 15 0 15 0 15 5 15 ],1979
White,26-21 1,1565637,39552,180397,10,0,16,16,0,0,[25 10 15 5 15 5 15 0 10 ],1981
White,28x17 1,1366254,37875,187866,11,0,15,16,0,0,[10 0 10 5 15 0 10 0 10 0 ],1979
White,43-38 1,1478366,38018,181010,10,0,15,15,0,0,[10 5 15 0 10 0 10 0 15 ],1978
White,39-34 1,2597188,38255,191486,10,4,15,15,0,0,[15 5 5 0 15 -5 15 -5 15 ],1975
