sep=,
pieceWeight=25 crownWeight=125 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,23-19 1,3116502,0,721359,9,0,6,4,0,0,[175 175 150 175 125 125 50 100 ],2132
White,34-30 1,3339762,0,731940,9,0,5,4,0,0,[150 150 125 125 25 100 25 50 ],2001
White,50-44 1,3031331,0,568356,9,0,5,4,0,0,[150 150 25 125 25 50 25 75 ],2127
White,6-1 3,3332834,0,689295,9,0,5,4,0,0,[150 150 125 125 25 75 25 25 ],2000
White,1-7 3,3181454,0,592266,8,0,5,4,1,0,[125 125 25 25 25 25 25 ],2000
White,7-16 3,3227242,0,480487,9,0,5,4,1,1,[25 25 25 25 25 25 25 25 ],2108
White,16x38 3,2695273,0,568770,10,0,4,4,1,1,[25 25 25 25 25 25 25 25 25 ],2091
White,26-21 1,2437410,0,643220,9,0,4,3,1,1,[25 50 25 25 25 25 25 25 ],2001
White,21-16 1,2368669,0,635699,9,0,4,3,1,1,[25 25 25 25 25 25 25 25 ],2001
White,30-25 1,2651934,0,567650,11,0,4,3,1,1,[25 25 25 25 25 25 25 25 25 25 ],2000
White,38-32 3,2888491,0,688508,11,0,3,3,1,1,[0 25 25 25 25 25 25 25 25 25 ],2001
White,32x14 3,2814020,0,720815,11,0,3,3,1,1,[25 25 25 25 25 25 25 25 25 25 ],2000
White,14-9 3,2890478,0,687718,10,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 ],2000
White,9-3 3,3025067,0,707851,10,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 ],1999
White,3-8 3,3176806,0,681218,10,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 ],2000
White,8-2 3,3105972,0,695611,10,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 ],2000
White,2-7 3,3092709,0,702012,10,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 ],2001
White,7-1 3,3245226,0,661356,10,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 ],1999
White,1-7 3,3321902,0,630150,11,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 25 ],2001
White,7-1 3,3342615,0,626851,10,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 ],2001
White,1-7 3,3336700,0,637485,11,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 25 ],2001
White,7-1 3,3332170,0,621652,10,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 ],2000
White,1-7 3,3335877,0,637087,11,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 25 ],2001
White,7-1 3,3335798,0,623454,10,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 ],2000
White,1-7 3,3347114,0,642643,11,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 25 ],2000
White,7-1 3,3337792,0,624447,10,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 ],2000
White,1-7 3,3336517,0,637397,11,0,3,2,1,1,[25 25 25 25 25 25 25 25 25 25 ],2000
