sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,38-33 1,9499398,452006,465187,13,9,11,8,0,0,[75 75 85 95 105 115 125 125 135 125 135 145 ],1999
White,11-6 1,9922556,438240,445886,13,10,11,8,0,0,[75 75 85 95 105 115 125 135 145 155 165 175 ],2000
White,6-1 3,7520056,350263,423861,13,6,11,8,0,0,[200 200 200 190 180 175 185 195 200 200 210 200 ],1999
White,47x38 1,42181164,716817,478031,17,12,11,8,1,0,[225 225 225 215 205 195 185 175 165 155 145 135 125 115 105 100 ],2011
White,33-28 1,17800068,780507,537537,14,5,11,7,1,0,[225 225 235 245 255 265 275 275 275 275 275 275 275 ],2096
White,1x23x14 3,12136699,943447,406052,13,2,10,7,1,0,[250 250 260 270 275 275 275 275 275 275 275 275 ],2079
White,14x41 3,12131692,877940,442818,13,0,10,5,1,0,[275 275 275 275 275 275 275 275 275 275 275 275 ],2009
White,36-31 1,15461200,864709,573651,13,2,10,4,1,0,[275 275 275 275 275 275 275 275 285 285 295 300 ],2001
White,31-26 1,13268398,891892,568840,12,4,10,4,1,0,[275 275 275 275 275 275 285 275 285 295 300 ],2054
White,26-21 1,19509777,864067,576550,13,2,10,4,1,0,[275 275 275 275 275 275 285 295 300 300 300 300 ],2068
White,21-17 1,14640351,669424,571616,14,5,10,4,1,0,[275 275 285 295 300 300 300 300 310 320 325 325 335 ],2043
White,44x35 1,23279022,1193914,594152,16,7,10,4,1,0,[300 300 300 300 310 320 325 325 335 345 355 365 375 375 375 ],2069
White,41x14 3,80887605,1377606,596244,17,4,10,3,1,0,[325 325 325 325 335 345 350 350 360 370 375 375 375 375 375 375 ],1998
White,14-9 3,96041869,1432281,540615,15,5,10,2,1,0,[325 325 335 345 355 365 375 375 375 375 375 375 375 375 ],1999
White,17x6 1,189108376,1319293,729030,18,15,10,2,1,0,[350 350 360 370 380 390 400 410 420 430 440 450 460 470 480 490 500 ],2000
White,6-1 3,966972393,1361070,537250,15,2,10,1,1,0,[475 475 475 475 485 495 500 500 500 500 500 500 500 500 ],1999
White,1-6 3,1180587626,1237558,503184,16,2,10,1,2,0,[475 475 485 495 500 500 500 500 500 500 500 500 500 500 500 ],2000
White,9x25 3,76,0,0,39,0,10,1,2,0,[500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 500 ],19
