sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,47x38 1,7650961,575916,495152,13,2,9,10,0,0,[0 0 10 20 25 25 25 25 25 25 25 25 ],2056
White,7-2 3,17687279,708224,496296,14,7,9,9,0,0,[125 125 125 115 105 95 85 75 65 55 50 50 50 ],2031
White,2x35 3,9571667,634430,494738,13,0,9,9,1,0,[150 150 150 150 150 150 150 150 150 150 150 150 ],2094
White,35-30 3,9303571,512536,457788,11,6,9,8,1,0,[150 150 150 150 160 150 160 150 160 150 ],2109
White,44-39 1,7222475,524142,500098,11,2,9,8,1,0,[150 150 150 150 160 170 175 175 175 175 ],2110
White,30-35 3,11219857,708837,482374,13,2,9,8,1,0,[150 150 160 170 175 175 175 175 175 175 175 175 ],2080
White,35x2x11x22x13 3,56167130,1417201,753149,16,3,9,8,1,0,[250 250 260 270 275 275 275 275 275 275 275 275 275 275 285 ],1997
White,45x34 1,85620704,1649480,654453,15,2,9,4,1,0,[275 275 275 275 275 275 275 275 275 275 275 275 285 295 ],1998
White,13-8 3,101515365,1837167,570887,14,2,9,3,1,0,[275 275 275 275 275 275 275 275 275 275 285 295 300 ],1999
White,8x21 3,273702527,1654153,664143,16,5,9,3,1,0,[300 300 300 300 300 300 300 300 300 300 310 320 330 340 350 ],1997
White,21-16 3,201020739,1798305,593486,14,4,9,2,1,0,[300 300 300 300 300 300 310 320 325 325 335 345 350 ],1996
White,16-11 3,131222876,1527835,618383,14,4,9,2,1,0,[300 300 300 300 310 320 325 325 325 325 335 345 350 ],1998
White,11-6 3,72154817,1233213,652977,14,4,9,2,1,0,[300 300 310 320 325 325 335 345 350 350 350 350 350 ],1998
White,6-1 3,91035741,1325230,544621,15,4,9,2,1,0,[300 300 300 300 310 320 325 335 345 350 350 350 350 350 ],1998
Black,16-21 2,5191192,272860,540850,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1996
Black,11-16 2,9103959,364170,467511,14,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1998
Black,6-11 2,11828375,426841,519198,15,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1998
Black,1-6 2,9190808,398261,516192,15,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1999
Black,18-22 2,7659259,396715,486137,15,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1997
Black,12-18 2,6536082,332128,473389,14,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1998
Black,18x29 2,7996893,287166,496677,16,7,20,20,0,0,[25 15 25 15 5 0 10 0 0 0 0 0 0 0 10 ],1999
Black,19x28 2,8007761,343066,529382,15,6,19,19,0,0,[25 15 5 0 10 0 0 0 0 0 0 0 10 0 ],1999
Black,7-12 2,7909141,339884,521622,13,4,18,18,0,0,[0 0 10 0 0 0 0 0 0 0 10 0 ],1998
Black,2-7 2,6292008,426737,515170,13,2,18,18,0,0,[0 0 10 0 0 0 0 0 0 0 0 0 ],1998
Black,22x33 2,8370394,510730,480142,14,5,18,18,0,0,[25 15 5 0 0 0 0 0 0 0 10 0 10 ],1998
Black,20-24 2,8447841,544220,439348,12,5,17,17,0,0,[0 0 0 0 0 0 10 0 10 0 10 ],2185
Black,12x23x32x43 2,13471392,516020,535069,15,2,17,17,0,0,[75 65 55 50 50 50 50 50 50 50 50 50 50 50 ],1998
Black,7-12 2,11772879,479697,527926,14,0,14,16,0,0,[50 50 50 50 50 50 50 50 50 50 50 50 50 ],2140
Black,24x33 2,14655834,493884,538795,15,2,14,16,0,0,[75 65 55 50 50 50 50 50 50 50 50 50 50 50 ],1998
Black,12-18 2,14701838,496545,543571,13,0,13,15,0,0,[50 50 50 50 50 50 50 50 50 50 50 50 ],1999
Black,15x24x33 2,10257069,486274,522898,14,2,13,15,0,0,[100 100 100 100 100 100 100 90 100 100 100 100 100 ],1998
Black,18-22 2,12683031,518824,505991,14,0,11,15,0,0,[100 100 100 100 100 100 100 100 100 100 100 100 100 ],2127
