sep=,
unoccupiedPromotionLineFieldsWeight=0 pawnWeight=50 kingWeight=0 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,38-32 1,2885798,0,640823,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,39-33 1,2742210,0,623008,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,33-28 1,2621977,0,648134,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,43-38 1,2667736,0,516743,10,0,16,16,0,0,[0 0 -50 0 0 0 0 0 0 ],2000
White,38-33 1,2500226,0,620503,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],2001
White,27x16 1,2529280,0,640778,12,0,16,16,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],2000
White,26x17x6 1,2554764,0,692386,12,0,16,15,0,0,[150 150 150 150 150 150 150 150 150 150 150 ],2000
White,6x17 1,3350408,0,633500,14,0,16,13,0,0,[150 200 200 200 200 200 200 200 200 200 200 200 200 ],2000
White,16x27 1,3459959,0,575582,12,0,15,12,0,0,[200 200 200 200 200 200 200 200 200 200 200 ],2000
White,27-21 1,3420135,0,646768,11,0,15,11,0,0,[200 200 200 200 200 200 200 200 200 200 ],2000
White,21x12x23 1,3404861,0,813265,13,0,15,11,0,0,[300 300 300 300 300 300 300 300 300 350 350 350 ],2000
White,23x12 1,3298230,0,873916,12,0,15,9,0,0,[350 350 350 350 350 350 350 350 350 350 350 ],1999
White,12-7 1,3302221,0,870791,10,0,15,8,0,0,[350 350 350 350 350 350 350 350 350 ],2000
White,7-1 3,3141877,0,915718,10,0,15,8,0,0,[350 350 350 350 350 350 350 350 350 ],2001
White,1x23 3,3021875,0,985828,11,0,15,8,1,0,[350 350 350 400 400 400 400 400 400 450 ],2000
White,23-29 3,3517548,0,826111,10,0,15,7,1,0,[350 400 400 400 400 400 400 450 450 ],1999
White,29x12 3,3587415,0,1001531,12,0,15,7,1,0,[400 400 400 400 400 500 500 500 500 500 500 ],2001
White,12x29 3,4270883,0,537974,12,0,15,6,1,0,[450 550 550 550 550 550 550 550 550 600 600 ],2000
White,25x14x23 1,3194166,0,1066153,11,0,15,5,1,0,[550 550 550 550 550 550 550 600 600 600 ],2000
White,23-18 1,3330501,0,1132199,9,0,15,3,1,0,[550 550 550 550 550 600 600 600 ],2000
White,18-12 1,3126185,0,1102591,10,0,15,3,1,0,[550 550 550 600 600 600 600 600 600 ],2000
White,12-7 1,3942605,0,910252,10,0,15,3,1,0,[550 550 550 600 600 600 600 600 600 ],2000
White,7-1 3,4096163,0,1188454,9,0,15,3,1,0,[550 550 550 550 550 600 600 600 ],2000
White,1-7 3,3203943,0,910059,9,0,15,3,2,0,[500 500 500 550 550 600 600 600 ],2000
White,28x19 1,3275720,0,740312,11,0,15,3,2,0,[550 550 550 600 600 650 650 650 650 650 ],2001
White,19x30 1,3456336,0,918167,15,0,15,2,2,0,[600 650 650 650 650 650 650 650 650 650 650 650 650 650 ],2000
White,29x15 3,76,0,0,39,0,15,1,2,0,[650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 ],13
