sep=,
pieceWeight=25 crownWeight=125 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,16x27 2,7016193,219750,697058,15,2,13,18,0,0,[150 150 150 139 150 150 150 150 150 150 150 150 150 150 ],2974
Black,27x38 2,18202116,277205,691020,17,2,12,18,0,0,[175 164 153 150 150 150 150 150 150 150 150 150 150 150 150 150 ],2969
Black,20x29 2,18843454,302283,735126,15,0,11,16,0,0,[150 150 150 150 150 150 150 150 150 150 150 150 150 150 ],2972
Black,29x38 2,17746551,281371,691242,14,2,10,16,0,0,[175 164 153 150 150 150 150 150 150 150 150 150 150 ],2969
Black,11-16 2,17767004,282011,692326,12,0,9,15,0,0,[150 150 150 150 150 150 150 150 150 150 150 ],2972
Black,13-18 2,27694576,278066,700626,12,4,9,15,0,0,[150 150 150 150 161 172 175 175 175 164 175 ],2969
Black,16x27 2,20676690,236748,609384,13,0,9,15,0,0,[175 175 175 175 175 175 175 175 175 175 175 175 ],2972
Black,7-11 2,21243643,274191,646904,12,0,8,15,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],2971
Black,2-7 2,13932652,245780,635838,12,0,8,15,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],2973
Black,18x29 2,39550152,485006,766942,17,0,8,15,0,0,[200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 ],2976
Black,8-13 2,23732971,458086,743931,15,0,7,15,0,0,[200 200 200 200 200 200 200 200 200 200 200 200 200 200 ],2963
Black,29x38 2,28203065,385028,718845,15,2,7,15,0,0,[225 225 225 214 203 200 200 200 200 200 200 200 200 200 ],2974
Black,35x44 2,32478790,380838,713122,13,4,6,15,0,0,[250 239 228 225 225 214 203 200 200 200 200 200 ],2972
Black,3-8 2,27037579,439872,779140,12,0,5,14,0,0,[225 225 225 225 225 225 225 225 225 225 225 ],2970
Black,11-16 2,18299712,347912,756013,12,0,5,14,0,0,[225 225 225 225 225 225 225 225 225 225 225 ],2995
Black,7-11 2,10981448,368523,845535,12,3,5,14,0,0,[225 225 225 225 225 225 225 225 236 225 236 ],2967
Black,17-22 2,18029524,382203,813019,13,10,5,14,0,0,[225 225 236 225 236 225 236 225 236 225 236 247 ],2971
Black,12x23 2,42213988,336433,645866,13,0,5,14,0,0,[250 250 250 250 250 250 250 250 250 250 250 250 ],2980
Black,22-28 2,73838893,338560,607111,12,1,4,14,0,0,[250 250 250 250 250 250 250 250 250 250 261 ],2982
Black,23-29 2,44406553,489927,867543,13,4,4,14,0,0,[250 250 250 250 250 250 250 250 261 272 283 294 ],2985
Black,27x36 2,30690264,695713,1029636,17,10,4,14,0,0,[275 275 275 275 275 275 286 297 308 319 330 341 352 363 374 385 ],2971
Black,36x47 4,67830030201,609868,907200,14,4,3,14,0,0,[425 425 425 425 425 425 436 447 458 469 475 480 480 ],2970
Black,28-33 2,974817871813,863382,901314,14,9,2,14,0,1,[425 425 436 447 458 469 475 475 486 497 508 519 530 ],2972
Black,8-12 2,299139593,476145,683784,16,13,2,14,0,1,[425 425 436 447 458 469 480 491 502 513 524 535 546 557 568 ],2974
Black,11-17 2,441654429,707431,900977,16,13,2,14,0,1,[425 425 436 447 458 469 480 491 502 513 524 535 546 557 568 ],2965
Black,29-34 2,501561543173,891955,682663,19,15,2,14,0,1,[425 425 436 447 458 469 480 491 502 513 524 535 546 557 568 579 590 600 ],2972
Black,16x27 2,520117636,646590,548538,20,13,2,14,0,1,[450 450 450 450 461 472 483 494 505 516 527 538 549 560 571 582 593 600 600 ],2970
Black,34-39 2,1020949594,1030563,840655,18,13,1,14,0,1,[450 450 461 472 483 494 505 516 527 538 549 560 571 582 593 600 600 ],2983
Black,39-43 2,532844065,914129,748350,18,13,1,14,0,1,[450 450 461 472 483 494 505 516 527 538 549 560 571 582 593 600 600 ],2975
Black,33-39 2,641328216,987722,753524,17,2,1,14,0,1,[575 575 586 597 600 600 600 600 600 600 600 600 600 600 600 600 ],2977
Black,17-21 2,644742549,1008048,757081,15,2,1,14,0,1,[575 575 575 575 586 597 600 600 600 600 600 600 600 600 ],2975
Black,43-48 4,20144029992,960129,806437,14,2,1,14,0,1,[575 575 586 597 600 600 600 600 600 600 600 600 600 ],2975
Black,12x23 2,114,0,0,39,0,1,14,0,2,[600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 ],24
