sep=,
unoccupiedPromotionLineFieldsWeight=20 pawnWeight=50 kingWeight=250 safePawnWeight=5 safeKingWeight=5 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=5 attackPawnWeight=5 centerPawnWeight=5 centerKingWeight=5 mainDiagonalPawnWeight=5 mainDiagonalKingWeight=5 doubleDiagonalPawnWeight=5 doubleDiagonalKingWeight=5 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,19-23 2,1548766,45342,183005,9,0,12,13,0,0,[45 35 50 40 45 35 45 35 ],1981
Black,14x23 2,2623918,65519,173243,10,0,12,12,0,0,[50 40 45 35 45 35 45 35 45 ],1975
Black,17-21 2,1864407,53900,174664,9,1,11,12,0,0,[55 40 55 35 45 35 45 35 ],1980
Black,22x33 2,2678918,77727,184875,11,3,11,12,0,0,[105 95 100 80 60 40 40 40 45 45 ],1974
Black,21x32 2,2210499,83624,191824,11,5,10,12,0,0,[160 140 120 100 80 60 45 45 50 45 ],1993
Black,12-17 2,2492448,70904,186241,9,0,9,10,0,0,[45 40 45 45 45 45 50 45 ],1982
Black,10-14 2,2369486,77039,179935,9,0,9,10,0,0,[35 35 40 40 45 45 45 45 ],1974
Black,17-21 2,1839780,69531,177861,9,0,9,10,0,0,[40 35 45 40 50 45 50 45 ],1978
Black,23-29 2,1978963,60972,172963,9,0,9,10,0,0,[40 40 45 40 50 45 55 50 ],1980
Black,11-17 2,1652334,56195,174606,9,0,9,10,0,0,[40 40 50 45 55 50 65 55 ],1979
Black,17-22 2,2079865,47635,182439,9,3,9,10,0,0,[40 30 50 40 60 60 80 80 ],1981
Black,18-23 2,1827546,52281,177707,9,2,9,10,0,0,[50 40 60 60 80 80 95 80 ],1975
Black,6-11 2,936518,26358,101927,8,2,9,10,0,0,[60 60 80 85 100 80 95 ],1947
Black,22-28 2,1009152,33546,135048,9,1,9,10,0,0,[75 75 95 90 100 85 95 85 ],1973
Black,14x25x34 2,2020568,86451,189172,13,1,9,10,0,0,[190 190 210 205 210 200 215 210 210 205 215 210 ],1972
Black,28x37 2,3924794,138471,252581,12,2,7,10,0,0,[265 260 270 250 235 215 210 205 215 210 225 ],1975
Black,23-28 2,3672455,115433,192036,11,2,6,10,0,0,[270 250 235 215 210 205 215 210 225 220 ],1975
Black,28-33 2,5413925,93629,198148,10,1,6,9,0,0,[215 210 210 205 215 210 225 220 240 ],1973
Black,37-42 2,3696004,78549,189458,11,3,6,9,0,0,[205 200 215 210 230 250 270 280 280 275 ],1976
Black,33x42 2,5041138,80860,195836,11,3,6,8,0,0,[215 210 230 250 270 280 280 275 275 275 ],1980
Black,42-47 4,5048115,101695,253425,10,5,5,8,0,0,[395 390 410 390 410 410 430 425 445 ],1981
Black,47-42 4,2907269,59108,180755,9,2,5,8,0,1,[420 415 425 415 435 420 440 445 ],1976
Black,29-34 2,2257980,57768,172866,9,1,5,8,0,1,[420 415 420 415 435 440 455 460 ],1978
Black,42-37 4,2136075,60764,171824,9,2,5,8,0,1,[415 410 430 440 445 445 465 475 ],1981
Black,34-39 2,3738623,71236,210723,10,4,5,8,0,1,[420 420 440 425 445 460 480 495 515 ],1979
Black,4x15 2,4795457,110293,228840,13,6,5,8,0,1,[450 450 470 480 500 520 540 545 565 570 590 600 ],1979
Black,37-23 4,3103464,103944,214435,11,6,4,8,0,1,[480 480 500 520 540 545 565 585 605 620 ],1973
Black,15x24 2,10299933,310358,279468,15,10,4,8,0,1,[535 535 555 575 595 600 620 640 660 680 700 720 740 745 ],1978
Black,23x45 4,14973231,262160,253361,14,9,3,8,0,1,[595 595 615 610 630 650 670 690 710 730 750 770 770 ],1974
Black,21-26 2,12318080,305772,311000,13,10,2,8,0,1,[620 610 630 650 670 690 710 730 750 770 790 810 ],1979
Black,2-7 2,33044424,201881,211846,15,12,2,8,0,1,[625 620 640 660 680 700 720 740 760 780 800 820 840 860 ],1979
Black,3-8 2,59026005,228457,229575,14,11,2,8,0,1,[610 605 625 645 665 685 705 725 745 765 785 805 825 ],1980
Black,26-31 2,34236943,257090,300605,12,9,2,8,0,1,[585 580 600 620 640 660 680 700 720 740 760 ],1976
Black,5-10 2,14247152,269327,306427,14,11,2,7,0,1,[520 525 545 565 585 605 625 645 665 685 705 725 745 ],1979
Black,7-12 2,18283393,205752,246657,14,11,2,7,0,1,[505 495 515 535 555 575 595 615 635 655 675 695 715 ],1979
Black,8-13 2,31307918,331592,298034,14,11,2,7,0,1,[495 500 520 540 560 580 600 620 640 660 680 700 720 ],1974
Black,12-17 2,285505262,338480,272098,14,11,2,7,0,1,[500 495 515 535 555 575 595 615 635 655 675 695 715 ],1974
Black,45x7 4,2961933365,662271,322624,16,11,2,6,0,1,[515 520 525 515 535 555 575 595 615 635 655 675 695 715 735 ],1979
Black,7-1 4,32823637134,497104,221671,15,12,1,6,0,1,[525 515 535 555 575 595 615 635 655 675 695 715 735 755 ],1975
Black,39-43 2,60422518546,575613,269130,14,11,1,6,0,1,[520 525 545 565 585 605 625 645 665 685 705 725 745 ],1978
Black,43-48 4,2525254543769,657761,215440,13,5,1,6,0,1,[695 690 710 690 710 730 750 755 755 755 755 755 ],1988
Black,11x22 2,76,0,0,39,0,1,6,0,2,[755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 755 ],18
White,31-26 1,2662964,43566,199734,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1962
White,26x17 1,2525241,49220,198252,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1982
White,32-27 1,2490707,48561,187735,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1978
White,37x26 1,1845274,40744,178490,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1976
White,38-32 1,1864101,35487,155549,9,0,18,18,0,0,[20 10 15 0 10 0 15 0 ],1981
White,26x17 1,1992310,46499,180312,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1979
White,42-37 1,2152220,50158,182890,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1979
White,32-28 1,2698860,51150,196698,10,4,17,17,0,0,[10 0 20 0 10 0 20 0 15 ],1974
White,34-29 1,2887151,47243,200947,10,3,17,17,0,0,[20 10 20 10 20 0 20 0 15 ],1977
White,29-24 1,2206001,37873,208681,10,0,17,17,0,0,[30 15 25 10 20 5 15 5 15 ],1977
White,35x24 1,2750716,66264,192926,11,1,16,17,0,0,[20 10 20 0 15 0 15 0 15 0 ],1980
White,33-29 1,3194975,77931,225706,10,3,16,16,0,0,[20 5 25 10 20 5 20 0 20 ],1975
White,39x28 1,2791160,60138,166129,10,6,15,16,0,0,[20 10 20 0 20 0 20 0 20 ],1975
White,43-39 1,2689613,56967,187037,9,4,15,15,0,0,[45 35 45 25 45 25 45 30 ],1976
White,40-35 1,5131117,73241,154159,10,3,15,15,0,0,[55 35 45 35 45 35 40 20 40 ],1981
White,35x24 1,3334769,72537,203313,10,3,14,15,0,0,[45 35 45 35 40 20 40 20 30 ],1978
White,39-33 1,2251921,57868,179248,9,3,14,14,0,0,[45 35 40 20 40 20 30 25 ],1977
White,24-20 1,3507870,60088,139733,9,6,14,14,0,0,[45 25 5 -15 5 25 35 15 ],1973
White,29x20 1,5758474,53837,195597,11,5,13,14,0,0,[40 20 0 -20 -10 -30 -20 -30 -15 -35 ],1979
White,28-22 1,5780919,54562,197632,9,2,12,13,0,0,[-10 -20 -10 -30 -20 -30 -15 -35 ],1975
White,44x33 1,2586895,78913,186227,10,1,10,13,0,0,[-85 -95 -85 -105 -90 -100 -90 -105 -95 ],1978
White,33-29 1,2927451,69873,185661,9,0,10,12,0,0,[-80 -95 -85 -100 -90 -105 -95 -110 ],1982
White,45-40 1,2704460,67174,192566,9,2,10,12,0,0,[-80 -100 -90 -110 -105 -110 -105 -115 ],1980
White,37-32 1,2045796,51599,178570,8,2,10,12,0,0,[-75 -95 -85 -105 -105 -110 -105 ],1977
White,40-34 1,2078855,65900,202139,10,1,10,12,0,0,[-85 -105 -105 -115 -105 -120 -110 -120 -110 ],1980
White,32-27 1,2014327,57734,199230,9,1,10,12,0,0,[-90 -110 -100 -110 -105 -115 -105 -120 ],1975
White,36x27 1,2666973,63665,203036,10,1,9,12,0,0,[-100 -110 -105 -115 -105 -120 -105 -125 -125 ],1978
White,47-42 1,2716170,59941,200932,8,1,9,11,0,0,[-90 -105 -100 -115 -105 -125 -125 ],1977
White,42-38 1,2618428,55169,201335,9,1,9,11,0,0,[-110 -120 -115 -135 -120 -135 -125 -140 ],1981
White,27-22 1,2502370,49820,187667,11,2,9,11,0,0,[-110 -125 -105 -115 -105 -115 -110 -115 -110 -130 ],1981
White,29x18 1,2401071,50867,182410,10,2,8,11,0,0,[-105 -115 -110 -115 -110 -115 -110 -130 -110 ],1975
White,38x27 1,3349940,70982,232776,11,4,8,10,0,0,[-50 -70 -90 -110 -110 -110 -110 -120 -105 -125 ],1980
White,18-12 1,3237573,65530,215352,9,1,7,9,0,0,[-105 -115 -110 -110 -110 -120 -105 -125 ],1978
White,48-42 1,2013628,52270,186536,9,1,7,9,0,0,[-100 -110 -105 -120 -105 -125 -120 -125 ],1979
White,34-30 1,1676645,55953,234257,10,0,7,9,0,0,[-135 -145 -130 -140 -125 -125 -125 -140 -125 ],1975
White,30-25 1,1793083,51790,262526,9,0,7,9,0,0,[-135 -140 -130 -135 -125 -135 -120 -135 ],1979
White,25x14 1,1678718,48738,248393,12,6,7,9,0,0,[-80 -85 -80 -100 -80 -85 -65 -85 -65 -85 -90 ],1974
White,12-7 1,2854220,64346,274762,11,4,7,8,0,0,[-70 -75 -70 -85 -65 -85 -65 -75 -75 -95 ],1974
White,41-36 1,3119729,95655,283837,12,3,6,8,0,0,[-110 -115 -110 -125 -105 -125 -105 -115 -125 -135 -135 ],1977
White,42-37 1,3499816,90190,282060,12,3,6,8,0,0,[-105 -125 -105 -90 -90 -110 -115 -130 -130 -135 -140 ],1975
White,36x47 1,3413844,127369,273354,12,1,5,8,0,0,[-85 -90 -90 -110 -125 -130 -130 -140 -140 -150 -145 ],1978
White,14-9 1,15357485,217499,333739,13,3,5,7,0,0,[-70 -90 -110 -130 -130 -135 -140 -145 -145 -155 -160 -165 ],1972
White,49-43 1,16262110,215624,333517,12,0,4,7,0,0,[-125 -130 -130 -135 -140 -145 -145 -155 -160 -165 -165 ],1970
White,43-39 1,16103654,153599,305225,12,0,4,7,0,0,[-120 -125 -130 -145 -145 -155 -155 -160 -160 -175 -180 ],1978
White,39-33 1,14951960,151041,302339,12,2,4,7,0,0,[-125 -130 -120 -140 -145 -155 -150 -170 -170 -180 -180 ],1976
White,33-28 1,34569794,167173,328131,13,5,4,7,0,0,[-120 -140 -145 -160 -150 -170 -180 -195 -180 -200 -220 -240 ],1977
White,46-41 1,55118654,224539,327665,13,2,3,7,0,0,[-205 -210 -210 -215 -220 -230 -245 -260 -255 -275 -290 -310 ],1971
White,41-36 1,25442930,227125,367303,13,4,3,7,0,0,[-205 -215 -220 -235 -235 -250 -245 -265 -270 -290 -310 -330 ],1976
White,36-31 1,27368736,217134,401346,15,8,3,7,0,0,[-220 -240 -240 -240 -245 -260 -265 -285 -305 -325 -345 -365 -385 -405 ],1976
White,47-41 1,14928180326,548609,410053,19,15,2,7,0,0,[-290 -300 -305 -325 -345 -365 -385 -405 -425 -445 -465 -485 -505 -525 -545 -565 -585 -605 ],1975
White,50-44 1,222903996567,520017,233335,16,3,1,7,0,1,[-550 -570 -580 -600 -615 -615 -615 -635 -640 -640 -640 -640 -640 -640 -640 ],1977
White,44-39 1,1715495060216,503676,216632,20,1,1,7,0,1,[-580 -590 -595 -605 -605 -625 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 ],1979
White,31-26 1,2472156,40342,182304,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1978
White,26x17 1,2513531,48698,195947,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1981
White,32-27 1,2700401,50647,192720,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1978
White,37x26 1,1832021,40453,177065,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1976
White,38-32 1,1946098,36827,160969,9,0,18,18,0,0,[20 10 15 0 10 0 15 0 ],1975
White,26x17 1,1982516,46407,179802,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1976
White,42-37 1,2215031,51765,189185,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1979
White,32-28 1,2726474,51616,198503,10,4,17,17,0,0,[10 0 20 0 10 0 20 0 15 ],1976
White,34-29 1,2892507,47376,201291,10,3,17,17,0,0,[20 10 20 10 20 0 20 0 15 ],1980
White,29-24 1,1919650,35800,193725,10,0,17,17,0,0,[30 15 25 10 20 5 15 5 15 ],1979
White,35x24 1,2760744,66758,194554,11,1,16,17,0,0,[20 10 20 0 15 0 15 0 15 0 ],1976
White,33-29 1,3137386,76301,221769,10,3,16,16,0,0,[20 5 25 10 20 5 20 0 20 ],1980
White,39x28 1,2684684,55403,154042,10,6,15,16,0,0,[20 10 20 0 20 0 20 0 20 ],1980
White,43-39 1,2421681,52841,174981,9,4,15,15,0,0,[45 35 45 25 45 25 45 30 ],1976
White,39-33 1,1428319,44769,169612,10,1,15,15,0,0,[45 35 45 40 50 30 35 30 40 ],1981
White,37-31 1,2806894,60920,183863,10,1,15,15,0,0,[50 40 50 40 50 30 45 30 45 ],1980
White,41-37 1,2304279,51469,164893,9,0,15,15,0,0,[50 45 50 45 50 40 50 35 ],1976
White,24-19 1,3947290,57666,173179,9,3,15,15,0,0,[55 50 55 50 55 35 55 35 ],1975
White,28-23 1,4460569,59938,174471,9,1,14,15,0,0,[0 -5 0 -5 5 -10 5 -15 ],1977
White,31x22 1,2518609,70243,179584,11,6,14,15,0,0,[60 40 20 0 -20 -40 -60 -75 -65 -80 ],1977
White,37-32 1,2429123,67916,173115,9,1,12,14,0,0,[-55 -75 -60 -75 -60 -75 -65 -80 ],1976
White,29-23 1,4284556,54694,178661,9,1,12,14,0,0,[-55 -65 -55 -70 -65 -75 -65 -85 ],1981
White,47-42 1,2762872,74218,167179,9,1,10,14,0,0,[-175 -185 -165 -170 -160 -170 -160 -165 ],1976
White,42x31 1,3856898,66751,184950,11,0,10,14,0,0,[-160 -170 -160 -170 -160 -165 -165 -180 -170 -180 ],1974
White,33x24 1,3701426,92913,230898,13,3,10,13,0,0,[-105 -125 -145 -165 -165 -175 -170 -175 -170 -180 -175 -175 ],1978
White,40-34 1,3796845,95575,235928,11,0,9,12,0,0,[-160 -165 -165 -175 -170 -175 -170 -180 -175 -175 ],1976
White,45x34 1,3833705,92445,210922,11,0,8,12,0,0,[-180 -185 -175 -175 -165 -175 -165 -175 -170 -180 ],1979
White,31-26 1,3754759,99509,218056,9,0,8,11,0,0,[-170 -170 -165 -175 -165 -175 -170 -180 ],1981
White,26-21 1,4363825,87141,207471,9,1,8,11,0,0,[-165 -165 -160 -175 -165 -180 -165 -185 ],1975
White,34-29 1,4304786,100131,219271,9,2,7,11,0,0,[-225 -230 -225 -235 -225 -245 -230 -250 ],1975
White,48-42 1,2615729,67300,189813,9,2,7,11,0,0,[-215 -230 -220 -240 -225 -245 -245 -260 ],1977
White,29-23 1,4236420,78142,202010,9,1,7,11,0,0,[-245 -250 -245 -255 -250 -260 -245 -265 ],1978
White,23-18 1,3134666,96677,218671,11,3,7,11,0,0,[-240 -260 -280 -300 -310 -315 -310 -315 -310 -320 ],1979
White,42-38 1,3016068,122657,240875,10,0,6,11,0,0,[-300 -310 -310 -315 -310 -315 -310 -320 -320 ],1980
White,38-33 1,2918321,108747,244803,10,1,6,11,0,0,[-305 -315 -305 -320 -310 -330 -315 -330 -320 ],1978
White,44-39 1,3208268,101305,233235,9,1,6,11,0,0,[-285 -295 -295 -315 -310 -320 -320 -335 ],1976
White,39-34 1,2815277,89174,239136,10,2,6,11,0,0,[-295 -315 -310 -320 -320 -340 -335 -345 -340 ],1979
White,50-44 1,3460753,79377,243741,10,2,6,11,0,0,[-295 -310 -310 -330 -330 -340 -340 -360 -350 ],1979
White,44-39 1,4434077,63493,234824,11,1,6,11,0,0,[-325 -340 -335 -345 -345 -355 -350 -370 -360 -375 ],1979
White,33-28 1,5603510,58795,228312,11,5,6,11,0,0,[-335 -345 -345 -365 -355 -375 -355 -375 -360 -380 ],1981
White,49x40 1,1271497985,163020,254186,18,16,4,11,0,0,[-420 -440 -460 -480 -500 -520 -540 -560 -580 -600 -620 -640 -660 -680 -700 -720 -740 ],1980
White,34-29 1,1249038624,223657,334681,16,14,3,10,0,0,[-475 -495 -515 -535 -555 -575 -595 -615 -635 -655 -675 -695 -715 -735 -755 ],1979
White,36-31 1,26527264,280399,252228,16,14,2,10,0,0,[-540 -560 -580 -600 -620 -640 -660 -680 -700 -720 -740 -760 -780 -800 -820 ],1973
White,46-41 1,135,11,11,39,11,1,10,0,0,[-620 -640 -660 -680 -700 -720 -740 -760 -780 -800 -820 -840 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 -855 ],13
White,31-26 1,2769735,44834,207520,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1982
White,26x17 1,2929617,53596,212945,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1983
White,32-27 1,2265494,46422,180201,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1981
White,37x26 1,1823584,40302,176452,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1976
White,38-32 1,2131531,40868,178284,9,0,18,18,0,0,[20 10 15 0 10 0 15 0 ],1957
White,26x17 1,2126189,51023,193223,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1976
White,42-37 1,2223516,51994,189934,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1981
White,32-28 1,2610870,49992,193456,10,4,17,17,0,0,[10 0 20 0 10 0 20 0 15 ],1975
White,34-29 1,2981347,48992,207488,10,3,17,17,0,0,[20 10 20 10 20 0 20 0 15 ],1977
White,29-24 1,2213619,38043,209625,10,0,17,17,0,0,[30 15 25 10 20 5 15 5 15 ],1981
White,35x24 1,2746319,66133,192385,11,1,16,17,0,0,[20 10 20 0 15 0 15 0 15 0 ],1981
White,33-29 1,3082526,75097,218592,10,3,16,16,0,0,[20 5 25 10 20 5 20 0 20 ],1978
White,39x28 1,2791354,60141,166144,10,6,15,16,0,0,[20 10 20 0 20 0 20 0 20 ],1976
White,43-39 1,2246295,50329,165016,9,4,15,15,0,0,[45 35 45 25 45 25 45 30 ],1976
White,39-33 1,1299676,39693,157373,10,1,15,15,0,0,[45 35 45 40 50 30 35 30 40 ],1977
White,36-31 1,1893720,46691,174623,10,0,15,15,0,0,[45 45 50 40 45 35 40 30 40 ],1980
White,40-35 1,4104199,85861,184539,11,1,15,15,0,0,[45 25 30 25 35 30 40 30 35 30 ],1981
