sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=50 kingWeight=150 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,7-12 2,4632074,119205,362216,10,2,12,12,0,0,[41 36 38 31 38 27 37 26 33 ],1977
Black,12-18 2,3782617,114911,362754,10,3,12,12,0,0,[41 34 38 27 37 26 35 24 32 ],1978
Black,8-12 2,4225767,85376,354960,12,4,12,12,0,0,[45 34 23 12 23 30 33 32 33 29 35 ],1981
Black,22-28 2,3258447,92776,361405,11,3,12,11,0,0,[-5 -10 1 12 23 32 33 29 35 31 ],1979
Black,18x29x20 2,5085736,142057,382715,11,0,12,10,0,0,[34 30 33 32 33 29 34 31 34 25 ],1979
Black,12-18 2,4750770,134996,351791,10,0,10,10,0,0,[45 42 43 40 38 34 36 30 35 ],1978
Black,20-25 2,4493776,137163,362102,10,1,10,10,0,0,[39 38 45 40 43 38 43 32 37 ],1976
Black,1-7 2,5440903,121736,356032,10,0,10,10,0,0,[45 42 43 38 41 32 37 29 34 ],1979
Black,6-11 2,4734616,118636,361602,10,3,10,10,0,0,[15 8 13 6 17 28 34 23 28 ],1980
Black,2-8 2,5133443,113164,384518,11,4,10,10,0,0,[4 -3 8 19 30 23 28 25 27 16 ],1975
Black,7-12 2,4149981,128792,403437,12,3,10,10,0,0,[-27 -32 -21 -10 1 -2 3 -2 7 -2 7 ],1977
Black,12x1 2,5995777,153531,413546,11,0,10,9,0,0,[-1 -2 3 -2 3 -2 7 -2 7 3 ],1980
Black,8-12 2,4908334,126043,387908,11,0,9,9,0,0,[3 2 3 4 7 -2 7 3 7 4 ],1979
Black,18-22 2,6482716,140808,388950,11,0,9,9,0,0,[10 9 10 6 7 6 9 4 9 8 ],1976
Black,12-17 2,5030940,120754,391020,11,0,9,9,0,0,[14 9 10 4 7 4 8 6 8 3 ],1980
Black,25-30 2,4290847,97511,381622,11,0,9,9,0,0,[14 13 17 8 12 6 8 6 12 11 ],1977
Black,15-20 2,4907880,145568,408112,13,5,9,8,0,0,[-46 -47 -36 -25 -14 -3 8 11 8 4 4 3 ],1971
Black,10x19x28 2,5805194,155833,409263,11,0,9,7,0,0,[5 4 5 4 12 11 8 4 4 3 ],1977
Black,17-21 2,6135347,160067,417773,11,0,7,7,0,0,[5 4 12 11 8 4 4 3 9 9 ],1976
Black,21-26 2,5659641,156525,405114,11,0,7,7,0,0,[12 12 9 7 7 7 9 9 5 3 ],1978
Black,1-6 2,5562812,147963,400939,11,1,7,7,0,0,[9 10 10 9 11 9 5 5 5 -6 ],1980
Black,5-10 2,7162330,175559,386164,13,6,7,7,0,0,[-16 -15 -13 -16 -14 -25 -36 -47 -58 -69 -80 -80 ],1975
Black,3-9 2,22394270,298792,401736,12,8,7,6,1,0,[-202 -213 -224 -235 -246 -257 -268 -279 -281 -292 -292 ],1980
Black,9x18 2,9365295,286913,442950,11,5,7,5,1,0,[-254 -265 -254 -265 -274 -285 -281 -292 -289 -297 ],1976
Black,26-31 2,12890634,209024,355368,11,5,6,5,1,0,[-246 -257 -268 -279 -281 -292 -297 -308 -308 -305 ],1977
Black,4-9 2,8264126,298379,519492,11,5,6,5,1,0,[-256 -267 -278 -289 -297 -308 -311 -312 -304 -315 ],1976
Black,18x29 2,2021118758,521722,578508,15,13,6,5,1,0,[-238 -249 -238 -249 -260 -271 -282 -293 -304 -315 -326 -337 -348 -359 ],1977
Black,6-11 2,548640377,408981,440935,14,12,5,5,1,0,[-229 -240 -251 -262 -273 -284 -295 -306 -317 -328 -339 -350 -361 ],1975
Black,9-13 2,60766527,552648,459100,12,2,5,3,1,0,[-340 -351 -362 -365 -364 -367 -366 -368 -364 -366 -366 ],1977
Black,11-16 2,83139715,535982,435742,12,1,5,3,1,0,[-351 -362 -366 -367 -366 -368 -364 -369 -369 -369 -369 ],1976
Black,16-21 2,144124304,643787,453332,13,0,5,3,1,0,[-366 -366 -367 -367 -362 -369 -364 -366 -366 -370 -370 -379 ],1977
Black,21-27 2,146592473,594073,450904,13,1,5,3,1,0,[-346 -357 -364 -364 -364 -365 -360 -367 -361 -368 -369 -372 ],1974
Black,13-18 2,376244683,619921,508292,14,4,5,3,1,0,[-316 -327 -338 -340 -334 -340 -337 -348 -341 -352 -359 -367 -376 ],1970
Black,18-22 2,5256003084,688327,502090,15,5,5,3,1,0,[-287 -298 -305 -308 -306 -312 -312 -323 -323 -334 -344 -355 -365 -376 ],1972
Black,31-37 2,4358597692489,1405069,496713,19,15,5,3,1,0,[-254 -265 -254 -265 -276 -287 -298 -309 -320 -331 -342 -353 -364 -375 -386 -397 -402 -402 ],1976
Black,22-27 2,204,4,41,39,4,5,1,1,0,[-349 -360 -371 -382 -393 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 -402 ],13
White,31-26 1,5222787,80916,369186,11,0,20,20,0,0,[8 0 5 0 6 -1 5 -2 5 -2 ],1971
White,32-28 1,5833255,88448,372566,11,0,20,20,0,0,[15 7 13 5 12 5 11 4 11 3 ],1980
White,34-30 1,7766155,87726,353385,12,0,20,20,0,0,[10 5 13 8 11 1 10 4 10 3 10 ],1982
White,39x30 1,4773879,81704,355092,12,1,19,20,0,0,[13 8 11 0 9 4 9 2 10 3 9 ],1981
White,30-25 1,6160671,99945,395492,10,0,19,19,0,0,[15 10 15 6 13 6 11 2 9 ],1976
White,37-32 1,3738753,78472,356025,11,0,19,19,0,0,[19 14 18 8 14 4 14 7 9 4 ],1970
White,32x21 1,6145089,99456,335049,14,4,19,19,0,0,[57 46 35 24 14 9 16 7 12 3 10 -1 2 ],1979
White,33-29 1,6324706,104241,349382,12,3,18,18,0,0,[14 3 14 9 16 7 12 3 10 -1 2 ],1977
White,38-33 1,5691001,86527,355258,11,4,17,18,0,0,[-34 -39 -28 -39 -36 -44 -33 -42 -31 -39 ],1978
White,29-24 1,8699159,109280,372027,12,8,17,18,0,0,[-25 -34 -23 -32 -21 -32 -21 -10 1 -10 1 ],1980
White,25x34 1,7909061,105191,337531,11,6,16,18,0,0,[-36 -39 -34 -39 -28 -17 -6 -17 -6 -17 ],1981
White,34-29 1,8137329,101537,356997,10,7,16,17,0,0,[-30 -37 -26 -15 -4 -15 -4 -15 -4 ],1982
White,44-39 1,8394547,88885,317258,10,7,16,17,0,0,[-28 -37 -26 -15 -4 -15 -4 -15 -4 ],1977
White,42-38 1,5302753,74114,324184,10,6,16,17,0,0,[-28 -37 -26 -35 -24 -35 -24 -35 -24 ],1980
White,26-21 1,9961726,83366,359669,11,6,16,17,0,0,[-3 -14 -3 -9 -10 -15 -4 -15 -4 -15 ],1978
White,29-23 1,4553945,86589,355923,10,2,15,17,0,0,[-63 -74 -63 -69 -70 -75 -69 -72 -70 ],1975
White,33x24x13 1,5243474,149143,352004,11,4,14,17,0,0,[-25 -36 -47 -58 -69 -72 -70 -76 -69 -76 ],1978
White,38-33 1,5141644,147115,348876,9,0,13,15,0,0,[-70 -75 -70 -72 -70 -76 -69 -76 ],1977
White,39-34 1,4471545,126811,337080,9,0,13,15,0,0,[-62 -69 -66 -73 -66 -74 -67 -71 ],1975
White,36-31 1,8721990,146684,383848,10,4,13,15,0,0,[-34 -41 -34 -42 -31 -32 -21 -10 1 ],1977
White,47-42 1,11272582,182000,347375,13,7,12,15,0,0,[-91 -98 -87 -76 -65 -54 -43 -32 -21 -24 -23 -26 ],1976
White,34x23x12x1 3,5568437,152653,375609,11,4,9,15,0,0,[-29 -32 -21 -10 1 -10 -19 -24 -23 -26 ],1977
White,1-34 3,4792657,116898,346844,10,4,9,12,1,0,[14 3 13 2 12 1 11 0 4 ],1973
White,34-30 3,8270677,156000,365145,12,8,9,12,1,0,[13 10 21 32 43 54 65 76 87 96 107 ],1977
White,30x19x2x16x38 3,12256950,142484,365942,11,3,9,12,1,0,[211 208 219 230 241 242 246 236 245 236 ],1981
White,38-27 3,9551278,157355,328376,9,0,9,8,1,0,[245 242 244 242 248 239 242 241 ],1976
White,43-39 1,6651934,138053,341371,9,3,9,8,1,0,[238 227 238 233 244 241 249 240 ],1978
White,27x4x15x33x11 3,85204844,372646,435702,15,13,9,8,1,0,[460 449 438 427 416 405 394 383 372 361 350 339 328 317 ],1972
White,35-30 1,42433372,450662,561104,13,0,8,4,0,0,[305 302 306 305 307 304 306 304 308 305 307 306 ],1976
White,30-25 1,23284002,324665,470437,12,0,8,4,0,0,[312 307 307 304 308 304 309 307 307 306 308 ],1974
White,25-20 1,15355913,326358,521783,12,0,8,4,0,0,[311 306 308 305 309 309 310 307 313 307 311 ],1975
White,20-14 1,146011338,289957,377791,19,11,8,4,0,0,[339 334 345 356 367 378 389 389 389 391 400 404 415 426 437 448 459 470 ],1975
White,14x23 1,808770570,462791,579239,20,9,8,4,0,0,[388 389 389 388 390 389 389 391 400 404 415 426 437 448 459 470 481 492 503 ],1973
White,23-18 1,554672458,406985,453417,19,11,8,3,0,0,[396 388 390 391 391 391 402 404 415 426 437 448 459 470 481 492 503 514 ],1974
White,18-12 1,204889347,482562,549054,18,13,8,3,0,0,[389 388 392 389 400 411 422 433 444 455 466 477 488 499 510 521 532 ],1976
White,12-7 1,96769942,468713,563553,16,13,8,3,0,0,[389 388 399 410 421 432 443 454 465 476 487 498 509 520 531 ],1978
White,7-1 3,37728673,626086,491384,15,11,8,3,0,0,[487 487 498 509 520 531 542 553 564 575 586 597 608 618 ],1976
White,1x34 3,122085728,532511,424973,16,5,8,3,1,0,[560 556 567 578 583 582 593 604 615 616 626 626 626 626 629 ],1976
White,34-29 3,111584590,538265,429139,14,2,8,2,1,0,[585 581 584 584 595 606 616 616 626 626 626 626 629 ],1977
White,29-47 3,78425719,434752,384545,14,3,8,2,1,0,[581 582 593 604 615 616 626 626 626 626 629 629 629 ],1978
White,47x29 3,590,1,110,39,1,8,2,1,0,[615 619 630 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 ],13
White,46x37 1,76,0,0,39,0,8,1,1,0,[634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 634 ],12
