sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=50 kingWeight=200 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=15 lonerKingWeight=50 holeWeight=15 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,14-19 2,8227148,119614,425612,12,7,8,10,0,0,[101 90 79 68 79 69 80 75 86 77 88 ],1976
Black,30-35 2,4098353,84750,381197,11,6,8,10,0,0,[120 109 120 109 120 109 120 110 114 108 ],1979
Black,35x44x33 2,5893557,195451,496351,14,8,8,10,0,0,[182 171 162 151 147 136 147 136 147 151 162 164 175 ],1978
Black,16-21 2,5905786,196802,499535,12,7,6,9,0,0,[162 151 147 136 147 136 147 151 162 164 175 ],1975
Black,21x32 2,16698139,241415,483584,13,7,6,9,0,0,[160 149 160 171 182 193 203 200 204 203 214 225 ],1977
Black,22-28 2,23981267,320871,509007,13,7,5,9,0,0,[216 205 211 200 211 206 215 210 221 232 243 254 ],1979
Black,32-38 2,23844042,249014,391956,13,5,5,9,0,0,[211 210 211 206 214 214 225 236 247 258 269 259 ],1976
Black,38-43 2,19167770,209682,351474,13,6,5,9,0,0,[214 211 217 214 225 236 247 258 269 259 270 262 ],1979
Black,33x44 2,3614036706,326843,347278,13,8,5,8,0,0,[217 214 225 236 247 258 269 259 270 259 270 262 ],1977
Black,44-50 4,36521543238,342011,347833,12,7,4,8,0,0,[420 419 430 436 447 436 425 414 403 392 395 ],1977
Black,28-32 2,10392127906,212379,253522,11,6,4,8,0,1,[448 444 445 434 423 412 401 390 379 372 ],1977
Black,50-17 4,55994004945,317803,359582,11,6,4,8,0,1,[425 414 403 392 381 370 377 372 383 388 ],1975
Black,17-11 4,2133230529335,469942,426656,12,10,4,8,1,1,[240 229 240 251 262 273 284 295 306 317 328 ],1979
Black,15x24 2,76579193,565951,498982,14,9,4,6,1,1,[355 354 365 376 387 381 392 396 407 418 429 440 451 ],1975
Black,10-14 2,40841862,527473,477182,13,9,3,6,0,1,[384 383 394 383 394 396 407 418 429 440 451 462 ],1977
Black,5-10 2,78629643,735548,599010,14,11,3,6,0,1,[371 360 371 370 381 392 403 414 425 436 447 458 469 ],1977
Black,24x33 2,139998226997,711923,455510,18,15,3,6,0,1,[350 349 360 371 382 393 404 415 426 437 448 459 470 481 492 503 514 ],1976
Black,10-15 2,200279354906,817009,556791,17,15,2,6,0,1,[378 389 400 411 422 433 444 455 466 477 488 499 510 521 532 543 ],1976
Black,11-6 4,5068142820,881322,552012,18,15,2,6,0,1,[393 392 403 414 425 436 447 458 469 480 491 502 513 524 535 546 557 ],1976
Black,6-1 4,613932525,884751,565820,16,13,2,6,0,1,[411 403 414 425 436 447 458 469 480 491 502 513 524 535 546 ],1976
Black,1-6 4,3063093749,732737,534223,16,11,2,6,0,1,[428 434 441 438 449 460 471 482 493 504 515 526 537 548 559 ],1975
Black,6-1 4,3977852991,715905,488781,15,12,2,6,0,1,[409 406 417 428 439 450 461 472 483 494 505 516 527 538 ],1977
Black,1-7 4,16966487082,618335,416341,15,10,2,6,0,1,[431 435 442 431 442 449 460 471 482 493 504 515 526 537 ],1977
Black,7x16 4,94334676604,1392467,540099,19,17,2,6,0,1,[402 413 424 435 446 457 468 479 490 501 512 523 534 545 556 567 578 589 ],1975
Black,32-38 2,689713195,1305172,513295,17,13,1,6,0,1,[458 456 467 478 489 495 506 517 528 539 550 561 572 583 594 605 ],1976
Black,38-42 2,4516055936,1087578,436851,16,13,1,6,0,1,[486 475 486 495 506 517 528 539 550 561 572 583 594 605 616 ],1979
Black,33-38 2,147898905950,1273107,493472,17,15,1,5,0,1,[395 406 417 428 439 450 461 472 483 494 505 516 527 538 549 560 ],1972
Black,38x47 4,76,0,0,39,0,1,5,0,1,[636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 636 ],12
White,33-28 1,9127150,78011,367342,12,8,20,20,0,0,[-2 0 11 0 6 -5 6 -5 6 -5 6 ],1965
White,28-22 1,6222058,66772,301235,11,8,20,20,0,0,[18 7 18 7 12 1 12 1 12 1 ],1976
White,31x22 1,4901521,93414,336811,13,6,19,20,0,0,[3 -1 10 -1 9 -2 8 -3 5 -6 4 -7 ],1983
White,32-27 1,3695855,90559,356318,12,5,19,19,0,0,[41 37 35 24 35 24 19 8 4 -7 3 ],1975
White,37x28x19 1,3858988,107955,380699,12,7,18,19,0,0,[35 24 13 2 13 2 4 -7 3 -8 2 ],1971
White,38-33 1,5018472,114104,360878,11,4,17,17,0,0,[-1 -12 -1 10 11 0 10 2 12 2 ],1978
White,34x23 1,2916977,82175,330383,11,3,17,17,0,0,[20 10 21 30 41 33 25 14 22 12 ],1974
White,33-28 1,6483165,156238,389829,10,5,17,16,0,0,[75 76 74 63 52 41 43 32 43 ],1975
White,22-17 1,3118023,62276,326809,10,6,17,16,0,0,[115 104 96 85 74 63 52 41 32 ],1977
White,39x28 1,5316718,96782,329757,11,7,15,16,0,0,[96 85 74 63 52 41 32 21 13 2 ],1976
White,23-19 1,9305368,117089,286390,11,8,15,15,0,0,[79 68 57 46 56 45 34 23 12 1 ],1974
White,42-37 1,5165415,108774,352607,10,5,13,15,0,0,[-36 -47 -36 -43 -44 -55 -44 -55 -47 ],1977
White,37x28 1,10636408,111650,360907,11,8,13,15,0,0,[44 33 22 11 0 -11 -22 -33 -35 -46 ],1976
White,28-22 1,6693964,110301,307650,9,7,13,14,0,0,[45 34 23 12 1 -10 -21 -32 ],1977
White,41-37 1,5285337,121206,361698,10,5,12,14,0,0,[-31 -42 -53 -64 -70 -81 -87 -98 -89 ],1976
White,37-31 1,7561477,111378,324829,11,3,12,14,0,0,[-93 -92 -81 -92 -84 -85 -87 -90 -79 -87 ],1976
White,31x22 1,4071821,97359,338019,10,5,12,14,0,0,[-55 -66 -55 -66 -57 -68 -63 -74 -72 ],1979
White,22-17 1,5039099,109610,374703,9,4,12,13,0,0,[-23 -34 -40 -51 -42 -53 -48 -59 ],1977
White,40-34 1,7232768,118775,334137,10,6,11,13,0,0,[-44 -55 -66 -77 -87 -98 -92 -103 -92 ],1976
White,34-30 1,6531661,83926,301325,10,7,11,13,0,0,[-104 -115 -104 -100 -89 -100 -89 -100 -89 ],1974
White,30x19 1,7208434,110834,318724,11,6,11,13,0,0,[-56 -67 -73 -84 -73 -63 -52 -63 -72 -83 ],1975
White,19-13 1,7829401,142537,343796,10,5,11,12,0,0,[-60 -71 -60 -57 -49 -60 -71 -82 -75 ],1974
White,35-30 1,7368749,138794,367098,9,5,10,12,0,0,[-77 -88 -77 -75 -83 -94 -83 -94 ],1980
White,30-25 1,3629555,98228,325763,10,4,10,12,0,0,[-67 -78 -89 -98 -87 -98 -91 -101 -93 ],1978
White,25-20 1,4692159,111496,380866,9,4,10,12,0,0,[-82 -90 -79 -90 -79 -80 -77 -88 ],1976
White,36-31 1,6144905,130425,383406,11,4,10,12,0,0,[-75 -86 -75 -80 -77 -88 -94 -105 -96 -96 ],1974
White,43-39 1,4673979,115602,384705,11,2,9,12,0,0,[-138 -134 -133 -132 -121 -132 -127 -127 -127 -127 ],1977
White,45-40 1,3997565,121542,361868,11,3,8,12,0,0,[-184 -195 -184 -195 -189 -195 -185 -191 -194 -198 ],1976
White,39-33 1,8102352,161661,406235,11,7,8,12,0,0,[-129 -140 -151 -162 -151 -161 -153 -164 -153 -164 ],1977
White,44x33 1,5791771,195462,432861,13,8,7,12,0,0,[-189 -200 -189 -200 -211 -222 -220 -231 -242 -253 -253 -257 ],1973
White,46-41 1,5625373,186885,415028,11,6,6,11,0,0,[-187 -198 -209 -220 -220 -231 -242 -253 -253 -257 ],1976
White,40-34 1,7429494,142628,413486,11,7,5,11,0,1,[-468 -479 -472 -483 -494 -505 -516 -527 -531 -542 ],1978
White,34-29 1,8021058,168814,471426,12,7,5,11,0,1,[-425 -436 -446 -457 -468 -479 -476 -487 -497 -508 -519 ],1977
White,47-41 1,7617904,265979,546430,13,11,4,11,0,1,[-439 -450 -461 -472 -483 -494 -505 -516 -527 -538 -549 -560 ],1978
White,48-42 1,31493356,408459,473116,13,10,3,11,0,1,[-538 -549 -559 -570 -581 -592 -603 -614 -625 -636 -647 -658 ],1970
White,49-43 1,148583786,329436,310298,16,14,2,11,0,2,[-827 -838 -849 -860 -871 -882 -893 -904 -915 -926 -937 -948 -959 -970 -981 ],1975
White,43-38 1,146042350,402525,462735,18,12,2,11,0,2,[-858 -869 -880 -891 -902 -913 -924 -935 -946 -957 -968 -979 -990 -991 -991 -991 -991 ],1975
White,50-44 1,412103950808,735933,453579,18,6,1,11,0,2,[-917 -928 -939 -950 -961 -972 -983 -991 -991 -991 -991 -991 -991 -991 -991 -991 -991 ],1978
White,44-40 1,266,3,7,39,3,1,11,0,2,[-909 -920 -931 -942 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 -949 ],11
