sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=50 kingWeight=50 safePawnWeight=5 safeKingWeight=5 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=5 attackPawnWeight=5 centerPawnWeight=5 centerKingWeight=5 mainDiagonalPawnWeight=5 mainDiagonalKingWeight=5 doubleDiagonalPawnWeight=5 doubleDiagonalKingWeight=5 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,26x37 2,1442057,40728,179208,11,3,12,12,0,0,[45 25 5 -15 -5 -15 -5 -10 5 -5 ],1980
Black,9-13 2,1417366,39913,176630,9,0,11,11,0,0,[-10 -20 -5 -15 -5 -10 5 -5 ],1978
Black,20-24 2,1266430,36783,177941,9,1,11,11,0,0,[-5 -15 0 -15 5 -5 5 0 ],1981
Black,14-19 2,1727633,34170,170549,9,1,11,11,0,0,[0 -15 0 -5 10 5 25 35 ],1981
Black,18-22 2,1844236,53043,183951,10,3,11,11,0,0,[-5 -10 10 0 20 40 55 50 55 ],1979
Black,19x28 2,6300673,110999,217836,11,0,11,11,0,0,[65 60 70 60 70 65 80 70 80 75 ],1976
Black,22x11 2,4155979,98388,226024,12,3,10,11,0,0,[120 100 80 65 80 70 80 75 90 85 105 ],1978
Black,1x12 2,3944796,84677,197666,10,1,9,10,0,0,[70 65 80 70 80 75 90 85 105 ],1976
Black,24x33 2,3489145,157312,261691,11,0,8,10,0,0,[125 130 130 125 135 135 140 140 145 140 ],1976
Black,6-11 2,4926236,109190,202878,10,1,7,10,0,0,[135 125 135 135 140 140 145 140 160 ],1980
Black,11-17 2,4072239,116802,246738,10,3,7,10,0,0,[120 125 135 130 140 130 150 170 190 ],1980
Black,17x26 2,2891563,117419,253861,11,2,7,10,0,0,[180 185 185 190 200 195 215 235 250 245 ],1977
Black,12-17 2,3762444,80620,198523,10,2,6,10,0,0,[185 190 200 195 215 235 250 245 255 ],1981
Black,13-18 2,2952010,85348,217778,9,3,6,10,0,0,[190 185 205 225 245 245 255 245 ],1980
Black,17-21 2,2827820,101192,220396,10,0,6,10,0,0,[245 240 250 245 255 245 255 250 255 ],1978
Black,18-22 2,8216294,103897,240736,10,1,6,10,0,0,[245 240 250 245 255 250 255 250 270 ],1977
Black,33x24 2,4785325,108706,255610,11,4,6,10,0,0,[290 295 300 290 310 330 350 345 365 355 ],1978
Black,21-27 2,4761374,111703,249436,10,5,5,10,0,0,[300 290 310 330 350 345 365 355 375 ],1977
Black,24x33 2,10336385,118389,243578,12,5,5,10,0,0,[355 375 395 410 410 420 420 420 440 460 480 ],1982
Black,25-30 2,3823341,116427,268213,11,4,4,10,0,0,[415 415 415 435 455 465 485 495 515 515 ],1973
Black,27-32 2,4237302,83943,227965,11,4,4,10,0,0,[465 460 470 465 485 505 520 525 545 565 ],1970
Black,22-27 2,6426966,147504,329874,12,5,4,10,0,0,[470 465 485 505 525 530 550 565 570 575 595 ],1994
Black,27x36 2,4994356,179166,322712,14,7,4,10,0,0,[525 520 540 560 580 585 605 625 640 645 665 685 695 ],1969
Black,32x43 2,5511435,292096,291440,14,8,3,10,0,0,[575 595 615 630 650 670 690 710 730 750 755 755 755 ],1975
Black,36x47 4,59149510,544619,277138,15,8,2,10,0,0,[630 650 670 690 710 730 750 755 775 795 805 805 805 805 ],1980
Black,47-41 4,48302434,439857,177982,13,5,1,10,0,1,[735 735 755 755 775 755 775 795 805 805 805 805 ],1980
Black,43x34 2,114,0,0,39,0,1,10,0,1,[805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 805 ],19
White,31-26 1,2702237,44301,201030,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1962
White,26x17 1,2231375,46598,188684,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1981
White,32-27 1,3235425,53436,205232,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1983
White,37x26 1,1806527,44308,185938,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1980
White,38-32 1,1788576,37582,158149,9,0,18,18,0,0,[20 10 15 0 10 0 15 0 ],1981
White,26x17 1,1904397,45588,176139,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1974
White,42-37 1,2159325,51810,192229,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1978
White,32-28 1,2289768,46039,184759,10,1,17,17,0,0,[15 5 25 10 20 10 25 10 15 ],1975
White,34-29 1,1881879,39247,176199,10,3,17,17,0,0,[25 15 35 15 30 10 15 0 15 ],1982
White,29x20 1,1517518,40740,170795,11,3,17,17,0,0,[70 50 30 10 15 0 15 0 15 5 ],1980
White,36-31 1,1793507,45501,185594,10,0,16,16,0,0,[25 10 15 0 15 0 15 5 20 ],1982
White,37-32 1,1595334,35144,174663,11,3,16,16,0,0,[10 -10 10 5 20 5 20 0 15 0 ],1982
White,31-26 1,1577733,40534,186111,10,1,16,16,0,0,[5 0 10 -5 15 0 15 0 15 ],1980
White,41-36 1,1753180,39183,187206,10,0,16,16,0,0,[15 5 15 0 15 0 15 5 15 ],1977
White,26-21 1,1622628,40906,184938,10,0,16,16,0,0,[25 10 15 5 15 5 15 0 10 ],1982
White,28x17 1,1295886,35568,173176,11,0,15,16,0,0,[10 0 10 5 15 0 10 0 10 0 ],1981
White,43-38 1,1505801,38217,181207,10,0,15,15,0,0,[10 5 15 0 10 0 10 0 15 ],1980
White,39-34 1,2489571,32995,168996,10,4,15,15,0,0,[15 5 5 0 15 -5 15 -5 15 ],1978
White,32-27 1,1677098,43407,195755,10,4,15,15,0,0,[0 0 0 -5 15 -5 15 -5 10 ],1978
White,33x24 1,2380472,61225,211086,13,6,15,15,0,0,[50 30 45 25 45 45 55 35 55 35 20 10 ],1980
White,44x33 1,1332315,42310,168714,13,5,14,14,0,0,[45 25 45 45 55 35 55 35 20 10 25 25 ],1977
White,35x24 1,1435386,44973,182646,11,3,13,13,0,0,[45 45 55 35 55 35 20 10 25 25 ],1981
White,33-28 1,1872477,42693,156734,9,3,13,12,0,0,[60 50 70 50 60 40 25 25 ],1974
White,38-32 1,1210491,36871,161048,8,0,12,12,0,0,[20 15 15 10 20 10 20 ],1979
White,36-31 1,1300111,42322,168696,9,0,12,12,0,0,[20 5 20 10 20 5 15 5 ],1983
White,32x41 1,1434375,40453,178373,10,0,11,12,0,0,[20 10 20 5 15 5 10 -5 5 ],1980
White,40-34 1,1343749,38897,160247,8,0,11,11,0,0,[25 10 20 5 15 0 5 ],1981
White,41-36 1,1434783,38610,168500,8,0,11,11,0,0,[15 0 15 5 10 -5 -5 ],1983
White,27-21 1,1433982,36715,161468,9,1,11,11,0,0,[20 5 10 -5 0 -20 -35 -50 ],1979
White,28-23 1,2558851,62875,178687,10,4,11,11,0,0,[15 -5 5 -15 5 -15 -5 -20 -15 ],1982
White,21-16 1,4963451,103377,204328,10,0,10,11,0,0,[-60 -70 -60 -70 -65 -80 -70 -80 -75 ],1977
White,16x7 1,4044577,91727,212613,11,1,9,11,0,0,[-60 -70 -65 -80 -70 -80 -75 -90 -85 -105 ],1978
White,34-29 1,3953164,81990,183703,9,1,8,10,0,0,[-60 -75 -65 -75 -70 -85 -80 -100 ],1979
White,36-31 1,3282340,148131,246116,9,0,7,10,0,0,[-130 -130 -125 -135 -135 -140 -140 -145 ],1980
White,31-26 1,4104493,118225,222725,9,1,7,10,0,0,[-120 -120 -120 -135 -130 -140 -130 -150 ],1978
White,45-40 1,3481958,91593,215537,10,3,7,10,0,0,[-120 -125 -130 -135 -130 -150 -170 -190 -180 ],1980
White,49-43 1,1876487,79899,200450,9,3,7,10,0,0,[-120 -125 -125 -145 -165 -185 -175 -190 ],1975
White,40-34 1,2289132,70381,207528,10,2,7,10,0,0,[-170 -185 -180 -200 -185 -190 -185 -205 -220 ],1978
White,47-42 1,2030510,76755,210288,10,4,7,10,0,0,[-175 -195 -215 -235 -225 -235 -215 -225 -220 ],1979
White,34-29 1,3369386,72805,212023,12,1,7,10,0,0,[-230 -240 -225 -235 -215 -225 -220 -235 -225 -235 -225 ],1976
White,50x39 1,2177664,85632,241246,11,0,7,10,0,0,[-225 -235 -225 -235 -220 -235 -225 -235 -225 -235 ],1977
White,26-21 1,2555285,48872,167465,10,3,7,9,0,0,[-225 -235 -220 -235 -215 -225 -215 -235 -215 ],1979
White,21-16 1,2651345,74746,230322,10,1,7,9,0,0,[-225 -235 -225 -235 -225 -235 -215 -230 -220 ],1982
White,39-33 1,3148237,79906,250809,12,3,7,9,0,0,[-170 -185 -170 -185 -170 -190 -210 -230 -225 -235 -220 ],1973
White,16x7 1,3709028,85169,262818,13,6,7,9,0,0,[-120 -140 -160 -180 -200 -220 -225 -235 -220 -230 -210 -225 ],1982
White,46-41 1,3702700,84911,261299,11,3,6,8,0,0,[-225 -240 -220 -240 -225 -235 -220 -230 -210 -225 ],1976
White,42-37 1,3490785,77337,228421,10,4,6,8,0,0,[-280 -295 -275 -255 -235 -230 -210 -220 -210 ],1977
White,33x42 1,3100042,91105,213767,11,3,6,8,0,0,[-225 -235 -220 -230 -210 -215 -195 -215 -230 -245 ],1977
White,37-31 1,2844541,86095,239767,10,2,6,7,0,0,[-220 -235 -215 -230 -215 -235 -230 -245 -235 ],1980
White,42-38 1,2451854,57401,183449,10,5,6,7,0,1,[-170 -190 -210 -230 -250 -270 -265 -280 -275 ],1979
White,29-24 1,2234293,56136,172504,10,3,6,7,0,1,[-220 -240 -235 -240 -240 -260 -260 -280 -285 ],1978
White,24-20 1,2850977,55843,166948,10,3,6,7,0,1,[-225 -245 -265 -285 -285 -290 -285 -290 -280 ],1974
White,20-15 1,1779127,73667,230257,9,2,6,7,0,1,[-235 -255 -275 -290 -285 -285 -280 -285 ],1978
White,41-36 1,3051953,98709,204404,10,3,6,7,0,1,[-230 -250 -240 -260 -280 -285 -280 -285 -280 ],1981
White,31-27 1,2440933,118829,262362,11,3,6,7,0,1,[-230 -250 -235 -255 -275 -285 -280 -285 -285 -295 ],1980
White,36x27 1,4921206,182402,302694,14,4,5,7,0,1,[-235 -255 -275 -285 -280 -295 -290 -310 -300 -320 -330 -340 -340 ],1977
White,43-39 1,5730785,193612,320605,12,4,4,6,0,1,[-235 -250 -245 -265 -285 -305 -300 -320 -330 -340 -340 ],1977
White,15-10 1,5218940,147414,288262,12,5,4,6,0,1,[-225 -240 -235 -255 -275 -295 -295 -315 -335 -350 -360 ],1978
White,27-21 1,52789273,217670,268131,13,7,3,6,0,1,[-235 -255 -275 -295 -315 -335 -345 -350 -360 -380 -400 -415 ],1976
White,21-17 1,41449592,259371,298076,12,4,3,6,0,1,[-285 -295 -295 -315 -335 -350 -360 -380 -400 -415 -415 ],1975
White,17-12 1,94886347,343532,271913,13,6,3,6,0,1,[-295 -315 -335 -350 -360 -365 -385 -405 -425 -445 -460 -470 ],1978
White,48-42 1,3330824398,341512,248719,13,4,2,6,0,1,[-345 -350 -370 -390 -410 -430 -445 -460 -460 -465 -465 -475 ],1977
White,42-37 1,14252642958,435116,311074,13,2,2,6,0,1,[-395 -405 -400 -410 -410 -430 -450 -460 -460 -475 -475 -475 ],1979
White,37-32 1,29052027249,361720,280605,13,2,2,6,0,1,[-395 -400 -405 -425 -445 -450 -455 -470 -470 -470 -470 -470 ],1973
White,12-7 1,152724647949,332227,258630,13,2,2,6,0,1,[-390 -405 -395 -415 -435 -450 -455 -460 -460 -470 -470 -470 ],1974
White,32-27 1,467569341658,590255,205274,14,4,1,6,0,1,[-395 -415 -435 -455 -455 -460 -460 -470 -470 -470 -490 -505 -510 ],1980
White,27-21 1,3067172519065,632945,233168,14,4,1,6,0,1,[-400 -420 -440 -455 -455 -475 -495 -510 -510 -515 -515 -520 -520 ],1977
White,21-17 1,24371022115,544253,250393,14,6,1,6,0,1,[-395 -415 -435 -455 -455 -455 -475 -495 -475 -470 -475 -475 -475 ],1978
White,17-12 1,57199062379,432248,229217,13,5,1,6,0,1,[-405 -425 -445 -455 -475 -495 -475 -470 -470 -475 -475 -475 ],1974
White,12-8 1,718905235715,407192,243434,12,6,1,6,0,2,[-355 -375 -395 -415 -405 -425 -445 -465 -470 -470 -470 ],1979
Black,17-21 2,2851921,46543,215754,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1980
Black,11x22 2,3268956,54404,214279,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1982
Black,22x31 2,1791316,43922,185082,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1976
Black,7-11 2,2539712,46693,195539,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1981
Black,16-21 2,2029387,40912,187919,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1977
Black,11x22 2,1971063,47966,181841,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1956
Black,20-24 2,1867600,50565,191041,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1979
Black,12-17 2,1668820,40062,181992,11,3,17,17,0,0,[-5 -25 -5 -15 0 -20 -5 -15 0 -15 ],1977
Black,8-12 2,1674865,43251,193137,12,2,17,17,0,0,[-15 -35 -15 -20 -5 -15 0 -15 0 -10 -5 ],1978
Black,15x24 2,1583680,43268,179564,10,0,17,16,0,0,[-15 -20 -5 -15 0 -15 0 -15 -5 ],1977
Black,18-23 2,2146002,35426,176115,11,4,16,16,0,0,[0 -10 10 -10 0 -10 0 -20 0 -15 ],1981
Black,10-15 2,1909810,42170,183807,10,3,16,16,0,0,[10 -5 15 -5 5 -15 0 -15 0 ],1981
Black,12-18 2,1502245,36824,172606,11,1,16,16,0,0,[0 -10 5 -15 0 -15 0 -15 -5 -15 ],1981
Black,15-20 2,1658742,43948,179040,10,0,16,16,0,0,[-5 -15 0 -10 0 -15 0 -15 0 ],1982
Black,17x26 2,1297915,35605,173566,12,2,16,16,0,0,[45 25 5 -10 -5 -15 0 -10 0 -10 0 ],1978
Black,20-25 2,1332227,36373,179401,10,0,15,15,0,0,[0 -10 -5 -15 0 -10 0 -10 0 ],1959
Black,23-29 2,1215475,31634,167499,10,2,15,15,0,0,[5 -15 0 -5 5 -5 10 -10 5 ],1975
Black,18-23 2,1672363,36957,169048,11,4,15,15,0,0,[10 0 5 0 5 -15 5 -15 5 -10 ],1981
Black,24-30 2,1402890,40361,177122,11,2,15,15,0,0,[10 0 15 -5 10 0 10 -10 5 0 ],1978
Black,30x39 2,1377226,43473,175131,14,8,15,14,0,0,[10 -10 10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1980
Black,19x30 2,1358959,42918,172511,12,6,14,13,0,0,[10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1976
Black,23-29 2,1385235,43664,176080,10,3,13,12,0,0,[-45 -55 -35 -55 -35 -20 -10 -25 -25 ],1981
Black,29x20 2,1276390,40359,170593,9,0,13,12,0,0,[-15 -20 -15 -15 -10 -20 -10 -20 ],1979
Black,13-18 2,1277676,43765,185427,9,0,12,12,0,0,[-10 -15 -5 -20 -10 -20 -5 -15 ],1979
Black,26x37 2,1388588,38942,172300,11,3,12,12,0,0,[45 25 5 -15 -5 -15 -5 -10 5 -5 ],1980
Black,9-13 2,1417686,39923,176679,9,0,11,11,0,0,[-10 -20 -5 -15 -5 -10 5 -5 ],1975
Black,20-24 2,1211601,34716,169619,9,1,11,11,0,0,[-5 -15 0 -15 5 -5 5 0 ],1981
Black,14-19 2,1791544,36357,180004,9,1,11,11,0,0,[0 -15 0 -5 10 5 25 35 ],1980
Black,18-22 2,1846718,53171,184287,10,3,11,11,0,0,[-5 -10 10 0 20 40 55 50 55 ],1975
Black,19x28 2,7075559,114230,226517,12,0,11,11,0,0,[65 60 70 60 70 65 80 70 80 75 90 ],1975
Black,22x11 2,4070591,93332,216116,12,3,10,11,0,0,[120 100 80 65 80 70 80 75 90 85 105 ],1975
Black,1x12 2,3957313,85808,199640,10,1,9,10,0,0,[70 65 80 70 80 75 90 85 105 ],1978
Black,24x33 2,3487436,157286,261544,11,0,8,10,0,0,[125 130 130 125 135 135 140 140 145 140 ],1979
Black,6-11 2,5407586,133474,244279,10,1,7,10,0,0,[135 125 135 135 140 140 145 140 160 ],1979
Black,11-17 2,3865764,107881,227146,10,3,7,10,0,0,[120 125 135 130 140 130 150 170 190 ],1977
Black,12-18 2,2875603,69878,186205,9,3,7,10,0,0,[125 130 135 130 150 170 190 180 ],1977
Black,13-19 2,2366339,71283,210550,9,3,7,10,0,0,[130 125 145 165 185 180 190 185 ],1977
Black,17x26 2,3969756,112058,265904,11,4,7,10,0,0,[185 180 200 220 240 245 255 250 270 285 ],1977
Black,18-23 2,6393410,83003,238136,10,6,6,10,0,0,[250 245 265 245 265 285 305 290 310 ],1974
Black,19-24 2,2760688,73427,239811,11,3,6,10,0,0,[305 300 305 305 325 305 325 340 340 345 ],1974
Black,24-30 2,2340711,73004,247041,11,2,6,10,0,0,[310 305 325 345 360 350 355 350 350 335 ],1975
Black,30x39 2,3543040,126762,302485,14,4,6,10,0,0,[420 400 380 360 365 345 340 335 345 340 350 345 355 ],1976
Black,2-7 2,3278746,113448,276008,12,1,5,9,0,0,[360 350 365 345 340 335 345 340 350 345 355 ],1975
Black,23x34x45 2,7100731,218352,287713,14,4,5,9,0,0,[425 420 420 425 445 465 480 475 490 510 530 525 530 ],1976
Black,45-50 4,13581548,312613,360206,13,9,3,9,0,0,[420 425 445 465 485 485 505 525 545 565 585 605 ],1969
Black,26x37 2,10362149,366004,338709,14,11,3,9,0,1,[425 445 465 485 505 525 545 565 585 605 625 645 650 ],1976
Black,37x46 4,24680354,405147,298904,16,8,2,9,0,1,[490 510 530 550 570 590 610 630 650 650 650 650 650 650 650 ],1975
Black,33-39 2,169666710,416463,266239,16,3,1,9,0,2,[595 590 610 630 650 650 650 650 650 650 650 650 650 650 650 ],1973
Black,46x32 4,76,0,0,39,0,1,9,0,2,[650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 ],18
Black,17-21 2,2880892,47034,218018,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1978
Black,11x22 2,3297119,54805,216796,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1983
Black,22x31 2,2033773,48369,196336,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1978
Black,7-11 2,2592822,47738,202782,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1975
Black,16-21 2,2032756,40982,188421,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1976
Black,11x22 2,1986438,48372,183983,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1977
Black,20-24 2,1962600,53455,204129,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1982
Black,12-17 2,1693199,40515,184579,11,3,17,17,0,0,[-5 -25 -5 -15 0 -20 -5 -15 0 -15 ],1980
Black,8-12 2,1618196,41350,188484,12,2,17,17,0,0,[-15 -35 -15 -20 -5 -15 0 -15 0 -10 -5 ],1981
Black,15x24 2,1656073,45311,185326,10,0,17,16,0,0,[-15 -20 -5 -15 0 -15 0 -15 -5 ],1980
Black,18-23 2,2228093,37383,186023,11,4,16,16,0,0,[0 -10 10 -10 0 -10 0 -20 0 -15 ],1978
Black,10-15 2,1908208,42137,183723,10,3,16,16,0,0,[10 -5 15 -5 5 -15 0 -15 0 ],1976
Black,12-18 2,1576811,38807,177050,11,1,16,16,0,0,[0 -10 5 -15 0 -15 0 -15 -5 -15 ],1979
Black,15-20 2,1655855,43862,178735,10,0,16,16,0,0,[-5 -15 0 -10 0 -15 0 -15 0 ],1978
Black,17x26 2,1364285,38021,186657,12,2,16,16,0,0,[45 25 5 -10 -5 -15 0 -10 0 -10 0 ],1977
Black,20-25 2,1294744,35532,173067,10,0,15,15,0,0,[0 -10 -5 -15 0 -10 0 -10 0 ],1980
Black,23-29 2,1245705,32632,172597,10,2,15,15,0,0,[5 -15 0 -5 5 -5 10 -10 5 ],1974
Black,18-23 2,1695085,37820,172439,11,4,15,15,0,0,[10 0 5 0 5 -15 5 -15 5 -10 ],1977
Black,24-30 2,1419055,40971,181518,11,2,15,15,0,0,[10 0 15 -5 10 0 10 -10 5 0 ],1977
Black,30x39 2,1408323,44185,179217,14,8,15,14,0,0,[10 -10 10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1975
Black,19x30 2,1409220,44238,179353,12,6,14,13,0,0,[10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1980
Black,23-29 2,1388044,43726,176513,10,3,13,12,0,0,[-45 -55 -35 -55 -35 -20 -10 -25 -25 ],1979
Black,29x20 2,1249522,38526,166556,9,0,13,12,0,0,[-15 -20 -15 -15 -10 -20 -10 -20 ],1980
Black,13-18 2,1328941,44928,192934,9,0,12,12,0,0,[-10 -15 -5 -20 -10 -20 -5 -15 ],1979
Black,26x37 2,1440229,40650,178881,11,3,12,12,0,0,[45 25 5 -15 -5 -15 -5 -10 5 -5 ],1980
Black,9-13 2,1462430,41291,183004,9,0,11,11,0,0,[-10 -20 -5 -15 -5 -10 5 -5 ],1963
Black,20-24 2,1251673,36425,176013,9,1,11,11,0,0,[-5 -15 0 -15 5 -5 5 0 ],1979
Black,14-19 2,1791860,36358,180061,9,1,11,11,0,0,[0 -15 0 -5 10 5 25 35 ],1976
Black,18-22 2,1938329,55780,189627,10,3,11,11,0,0,[-5 -10 10 0 20 40 55 50 55 ],1978
Black,19x28 2,6301371,111011,217852,11,0,11,11,0,0,[65 60 70 60 70 65 80 70 80 75 ],1974
Black,22x11 2,3992844,88201,203943,12,3,10,11,0,0,[120 100 80 65 80 70 80 75 90 85 105 ],1979
Black,1x12 2,4042923,91618,212347,10,1,9,10,0,0,[70 65 80 70 80 75 90 85 105 ],1971
Black,24x33 2,3506303,157642,262907,11,0,8,10,0,0,[125 130 130 125 135 135 140 140 145 140 ],1978
Black,6-11 2,5088697,117100,219240,10,1,7,10,0,0,[135 125 135 135 140 140 145 140 160 ],1974
Black,11-17 2,4063027,116511,246034,10,3,7,10,0,0,[120 125 135 130 140 130 150 170 190 ],1973
Black,12-18 2,2787136,69357,184845,9,3,7,10,0,0,[125 130 135 130 150 170 190 180 ],1974
Black,13-19 2,2464599,73457,217162,9,3,7,10,0,0,[130 125 145 165 185 180 190 185 ],1970
Black,17x26 2,3692130,104855,251479,10,4,7,10,0,0,[185 180 200 220 240 245 255 250 270 ],1982
Black,18-23 2,6486344,89078,253661,10,6,6,10,0,0,[250 245 265 245 265 285 305 290 310 ],1978
Black,19-24 2,2868058,75906,248968,11,3,6,10,0,0,[305 300 305 305 325 305 325 340 340 345 ],1978
Black,24-30 2,2500855,75213,256263,11,2,6,10,0,0,[310 305 325 345 360 350 355 350 350 335 ],1978
Black,30x39 2,3402153,119590,287257,14,4,6,10,0,0,[420 400 380 360 365 345 340 335 345 340 350 345 355 ],1974
Black,2-7 2,3960041,140893,333422,12,1,5,9,0,0,[360 350 365 345 340 335 345 340 350 345 355 ],1976
Black,23x34x45 2,7710971,251017,324609,14,4,5,9,0,0,[425 420 420 425 445 465 480 475 490 510 530 525 530 ],1979
Black,45-50 4,14579235,326774,376283,13,9,3,9,0,0,[420 425 445 465 485 485 505 525 545 565 585 605 ],1977
Black,26x37 2,10649790,384310,358236,14,11,3,9,0,1,[425 445 465 485 505 525 545 565 585 605 625 645 650 ],1973
Black,37x46 4,24645442,402874,295130,16,8,2,9,0,1,[490 510 530 550 570 590 610 630 650 650 650 650 650 650 650 ],1977
Black,33-39 2,1683280812,481860,297039,16,3,1,9,0,2,[595 590 610 630 650 650 650 650 650 650 650 650 650 650 650 ],1979
