sep=,
pieceWeight=25 crownWeight=125 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,16x27 1,875927,0,285699,12,0,15,12,0,0,[100 100 100 100 75 100 100 100 100 100 100 ],699
White,27-21 1,6547090,0,2218804,12,0,15,11,0,0,[100 100 100 100 100 100 100 100 100 100 100 ],5029
White,21x12x23 1,1033930,0,349463,12,0,15,11,0,0,[150 150 150 175 175 200 200 250 200 200 200 ],775
White,23x12 1,1126641,0,392283,12,0,15,9,0,0,[175 175 175 200 200 275 275 300 275 275 275 ],815
White,12-7 1,15433407,0,5213206,12,0,15,8,0,0,[175 225 225 275 275 300 300 325 300 300 275 ],10958
White,7-2 3,13294827,0,4474173,12,0,15,8,0,0,[300 300 300 325 325 325 325 350 350 350 350 ],9602
White,2x30 3,555761,0,188151,12,0,15,8,1,0,[325 350 325 375 350 375 350 375 375 375 375 ],372
White,30x8 3,1424776,0,497245,12,0,15,7,1,0,[350 375 350 375 350 375 375 375 375 375 375 ],784
White,25x14x23x12 1,6043878,0,2131598,12,0,15,6,1,0,[425 425 425 450 450 550 550 550 550 575 575 ],3874
White,12-7 1,34342277,0,12272833,12,0,15,3,1,0,[425 450 450 550 550 550 550 575 575 600 600 ],22063
White,7-1 3,21183156,0,7304273,12,0,15,3,1,0,[550 550 550 550 550 575 575 600 600 600 600 ],13370
White,8x24 3,2738195,0,927494,12,0,15,3,2,0,[575 575 575 575 575 600 600 600 600 625 625 ],1719
White,1-6 3,4912502,0,1657680,12,0,15,2,2,0,[575 575 575 575 575 600 600 625 625 625 625 ],3131
White,24x13 3,165646,0,50214,12,0,15,2,2,0,[600 600 600 600 600 625 625 625 625 625 625 ],138
White,6-1 3,311807,0,101564,12,0,15,1,2,0,[600 600 600 625 625 625 625 625 625 625 625 ],217
White,13x30 3,33,0,0,12,0,15,1,2,0,[625 625 625 625 625 625 625 625 625 625 625 ],14
