sep=,
unoccupiedPromotionLineFieldsWeight=15 pawnWeight=20 kingWeight=60 safePawnWeight=5 safeKingWeight=15 aggregatedDistanceOfPawnToPromotionLineWeight=3 defenderPieceWeight=5 attackPawnWeight=10 centerPawnWeight=10 centerKingWeight=15 mainDiagonalPawnWeight=10 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=10 doubleDiagonalKingWeight=15 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,34x12x26 3,3154193,0,758549,10,0,14,10,1,0,[309 316 310 317 314 326 315 330 315 ],2000
White,26-12 3,3358479,0,572306,8,0,14,8,1,0,[319 327 325 326 320 331 315 ],2000
White,12-34 3,3200987,0,529874,8,0,14,8,1,0,[350 357 355 356 344 362 344 ],2000
White,34x12 3,3237915,0,675449,9,0,14,8,1,0,[339 369 367 369 366 378 372 382 ],2000
White,12-34 3,3626817,0,557381,8,0,14,7,1,0,[372 379 377 379 372 383 366 ],2000
White,34x12 3,3932878,0,432163,9,0,14,7,1,0,[361 391 389 391 388 404 390 402 ],2000
White,42-37 1,3465708,0,626326,8,0,14,6,1,0,[399 406 402 406 389 407 392 ],1999
White,12-17 3,3538566,0,563846,8,0,14,6,1,0,[409 416 397 416 392 409 404 ],2000
White,28-23 1,3209630,0,741377,10,0,14,6,1,0,[412 432 428 435 419 428 418 437 416 ],2000
White,17x33 3,3950099,0,658047,10,0,13,6,1,0,[390 415 413 420 418 423 416 425 414 ],2000
White,33-28 3,3857622,0,704757,9,0,13,5,1,0,[418 440 428 435 416 430 414 435 ],2000
White,36-31 1,3858615,0,605425,9,0,13,5,1,0,[428 435 416 430 413 435 420 435 ],2000
White,40-34 1,3995069,0,538203,8,0,13,5,1,0,[418 440 423 435 410 435 417 ],2000
White,28x19x5 3,4021395,0,595021,11,0,13,5,1,0,[423 453 451 458 458 478 471 488 489 510 ],2001
White,5-14 3,3171600,0,1062840,10,0,13,3,1,0,[451 463 458 480 474 489 489 515 515 ],2000
White,14x25 3,3315604,0,807661,15,0,13,3,1,0,[460 472 465 489 491 515 515 515 515 515 515 515 515 515 ],2000
White,31-27 1,3345484,0,821778,13,0,13,2,1,0,[465 489 491 515 515 515 515 515 515 515 515 515 ],2000
White,34x23 1,188,0,0,39,0,13,2,1,0,[512 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 ],14
White,27x36 1,114,0,0,39,0,13,1,1,0,[530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 530 ],15
Black,20-25 2,2345512,0,483766,10,0,20,20,0,0,[-12 0 -7 5 -8 9 -12 7 -12 ],2000
Black,16x27 2,2464692,0,528594,11,0,20,20,0,0,[13 27 15 27 20 32 16 33 11 32 ],2000
Black,17x26 2,2469368,0,526282,10,0,19,19,0,0,[10 27 20 32 16 33 11 32 10 ],2000
Black,18-23 2,2379122,0,512448,9,0,18,19,0,0,[20 36 29 41 20 37 15 34 ],2000
Black,23-29 2,2382028,0,541969,10,0,18,19,0,0,[30 64 46 53 36 49 37 57 37 ],2000
Black,19x28x17 2,2922755,0,534454,10,0,18,18,0,0,[46 53 36 49 37 57 37 58 38 ],2000
Black,25x34 2,3048215,0,540345,10,0,16,18,0,0,[42 49 42 59 37 58 42 63 41 ],2000
Black,13-19 2,3073444,0,537255,8,0,15,17,0,0,[52 64 52 69 52 70 41 ],2000
Black,19x30 2,2736294,0,586380,10,0,15,17,0,0,[59 66 54 71 50 66 49 65 50 ],2000
Black,8-13 2,2812970,0,550988,9,0,14,17,0,0,[79 81 70 81 60 85 60 80 ],2001
Black,13-18 2,2870068,0,500283,8,0,14,17,0,0,[64 81 69 86 66 82 64 ],2000
Black,17-22 2,2946117,0,510914,9,0,14,17,0,0,[84 91 79 95 83 96 79 91 ],1999
Black,9-13 2,2596890,0,534390,9,0,14,17,0,0,[89 96 84 96 79 91 70 92 ],2001
Black,26x37 2,2702194,0,548544,10,0,14,17,0,0,[96 113 96 108 86 99 91 106 86 ],2000
Black,30-34 2,2714780,0,545465,9,0,13,16,0,0,[96 113 86 99 92 108 87 104 ],2001
Black,13-19 2,2692849,0,603305,8,0,13,15,0,0,[67 89 77 99 87 104 71 ],2000
Black,19x28x37 2,3120550,0,561181,11,0,13,15,0,0,[123 140 128 135 123 120 108 125 108 120 ],2000
Black,14-20 2,3127580,0,562835,9,0,11,14,0,0,[128 135 123 120 108 125 108 120 ],2000
Black,18-23 2,3162132,0,582291,8,0,11,14,0,0,[103 115 103 120 103 120 103 ],2000
Black,11-17 2,3152953,0,552779,9,0,11,14,0,0,[123 130 110 122 106 128 111 128 ],2000
Black,7x16x27 2,3011368,0,606829,9,0,11,14,0,0,[118 130 118 135 118 141 123 145 ],2000
Black,27x38 2,3349871,0,582442,10,0,9,14,0,0,[130 142 140 147 150 157 160 165 158 ],2000
Black,20-24 2,3368271,0,584599,8,0,8,13,0,0,[140 147 150 157 160 165 158 ],2000
Black,22x31 2,3520769,0,558465,9,0,8,13,0,0,[145 152 160 167 170 182 177 189 ],2001
Black,24-29 2,3031748,0,655482,8,0,7,13,0,0,[160 167 172 182 177 189 187 ],2000
Black,29x38 2,2722500,0,820395,9,0,7,13,0,0,[173 180 188 195 195 212 209 216 ],2000
Black,17-22 2,3319276,0,547931,8,0,6,13,0,0,[188 195 195 212 212 220 215 ],2000
Black,22-28 2,3340625,0,565482,8,0,6,13,0,0,[195 202 205 220 215 229 227 ],2000
Black,23x34 2,2832062,0,876686,9,0,6,13,0,0,[213 220 218 230 230 242 239 256 ],2001
Black,12-18 2,3668577,0,585029,9,0,5,13,0,0,[228 240 245 255 258 270 268 275 ],2000
Black,31-37 2,2564793,0,867272,9,0,5,13,0,0,[243 255 263 277 280 282 284 300 ],2000
Black,37x26 2,3489174,0,605940,10,0,5,13,0,0,[268 285 288 292 298 300 300 309 308 ],2000
Black,18-23 2,3253145,0,690396,9,0,4,13,0,0,[288 292 300 300 307 312 320 325 ],2000
Black,34-39 2,2956339,0,952766,10,0,4,13,0,0,[303 305 307 312 320 327 333 348 351 ],2000
Black,26x37 2,3408845,0,1067563,11,0,4,13,0,0,[326 323 323 335 338 365 368 408 406 444 ],2000
Black,38x47 4,3463537,0,1211784,12,0,3,13,0,0,[422 447 440 457 474 500 502 526 526 548 549 ],2000
Black,39x48 4,3378787,0,587811,16,0,2,13,0,1,[513 538 546 580 580 587 587 590 590 590 590 590 590 590 590 ],2000
Black,47-41 4,3167590,0,817728,15,0,1,13,0,2,[546 580 580 587 587 590 590 590 590 590 590 590 590 590 ],2000
Black,48x25 4,152,0,0,39,0,1,13,0,2,[590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 590 ],14
