sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,28-23 1,2023976,80558,54847,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],272
White,34x23 1,129992,16222,13233,12,2,18,19,0,0,[0 -10 0 0 0 0 0 0 0 0 0 ],78
White,33x22x11 1,374403,30141,16665,12,2,17,18,0,0,[25 15 5 0 0 0 0 0 0 0 0 ],92
White,35-30 1,4771866,190802,116540,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],556
White,30-25 1,6198321,207985,115250,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],519
White,36-31 1,3913083,133112,66723,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],308
White,31-27 1,5645729,190653,111170,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],508
White,38-32 1,7031551,250127,149928,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],693
White,32-28 1,5976928,238385,181743,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],772
White,41-36 1,12409355,436255,350504,12,4,16,16,0,0,[0 0 0 -10 0 -10 0 0 0 0 0 ],1657
White,46-41 1,19902882,500064,410827,12,5,16,16,0,0,[0 0 0 -10 -20 -25 -25 -25 -15 -25 -15 ],1986
White,36-31 1,2646616,216852,200266,12,4,16,16,0,0,[0 0 0 -10 0 -10 0 0 0 0 0 ],900
White,27x16 1,226783,26810,34987,12,2,16,16,0,0,[25 25 25 15 25 25 25 25 25 25 25 ],169
White,26x17x6 1,72368,7310,11402,12,4,16,15,0,0,[75 75 85 75 85 95 100 100 100 100 100 ],73
White,6x17 1,446948,26521,29672,12,2,16,13,0,0,[100 90 100 100 100 100 100 100 100 100 100 ],145
White,16x27 1,254316,30374,28012,12,0,15,12,0,0,[100 100 100 100 100 100 100 100 100 100 100 ],132
White,27-21 1,2107573,174554,118727,12,0,15,11,0,0,[100 100 100 100 100 100 100 100 100 100 100 ],460
White,21x12x23 1,31083,3637,3705,12,6,15,11,0,0,[150 150 150 150 160 170 180 190 200 200 210 ],33
White,23x12 1,26272,1918,3011,12,6,15,9,0,0,[175 175 175 175 185 195 205 200 210 220 230 ],32
White,12-7 1,67610,3604,4634,12,9,15,8,0,0,[175 175 185 195 205 215 225 235 245 255 265 ],38
White,7-2 3,5426754,363383,134661,12,4,15,8,0,0,[300 300 300 300 310 320 325 325 335 345 350 ],701
White,2x30 3,158800,12234,10036,12,7,15,8,1,0,[325 325 335 325 335 345 355 350 360 370 375 ],69
White,30x8 3,10189,1940,1086,12,6,15,7,1,0,[350 350 360 350 360 350 360 370 375 375 375 ],28
White,25x14x23x12 1,556236,54730,28556,12,5,15,6,1,0,[425 425 425 425 435 425 435 445 450 450 460 ],109
White,8-2 3,343877,24962,19598,12,9,15,3,1,0,[425 425 435 425 435 445 455 465 475 485 495 ],74
White,2-7 3,317151,16098,14261,12,9,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 ],66
White,7-1 3,435090,21761,15830,12,9,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 ],74
White,1-6 3,292889,14842,11951,12,9,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 ],69
White,12-7 1,197973,15105,12443,12,9,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 ],64
White,28x19 1,1657,49,293,12,9,15,3,1,0,[450 450 460 470 480 490 500 510 520 530 540 ],23
White,19x30 1,482,9,86,12,9,15,2,1,0,[475 475 485 495 505 515 525 535 545 555 565 ],24
White,7-1 3,2649101,21351,10166,12,2,15,1,1,0,[600 600 600 600 610 620 625 625 625 625 625 ],63
White,30x19 1,22,0,0,12,0,15,1,2,0,[625 625 625 625 625 625 625 625 625 625 625 ],21
