sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,7-1 3,56980180,977236,593385,16,13,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 ],2079
White,1-6 3,52493990,851136,533708,17,14,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 ],2085
White,6-1 3,51711785,739534,667577,17,14,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 ],2135
White,28x19 1,24957289,816739,599192,19,13,15,3,1,0,[450 450 450 450 460 470 480 490 500 500 510 520 530 540 550 560 570 580 ],2139
White,19x30 1,1251309889,908240,518451,21,12,15,2,1,0,[475 475 475 475 485 495 500 500 510 520 530 540 550 560 570 580 590 600 600 600 ],2094
White,30-25 1,1251403962,915627,520192,19,12,15,1,1,0,[475 475 485 495 500 500 510 520 530 540 550 560 570 580 590 600 600 600 ],2124
White,25-20 1,1643133294,1046134,475196,17,12,15,1,1,0,[475 475 485 495 505 515 525 535 545 555 565 575 585 595 600 600 ],2092
White,1-6 3,279618446,988300,754134,18,15,14,1,1,0,[450 450 460 470 480 490 500 510 520 530 540 550 560 570 580 590 600 ],2033
White,6-1 3,2136182262,1022187,760872,18,15,14,1,1,0,[450 450 460 470 480 490 500 510 520 530 540 550 560 570 580 590 600 ],1998
White,12-7 1,-320336658,951422,550539,19,15,14,1,1,0,[450 450 460 470 480 490 500 510 520 530 540 550 560 570 580 590 600 600 ],2106
White,7-2 3,1910963481,1170944,434013,19,2,14,1,1,0,[575 575 585 595 600 600 600 600 600 600 600 600 600 600 600 600 600 600 ],2009
White,39x28 1,76,0,0,39,0,14,1,2,0,[600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 ],28
