sep=,
unoccupiedPromotionLineFieldsWeight=1 pawnWeight=1 kingWeight=1 safePawnWeight=1 safeKingWeight=1 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=1 attackPawnWeight=1 centerPawnWeight=1 centerKingWeight=1 mainDiagonalPawnWeight=1 mainDiagonalKingWeight=1 doubleDiagonalPawnWeight=1 doubleDiagonalKingWeight=1 lonerPawnWeight=1 lonerKingWeight=1 holeWeight=1 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,26x17x6 1,4909088,306156,435040,12,0,15,15,0,0,[11 9 11 9 10 8 10 7 10 7 9 ],1999
White,25-20 1,7239064,371587,430497,10,0,15,13,0,0,[12 10 12 9 11 9 11 8 10 ],1999
White,35x24 1,8687546,459410,415292,12,0,15,13,0,0,[11 9 11 9 10 9 10 8 9 7 8 ],1999
White,20-14 1,8593505,454242,412802,10,0,14,12,0,0,[11 9 10 9 10 8 9 7 8 ],1998
White,33-29 1,6535559,351044,451266,10,0,13,12,0,0,[9 7 9 7 9 6 8 6 8 ],1999
White,42-37 1,4829854,343865,445791,10,0,13,12,0,0,[12 11 13 12 12 11 12 9 11 ],1999
White,29-23 1,5874247,396166,435188,11,0,13,12,0,0,[15 14 14 13 14 12 14 12 13 11 ],1999
White,37-31 1,6567651,364198,449607,11,0,13,12,0,0,[14 13 14 13 14 12 13 12 12 10 ],1999
White,23x14x25x34 1,9018948,498760,441277,11,0,13,12,0,0,[17 16 17 16 18 16 18 16 17 16 ],1999
White,34-29 1,7303789,460495,459938,10,0,13,9,0,0,[18 16 18 16 18 16 17 16 17 ],2000
White,29-23 1,7641515,397361,463725,10,0,13,9,0,0,[18 16 19 18 19 17 18 16 17 ],1999
White,6x17x8 1,10374450,616167,410450,11,0,13,9,0,0,[20 20 22 21 22 21 23 21 22 22 ],2000
White,23x14x5 3,15122755,696155,425125,11,0,12,7,0,0,[22 21 22 21 23 21 22 22 23 22 ],1998
White,5x23 3,15529920,969401,442369,12,0,12,5,1,0,[24 23 24 25 26 25 26 25 25 26 27 ],1999
White,31-26 1,13582985,825498,585623,10,0,12,4,1,0,[27 25 26 25 26 25 25 26 27 ],1999
White,23x5 3,25659116,1288163,652768,13,0,12,4,1,0,[29 27 28 28 29 29 30 29 30 30 31 31 ],2012
White,5-10 3,33540036,1582250,516617,11,0,12,3,1,0,[30 28 28 28 28 29 30 30 31 31 ],2046
White,10-19 3,41484609,1504298,489183,11,0,12,3,1,0,[28 28 28 29 29 30 31 31 32 32 ],2072
White,28x37 1,62624073,1046517,558790,15,0,12,3,1,0,[26 27 29 30 30 30 32 32 32 33 34 34 35 35 ],2056
White,19x35 3,403523279,1195643,610153,19,0,12,2,1,0,[29 30 30 31 33 33 33 33 34 34 34 34 36 36 36 36 36 36 ],2075
White,26-21 1,1758836521,1251715,623020,17,0,12,1,1,0,[31 31 33 33 33 33 34 34 34 34 36 36 36 36 36 36 ],2106
White,21-16 1,-485612263,1875341,490632,18,0,12,1,1,0,[30 30 33 33 33 33 33 33 33 33 33 33 33 33 35 35 35 ],1998
White,16-11 1,806758761,2002398,468618,17,0,12,1,1,0,[31 29 32 32 32 32 33 33 33 33 33 33 35 35 35 35 ],1999
White,35-30 3,567713840,1982531,471917,15,0,11,1,1,0,[27 28 30 30 30 30 31 31 33 33 35 35 35 35 ],1999
White,30-24 3,2130324366,1847976,472748,15,0,11,1,1,0,[29 29 30 30 31 31 31 32 34 34 34 34 34 34 ],1999
White,24-19 3,92674058,1770182,500592,16,0,11,1,1,0,[29 28 30 29 30 31 33 33 33 33 33 33 33 33 33 ],2000
White,19-8 3,766875986,1502584,574558,16,0,11,1,1,0,[30 29 29 31 33 33 33 33 33 33 33 33 33 33 33 ],1999
White,8-12 3,610726588,1493491,515906,17,0,11,1,1,0,[29 29 32 32 32 32 32 32 32 32 32 32 32 32 32 32 ],2000
White,37x28 1,76,0,0,39,0,11,1,1,0,[33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 ],17
