sep=,
unoccupiedPromotionLineFieldsWeight=20 pawnWeight=50 kingWeight=200 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,20-24 2,11434690,123366,336451,18,4,7,7,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 0 ],1974
Black,14x23 2,16115337,132904,352781,17,3,7,6,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 -20 0 -20 ],1978
Black,10-14 2,8716472,119167,342661,15,1,6,6,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 -20 ],1978
Black,5-10 2,5792101,123872,320016,14,1,6,6,0,0,[0 0 0 0 0 0 0 0 0 0 0 -20 -20 ],1977
Black,14-19 2,10327349,164191,348098,15,2,6,6,0,0,[-20 -20 -20 -20 -20 -20 -20 -20 -20 -20 -20 -40 -50 -70 ],1976
Black,10-14 2,736745359,121410,286336,17,5,6,6,0,0,[-20 -20 -20 -20 -20 -20 -20 -20 -20 -40 -60 -80 -70 -90 -100 -120 ],1974
Black,14-20 2,19034341,100822,266106,16,7,6,6,0,0,[-20 -20 -20 -20 -20 -20 -20 -40 -60 -80 -100 -120 -140 -160 -170 ],1976
Black,19x10 2,24168602,138940,249251,16,10,6,5,0,0,[-20 -20 -20 -20 -20 -40 -60 -80 -100 -120 -140 -160 -180 -200 -220 ],1972
Black,10-14 2,25056370,143680,255433,14,10,5,5,0,0,[-20 -20 -20 -40 -60 -80 -100 -120 -140 -160 -180 -200 -220 ],1976
Black,14-19 2,17928793,137723,254468,14,8,5,5,0,0,[-20 -40 -60 -80 -70 -90 -100 -120 -120 -140 -160 -180 -190 ],1977
Black,19-24 2,13926683,146818,273917,14,8,5,5,0,0,[-20 -40 -60 -80 -70 -90 -100 -120 -140 -160 -170 -190 -190 ],1977
Black,24-30 2,29022771,217274,329027,14,8,5,5,0,0,[-20 -40 -60 -80 -100 -120 -140 -160 -170 -190 -190 -200 -210 ],1959
Black,30-34 2,9777982,134244,266940,14,11,5,5,0,0,[-20 -40 -60 -80 -100 -120 -140 -160 -170 -190 -170 -190 -170 ],1978
Black,15-20 2,5527211803,158113,262175,15,11,5,5,0,0,[-20 -40 -60 -80 -100 -120 -140 -160 -170 -190 -170 -190 -180 -200 ],1978
Black,20-24 2,466430393996,165696,218701,14,9,5,5,1,0,[-150 -170 -170 -190 -210 -230 -210 -200 -180 -170 -150 -170 -190 ],1975
Black,26-31 2,10986,948,2486,39,6,5,3,1,0,[-270 -290 -310 -330 -350 -370 -390 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 ],30
Black,34-39 2,581,3,184,39,3,5,2,1,0,[-320 -340 -350 -370 -390 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 ],22
Black,36-41 2,115,1,1,39,1,5,1,1,0,[-370 -390 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 -400 ],17
Black,16-21 2,2184115,36866,186913,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,21x32 2,2308378,62827,224113,13,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1977
Black,11-16 2,2340646,56081,201074,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1983
Black,18x29 2,2638792,62462,214106,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1977
