sep=,
pieceWeight=25 crownWeight=125 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,12-18 2,7395198,145605,470983,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,7-12 2,7074021,142757,467830,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1983
Black,21-27 2,4395248,138340,480313,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1982
Black,15-20 2,5080719,126541,477383,14,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,27-32 2,5334534,147938,492151,14,4,16,15,0,0,[-25 -25 -14 -25 -14 -3 0 0 0 0 0 0 0 ],1981
Black,22x33x24 2,8698344,164684,480299,15,2,16,14,0,0,[0 -11 0 0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,13x24 2,8654692,163510,476240,13,0,14,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,8-13 2,8361713,179637,496837,12,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,13-19 2,8236078,179072,496608,12,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1944
Black,9-13 2,8374301,130763,480352,12,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,17-22 2,4808020,107129,453750,12,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,19-23 2,4422708,104992,454443,13,6,13,13,0,0,[0 0 11 0 0 0 11 0 11 0 0 0 ],1982
Black,14-20 2,4937681,103353,466141,12,6,13,13,0,0,[0 0 11 0 11 22 25 14 25 25 25 ],1979
Black,10x19 2,10113884,156904,480353,13,2,13,12,0,0,[0 0 0 0 0 0 0 0 11 0 0 0 ],1976
Black,11-17 2,6201897,196281,503756,13,6,12,12,0,0,[0 0 11 0 0 0 11 0 11 22 25 25 ],1981
Black,22x31 2,9125688,176345,503821,15,6,12,12,0,0,[25 14 3 0 11 0 11 22 25 25 25 25 25 25 ],1982
Black,17-22 2,9112463,211652,506500,13,4,11,11,0,0,[0 0 11 0 11 22 25 25 25 25 25 25 ],1980
Black,22x31 2,9238006,142212,491211,16,2,11,11,0,0,[25 14 25 25 25 25 25 25 25 25 25 25 25 25 25 ],1981
Black,16x27 2,9210612,141289,486971,14,0,10,10,0,0,[25 25 25 25 25 25 25 25 25 25 25 25 25 ],1975
Black,4x15 2,8570490,193484,544274,14,0,9,10,0,0,[50 50 50 50 50 50 50 50 50 50 50 50 50 ],1963
Black,5-10 2,12386822,198916,540763,13,0,8,10,0,0,[50 50 50 50 50 50 50 50 50 50 50 50 ],1981
Black,6-11 2,8813198,188426,517414,13,0,8,10,0,0,[50 50 50 50 50 50 50 50 50 50 50 50 ],1982
Black,24-30 2,6449402,221871,541527,15,4,8,10,0,0,[50 50 50 50 61 50 61 72 75 75 75 75 75 75 ],1980
Black,19x30 2,25811684,336077,558999,17,4,8,9,0,0,[50 50 61 50 61 72 75 75 75 75 75 75 75 75 75 75 ],1982
Black,15x24 2,38430974,381829,543579,18,2,7,9,0,0,[75 64 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 ],1982
Black,18x27 2,38435012,382093,544430,16,0,6,8,0,0,[75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 ],1979
Black,10-14 2,22828839,378124,542721,13,0,5,8,0,0,[75 75 75 75 75 75 75 75 75 75 75 75 ],1981
Black,11-16 2,23670356,363796,540028,13,0,5,8,0,0,[75 75 75 75 75 75 75 75 75 75 75 75 ],1984
Black,12-18 2,21115109,302956,527248,14,0,5,8,0,0,[75 75 75 75 75 75 75 75 75 75 75 75 75 ],1981
Black,18x27 2,29342402,348655,645077,15,2,5,7,0,0,[75 75 75 75 75 75 75 75 75 75 75 75 86 97 ],1978
Black,23-28 2,23939019,237193,570948,14,3,4,7,0,0,[75 75 75 75 75 75 75 75 75 75 86 97 108 ],1978
Black,30-34 2,18126117,289646,668066,14,5,4,7,0,0,[75 75 75 75 75 75 75 75 86 97 108 119 130 ],1977
Black,24-29 2,17601375,295420,646674,15,10,4,7,0,0,[75 75 75 75 86 75 86 97 108 119 130 141 152 163 ],1981
Black,27-32 2,26558496,299299,625414,16,12,4,7,0,0,[75 75 86 75 86 97 108 119 130 141 152 163 174 175 186 ],1945
Black,13-19 2,13460664,381102,707626,14,9,4,6,0,0,[50 50 50 50 61 50 61 72 83 94 105 116 127 ],1980
Black,19-24 2,558567377,368203,591820,17,10,4,6,0,0,[50 50 50 50 50 50 61 50 61 72 83 94 105 116 127 138 ],1979
Black,14-19 2,68789075,377828,581192,18,11,4,6,0,0,[50 50 50 50 50 50 61 72 83 94 105 116 127 138 149 160 171 ],1980
Black,16-21 2,2959789871,402411,621883,17,11,4,6,0,0,[50 50 50 50 61 72 83 94 105 116 127 138 149 150 161 150 ],1976
Black,34-39 2,528210818,313355,516421,15,7,4,5,0,0,[25 25 25 25 25 25 36 25 36 25 36 25 36 36 ],1979
Black,28-33 2,3281263750,312279,526219,14,11,4,5,0,0,[25 25 36 25 36 25 36 25 36 25 36 25 36 ],1982
Black,33-38 2,1056814453,304469,495273,14,5,4,5,0,0,[25 14 25 14 25 25 25 25 25 25 25 25 36 ],1981
Black,29-33 2,118991602,323341,529907,13,10,4,5,1,0,[-100 -100 -89 -78 -67 -56 -45 -34 -23 -12 -1 10 ],1981
Black,38-42 2,546361495,412997,492111,13,10,4,5,1,0,[-100 -100 -89 -78 -67 -56 -45 -34 -23 -12 -1 10 ],1945
Black,19-23 2,15591898868,449732,532581,12,7,4,5,1,0,[25 25 25 14 25 25 36 47 58 69 80 ],1980
Black,33-38 2,25240813318,507281,538256,12,7,4,4,1,0,[0 0 0 -11 0 0 11 22 33 44 55 ],1980
Black,38-43 2,148582398428,539351,514079,13,11,4,4,1,0,[0 -11 0 -11 0 11 22 33 44 55 66 77 ],1977
Black,42-47 4,530386948358,463009,422661,13,10,4,3,1,0,[-25 -25 -14 -3 8 19 30 41 52 63 74 85 ],1981
Black,43-48 4,3352584519199,654518,398642,13,2,4,3,1,1,[100 100 100 100 111 100 100 100 100 100 100 100 ],1980
Black,39-43 2,5484560147328,806943,418861,13,2,4,3,1,2,[100 100 100 100 100 89 100 100 100 100 100 100 ],1981
Black,43-49 4,5373758401562,478203,426603,10,8,4,3,1,2,[225 214 203 192 181 170 159 148 137 ],1998
Black,47-42 4,18763461101492,1128012,396067,12,0,4,3,2,3,[100 100 100 100 100 100 100 100 100 100 100 ],1982
Black,42-26 4,15137697228865,1201237,384765,11,0,4,3,2,3,[100 100 100 100 100 100 100 100 100 100 ],1982
Black,26-21 4,7854635276129,1097388,376874,11,0,4,3,2,3,[100 100 100 100 100 100 100 100 100 100 ],1981
Black,21-16 4,16697875661636,998270,397874,10,0,4,3,2,3,[100 100 100 100 100 100 100 100 100 ],1982
Black,48x26 4,2836813746547,945629,399742,12,0,4,3,2,3,[125 125 125 125 125 125 125 125 125 125 125 ],1982
Black,16-11 4,5637074061884,1016503,411965,11,0,3,3,2,3,[125 125 125 125 125 125 125 125 125 125 ],2002
Black,11-6 4,31237664735210,1320235,387221,12,0,3,3,2,3,[125 125 125 125 125 125 125 125 125 125 125 ],1983
Black,6-1 4,30890093624083,1451321,386176,12,0,3,3,2,3,[125 125 125 125 125 125 125 125 125 125 125 ],1982
Black,1x40 4,19468447666765,1285747,471243,14,11,3,3,2,3,[275 264 253 242 231 220 209 198 187 176 165 154 154 ],1983
Black,26-17 4,15164655607402,1457452,486062,12,2,2,2,1,2,[125 125 125 125 125 125 136 147 150 150 150 ],1982
Black,49-43 4,15318229690778,1390210,456818,12,2,2,2,1,2,[125 125 125 125 125 125 125 125 136 136 147 ],1981
Black,17-11 4,10641222730399,1197675,468080,12,2,2,2,1,2,[125 125 125 125 125 125 136 136 147 150 150 ],1984
Black,11-2 4,18407047328185,1300078,474015,12,2,2,2,1,2,[125 125 125 125 125 125 125 136 147 150 150 ],1983
Black,2-7 4,17087569925893,1309501,464087,13,2,2,2,1,2,[125 125 125 125 125 125 136 147 150 150 150 150 ],1980
Black,7-2 4,12209451854052,1268605,476709,12,2,2,2,1,2,[125 125 125 125 125 125 136 147 150 150 150 ],1981
Black,2-8 4,5629804067442,1146792,452445,12,0,2,2,1,2,[125 125 125 125 125 125 125 125 125 125 125 ],1982
Black,8-2 4,14345387589162,1074033,395600,11,7,2,2,1,2,[125 125 125 114 125 114 103 92 81 70 ],1980
Black,2-7 4,13639745252361,1093531,422236,11,9,2,2,1,2,[125 114 103 92 81 70 59 48 37 26 ],1983
Black,7-1 4,53072878798878,1718017,432903,15,0,2,2,2,2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1982
Black,1-6 4,36991315980832,1778139,439444,16,0,2,2,2,2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1984
Black,6-1 4,36230019946736,1779964,442805,16,0,2,2,2,2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1983
Black,1-6 4,37161135266694,1786578,441492,16,0,2,2,2,2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1982
Black,6-1 4,35941393844202,1790702,444537,16,0,2,2,2,2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1982
Black,1-6 4,37619319393042,1794469,442798,16,0,2,2,2,2,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1984
