sep=,
unoccupiedPromotionLineFieldsWeight=30 pawnWeight=40 kingWeight=120 safePawnWeight=5 safeKingWeight=15 aggregatedDistanceOfPawnToPromotionLineWeight=3 defenderPieceWeight=5 attackPawnWeight=10 centerPawnWeight=10 centerKingWeight=15 mainDiagonalPawnWeight=10 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=10 doubleDiagonalKingWeight=15 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,41x32 1,2858386,0,732448,13,0,1,6,0,2,[-359 -342 -365 -365 -374 -373 -400 -400 -400 -400 -400 -400 ],2000
White,32-28 1,3088620,0,762590,12,0,1,5,0,1,[-317 -320 -370 -373 -378 -376 -390 -390 -390 -390 -390 ],2001
White,28-22 1,2850549,0,713686,13,0,1,5,0,1,[-312 -325 -366 -366 -370 -371 -368 -368 -368 -368 -368 -368 ],2000
White,22-17 1,228,0,38,39,0,1,5,0,1,[-361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 -361 ],368
Black,19-23 2,1366242,0,289790,9,0,20,20,0,0,[-12 0 -7 5 -8 9 -13 7 ],2001
Black,13-19 2,1627102,0,357109,10,0,20,20,0,0,[-17 9 -8 14 -17 9 -16 9 -9 ],2000
Black,9-13 2,1761680,0,343142,9,0,20,20,0,0,[3 46 -2 15 0 22 2 25 ],2000
Black,20-24 2,1393331,0,278708,9,0,20,20,0,0,[-7 41 -7 10 -2 25 -7 14 ],2000
Black,24-29 2,1755607,0,357660,10,0,20,20,0,0,[8 61 7 42 4 29 -10 6 -7 ],1999
Black,17-22 2,1610574,0,365511,11,0,20,20,0,0,[-12 61 29 51 0 12 7 26 7 21 ],1999
Black,11x22x31 2,1657428,0,368880,11,0,20,19,0,0,[29 51 -8 9 7 14 7 21 4 16 ],2000
Black,23x32 2,1832612,0,368944,10,0,18,19,0,0,[-8 9 7 14 7 21 4 16 -7 ],2000
Black,16-21 2,1824930,0,367302,8,0,17,17,0,0,[7 14 7 21 4 16 -7 ],2000
Black,12x21 2,1812102,0,344545,9,0,17,16,0,0,[-14 3 -7 10 -7 10 -14 6 ],2000
Black,18-23 2,1804404,0,342537,8,0,16,16,0,0,[11 18 1 12 5 12 10 ],2000
Black,21-26 2,1661592,0,351610,8,0,16,16,0,0,[21 28 21 33 11 25 -1 ],2001
Black,26x37 2,2142727,0,365643,12,0,16,16,0,0,[27 45 18 27 -1 1 -16 1 -15 2 -16 ],2000
Black,19x30 2,2193961,0,345930,10,0,15,15,0,0,[20 27 -1 1 -16 1 -15 2 -16 ],2000
Black,8-12 2,2204836,0,363962,9,0,14,14,0,0,[-1 1 -16 1 -15 2 -16 -8 ],2000
Black,13-18 2,1932333,0,371641,7,0,14,13,0,0,[-16 1 -16 2 -16 -8 ],2000
Black,15-20 2,1973301,0,376338,7,0,14,13,0,0,[-11 6 -26 -4 -41 -15 ],2000
Black,7-11 2,1867974,0,393480,8,0,14,13,0,0,[-26 -9 -41 -15 -32 -11 -41 ],2000
Black,20-25 2,1909605,0,372935,8,0,14,13,0,0,[-26 1 -16 1 -36 -10 -31 ],2000
Black,11-17 2,1777006,0,380716,7,0,14,13,0,0,[-11 6 -36 -1 -31 -9 ],2001
Black,14-19 2,1858599,0,375040,7,0,14,13,0,0,[-26 1 -31 -9 -36 -9 ],2000
Black,18-22 2,1923414,0,389354,10,0,14,13,0,0,[-39 -9 -26 1 -11 -3 -22 9 -2 ],2000
Black,23-29 2,1931788,0,406344,9,0,14,12,0,0,[-39 -22 -36 -29 -31 9 -2 -2 ],2001
Black,25x34x43 2,1823954,0,367703,10,0,14,11,0,0,[-36 -29 -31 9 -2 -2 -19 -2 -19 ],2000
Black,22-28 2,2033110,0,452330,9,0,12,10,0,0,[-31 9 -2 -2 -19 -2 -19 -2 ],2001
Black,12x23 2,2158865,0,387587,10,0,12,10,0,0,[33 45 28 23 8 13 3 8 -1 ],2001
Black,6-11 2,1934387,0,411290,9,0,11,10,0,0,[28 23 8 13 3 8 -1 10 ],2000
Black,23-29 2,1846330,0,417102,8,0,11,10,0,0,[28 28 8 11 3 13 -9 ],1999
Black,10-14 2,1954474,0,411723,8,0,11,10,0,0,[8 5 3 -2 -9 0 -9 ],2000
Black,4x13 2,1970849,0,424058,9,0,11,10,0,0,[-4 -2 -9 8 -9 -2 -4 6 ],2000
Black,17-22 2,1723038,0,423807,9,0,10,10,0,0,[6 8 -9 -2 -4 6 1 11 ],2000
Black,11-17 2,1949360,0,396112,9,0,10,10,0,0,[1 3 1 23 6 19 8 23 ],2000
Black,29-33 2,2025044,0,417821,8,0,10,10,0,0,[6 23 6 19 12 23 11 ],2000
Black,33x44 2,2113645,0,412783,10,0,10,10,0,0,[17 19 12 29 27 24 17 34 23 ],2000
Black,28-33 2,2121251,0,414307,8,0,9,9,0,0,[12 29 27 24 17 34 23 ],2000
Black,13-18 2,2163352,0,429030,8,0,9,9,0,0,[2 19 12 34 27 49 37 ],2000
Black,18-23 2,2213690,0,420903,8,0,9,9,0,0,[12 34 27 49 42 49 37 ],2000
Black,22-28 2,2071484,0,430528,8,0,9,9,0,0,[27 49 42 49 37 49 37 ],2001
Black,14-19 2,1977890,0,435235,8,0,9,9,0,0,[42 79 43 50 43 51 52 ],2000
Black,33-39 2,1874370,0,442013,8,0,9,9,0,0,[42 79 72 84 82 77 75 ],2000
Black,39x48x37 2,1892164,0,460401,9,0,9,9,0,0,[154 166 161 168 161 184 182 206 ],2001
Black,28-33 2,1912463,0,386196,9,0,7,9,0,0,[201 211 206 247 195 212 205 243 ],2000
Black,17x6 2,1768493,0,450717,9,0,7,9,0,0,[232 234 239 236 229 254 257 327 ],2000
Black,19x10 2,2114504,0,559134,9,0,6,9,0,0,[275 282 287 314 307 367 370 370 ],2000
Black,33-39 2,2323043,0,474894,9,0,5,9,0,0,[322 344 312 367 370 370 368 389 ],2000
Black,37-42 2,2605756,0,447329,8,0,5,8,0,0,[291 301 284 327 310 389 392 ],2000
Black,23x34 2,2350370,0,578360,10,0,5,8,0,0,[284 327 310 389 392 421 414 411 424 ],2000
Black,42-47 4,2477696,0,464279,8,0,4,8,0,0,[401 483 462 509 442 439 447 ],2000
Black,47x36 4,1846341,0,563927,10,0,4,8,0,1,[500 526 517 527 516 534 524 573 566 ],2000
Black,34-40 2,2500626,0,557786,10,0,3,8,0,1,[524 542 525 565 546 581 584 624 617 ],2000
Black,40-45 2,2512796,0,522411,10,0,3,8,0,1,[514 524 517 591 584 624 617 661 664 ],2001
Black,45-50 4,2292514,0,415034,10,0,3,8,0,1,[558 603 596 649 632 682 675 698 698 ],2000
Black,50x33x22 4,412,0,38,39,0,3,8,0,2,[693 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 ],468
Black,2x11 2,114,0,0,39,0,1,8,0,2,[698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 698 ],23
