sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=50 kingWeight=200 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,2-7 2,7213540,121185,382621,11,7,11,12,0,0,[32 30 41 52 63 52 63 56 67 56 ],1973
Black,14x23 2,7972166,168579,461941,11,0,11,12,0,0,[50 48 52 51 52 52 52 50 52 50 ],1973
Black,28x39 2,7325167,164727,415648,11,3,10,12,0,0,[97 86 75 64 54 51 56 53 54 54 ],1975
Black,22-28 2,7083487,163252,412671,9,0,9,11,0,0,[55 52 54 51 56 53 54 54 ],1974
Black,17-22 2,13099443,176908,461609,10,1,9,11,0,0,[55 53 56 55 54 55 60 57 68 ],1969
Black,7-11 2,9188471,144475,404105,10,2,9,11,0,0,[59 57 56 55 60 57 68 73 84 ],1973
Black,22-27 2,6190518,162476,448962,10,3,9,11,0,0,[56 55 59 61 72 61 72 75 85 ],1976
Black,28-32 2,6198172,184114,522326,11,3,9,11,0,0,[60 59 70 81 87 84 95 88 92 85 ],1972
Black,32x41 2,6479350,165428,454981,14,4,9,11,0,0,[101 90 90 89 100 111 120 109 119 119 127 119 127 ],1973
Black,11-17 2,7108028,174846,478854,12,3,8,10,0,0,[90 89 100 111 120 109 119 119 127 119 127 ],1973
Black,10x19x30 2,12308675,148345,380789,11,2,8,10,0,0,[175 178 184 175 178 184 188 187 198 209 ],1973
Black,6-11 2,8445500,266659,479460,13,3,6,10,0,0,[184 175 178 184 188 187 198 209 220 215 217 214 ],1970
Black,17x28 2,28345137,262601,477509,12,3,6,9,0,0,[176 184 188 185 188 199 210 211 213 214 225 ],1971
Black,21-26 2,15154601,282618,520506,11,4,5,9,0,0,[188 185 188 199 210 211 213 214 225 236 ],1974
Black,15-20 2,10028741,278958,527265,11,4,5,9,0,0,[188 187 198 209 215 214 225 236 245 244 ],1972
Black,11-16 2,8120089,296880,532802,10,2,5,9,0,0,[214 212 215 214 225 236 245 244 253 ],1974
Black,23-29 2,13600917,256775,538520,11,5,5,9,0,0,[212 211 222 233 244 241 252 252 263 260 ],1972
Black,20-24 2,23360532,245388,508131,12,4,5,9,0,0,[240 239 250 241 248 247 258 257 263 252 263 ],1972
Black,16x27 2,34063758,209670,575670,14,9,5,9,0,0,[282 281 284 287 298 309 320 331 342 353 364 375 386 ],1978
Black,28-33 2,22057531,271810,614635,13,10,4,9,0,0,[284 287 298 309 320 331 342 353 364 375 386 397 ],1970
Black,27x36 2,47771014,357389,664371,16,11,4,9,0,0,[334 337 340 335 346 357 368 379 390 401 412 423 434 445 456 ],1970
Black,26x37 2,34717423,501601,681518,18,16,3,9,0,0,[384 395 406 417 428 439 450 461 472 483 494 505 516 527 538 549 560 ],1972
Black,3-8 2,86527168,764759,677501,18,15,2,9,0,0,[414 413 424 435 446 457 468 479 490 501 512 523 534 545 556 567 578 ],1963
Black,33x42 2,223661567814,883185,529823,20,18,2,9,0,0,[427 438 449 460 471 482 493 504 515 526 537 548 559 570 581 592 603 614 625 ],1968
Black,36-41 2,282225202,870844,521657,16,13,1,9,0,0,[598 599 610 621 632 643 654 665 676 687 698 709 720 731 742 ],1972
Black,29-33 2,7691019319,1011740,574079,16,13,1,9,0,0,[608 611 622 633 644 655 666 677 688 699 710 721 732 743 754 ],1972
Black,30-35 2,250507898600,873241,590846,15,12,1,8,0,0,[555 556 567 578 589 600 611 622 633 644 655 666 677 688 ],1974
Black,41-46 4,172214160223,634701,422131,14,11,1,8,0,0,[561 563 574 585 596 607 618 629 640 651 662 673 684 ],1970
Black,8-13 2,1014931414899,689697,403172,13,4,1,8,0,1,[703 704 715 726 737 748 750 750 750 750 750 754 ],1972
Black,37-41 2,1735330418057,599924,460873,13,8,1,8,0,1,[703 699 710 699 691 680 691 680 691 700 711 722 ],1979
Black,13-19 2,2453032864956,674149,536012,12,8,1,8,0,1,[698 687 691 680 691 680 691 700 711 722 733 ],1975
Black,35-40 2,332389675934,581439,433077,12,10,1,8,1,1,[552 541 552 563 574 585 596 607 618 629 640 ],1975
Black,19-23 2,1148403991944,625465,502272,13,11,1,7,1,1,[473 462 473 484 495 506 517 528 539 550 561 572 ],1973
Black,4-9 2,3198067060235,741604,567256,12,10,1,6,1,1,[436 425 436 447 458 469 480 491 502 513 524 ],1976
Black,41-47 4,10014096581538,938072,531871,12,10,1,5,1,1,[381 370 381 392 403 414 425 436 447 458 469 ],1972
Black,42-48 4,6702126530053,874833,475776,11,6,1,5,1,2,[504 493 504 509 520 523 534 535 546 557 ],1974
Black,48-26 4,3673308234793,526085,275590,9,4,1,5,1,3,[550 539 548 537 548 553 564 566 ],1475
