sep=,
pieceWeight=25 crownWeight=125 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,24-29 2,2391000,0,796495,14,0,5,4,0,0,[-25 -25 -25 -25 -25 -25 -50 -25 -50 -25 -100 -75 -125 ],2000
Black,25-30 2,2565131,0,705394,14,0,5,4,0,0,[-25 -25 -25 -25 -50 -50 -75 -50 -100 -75 -125 -75 -125 ],2000
Black,30-34 2,2788508,0,688265,13,0,5,4,0,0,[-25 -25 -50 -50 -75 -75 -100 -100 -125 -75 -125 -75 ],2000
Black,29-33 2,2575263,0,773174,12,0,5,4,0,0,[-50 -50 -75 -75 -125 -125 -125 -75 -125 -75 -100 ],2000
Black,34-39 2,2675759,0,695722,11,0,5,4,1,0,[-150 -150 -150 -125 -150 -75 -75 -75 -100 -75 ],2000
Black,33-38 2,2711023,0,759357,10,0,5,3,1,0,[-175 -175 -200 -75 -75 -75 -100 -75 -75 ],2000
Black,26-31 2,3048821,0,596162,12,0,5,3,1,0,[-175 -50 -75 -50 -75 -50 -75 -75 -75 -75 -75 ],2000
Black,31-36 2,2829715,0,720976,11,0,5,2,1,0,[-200 -75 -100 -75 -75 -75 -75 -75 -75 -75 ],2001
Black,38-43 2,2409430,0,814557,10,0,5,2,1,0,[-200 -75 -75 -75 -75 -75 -75 -75 -75 ],2000
Black,43-49 4,2962887,0,714042,10,0,5,2,1,0,[-75 -75 -75 -75 -75 -75 -75 -75 -75 ],2000
Black,49-43 4,2686147,0,735713,10,0,5,2,1,1,[-75 -75 -75 -75 -75 -75 -75 -75 -75 ],2001
Black,43-16 4,3703928,0,524373,9,0,5,2,1,1,[-75 -75 -75 -75 -75 -75 -75 -75 ],2000
Black,16-11 4,2677970,0,684651,10,0,5,2,1,1,[-75 -75 -75 -75 -75 -75 -75 -75 -75 ],2000
Black,11-2 4,3066180,0,624299,10,0,5,2,1,1,[-75 -75 -75 -75 -75 -75 -75 -75 -75 ],2002
Black,2-7 4,2558283,0,729519,10,0,5,2,1,1,[-75 -75 -75 -75 -75 -75 -75 -75 -75 ],2000
Black,7-2 4,2663230,0,731291,10,0,5,2,1,1,[-75 -75 -75 -75 -75 -75 -75 -75 -75 ],2000
Black,2-13 4,2783796,0,659888,10,0,5,2,1,1,[-75 -75 -75 -75 -75 -75 -75 -75 -75 ],2001
Black,13-8 4,2405893,0,710817,10,0,5,2,1,1,[-75 -75 -75 -75 -75 -75 -75 -75 -75 ],2001
Black,8-2 4,2530567,0,681942,10,0,5,2,1,1,[-75 -75 -75 -75 -75 -75 -75 -75 -100 ],2000
Black,2-11 4,2429138,0,761775,10,0,5,2,1,1,[-75 -75 -75 -75 -75 -75 -100 -100 -200 ],2000
Black,11-6 4,3569092,0,536559,10,0,5,2,1,1,[-100 -75 -100 -100 -200 -200 -200 -200 -200 ],2000
Black,6-1 4,3524677,0,620216,9,0,5,2,2,1,[-200 -200 -200 -200 -200 -200 -200 -200 ],2000
Black,1-7 4,2757438,0,834121,9,0,5,2,2,1,[-200 -200 -200 -200 -200 -200 -200 -200 ],2000
Black,7-1 4,3048627,0,733355,9,0,5,2,2,1,[-200 -200 -200 -200 -200 -200 -200 -200 ],2000
Black,1-7 4,3212832,0,705979,9,0,5,2,2,1,[-200 -200 -200 -200 -200 -200 -200 -200 ],2000
Black,7-1 4,3907668,0,518745,9,0,5,2,2,1,[-200 -200 -200 -200 -200 -200 -200 -200 ],2000
