sep=,
pieceWeight=25 crownWeight=125 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,44-39 1,8930315,129948,381684,11,2,11,13,0,0,[-50 -50 -39 -28 -25 -25 -25 -25 -25 -25 ],1975
White,45x34 1,6950339,163750,438141,13,0,11,13,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1974
White,34-29 1,11112418,197194,458500,12,0,11,12,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1975
White,29-24 1,11412075,163345,373686,12,0,11,12,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1977
White,24-19 1,10280661,143564,408773,11,5,11,12,0,0,[-25 -25 -25 -25 -25 -36 -25 -36 -25 -36 ],1975
White,39-33 1,32586188,287400,465019,14,0,10,12,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1975
White,43x34 1,12785356,211503,436638,13,0,9,12,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1972
White,34-29 1,11711105,194972,479192,12,0,9,11,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1971
White,41-36 1,7837396,155028,427682,11,0,9,11,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1974
White,46-41 1,5940078,140316,430915,11,0,9,11,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1971
White,48-43 1,6322404,133707,409722,11,0,9,11,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1971
White,42-38 1,6239694,122355,420793,11,0,9,11,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1972
White,49-44 1,5695520,145166,453231,12,0,9,11,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1974
White,44-40 1,6766713,144653,443291,12,0,9,11,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1971
White,40-34 1,10654888,139378,466835,12,0,9,11,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1973
White,29-23 1,17000323,146510,471910,15,7,9,11,0,0,[-50 -61 -50 -50 -50 -50 -50 -50 -50 -61 -50 -61 -50 -61 ],1972
White,47x38 1,7425000,135188,509883,13,5,8,11,0,0,[-50 -50 -50 -50 -50 -50 -50 -61 -50 -61 -50 -61 ],1974
White,23-18 1,9173254,111590,440438,12,6,8,10,0,0,[-50 -50 -50 -50 -50 -61 -50 -61 -50 -61 -72 ],1974
White,41-37 1,7367199,142671,490600,12,0,7,10,0,0,[-75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 ],1975
White,43-39 1,5188427,136248,492120,12,0,7,10,0,0,[-75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 ],1971
White,39-33 1,4561688,109718,474142,12,0,7,10,0,0,[-75 -75 -75 -75 -75 -75 -75 -75 -75 -75 -75 ],1972
White,25-20 1,9760818,142995,509269,14,4,7,10,0,0,[-75 -75 -75 -75 -75 -75 -75 -86 -75 -86 -97 -100 -100 ],1972
White,33-28 1,14543601,191197,525404,16,4,6,10,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -111 -100 -111 -122 ],1972
White,34-29 1,19838751,253443,583482,15,13,4,10,0,0,[-150 -161 -172 -183 -194 -205 -216 -227 -238 -249 -260 -271 -282 -293 ],1972
White,36-31 1,3504174016,406498,522983,16,14,3,10,0,0,[-175 -186 -197 -208 -219 -230 -241 -252 -263 -274 -285 -296 -307 -318 -329 ],1974
White,37-31 1,6767744426,494496,506086,16,14,2,10,0,0,[-200 -211 -222 -233 -244 -255 -266 -277 -288 -299 -310 -321 -332 -343 -354 ],1974
White,50-44 1,200495905,570278,473605,19,17,1,10,0,0,[-225 -236 -247 -258 -269 -280 -291 -302 -313 -324 -335 -346 -357 -368 -379 -390 -401 -412 ],1974
White,44x33 1,10097568789,597265,442574,18,16,1,10,0,0,[-200 -211 -222 -233 -244 -255 -266 -277 -288 -299 -310 -321 -332 -343 -354 -365 -376 ],1971
White,33-28 1,145622379015,696842,553136,17,15,1,9,0,0,[-200 -211 -222 -233 -244 -255 -266 -277 -288 -299 -310 -321 -332 -343 -354 -365 ],1974
White,28-22 1,20495203231,396147,367555,16,14,1,9,0,0,[-200 -211 -222 -233 -244 -255 -266 -277 -288 -299 -310 -321 -332 -343 -354 ],1975
White,22-17 1,315229237601,778345,400975,14,12,1,9,0,1,[-325 -336 -347 -358 -369 -380 -391 -402 -413 -424 -435 -446 -457 ],1978
White,17-11 1,843840579526,809050,426912,14,2,1,9,0,2,[-450 -450 -450 -461 -472 -475 -475 -475 -475 -475 -475 -475 -475 ],1970
Black,16-21 2,5293299,125334,550817,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1994
Black,11-16 2,6773664,158634,513410,14,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,18x29 2,6308378,145953,478187,16,4,20,20,0,0,[25 14 25 14 3 0 0 0 0 0 0 0 0 0 0 ],1972
Black,19x28 2,29569210,266067,470538,17,2,19,19,0,0,[25 14 3 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1975
Black,6x17 2,29495566,263547,466321,15,0,18,17,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1972
Black,1-6 2,10009350,188458,410415,13,0,17,17,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1975
Black,6-11 2,27155592,212054,457077,14,0,17,17,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1974
Black,12-18 2,12819954,224022,463957,14,0,17,17,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1972
Black,7-12 2,15803622,225216,478840,13,0,17,17,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1974
Black,2-7 2,10697142,181397,467961,13,0,17,17,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1973
Black,13-19 2,9736057,176802,479954,13,0,17,17,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1971
Black,8-13 2,9898841,190615,490886,13,2,17,17,0,0,[0 0 11 0 0 0 0 0 0 0 0 0 ],1967
Black,3-8 2,7831906,174375,479180,13,0,17,17,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1973
Black,18-22 2,6492092,177745,505353,14,0,17,17,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1975
Black,12-18 2,8248386,221979,514046,13,0,17,17,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1971
Black,8-12 2,7123183,187080,470708,14,4,17,17,0,0,[0 0 11 0 0 0 11 0 0 0 0 0 0 ],1973
Black,19x30 2,18072726,231530,465120,16,6,17,17,0,0,[25 14 3 0 0 0 0 -11 -22 -25 -14 -25 -25 -25 -25 ],1974
Black,13-19 2,4936068,154561,471510,16,4,16,16,0,0,[0 0 0 0 0 -11 -22 -25 -14 -25 -25 -25 -25 -25 -25 ],1973
Black,21-27 2,6715888,207466,506389,15,4,16,15,0,0,[-25 -36 -25 -25 -25 -25 -14 -25 -25 -25 -25 -25 -25 -25 ],1977
Black,16x27 2,10203710,162058,440387,14,0,16,14,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1974
Black,22x33x24 2,18147833,255317,479654,16,4,15,14,0,0,[25 14 3 -8 -19 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1969
Black,9-13 2,17789457,253231,475295,14,0,13,12,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1968
Black,4-9 2,17398399,313148,541283,13,0,13,12,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1975
Black,11-16 2,11649909,225127,445590,13,0,13,12,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1975
Black,13-18 2,13156400,231016,430274,13,0,13,12,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1969
Black,16x27 2,12335689,248324,484500,16,2,13,12,0,0,[0 -11 -22 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1972
Black,7-11 2,12531369,250384,487153,14,0,12,11,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1970
Black,9-13 2,9609303,235500,488182,13,2,12,11,0,0,[-25 -25 -14 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1975
Black,13-19 2,29039844,322285,487696,16,2,12,11,0,0,[-25 -36 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1975
Black,12x1 2,86256652,404371,520795,15,0,12,10,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1973
Black,1-6 2,15029812,269800,538148,13,0,11,10,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1973
Black,6-11 2,10635386,248991,543802,14,0,11,10,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1969
Black,17-22 2,10128606,161288,522387,14,0,11,10,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1974
Black,11-16 2,7598679,183290,480364,14,0,11,10,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1972
Black,18-23 2,5304922,140837,416261,14,2,11,10,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -36 -47 ],1971
Black,16x27 2,25297014,338017,478665,16,6,11,8,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -61 -50 -61 -72 -83 -94 ],1974
Black,24x33 2,61194067,165215,437699,19,11,10,7,0,0,[-50 -50 -50 -50 -50 -50 -50 -61 -50 -61 -72 -83 -94 -105 -116 -127 -138 -149 ],1971
Black,19-23 2,61146354,161709,436150,17,11,9,7,0,0,[-50 -50 -50 -50 -50 -61 -50 -61 -72 -83 -94 -105 -116 -127 -138 -149 ],1970
Black,14-19 2,18935244,152724,425223,15,11,9,7,0,0,[-50 -50 -50 -61 -50 -61 -72 -83 -94 -105 -116 -127 -138 -149 ],1971
Black,15-20 2,19175898,150211,394258,15,10,9,6,0,0,[-75 -75 -75 -86 -97 -108 -100 -111 -122 -133 -144 -155 -166 -177 ],1973
Black,10-14 2,19862348,238987,491242,15,11,9,5,0,0,[-100 -100 -100 -111 -100 -111 -122 -133 -144 -155 -166 -177 -188 -199 ],1974
Black,5-10 2,17199943,190609,425719,14,12,9,5,0,0,[-100 -111 -100 -111 -122 -133 -144 -155 -166 -177 -188 -199 -210 ],1969
Black,10-15 2,13213899,144178,396284,14,11,9,5,0,0,[-100 -111 -122 -133 -144 -155 -150 -161 -172 -183 -194 -205 -216 ],1972
Black,14-20 2,12872852,258668,555073,15,13,9,5,0,0,[-100 -111 -100 -111 -122 -133 -144 -155 -166 -177 -188 -199 -210 -221 ],1974
Black,19x10 2,79963536,481590,558152,17,15,9,4,0,0,[-100 -111 -122 -133 -144 -155 -166 -177 -188 -199 -210 -221 -232 -243 -254 -265 ],1971
Black,10-14 2,36884110,206676,386213,15,12,8,4,0,0,[-100 -111 -122 -133 -144 -155 -150 -161 -172 -183 -194 -205 -216 -227 ],1971
Black,33-38 2,113620600,419361,526455,15,9,8,4,0,0,[-100 -111 -122 -133 -144 -155 -150 -161 -172 -183 -194 -200 -200 -200 ],1972
Black,23-29 2,2499395371,485163,505882,23,7,8,3,0,0,[-125 -136 -147 -158 -150 -161 -172 -183 -194 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 ],1976
Black,15-20 2,5399800345112,1192072,462968,32,4,8,2,0,0,[-150 -161 -172 -183 -194 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 ],1977
Black,14-20 2,367981368473,54495,32142,39,2,8,1,0,0,[-175 -186 -197 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 -200 ],137
