sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,18x29 2,65869513,1464235,1064868,15,0,6,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 200 200 200 ],4928
Black,8-12 2,68546473,1311733,1032055,14,0,5,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 200 200 ],4928
Black,9-13 2,47950134,1171319,997020,14,0,5,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 200 200 ],4930
Black,4-9 2,22057147,1023179,1015460,14,2,5,13,0,0,[200 200 200 200 200 200 210 220 225 225 225 225 225 ],4927
Black,21x32 2,69926001,894472,1246819,16,3,5,13,0,0,[225 225 225 225 225 225 225 225 225 225 225 225 235 245 255 ],4929
Black,16x27 2,36505455,1178821,1301019,14,5,4,13,0,0,[250 250 250 250 250 250 250 250 260 270 280 290 300 ],4926
Black,12-18 2,43104870,1110607,1367476,16,7,3,13,0,0,[250 250 250 250 250 250 250 250 260 270 280 290 300 310 320 ],4928
Black,32x41 2,201705347,1685382,1150140,19,16,3,13,0,0,[275 275 285 295 305 315 325 335 345 355 365 375 385 395 405 415 425 435 ],4976
Black,14-20 2,173320071,2290408,1055308,15,5,2,13,0,0,[400 400 400 400 400 400 410 420 430 440 450 450 450 450 ],4931
Black,9-14 2,3320689683,2706276,892262,16,4,2,13,0,0,[400 400 410 420 425 425 425 425 435 445 450 450 450 450 450 ],4926
Black,27x38 2,70226234905,2759453,1040786,19,16,2,13,0,0,[300 300 310 320 330 340 350 360 370 380 390 400 410 420 430 440 450 460 ],4923
Black,25-30 2,17290060264,2646245,1213625,17,8,1,13,0,0,[425 425 425 425 435 445 450 450 450 450 460 470 480 490 500 510 ],4926
Black,30-34 2,15092366435,2654603,1096984,16,11,1,13,0,0,[425 425 425 415 425 435 445 450 460 470 480 490 500 510 520 ],4927
Black,29-34 2,6894773123839,2970958,1112528,17,12,1,12,0,0,[400 400 400 400 410 420 430 440 450 460 470 480 490 500 510 520 ],4927
Black,38-42 2,442503018139,3065403,1081473,18,13,1,11,0,0,[375 375 375 375 385 395 405 415 425 435 445 455 465 475 485 495 505 ],4926
Black,41-47 4,483152235648,3249440,1103730,17,14,1,11,0,0,[375 375 385 395 405 415 425 435 445 455 465 475 485 495 505 515 ],4931
Black,42-48 4,7951721621088,3304651,1100230,16,2,1,11,0,1,[500 500 510 520 525 525 525 525 525 525 525 525 525 525 525 ],4930
Black,17x28 2,114,0,0,39,0,1,11,0,2,[525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 ],0
