sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=25 kingWeight=75 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,33-28 1,2182825,0,467804,8,0,8,8,0,0,[6 5 0 6 8 4 3 ],2000
White,28-22 1,2600224,0,417994,7,0,8,8,0,0,[0 6 8 7 8 0 ],2000
White,22-17 1,2363004,0,415524,7,0,8,8,0,0,[0 5 6 2 -1 -3 ],2000
White,37-31 1,2404683,0,457182,9,0,8,8,0,0,[0 4 7 4 5 13 19 20 ],2001
White,31-27 1,2013564,0,429793,8,0,8,8,0,0,[33 34 30 24 21 24 25 ],2000
White,17-12 1,2253536,0,472391,8,0,8,8,0,0,[32 33 36 35 25 33 22 ],2000
White,27-21 1,1962823,0,460304,8,0,8,8,0,0,[39 40 41 33 30 33 19 ],2000
White,12-7 1,1801553,0,444918,8,0,8,8,0,0,[39 42 37 33 19 13 2 ],2000
White,49-44 1,2149096,0,545969,9,0,7,8,0,0,[37 33 19 13 2 3 0 1 ],2000
White,48x39 1,2133581,0,501980,10,0,7,8,0,0,[-2 1 2 3 -2 1 -16 -12 -17 ],2000
White,39-33 1,2307748,0,507291,9,0,7,7,0,0,[2 3 -2 12 3 8 -1 4 ],2000
White,44-39 1,2210717,0,520146,9,0,7,7,0,0,[5 12 3 8 -1 4 -20 -16 ],2000
White,21-16 1,2265371,0,521162,10,0,7,7,0,0,[3 8 -1 4 5 6 -1 4 2 ],2000
White,39-34 1,2336292,0,524031,9,0,7,7,0,0,[3 8 5 6 -1 4 2 2 ],2000
White,33-29 1,2228276,0,546716,10,0,7,7,0,0,[5 8 3 10 7 2 1 5 1 ],2000
White,29-24 1,2284112,0,514042,9,0,7,7,0,0,[3 10 7 2 1 5 1 7 ],2001
White,34-29 1,2171876,0,507933,9,0,7,7,0,0,[10 12 9 5 1 7 -3 4 ],2000
White,29-23 1,1943700,0,471538,8,0,7,7,0,0,[14 4 -10 7 -3 6 -16 ],2000
White,45x34 1,2370898,0,434808,9,0,7,7,0,0,[32 22 8 11 -16 -13 -39 -37 ],2000
White,23-19 1,2272692,0,415923,8,0,7,6,0,0,[8 11 -16 -13 -39 -37 -54 ],2000
White,19-13 1,1859341,0,388816,8,0,7,6,0,1,[-37 -35 -38 -37 -47 -45 -53 ],2001
White,34-30 1,2282341,0,403785,9,0,7,6,0,1,[-5 -2 -31 -28 -41 -41 -55 -54 ],2000
White,13-8 1,1805680,0,435312,10,0,7,6,0,1,[-23 -19 -31 -31 -52 -50 -50 -51 -53 ],2000
White,24-20 1,1900495,0,469632,8,0,6,6,0,1,[-31 -31 -52 -50 -50 -51 -53 ],2000
White,30-25 1,2185712,0,390003,10,0,6,6,0,1,[-52 -50 -46 -50 -51 -53 -70 -71 -79 ],2000
White,20-15 1,2229012,0,427328,9,0,6,6,0,1,[-50 -54 -51 -53 -70 -71 -79 -82 ],2001
White,46-41 1,2010943,0,451357,9,0,6,6,0,1,[-14 -18 -41 -45 -74 -79 -84 -84 ],2001
White,25-20 1,1915756,0,405548,9,0,6,6,0,1,[-41 -39 -65 -66 -79 -81 -101 -103 ],2000
White,20-14 1,2149033,0,385332,9,0,6,6,0,1,[-81 -79 -84 -85 -114 -103 -118 -110 ],2000
White,47-42 1,1989153,0,508978,10,0,5,6,0,1,[-98 -102 -119 -123 -130 -110 -133 -134 -159 ],2001
White,42x33 1,2102826,0,553025,12,0,5,6,0,1,[-106 -101 -105 -100 -133 -132 -142 -143 -168 -169 -172 ],2000
White,33-29 1,2299399,0,631571,10,0,4,5,0,1,[-105 -100 -133 -132 -142 -143 -168 -169 -172 ],2001
White,50-45 1,2151601,0,686449,10,0,4,5,0,1,[-133 -132 -139 -139 -153 -153 -172 -173 -185 ],2000
White,15-10 1,2579094,0,582809,11,0,4,5,0,1,[-143 -142 -165 -169 -172 -171 -180 -179 -195 -197 ],2000
White,45-40 1,2879748,0,539582,11,0,3,5,0,1,[-160 -164 -175 -174 -182 -184 -194 -193 -223 -223 ],2000
White,16-11 1,2633865,0,703093,12,0,3,5,0,1,[-165 -165 -165 -164 -170 -172 -196 -200 -228 -228 -229 ],2000
White,29-24 1,3105093,0,656191,11,0,2,5,0,1,[-201 -201 -201 -200 -206 -208 -228 -228 -229 -231 ],2000
Black,17-21 2,1744375,0,348639,9,0,20,20,0,0,[-5 0 -6 1 -5 2 -5 2 ],2000
Black,12x21 2,1662118,0,341529,9,0,20,19,0,0,[-7 1 -7 1 -5 2 -5 1 ],1999
Black,21x32 2,1870250,0,367698,10,0,19,19,0,0,[-7 1 -2 5 -3 5 -5 6 -2 ],2000
Black,19-23 2,1831149,0,366525,9,0,18,18,0,0,[-2 7 -3 5 -5 7 0 5 ],2000
Black,13x24 2,1823831,0,349764,9,0,18,17,0,0,[-5 5 -5 3 -2 5 -4 3 ],2000
Black,7-12 2,1844807,0,352534,8,0,17,17,0,0,[0 9 -9 5 -4 5 -5 ],2000
Black,11-17 2,1785401,0,366117,8,0,17,17,0,0,[1 6 -8 6 -3 2 -8 ],2000
Black,24-29 2,1688100,0,375734,8,0,17,17,0,0,[-1 4 -10 3 -6 2 -10 ],2001
Black,20x29 2,1927213,0,346073,11,0,17,16,0,0,[-28 2 -6 -3 -10 -2 -23 -6 -13 -7 ],2001
Black,18x29 2,1972230,0,353630,9,0,16,15,0,0,[-6 -3 -10 -2 -23 -6 -13 -7 ],2000
Black,17-22 2,1967738,0,358244,9,0,15,15,0,0,[-5 -2 -23 -5 -10 -5 -10 -3 ],2000
Black,22-28 2,1926632,0,387828,8,0,15,14,0,0,[-29 -5 -10 -5 -10 -3 -6 ],2002
Black,28x19 2,2056073,0,364491,8,0,15,14,0,0,[-10 -5 -10 -3 -6 -2 -6 ],2001
Black,16-21 2,2044178,0,389953,7,0,14,14,0,0,[-10 -3 -4 -2 -4 0 ],2000
Black,12x21 2,2146393,0,361613,8,0,14,13,0,0,[-10 -5 -7 0 -2 3 -1 ],2000
Black,8-12 2,1975742,0,405805,7,0,13,13,0,0,[-5 1 -2 4 0 1 ],2000
Black,15-20 2,1833646,0,335101,7,0,13,13,0,0,[-5 -2 -3 1 2 4 ],2000
Black,10-15 2,1972108,0,345469,7,0,13,13,0,0,[-10 -6 -5 11 -7 1 ],2001
Black,21-27 2,2164943,0,368084,7,0,13,13,0,0,[-6 15 -9 10 -7 -1 ],2001
Black,20-24 2,2188309,0,399614,8,0,13,13,0,0,[-16 -8 -9 10 -8 -6 -8 ],2001
Black,9-13 2,1970587,0,373535,8,0,13,13,0,0,[-14 -13 -18 -1 -8 -5 -11 ],2000
Black,13-18 2,1901098,0,379750,8,0,13,13,0,0,[-15 15 -2 3 -3 -8 -14 ],2000
Black,14x25 2,1829793,0,397406,10,0,13,13,0,0,[-2 3 -1 -8 -14 -8 -13 -8 -15 ],2001
Black,12-17 2,1512095,0,331594,8,0,12,12,0,0,[-1 -10 -14 -8 -13 -8 -15 ],1999
Black,18-22 2,1819607,0,375132,8,0,12,12,0,0,[-4 -10 -13 -8 -15 -9 -11 ],2000
Black,5x14 2,2076240,0,370904,8,0,12,12,0,0,[-13 -9 -16 -8 -11 -7 -12 ],2000
Black,14-19 2,1833563,0,396361,8,0,11,12,0,0,[-11 -8 -11 -7 -12 -5 -10 ],2000
Black,24-30 2,1957542,0,415717,8,0,11,12,0,0,[-8 -3 -9 17 2 3 -5 ],2000
Black,19-24 2,1771475,0,374338,8,0,11,12,0,0,[-6 21 2 3 -5 15 -5 ],2000
Black,25x14 2,1989431,0,403246,8,0,11,11,0,0,[-11 -7 -11 0 -5 1 0 ],2000
Black,30-34 2,2026536,0,387701,9,0,10,11,0,0,[-11 13 14 15 4 3 4 1 ],2001
Black,17-21 2,1963608,0,413988,8,0,10,11,0,0,[-11 -5 -9 -4 -3 1 -1 ],2000
Black,34-39 2,2216670,0,371826,9,0,10,11,0,0,[-9 -4 -2 2 -1 0 2 5 ],2001
Black,22-28 2,1918306,0,392796,8,0,10,11,0,0,[-2 2 4 5 4 8 8 ],2000
Black,27x38 2,2278516,0,373713,8,0,10,10,0,0,[-12 -8 -1 3 8 12 11 ],2000
Black,14-19 2,1854960,0,453714,8,0,9,10,0,0,[2 6 11 15 11 9 7 ],1999
Black,38-43 2,1924577,0,398204,8,0,9,10,0,0,[4 9 13 18 13 21 6 ],2000
Black,15-20 2,1909336,0,409396,8,0,9,9,0,0,[13 18 13 21 6 22 16 ],2001
Black,39x28 2,2087347,0,452223,10,0,9,9,0,0,[18 26 7 31 23 24 10 8 9 ],2000
Black,19-24 2,1995518,0,458932,9,0,8,9,0,0,[9 31 23 27 10 8 9 15 ],2000
Black,24x35 2,2373048,0,459728,10,0,8,8,0,0,[21 29 10 6 7 15 10 7 10 ],2000
Black,21-27 2,2245053,0,514447,10,0,7,8,0,0,[10 6 7 15 10 7 10 6 7 ],2000
Black,6-11 2,2501216,0,453899,9,0,7,7,0,0,[1 -3 1 7 10 6 7 2 ],1999
Black,11-16 2,2267956,0,466958,9,0,7,7,0,0,[3 3 2 1 0 8 7 5 ],2000
Black,20-24 2,2329514,0,481521,9,0,7,7,0,0,[3 5 0 8 7 5 2 -2 ],2000
Black,24-29 2,2066517,0,487047,9,0,7,7,0,0,[25 27 22 20 17 16 15 14 ],2000
Black,16x7 2,2292054,0,555090,10,0,7,7,0,0,[50 49 48 48 45 49 52 67 71 ],2000
Black,29-34 2,2468125,0,487941,9,0,6,7,0,0,[50 50 45 49 53 67 71 97 ],2000
Black,34-39 2,2443415,0,485136,9,0,6,7,0,0,[45 44 52 70 74 97 103 153 ],2000
Black,39-44 2,2414292,0,538491,9,0,6,7,0,0,[57 75 74 97 103 153 154 149 ],2000
Black,44-50 4,2236691,0,397443,9,0,6,7,0,0,[129 158 157 171 154 171 161 173 ],1999
Black,50-39 4,2206693,0,404648,8,0,6,7,0,1,[162 174 154 171 161 173 172 ],2000
Black,39-22 4,2082484,0,434653,9,0,6,7,0,1,[164 175 161 175 175 187 184 200 ],2000
Black,22-39 4,2110280,0,402891,9,0,6,7,0,1,[155 169 169 187 184 200 194 209 ],2000
Black,39-30 4,2259036,0,389942,8,0,6,7,0,1,[186 196 184 200 194 209 208 ],2000
Black,30-19 4,2053759,0,401263,9,0,6,7,0,1,[179 202 194 214 213 216 215 224 ],2000
Black,19-8 4,2312259,0,401055,9,0,6,7,0,1,[215 215 215 216 215 224 228 235 ],2000
Black,8x26 4,2011497,0,475069,11,0,6,7,0,1,[203 204 206 224 228 235 238 252 254 262 ],2000
Black,26-48 4,2085921,0,518146,9,0,5,7,0,1,[232 259 258 260 261 263 259 298 ],2001
Black,48-25 4,1988700,0,502033,9,0,5,7,0,1,[235 260 261 263 259 304 307 328 ],2000
Black,35-40 2,1988003,0,593105,10,0,5,7,0,1,[239 290 294 315 307 328 332 333 334 ],2000
Black,25x43x21x12 4,3452419,0,586133,14,0,5,6,0,1,[294 315 307 328 332 333 334 346 346 360 360 361 362 ],2000
Black,12-17 4,3817446,0,509235,12,0,2,6,0,1,[307 328 332 333 334 346 346 360 360 363 363 ],2001
Black,17-28 4,2626454,0,599600,14,0,2,6,0,1,[311 330 334 337 341 360 360 363 363 363 363 363 363 ],2001
Black,28x6 4,3160678,0,645703,21,0,2,6,0,1,[337 356 356 357 357 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 ],2000
Black,6-11 4,3262977,0,695917,19,0,1,6,0,1,[337 357 357 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 ],2000
Black,11-6 4,2349949,0,830233,20,0,1,6,0,1,[341 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 ],2000
Black,6x28 4,342,0,0,39,0,1,6,0,1,[364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 364 ],19
