sep=,
unoccupiedPromotionLineFieldsWeight=20 pawnWeight=50 kingWeight=100 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,5-10 2,5390952,168825,269644,11,2,11,6,1,0,[-360 -380 -380 -380 -380 -380 -380 -380 -380 -400 ],1972
Black,14-19 2,5559497,232779,338034,11,3,11,6,1,0,[-400 -400 -400 -400 -400 -400 -400 -420 -400 -420 ],1980
Black,20-24 2,36192675,351306,322200,15,6,11,3,1,0,[-530 -550 -550 -550 -550 -550 -550 -550 -550 -570 -590 -610 -630 -650 ],1972
Black,15-20 2,36135716,359004,303228,14,4,11,3,1,0,[-550 -550 -550 -550 -550 -550 -550 -570 -590 -600 -600 -620 -640 ],1982
Black,24-29 2,24173774,356743,358049,13,7,11,3,1,0,[-550 -550 -550 -550 -550 -570 -550 -570 -590 -610 -630 -650 ],1971
Black,25-30 2,117,2,2,39,2,11,1,1,0,[-650 -670 -690 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 -700 ],13
White,31-26 1,4061799,51990,210132,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1979
White,32-27 1,4729191,58173,201021,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1983
White,37x28 1,2090973,60874,218818,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
White,28-23 1,4247654,69627,210373,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1975
White,34x23 1,3297106,66881,203045,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1981
White,33x22x11 1,4226327,68633,192932,12,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 ],1981
White,35-30 1,5050261,74090,206975,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
White,30-25 1,3919860,71195,198732,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1951
White,36-31 1,3251551,62236,200082,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1967
White,31-27 1,2931060,60356,194195,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,38-32 1,3095388,65126,181077,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,39-33 1,1953099,49090,169113,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1976
White,32-28 1,1906291,55678,166780,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1980
White,26x37 1,2586314,59131,184246,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1976
White,37-31 1,2725496,58436,172202,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1981
White,31-26 1,2354820,53574,174970,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1975
White,40-34 1,2407965,59739,186252,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1991
White,34-29 1,1822734,53247,195053,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,41-36 1,1431645,36753,184668,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1959
White,42-37 1,1658902,50891,206442,10,0,15,15,0,0,[20 20 20 20 20 20 20 20 20 ],1974
White,28-22 1,3912880,116817,292886,12,6,15,15,0,0,[20 20 20 20 40 60 80 70 90 70 90 ],1976
White,26x17x6 1,2238421,47981,181782,13,7,13,15,0,0,[20 20 40 60 80 70 90 70 90 90 110 100 ],1980
White,44x33 1,1649204,44360,195936,13,8,13,13,0,0,[90 90 110 90 110 90 110 120 140 120 140 140 ],1970
White,6-1 3,2778822,56142,225487,13,10,13,12,0,0,[140 140 160 140 160 140 160 140 160 140 160 140 ],1978
White,1x23 3,3901467,97191,248482,15,5,13,12,1,0,[210 190 170 150 130 110 110 110 110 110 110 110 110 110 ],1974
White,43x34 1,4203408,103401,263263,13,0,11,11,0,0,[110 110 110 110 110 110 110 110 110 110 110 110 ],1979
White,34-30 1,4052617,82052,212933,11,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 ],1979
White,30-24 1,5045708,87392,213063,11,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 ],1980
White,37-31 1,5159661,81287,227905,11,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 ],1980
White,31-26 1,3171497,93813,242734,12,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 110 ],1971
White,29-23 1,2689042,97555,245188,12,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 110 ],1974
White,24x33 1,3722976,85320,235505,13,1,10,10,0,0,[110 110 110 110 110 110 110 110 110 110 110 90 ],1977
White,25-20 1,3902799,88279,238076,11,1,10,9,0,0,[110 110 110 110 110 110 110 110 110 90 ],1978
White,48-43 1,3366072,98767,237787,11,1,9,9,0,0,[60 60 60 60 60 60 80 90 90 90 ],1979
White,43-38 1,3693514,106967,256518,12,2,9,9,0,0,[40 40 40 40 60 80 90 90 90 90 90 ],1981
White,26-21 1,7205499,90098,243020,13,3,9,9,0,0,[40 40 60 80 90 90 90 90 90 90 90 70 ],1980
White,21x32 1,4236131,116504,283286,14,2,9,9,0,0,[110 110 110 110 110 110 110 110 110 110 110 90 110 ],1976
White,36-31 1,6214674,185053,314103,13,3,9,8,0,0,[130 130 130 130 150 130 150 160 160 160 160 160 ],1980
White,47-42 1,5538968,143640,298210,13,3,9,8,0,0,[130 130 150 130 150 160 160 160 160 160 160 160 ],1977
White,33-28 1,6921066,154206,326803,14,4,9,8,0,0,[110 110 130 150 160 160 160 160 160 160 180 190 210 ],1977
White,38x29x18 1,8072225,173714,286192,14,4,8,8,0,0,[160 160 160 160 160 160 160 160 180 190 210 190 210 ],1991
White,18x9x20x29 1,19786953,252602,383411,17,3,8,6,0,0,[310 310 310 310 310 310 310 310 310 310 310 310 330 340 360 380 ],1975
White,31-26 1,13405764,230004,356219,15,3,8,3,0,0,[310 310 310 310 310 310 310 310 310 310 330 340 360 380 ],1973
White,29x20 1,41647024,358592,416084,21,7,8,3,0,0,[360 340 320 310 310 310 310 310 330 350 370 390 410 410 410 410 410 410 410 410 ],1976
White,32-27 1,40844973,352604,410219,19,5,7,2,0,0,[310 310 310 310 310 310 330 350 370 390 410 410 410 410 410 410 410 410 ],1974
White,26-21 1,53766882,355642,408480,18,5,7,2,0,0,[310 310 310 310 310 310 330 350 370 390 410 410 410 410 410 410 410 ],1974
White,21-17 1,39544755,338473,398203,19,7,7,2,0,0,[310 310 310 310 330 310 330 350 370 390 410 410 410 410 410 410 410 410 ],1977
White,17x26 1,263074877,298111,312517,20,2,7,2,0,0,[360 360 360 360 360 360 380 400 410 410 410 410 410 410 410 410 410 410 410 ],1977
White,42-38 1,117268064,350159,364884,19,2,7,1,0,0,[360 360 360 360 380 400 410 410 410 410 410 410 410 410 410 410 410 410 ],1994
White,38-33 1,1052,2,293,39,2,7,1,0,0,[360 340 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 ],21
White,26x17 1,76,0,0,39,0,6,1,0,0,[360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 ],16
White,31-26 1,4110243,53014,214629,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1913
White,32-27 1,3901025,49065,174700,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1929
White,37x28 1,2156936,61852,220916,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
White,28-23 1,3956604,66745,201346,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1977
White,34x23 1,2903226,59303,184923,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1975
White,33x22x11 1,4099038,67975,191502,12,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 ],1979
White,35-30 1,4024234,67173,189800,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,30-25 1,3929073,71428,199530,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1972
White,36-31 1,3328466,63512,202676,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,31-27 1,2981471,61686,198697,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1976
White,38-32 1,3385904,71746,195213,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,39-33 1,2057418,49982,172545,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1979
White,32-28 1,2179536,63486,179591,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1976
White,26x37 1,2590106,59273,184900,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1949
White,37-31 1,3001895,62352,183965,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1990
White,31-26 1,2322585,51957,169443,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1988
White,40-34 1,2517088,62534,197978,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1976
White,34-29 1,2012695,56018,210758,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1977
White,41-36 1,1484459,37336,187397,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,42-37 1,1678904,51536,209840,10,0,15,15,0,0,[20 20 20 20 20 20 20 20 20 ],1957
White,28-22 1,4151717,122978,308902,12,6,15,15,0,0,[20 20 20 20 40 60 80 70 90 70 90 ],1980
White,26x17x6 1,2364104,51954,204328,13,7,13,15,0,0,[20 20 40 60 80 70 90 70 90 90 110 100 ],1979
White,44x33 1,1647084,44315,195609,13,8,13,13,0,0,[90 90 110 90 110 90 110 120 140 120 140 140 ],1977
White,6-1 3,2692311,53911,212022,13,10,13,12,0,0,[140 140 160 140 160 140 160 140 160 140 160 140 ],1978
White,1x23 3,4175080,102754,262046,15,5,13,12,1,0,[210 190 170 150 130 110 110 110 110 110 110 110 110 110 ],1989
White,43x34 1,4076748,100481,256505,13,0,11,11,0,0,[110 110 110 110 110 110 110 110 110 110 110 110 ],1978
White,34-30 1,4097355,83614,217203,11,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 ],1978
White,30-24 1,4852987,85245,207006,11,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 ],1977
White,37-31 1,4223761,76932,213432,11,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 ],1975
White,31-26 1,2990091,88442,228110,12,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 110 ],1975
White,29-23 1,2812746,101293,254044,12,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 110 ],1984
White,24x33 1,3603573,81062,223914,13,1,10,10,0,0,[110 110 110 110 110 110 110 110 110 110 110 90 ],1978
White,25-20 1,3730329,86052,234136,11,1,10,9,0,0,[110 110 110 110 110 110 110 110 110 90 ],1972
White,48-43 1,3220054,95012,227212,11,1,9,9,0,0,[60 60 60 60 60 60 80 90 90 90 ],1972
White,43-38 1,3612698,104441,250000,12,2,9,9,0,0,[40 40 40 40 60 80 90 90 90 90 90 ],1978
White,26-21 1,7220723,90696,244466,13,3,9,9,0,0,[40 40 60 80 90 90 90 90 90 90 90 70 ],1978
White,21x32 1,3907399,107438,256066,14,2,9,9,0,0,[110 110 110 110 110 110 110 110 110 110 110 90 110 ],1979
White,36-31 1,5337416,166825,293815,13,3,9,8,0,0,[130 130 130 130 150 130 150 160 160 160 160 160 ],1979
White,47-42 1,5243689,138950,289946,13,3,9,8,0,0,[130 130 150 130 150 160 160 160 160 160 160 160 ],1965
White,33-28 1,6795515,147853,314593,14,4,9,8,0,0,[110 110 130 150 160 160 160 160 160 160 180 190 210 ],1977
White,38x29x18 1,7897517,168209,275563,14,4,8,8,0,0,[160 160 160 160 160 160 160 160 180 190 210 190 210 ],1978
White,18x9x20x29 1,19414162,246267,374224,17,3,8,6,0,0,[310 310 310 310 310 310 310 310 310 310 310 310 330 340 360 380 ],1976
White,31-26 1,12603797,228323,354003,15,3,8,3,0,0,[310 310 310 310 310 310 310 310 310 310 330 340 360 380 ],1973
White,29x20 1,39679254,349094,405808,21,7,8,3,0,0,[360 340 320 310 310 310 310 310 330 350 370 390 410 410 410 410 410 410 410 410 ],1971
White,32-27 1,40852347,352890,410491,19,5,7,2,0,0,[310 310 310 310 310 310 330 350 370 390 410 410 410 410 410 410 410 410 ],1970
White,26-21 1,52499349,339922,385494,18,5,7,2,0,0,[310 310 310 310 310 310 330 350 370 390 410 410 410 410 410 410 410 ],1970
White,21-17 1,37890899,327527,387058,19,7,7,2,0,0,[310 310 310 310 330 310 330 350 370 390 410 410 410 410 410 410 410 410 ],1967
White,17x26 1,263171076,299272,313675,20,2,7,2,0,0,[360 360 360 360 360 360 380 400 410 410 410 410 410 410 410 410 410 410 410 ],1967
White,42-38 1,105767669,336197,352871,19,2,7,1,0,0,[360 360 360 360 380 400 410 410 410 410 410 410 410 410 410 410 410 410 ],1977
White,38-33 1,1052,2,293,39,2,7,1,0,0,[360 340 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 ],20
White,26x17 1,76,0,0,39,0,6,1,0,0,[360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 360 ],11
Black,16-21 2,2278729,38419,194006,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,21x32 2,2208775,62204,222117,13,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1982
Black,11-16 2,3708078,65231,233333,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,18x29 2,2394462,57331,196028,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1975
Black,19x28 2,4930117,71598,199816,14,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 0 ],1979
Black,6x17 2,4928829,71557,199686,12,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1974
Black,7-11 2,3066275,67502,188923,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1973
Black,12-18 2,3277278,63767,191201,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1974
Black,8-12 2,3809568,65154,200643,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
Black,13-19 2,2821618,62229,185958,10,2,16,16,0,0,[0 0 20 0 0 0 10 0 0 ],1981
Black,9-13 2,2783613,65253,228335,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1979
Black,17-22 2,1563945,48932,180871,9,2,16,16,0,0,[0 0 20 0 0 0 0 0 ],1981
Black,22x31 2,2697345,61177,190964,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1975
Black,11-17 2,2644972,60229,187980,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1983
Black,16-21 2,2393696,57295,191449,9,2,15,15,0,0,[0 0 20 0 0 0 0 0 ],1981
Black,18-22 2,2333920,55879,194371,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1980
Black,12-18 2,2354527,53747,198074,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1978
Black,22-27 2,1921054,36755,169075,10,2,15,15,0,0,[0 0 0 0 20 0 0 0 0 ],1957
Black,1-6 2,2255172,40411,172025,11,3,15,15,0,0,[0 0 0 0 20 0 0 0 0 -20 ],1977
Black,6-11 2,1907813,55228,213539,11,4,15,15,0,0,[-20 -20 0 20 30 10 -10 -20 -10 -20 ],1977
Black,17x28x39 2,2206286,47354,177509,14,9,15,15,0,0,[80 60 40 20 0 -20 -40 -60 -70 -90 -90 -110 -100 ],1977
Black,19-24 2,2241581,48192,182329,12,7,13,13,0,0,[-20 -40 -60 -80 -70 -90 -70 -90 -90 -110 -100 ],1980
Black,13-19 2,2373354,59355,200582,12,8,13,12,0,0,[-70 -90 -100 -120 -100 -120 -100 -120 -100 -120 -120 ],1975
Black,27-32 2,2107649,70898,216758,12,6,13,12,0,0,[-70 -90 -100 -120 -100 -120 -100 -120 -120 -130 -120 ],1979
Black,2-7 2,2532949,70891,210475,11,5,13,12,1,0,[-100 -120 -100 -120 -120 -120 -120 -140 -140 -160 ],1980
Black,4-9 2,11500085,169144,254351,12,4,13,9,1,0,[-290 -310 -310 -310 -310 -330 -340 -340 -340 -360 -340 ],1992
Black,19x28x39 2,3245874,150771,232600,13,4,13,9,1,0,[-210 -230 -250 -260 -260 -260 -260 -260 -260 -280 -260 -260 ],1979
Black,24-30 2,3480355,161345,255586,11,2,11,8,1,0,[-260 -260 -260 -260 -260 -260 -260 -280 -260 -260 ],1974
Black,30x39 2,5558595,112985,224971,12,5,11,8,1,0,[-210 -210 -210 -230 -240 -260 -240 -260 -260 -280 -280 ],1977
Black,20-24 2,2993292,74867,229110,13,5,10,8,1,0,[-210 -230 -240 -260 -240 -260 -260 -280 -280 -290 -280 -290 ],1978
Black,24-29 2,2165705,73546,224262,11,4,10,7,1,0,[-240 -260 -240 -260 -260 -280 -280 -290 -280 -290 ],1975
Black,3-8 2,4276570,113272,220998,11,3,10,7,1,0,[-260 -260 -260 -280 -290 -290 -290 -310 -310 -330 ],1981
Black,8-12 2,7817378,265493,283751,11,1,10,5,1,0,[-380 -380 -380 -380 -380 -380 -380 -380 -380 -400 ],1974
Black,12-18 2,4094680,207988,267902,11,2,10,5,1,0,[-380 -380 -380 -380 -380 -400 -420 -430 -430 -430 ],1978
Black,14-19 2,6591831,290911,312803,13,3,10,5,1,0,[-380 -380 -380 -380 -380 -380 -380 -400 -410 -430 -430 -450 ],1980
Black,10-14 2,10561855,217595,264521,13,6,10,5,1,0,[-380 -380 -380 -400 -380 -400 -410 -430 -430 -450 -460 -480 ],1976
Black,5-10 2,5506122,110045,196614,11,7,10,5,1,0,[-380 -400 -410 -430 -430 -450 -430 -450 -470 -490 ],1973
Black,14-20 2,4970076,209212,259219,11,4,10,5,2,0,[-430 -450 -450 -470 -480 -500 -500 -500 -500 -520 ],1978
Black,10-14 2,48366492,283401,215286,13,7,10,2,2,0,[-580 -600 -600 -610 -610 -630 -630 -650 -670 -690 -710 -730 ],1974
Black,14-19 2,21621552,393253,247777,11,5,10,2,2,0,[-600 -600 -600 -620 -630 -650 -650 -670 -690 -710 ],1972
Black,15-20 2,12155022,303188,257610,12,7,10,2,2,0,[-600 -620 -630 -650 -650 -670 -690 -710 -730 -750 -750 ],1973
Black,19-23 2,885016,43200,59703,39,5,10,2,3,0,[-630 -650 -650 -670 -680 -700 -720 -740 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 ],474
White,31-26 1,4141606,53601,218956,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1981
White,32-27 1,4474370,55352,193994,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1981
White,37x28 1,2115059,61519,220368,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1989
White,28-23 1,4085178,69073,209152,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1974
White,34x23 1,3001250,61000,188923,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1979
White,33x22x11 1,4034975,67555,190654,12,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 ],1980
White,35-30 1,4792967,70004,196303,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1950
White,30-25 1,4045936,73683,204431,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,36-31 1,3550173,65134,207269,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1976
White,31-27 1,2822397,58206,185166,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,38-32 1,3153860,66152,183447,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,39-33 1,1859919,48314,166093,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1975
White,32-28 1,1904959,55608,166618,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1975
White,26x37 1,2481317,57055,176665,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1981
White,37-31 1,3387838,67431,200645,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1954
White,31-26 1,2397156,55057,178883,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1977
White,40-34 1,2505987,62236,196779,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,34-29 1,1979774,55443,208658,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,41-36 1,1291365,34586,173638,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,42-37 1,1550484,48146,196219,10,0,15,15,0,0,[20 20 20 20 20 20 20 20 20 ],1995
White,28-22 1,4131756,121886,306182,12,6,15,15,0,0,[20 20 20 20 40 60 80 70 90 70 90 ],1980
White,26x17x6 1,2376764,52385,207144,13,7,13,15,0,0,[20 20 40 60 80 70 90 70 90 90 110 100 ],1975
White,44x33 1,1780196,44023,202030,12,5,13,13,0,0,[70 70 90 100 120 100 120 120 120 120 140 ],1974
White,6-1 3,2614709,57364,200845,11,4,12,12,0,0,[50 50 70 90 110 120 120 120 140 140 ],1979
White,1x23x40 3,2216541,62699,181888,12,2,12,12,1,0,[170 150 150 150 150 150 150 150 150 150 170 ],1981
White,48x37 1,2080129,62533,181413,10,1,11,10,1,0,[150 150 150 150 150 150 150 150 170 ],1974
White,40x1 3,5151538,82662,176171,11,2,11,9,1,0,[200 200 220 220 220 220 220 220 240 240 ],1980
White,25x14x23 1,2228264,123870,238460,12,4,11,8,1,0,[300 300 320 300 320 320 320 320 320 320 340 ],1979
White,1-7 3,3779988,119039,222125,11,1,11,6,1,0,[340 340 340 340 340 340 340 340 360 360 ],1981
White,7-2 3,4047975,136206,199074,11,3,11,6,1,0,[360 360 360 360 380 400 410 410 430 430 ],1976
