sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,7-11 2,4104801,351826,445538,13,0,15,19,0,0,[100 100 100 100 100 100 100 100 100 100 100 100 ],1998
Black,19x30 2,3631471,341598,434850,13,2,15,19,0,0,[125 125 125 115 105 100 100 100 100 100 100 100 ],1998
Black,26x37 2,4156021,324130,444578,12,6,14,19,0,0,[150 140 130 125 125 115 125 115 125 125 125 ],1998
Black,30-35 2,3739575,330711,436044,11,4,13,18,0,0,[125 125 125 115 125 115 125 125 125 125 ],1998
Black,12-18 2,3547361,326635,456820,13,0,13,18,0,0,[125 125 125 125 125 125 125 125 125 125 125 125 ],1998
Black,17x26 2,4916910,353877,467470,14,0,13,18,0,0,[150 150 150 150 150 150 150 150 150 150 150 150 150 ],1999
Black,8-12 2,4997158,347533,470826,12,0,12,18,0,0,[150 150 150 150 150 150 150 150 150 150 150 ],1998
Black,11-17 2,3537109,340209,443149,12,0,12,18,0,0,[150 150 150 150 150 150 150 150 150 150 150 ],2163
Black,16x27 2,13211906,460692,444329,15,2,12,18,0,0,[175 175 175 165 155 150 150 150 150 150 150 150 150 150 ],1997
Black,29x38 2,13641821,496894,452689,14,5,11,18,0,0,[200 190 180 170 160 150 150 150 150 150 150 150 150 ],2152
Black,13-19 2,13727377,498475,453170,12,0,10,16,0,0,[150 150 150 150 150 150 150 150 150 150 150 ],1998
Black,9-13 2,5954622,393886,455403,11,0,10,16,0,0,[150 150 150 150 150 150 150 150 150 150 ],1995
Black,17x6 2,7200803,464142,447022,13,0,10,16,0,0,[175 175 175 175 175 175 175 175 175 175 175 175 ],2156
Black,4-9 2,6671227,454898,445561,11,0,9,16,0,0,[175 175 175 175 175 175 175 175 175 175 ],2158
Black,3-8 2,6726942,416001,462609,11,4,9,16,0,0,[175 175 185 195 200 190 180 175 175 175 ],2158
Black,18x29 2,10926704,536153,484851,14,0,9,16,0,0,[200 200 200 200 200 200 200 200 200 200 200 200 200 ],1998
Black,6-11 2,16476639,565881,458286,14,0,8,16,0,0,[200 200 200 200 200 200 200 200 200 200 200 200 200 ],1998
Black,26x37 2,9763156,566005,468223,14,2,8,16,0,0,[225 225 225 215 205 200 200 200 200 200 200 200 200 ],1999
Black,11-16 2,9727201,566302,471466,12,2,7,16,0,0,[225 225 225 225 225 215 205 200 200 200 200 ],1998
Black,29x38 2,10854001,723543,523380,14,6,7,16,0,0,[250 250 250 240 250 240 250 240 250 250 250 250 250 ],1998
Black,35x44 2,8139960,691238,528546,14,4,6,16,0,0,[275 265 255 250 250 240 250 250 250 250 250 250 250 ],1998
Black,12-17 2,10180941,690843,444078,13,9,5,15,0,0,[250 250 250 240 250 260 270 280 290 300 310 320 ],1998
Black,13-18 2,8302690,807927,449553,13,9,5,15,0,0,[250 250 250 240 250 260 270 280 290 300 310 320 ],1998
Black,18-23 2,9260584,787443,481655,13,10,5,15,0,0,[250 250 260 250 260 250 260 270 280 290 300 310 ],1999
Black,37-42 2,9864039,626431,535382,13,10,5,14,0,0,[225 225 235 225 235 225 235 225 235 245 255 265 ],1998
Black,17-22 2,9364368,620628,644145,14,9,5,13,0,0,[200 200 210 220 225 225 235 245 255 265 275 285 295 ],1998
Black,38-43 2,18302033,909489,512975,14,11,5,12,0,0,[175 175 185 195 205 215 225 235 245 255 265 275 285 ],1999
Black,16x27 2,15321944,689422,589223,15,12,5,12,0,0,[200 200 210 220 230 240 250 260 270 280 290 300 310 320 ],1997
Black,27x36 2,27685448,971868,589095,16,13,4,12,0,0,[225 225 235 245 255 265 275 285 295 305 315 325 335 345 355 ],1998
Black,43-48 4,39735391,1237413,545979,14,5,3,12,0,0,[350 350 350 350 350 360 370 375 375 375 385 395 405 ],1998
Black,48x31 4,647158862,1498749,484991,15,5,3,12,0,1,[375 375 375 375 375 375 375 375 385 395 405 415 425 425 ],1998
Black,36x47 4,168901623,1596324,478574,17,2,2,12,0,1,[525 525 525 525 525 525 535 545 550 550 550 550 550 550 550 550 ],1998
Black,8-12 2,170055668,1610212,479299,15,2,1,12,0,2,[525 525 525 525 535 545 550 550 550 550 550 550 550 550 ],1997
Black,9-13 2,-1080867551,1058055,508909,16,2,1,12,0,2,[525 525 535 545 550 550 550 550 550 550 550 550 550 550 550 ],1998
Black,47x29 4,114,0,0,39,0,1,12,0,2,[550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 ],21
