sep=,
pieceWeight=25 crownWeight=125 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,26x37 2,10238455,0,2483093,12,0,14,19,0,0,[125 125 125 125 100 125 125 125 125 125 125 ],8591
Black,30-35 2,30888982,0,7225415,12,0,13,18,0,0,[125 125 100 125 125 125 125 125 125 125 125 ],25248
Black,6-11 2,3652072,0,908442,12,0,13,18,0,0,[125 125 125 125 125 125 125 125 125 125 125 ],3107
Black,16x27 2,888738,0,233522,12,0,13,18,0,0,[150 150 125 150 150 150 150 150 150 150 150 ],771
Black,27x38 2,61141,0,14268,12,0,12,18,0,0,[125 150 150 150 150 150 150 150 150 150 150 ],63
Black,20x29 2,492109,0,111434,12,0,11,16,0,0,[150 150 150 150 150 150 150 150 150 150 150 ],382
Black,29x38 2,2939826,0,706392,12,0,10,16,0,0,[150 150 150 150 150 150 150 150 150 150 150 ],2243
Black,11-16 2,34485272,0,7750099,12,0,9,15,0,0,[150 150 150 150 150 150 150 150 150 150 150 ],25636
Black,13-18 2,49848441,0,10704077,12,0,9,15,0,0,[150 150 150 175 175 175 175 175 150 175 175 ],35647
Black,16x27 2,5514102,0,1323008,12,0,9,15,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],4206
Black,7-11 2,34503471,0,8125110,12,0,8,15,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],26446
Black,2-7 2,45155647,0,10480052,12,0,8,15,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],34434
Black,18x29 2,644044,0,135255,12,0,8,15,0,0,[200 200 200 200 200 200 200 200 200 200 200 ],498
Black,8-13 2,1506182,0,367505,12,0,7,15,0,0,[200 200 200 200 200 200 200 200 200 200 200 ],1135
Black,29x38 2,726272,0,194556,12,0,7,15,0,0,[225 225 200 200 200 200 200 200 200 200 200 ],556
Black,35x44 2,11029949,0,3182438,12,0,6,15,0,0,[225 225 225 225 200 200 200 200 200 200 200 ],8163
Black,3-8 2,47893639,0,13545325,12,0,5,14,0,0,[225 225 225 225 225 225 225 225 225 225 225 ],35508
Black,11-16 2,35383472,0,10274174,12,0,5,14,0,0,[225 225 225 225 225 225 225 225 225 225 225 ],26808
Black,7-11 2,20190397,0,7029394,12,0,5,14,0,0,[225 225 225 225 225 225 225 250 225 250 225 ],16610
Black,17-22 2,11761894,0,4195683,12,0,5,14,0,0,[225 250 225 250 225 250 225 250 225 250 250 ],9536
Black,12x23 2,4613791,0,1429248,12,0,5,14,0,0,[250 250 250 250 250 250 250 250 250 250 250 ],3271
Black,22-28 2,75480173,0,20937424,12,0,4,14,0,0,[250 250 250 250 250 250 250 250 250 275 275 ],51889
Black,23-29 2,25687986,0,8572274,12,0,4,14,0,0,[250 250 250 250 250 250 250 275 275 300 300 ],19033
Black,27x36 2,1971546,0,697633,12,0,4,14,0,0,[275 275 275 275 275 300 300 350 350 400 400 ],1401
Black,36x47 4,3746394,0,1306428,12,0,3,14,0,0,[425 425 425 425 425 450 450 475 475 475 475 ],2546
Black,28-33 2,9862669,0,3443480,12,0,2,14,0,1,[425 450 450 475 475 475 475 550 550 575 575 ],7314
Black,29-34 2,18815622,0,6581401,12,0,2,14,0,1,[425 550 550 550 550 550 550 575 575 600 600 ],15343
Black,38-42 2,6484034,0,2266004,12,0,2,14,0,1,[425 550 550 550 550 575 575 600 600 675 675 ],5853
Black,42-48 4,2282435,0,801116,12,0,2,14,0,1,[550 550 550 575 575 600 600 700 700 725 725 ],2056
Black,16x27 2,55082,0,16853,12,0,2,14,0,2,[575 575 575 600 600 700 700 725 725 725 725 ],57
Black,34-39 2,153942,0,48580,12,0,1,14,0,2,[575 600 600 700 700 725 725 725 725 725 725 ],154
Black,39-43 2,227587,0,77008,12,0,1,14,0,2,[575 700 700 725 725 725 725 725 725 725 725 ],162
Black,33-38 2,284627,0,97056,12,0,1,14,0,2,[700 725 725 725 725 725 725 725 725 725 725 ],252
Black,8-12 2,4156339,0,1345856,12,0,1,14,0,2,[700 700 700 725 725 725 725 725 725 725 725 ],3191
Black,43-49 4,3091743,0,1051067,12,0,1,14,0,2,[700 725 725 725 725 725 725 725 725 725 725 ],2547
Black,12x23 2,33,0,0,12,0,1,14,0,3,[725 725 725 725 725 725 725 725 725 725 725 ],17
