sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,36-31 1,6264367,408918,525692,12,4,16,16,0,0,[0 0 0 -10 0 -10 0 0 0 0 0 ],1965
White,27x16 1,4775591,364810,517369,15,2,16,16,0,0,[25 25 25 15 25 25 25 25 25 25 25 25 25 25 ],1963
White,26x17x6 1,7572592,365455,492597,16,4,16,15,0,0,[75 75 85 75 85 95 100 100 100 100 100 100 100 100 100 ],1982
White,6x17 1,13238457,479072,478649,15,2,16,13,0,0,[100 90 100 100 100 100 100 100 100 100 100 100 100 100 ],1979
White,16x27 1,16562146,763625,508440,15,0,15,12,0,0,[100 100 100 100 100 100 100 100 100 100 100 100 100 100 ],1983
White,27-21 1,15196302,766505,489146,13,0,15,11,0,0,[100 100 100 100 100 100 100 100 100 100 100 100 ],1981
White,21x12x23 1,51065756,931153,586331,17,7,15,11,0,0,[150 150 150 150 160 170 180 190 200 200 210 220 225 225 225 225 ],1980
White,23x12 1,57652685,836964,432275,17,11,15,9,0,0,[175 175 175 175 185 195 205 200 210 220 230 240 250 260 270 280 ],2116
White,12-7 1,26144181,904972,391824,15,12,15,8,0,0,[175 175 185 195 205 215 225 235 245 255 265 275 285 295 ],2093
White,7-2 3,16837477,853965,594891,13,4,15,8,0,0,[300 300 300 300 310 320 325 325 335 345 350 350 ],1969
White,2x30 3,42425210,1094778,628564,16,8,15,8,1,0,[325 325 335 325 335 345 355 350 360 370 375 375 375 375 385 ],2116
White,30x8 3,259852023,1217896,645344,19,9,15,7,1,0,[350 350 360 350 360 350 360 370 375 375 375 375 385 395 400 400 410 410 ],1972
White,25x14x23x12 1,222752566,1225287,551602,19,14,15,6,1,0,[425 425 425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 ],2142
White,8-2 3,301559396,1165783,513348,18,15,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 575 ],1968
White,2-7 3,226944931,979955,662415,17,14,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 ],1979
White,7-1 3,79969837,976465,496616,16,13,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 ],1798
White,1-6 3,53179583,820742,520526,17,14,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 ],1980
White,6-1 3,37304019,688699,648683,16,13,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 ],1981
White,28x19 1,32801778,908282,493862,19,13,15,3,1,0,[450 450 450 450 460 470 480 490 500 500 510 520 530 540 550 560 570 580 ],1982
White,19x30 1,83012783,938605,515379,21,12,15,2,1,0,[475 475 475 475 485 495 500 500 510 520 530 540 550 560 570 580 590 600 600 600 ],1971
White,30-24 1,82002003,931527,513669,19,12,15,1,1,0,[475 475 485 495 500 500 510 520 530 540 550 560 570 580 590 600 600 600 ],1969
White,39-34 1,38226046,1146628,421441,19,12,14,1,1,0,[450 450 460 470 475 475 485 495 505 515 525 535 545 555 565 575 575 575 ],1981
White,34-29 1,40779648,1187355,461532,18,12,14,1,1,0,[450 450 460 470 480 490 500 510 520 530 540 550 560 570 575 575 575 ],1982
White,12-7 1,1127806074,892101,716364,18,15,13,1,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 575 ],1980
White,7-2 3,-788997043,1214054,592252,18,2,13,1,1,0,[550 550 550 550 560 570 575 575 575 575 575 575 575 575 575 575 575 ],2090
White,1-6 3,63353707,1208479,532890,20,2,13,1,2,0,[550 550 560 570 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 ],1964
White,42x33 1,114,0,0,39,0,13,1,2,0,[575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 ],26
