sep=,
unoccupiedPromotionLineFieldsWeight=20 pawnWeight=50 kingWeight=200 safePawnWeight=5 safeKingWeight=5 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=5 attackPawnWeight=5 centerPawnWeight=5 centerKingWeight=5 mainDiagonalPawnWeight=5 mainDiagonalKingWeight=5 doubleDiagonalPawnWeight=5 doubleDiagonalKingWeight=5 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,28x37 2,270,10,28,39,10,3,7,0,0,[270 290 310 330 350 370 390 410 430 450 470 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 ],12
Black,37x48 4,76,0,0,39,0,2,7,0,0,[480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 480 ],15
White,31-26 1,2643654,43090,197600,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1980
White,26x17 1,2495960,48476,194250,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1981
White,32-27 1,2617589,49872,191034,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1986
White,37x26 1,1864019,41205,180542,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1975
White,38-32 1,1960037,37173,162139,9,0,18,18,0,0,[20 10 15 0 10 0 15 0 ],1979
White,26x17 1,2070001,49140,187815,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1978
White,42-37 1,2216739,51808,189282,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1980
White,32-28 1,2821226,53074,204022,10,4,17,17,0,0,[10 0 20 0 10 0 20 0 15 ],1977
White,34-29 1,2603221,40772,181702,10,3,17,17,0,0,[20 10 20 10 20 0 20 0 15 ],1976
White,29-24 1,1942680,36207,196647,10,0,17,17,0,0,[30 15 25 10 20 5 15 5 15 ],1981
White,35x24 1,2666643,63533,181403,11,1,16,17,0,0,[20 10 20 0 15 0 15 0 15 0 ],1981
White,33-29 1,3506214,84345,243482,10,3,16,16,0,0,[20 5 25 10 20 5 20 0 20 ],1977
White,39x28 1,2919791,64913,177359,10,6,15,16,0,0,[20 10 20 0 20 0 20 0 20 ],1982
White,43-39 1,2275030,50798,167083,9,4,15,15,0,0,[45 35 45 25 45 25 45 30 ],1977
White,39-33 1,1389281,43786,166475,10,1,15,15,0,0,[45 35 45 40 50 30 35 30 40 ],1978
White,36-31 1,1901655,46884,175532,10,0,15,15,0,0,[45 45 50 40 45 35 40 30 40 ],1979
White,40-35 1,4123237,86170,185253,11,1,15,15,0,0,[45 25 30 25 35 30 40 30 35 30 ],1975
White,35x24 1,1916120,41538,194681,10,0,14,15,0,0,[30 25 35 30 40 30 40 30 35 ],1979
White,24-20 1,1688601,41379,173709,9,0,14,14,0,0,[40 40 45 30 40 30 35 30 ],1979
White,29x20 1,1759896,46638,157456,10,0,13,14,0,0,[30 30 40 30 35 30 40 30 20 ],1980
White,20-15 1,2097598,49998,156532,10,0,13,13,0,0,[45 35 45 40 50 35 50 35 45 ],1982
White,37-32 1,2536852,51465,172111,9,0,13,13,0,0,[55 45 55 40 50 35 45 35 ],1982
White,32-27 1,2312316,59885,180382,9,0,13,13,0,0,[70 60 70 55 70 60 70 60 ],1976
White,41-36 1,2025755,49452,182756,10,2,13,13,0,0,[70 50 70 65 70 60 70 55 70 ],1975
White,15-10 1,4530844,55527,195610,11,8,13,13,0,0,[65 45 65 60 80 60 80 60 80 60 ],1976
White,31-26 1,2114142,55785,213704,10,4,12,13,0,0,[25 5 25 20 30 15 35 15 30 ],1979
White,26x37 1,3881402,68306,202581,10,4,11,13,0,0,[30 20 25 10 30 10 30 15 35 ],1979
White,28-22 1,2207796,58427,171324,9,5,11,12,0,0,[60 45 65 85 105 85 75 55 ],1981
White,44x33 1,3278086,91591,217341,10,2,9,12,0,0,[-15 -25 -15 -35 -25 -35 -20 -40 -25 ],1980
White,36-31 1,2470670,81429,187661,9,2,9,11,0,0,[-5 -15 -20 -25 -5 -25 -25 -35 ],1975
White,31-26 1,4444191,79423,186289,9,3,9,11,0,0,[-20 -30 -20 -30 -10 -30 -20 -40 ],1981
White,37-32 1,2490046,64142,191566,9,1,9,11,0,0,[-10 -20 -15 -25 -20 -40 -35 -50 ],1980
White,49-44 1,3373267,68048,214613,10,1,9,11,0,0,[-10 -20 -10 -30 -30 -45 -40 -55 -40 ],1979
White,32-28 1,3323141,65882,237938,10,3,9,11,0,0,[-20 -30 -10 -30 -30 -40 -35 -55 -55 ],1979
White,44-40 1,3130973,67680,232102,11,4,9,11,0,0,[-20 -35 -15 -35 -35 -55 -35 -45 -40 -55 ],1979
White,33x24 1,7615276,128159,273940,16,6,9,11,0,0,[30 10 -10 -30 -35 -45 -35 -55 -45 -65 -55 -70 -60 -80 -80 ],1981
White,28-23 1,7698642,127462,267250,14,5,8,10,0,0,[-35 -55 -35 -45 -35 -55 -45 -65 -55 -70 -60 -80 -80 ],1975
White,40x29 1,5599754,115631,260354,12,3,7,10,0,0,[-35 -45 -35 -55 -45 -65 -55 -70 -60 -80 -80 ],1978
White,29-24 1,5165910,106645,242558,11,2,7,9,0,0,[-35 -55 -45 -65 -55 -70 -60 -70 -80 -90 ],1979
White,24-19 1,6938277,115414,259326,11,2,7,9,0,0,[-40 -60 -55 -70 -65 -80 -85 -90 -80 -100 ],1977
White,48-43 1,9801791,157236,297534,11,1,6,9,0,0,[-110 -115 -120 -125 -120 -140 -140 -145 -140 -155 ],1973
White,43-39 1,7320644,114677,264121,11,0,6,9,0,0,[-115 -125 -130 -135 -130 -145 -140 -155 -155 -170 ],1977
White,26-21 1,5645348,106062,271397,11,3,6,9,0,0,[-120 -130 -120 -140 -130 -150 -145 -155 -150 -170 ],1980
White,39-33 1,7311627,126047,255805,11,3,5,9,0,0,[-185 -195 -185 -205 -195 -215 -210 -220 -215 -235 ],1978
White,45-40 1,5269667,145426,314335,11,4,5,9,0,0,[-180 -200 -190 -210 -230 -250 -265 -280 -285 -300 ],1976
White,50-44 1,8698029,119209,262339,12,6,5,9,0,0,[-180 -200 -220 -240 -260 -280 -280 -295 -300 -320 -335 ],1974
White,40-34 1,13647725,136075,313667,12,2,4,9,0,0,[-265 -275 -275 -285 -285 -300 -310 -320 -320 -340 -360 ],1978
White,34-29 1,6537584,98613,257046,12,10,4,9,0,0,[-265 -285 -305 -325 -345 -365 -385 -405 -425 -445 -465 ],1969
White,44-39 1,17485100,196230,334017,14,12,3,9,0,0,[-330 -350 -370 -390 -410 -430 -450 -470 -490 -510 -530 -550 -570 ],1978
White,46-41 1,14054821,194834,284735,16,14,2,9,0,0,[-410 -430 -450 -470 -490 -510 -530 -550 -570 -590 -610 -630 -650 -670 -690 ],1978
White,41-36 1,22261658,201906,252388,15,13,2,9,0,1,[-545 -565 -585 -605 -625 -645 -665 -685 -705 -725 -745 -765 -785 -805 ],1978
White,47-41 1,19916958,368720,270951,15,8,2,9,0,2,[-685 -705 -720 -740 -760 -780 -800 -820 -840 -860 -860 -860 -860 -860 ],1979
White,41-37 1,445176215,452846,280407,16,6,2,9,0,2,[-710 -730 -740 -760 -780 -800 -820 -840 -855 -855 -855 -855 -855 -855 -855 ],1979
White,37x26 1,144549050,339526,233122,13,7,2,9,0,2,[-650 -670 -680 -700 -720 -740 -760 -780 -775 -795 -805 -815 ],1980
White,26-21 1,11628768849,479529,279417,15,6,2,8,0,2,[-660 -680 -700 -720 -740 -750 -755 -775 -795 -800 -800 -800 -800 -800 ],1976
White,36-31 1,1779530638248,522898,239320,15,3,1,8,0,2,[-725 -745 -740 -750 -755 -775 -795 -800 -800 -800 -800 -800 -800 -810 ],1976
White,31x22x13 1,9462747636088,536571,211639,12,4,1,8,0,2,[-605 -625 -635 -655 -635 -615 -615 -625 -625 -625 -630 ],1972
White,13-8 1,10090225664486,513022,227139,12,5,1,6,0,2,[-580 -600 -580 -560 -540 -520 -520 -520 -520 -520 -520 ],1978
White,8-2 3,4495897437420,526613,205532,10,3,1,6,0,2,[-465 -485 -465 -480 -460 -475 -475 -480 -485 ],1975
White,2-13 3,7012095188073,550887,216652,10,3,1,6,1,2,[-445 -465 -445 -465 -470 -480 -480 -490 -490 ],1972
White,13-2 3,7139626342715,485395,208572,10,4,1,6,1,2,[-440 -460 -445 -465 -445 -465 -470 -480 -480 ],1977
White,2-13 3,5606541461555,465456,217067,10,3,1,6,1,2,[-440 -460 -440 -460 -465 -475 -475 -490 -490 ],1981
White,13-2 3,3226150353126,472428,224342,10,3,1,6,1,2,[-425 -445 -430 -450 -445 -465 -465 -475 -480 ],1979
White,2-8 3,1220766233829,334199,179362,10,3,1,6,1,2,[-435 -455 -435 -455 -445 -460 -460 -475 -475 ],1979
White,8-2 3,6538021916347,434955,209275,10,3,1,6,1,2,[-440 -460 -440 -460 -460 -475 -475 -490 -490 ],1967
White,2-19 3,6597661646488,527191,245049,10,3,1,6,1,2,[-435 -455 -435 -455 -455 -470 -470 -480 -490 ],1981
White,19-2 3,5221081204569,500546,213962,10,2,1,6,1,2,[-415 -435 -445 -465 -465 -470 -470 -475 -485 ],1982
White,2-19 3,6181085369814,468150,233429,10,3,1,6,1,2,[-440 -460 -440 -460 -460 -465 -460 -470 -475 ],1980
White,19x35 3,4738381619015,521687,184272,10,2,1,6,1,2,[-380 -400 -385 -405 -400 -410 -410 -425 -425 ],1980
White,35-24 3,5007903069613,546840,226352,10,4,1,5,1,2,[-350 -370 -350 -370 -380 -400 -400 -410 -410 ],1976
White,24-19 3,5510820818343,522465,225098,10,4,1,5,1,2,[-355 -375 -355 -375 -355 -370 -385 -400 -410 ],1972
White,19-8 3,5352168868031,415309,178353,10,4,1,5,1,2,[-350 -370 -380 -400 -380 -400 -405 -420 -420 ],1980
White,8-2 3,3986375537089,509951,227041,10,2,1,5,1,2,[-405 -425 -405 -410 -400 -415 -415 -430 -435 ],1981
White,2-13 3,7044626690448,519046,203806,11,5,1,5,1,2,[-385 -405 -385 -405 -385 -405 -405 -415 -420 -425 ],1977
White,13x27 3,13333860446459,790695,237354,12,2,1,5,1,2,[-320 -340 -325 -345 -345 -350 -350 -355 -355 -365 -365 ],1975
White,27-22 3,13268480317631,796329,254554,11,2,1,4,1,2,[-300 -320 -320 -340 -345 -345 -345 -350 -355 -355 ],1977
White,22-17 3,17884725751328,788649,236311,10,2,1,4,1,2,[-300 -320 -320 -340 -345 -350 -350 -350 -350 ],1979
White,17-6 3,13777011584632,731251,217624,10,2,1,4,1,2,[-290 -310 -320 -340 -345 -350 -350 -355 -355 ],1979
White,6-22 3,7169694855949,745695,224207,11,2,1,4,1,2,[-290 -310 -315 -335 -335 -345 -350 -350 -350 -355 ],1974
White,22-6 3,7230212230651,719070,229284,11,2,1,4,1,2,[-290 -310 -320 -340 -340 -345 -345 -350 -350 -365 ],1980
White,6-17 3,9409766716578,720798,220753,10,2,1,4,1,2,[-290 -310 -315 -335 -335 -350 -350 -355 -355 ],1975
White,17-6 3,7955964536356,707257,212919,10,2,1,4,1,2,[-295 -315 -325 -345 -345 -350 -350 -355 -355 ],1979
White,6-17 3,14912352069486,721855,216555,10,2,1,4,1,2,[-295 -315 -320 -340 -340 -350 -350 -355 -355 ],1989
White,17-11 3,7422806397575,657721,238841,11,5,1,4,1,2,[-290 -310 -295 -315 -325 -345 -350 -370 -375 -395 ],1978
White,31-26 1,2577290,41617,188904,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1984
White,26x17 1,2447147,48200,193661,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1981
White,32-27 1,2640947,50108,191663,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1982
White,37x26 1,2141122,48036,200882,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1980
White,38-32 1,2036031,39051,170102,9,0,18,18,0,0,[20 10 15 0 10 0 15 0 ],1978
White,26x17 1,1981720,46374,179644,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1980
White,42-37 1,2237228,52512,192374,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1978
White,32-28 1,2842757,54160,206779,10,4,17,17,0,0,[10 0 20 0 10 0 20 0 15 ],1981
White,34-29 1,2901208,47593,201906,10,3,17,17,0,0,[20 10 20 10 20 0 20 0 15 ],1976
White,29-24 1,1598000,32351,175822,10,0,17,17,0,0,[30 15 25 10 20 5 15 5 15 ],1976
White,35x24 1,2661339,63321,180269,11,1,16,17,0,0,[20 10 20 0 15 0 15 0 15 0 ],1980
White,33-29 1,2845964,67637,196319,10,3,16,16,0,0,[20 5 25 10 20 5 20 0 20 ],1974
White,39x28 1,2905060,64413,176329,10,6,15,16,0,0,[20 10 20 0 20 0 20 0 20 ],1979
White,43-39 1,2335170,51818,171283,9,4,15,15,0,0,[45 35 45 25 45 25 45 30 ],1981
White,39-33 1,1375900,43145,164163,10,1,15,15,0,0,[45 35 45 40 50 30 35 30 40 ],1980
White,36-31 1,1871583,45379,170949,10,0,15,15,0,0,[45 45 50 40 45 35 40 30 40 ],1977
White,40-35 1,4238664,87705,187395,11,1,15,15,0,0,[45 25 30 25 35 30 40 30 35 30 ],1977
White,35x24 1,1575986,36286,178716,10,0,14,15,0,0,[30 25 35 30 40 30 40 30 35 ],1976
White,24-20 1,1620503,39784,166922,9,0,14,14,0,0,[40 40 45 30 40 30 35 30 ],1973
White,29x20 1,2044753,53053,176146,10,0,13,14,0,0,[30 30 40 30 35 30 40 30 20 ],1979
White,20-15 1,2127247,51450,159261,10,0,13,13,0,0,[45 35 45 40 50 35 50 35 45 ],1976
White,37-32 1,2396096,48344,161270,9,0,13,13,0,0,[55 45 55 40 50 35 45 35 ],1933
White,32-27 1,2577052,64085,194407,9,0,13,13,0,0,[70 60 70 55 70 60 70 60 ],1957
White,41-36 1,2068278,50255,187343,10,2,13,13,0,0,[70 50 70 65 70 60 70 55 70 ],1980
White,44-39 1,3139594,68240,203546,11,4,13,13,0,0,[70 50 70 65 70 60 80 80 100 90 ],1980
White,15-10 1,2818920,73998,204784,12,8,13,13,0,0,[65 45 65 60 80 80 100 120 140 160 180 ],1979
White,28-23 1,2839889,66923,174143,12,8,12,13,0,0,[25 5 25 20 40 40 60 80 100 120 140 ],1961
White,27x18x7 1,2273063,46091,145010,11,6,10,13,0,0,[20 10 30 40 60 80 100 120 140 130 ],1950
White,7-1 3,1978842,53353,186901,9,4,10,11,0,0,[140 135 155 155 175 155 160 140 ],1979
White,31-26 1,1742051,53181,181555,8,2,10,11,1,0,[165 155 175 185 205 195 200 ],1981
White,49x38 1,1755722,46442,168813,11,1,10,11,1,0,[180 175 195 195 200 190 205 190 180 165 ],1979
White,38x27 1,4399635,81698,240897,11,4,10,10,1,0,[245 240 260 260 270 255 275 255 265 245 ],1980
White,1-7 3,3053720,81258,209149,9,2,10,9,1,0,[275 260 270 255 275 265 285 275 ],1979
White,45x34 1,1547575,67330,208191,10,1,10,9,1,0,[315 305 320 305 325 310 325 310 310 ],1979
White,26x17 1,2281161,82866,219258,10,2,10,8,1,0,[370 360 375 360 380 370 380 365 385 ],1976
White,7x29 3,3305609,128722,252402,11,3,10,7,1,0,[430 425 430 430 450 440 460 455 475 480 ],1980
White,29-12 3,4439754,135057,262720,10,3,10,6,1,0,[460 455 470 465 485 500 520 510 530 ],1979
White,12x3x14x5 3,122825628,358867,398422,16,10,10,6,1,0,[630 630 650 655 670 670 690 710 730 750 770 790 810 830 850 ],1979
White,17x6 1,45636642,348169,230627,17,14,10,3,1,0,[700 700 720 740 760 780 800 820 840 860 880 900 920 940 960 980 ],1960
White,5-23 3,66891112,225321,243865,13,7,10,2,1,0,[835 825 845 850 870 890 910 930 950 970 980 980 ],1970
White,27x16 1,1076810730,408042,269599,14,8,10,2,1,0,[795 785 805 825 845 865 885 905 925 945 945 945 945 ],1976
White,6-1 3,1076982805,426803,284876,12,3,10,1,1,0,[915 910 930 910 930 945 945 945 945 945 945 ],1975
White,23-28 3,1488207725372,414367,232458,14,2,10,1,2,0,[930 910 930 945 945 945 945 945 945 945 945 945 945 ],1975
White,1x45 3,76,0,0,39,0,9,1,2,0,[945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 945 ],13
White,31-26 1,2642858,43062,197538,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1983
White,26x17 1,2190706,46154,188721,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1980
White,32-27 1,2800263,51133,194332,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1983
White,37x26 1,1773411,38868,171608,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1960
White,38-32 1,1941055,36691,160377,9,0,18,18,0,0,[20 10 15 0 10 0 15 0 ],1978
White,26x17 1,2042769,48243,185803,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1979
White,42-37 1,2294549,53990,200338,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1979
White,32-28 1,2832609,53876,205573,10,4,17,17,0,0,[10 0 20 0 10 0 20 0 15 ],1976
White,34-29 1,3019990,49483,209675,10,3,17,17,0,0,[20 10 20 10 20 0 20 0 15 ],1979
White,29-24 1,1521867,31586,171121,10,0,17,17,0,0,[30 15 25 10 20 5 15 5 15 ],1981
White,35x24 1,2723926,65330,189382,11,1,16,17,0,0,[20 10 20 0 15 0 15 0 15 0 ],1979
White,33-29 1,3010377,73145,212570,10,3,16,16,0,0,[20 5 25 10 20 5 20 0 20 ],1979
White,39x28 1,2889345,63747,174223,10,6,15,16,0,0,[20 10 20 0 20 0 20 0 20 ],1979
White,43-39 1,2777461,58642,192923,9,4,15,15,0,0,[45 35 45 25 45 25 45 30 ],1946
White,39-33 1,1515110,48746,177639,10,1,15,15,0,0,[45 35 45 40 50 30 35 30 40 ],1981
White,36-31 1,1872769,45411,171168,10,0,15,15,0,0,[45 45 50 40 45 35 40 30 40 ],1981
White,40-35 1,4166625,86832,186275,11,1,15,15,0,0,[45 25 30 25 35 30 40 30 35 30 ],1975
White,35x24 1,1659005,37628,183150,10,0,14,15,0,0,[30 25 35 30 40 30 40 30 35 ],1980
White,24-20 1,1643865,40410,170071,9,0,14,14,0,0,[40 40 45 30 40 30 35 30 ],1965
White,29x20 1,2061983,53621,178009,10,0,13,14,0,0,[30 30 40 30 35 30 40 30 20 ],1989
White,20-15 1,2115905,50336,158028,10,0,13,13,0,0,[45 35 45 40 50 35 50 35 45 ],1981
White,37-32 1,2364196,47864,159538,9,0,13,13,0,0,[55 45 55 40 50 35 45 35 ],1980
White,32-27 1,2644491,64970,196832,9,0,13,13,0,0,[70 60 70 55 70 60 70 60 ],1976
White,41-36 1,2075652,50668,188944,10,2,13,13,0,0,[70 50 70 65 70 60 70 55 70 ],1980
White,15-10 1,4598081,57795,202368,11,8,13,13,0,0,[65 45 65 60 80 60 80 60 80 60 ],1977
White,31-26 1,2601444,61326,232367,10,4,12,13,0,0,[25 5 25 20 30 15 35 15 30 ],1981
White,36x27 1,2105917,63019,185634,9,3,11,13,0,0,[30 20 25 10 30 10 30 15 ],1979
White,44-40 1,3071332,60806,224908,10,3,11,12,0,0,[30 15 35 15 30 20 30 10 10 ],1979
White,40x29 1,2581238,48636,218659,12,5,11,12,0,0,[95 85 90 70 50 30 30 10 20 0 5 ],1976
White,26x17 1,3230267,61781,208737,11,7,11,11,0,0,[150 130 110 90 70 50 30 10 5 -10 ],1980
White,47-42 1,2716028,55620,191452,9,3,9,10,0,0,[45 25 30 10 20 0 5 -10 ],1979
White,42-38 1,2940241,55400,216483,10,1,9,10,0,0,[20 5 10 -5 5 -10 0 -20 -10 ],1975
White,38-32 1,2986729,54129,204110,10,3,9,10,0,0,[25 10 15 -5 10 -10 0 -20 -15 ],1940
White,45-40 1,2371421,50535,209601,10,4,9,10,0,0,[30 10 15 -5 5 -15 -10 -30 -20 ],1976
White,40-34 1,2011819,46200,200203,9,3,9,10,0,0,[25 5 10 -10 -10 -30 -20 -35 ],1976
White,49-44 1,2316156,52265,221534,10,2,9,10,0,0,[10 -10 -15 -30 -20 -35 -25 -45 -30 ],1977
White,44-40 1,1950596,44847,219418,10,3,9,10,0,0,[0 -15 -5 -25 -15 -35 -30 -50 -35 ],1980
White,48-42 1,2205078,51509,234684,10,3,9,10,0,0,[-5 -25 -15 -30 -20 -40 -35 -55 -40 ],1977
White,32-27 1,1843733,47692,238644,11,1,9,10,0,0,[-35 -45 -35 -50 -45 -55 -40 -60 -55 -70 ],1978
White,40-35 1,2767599,63729,281221,13,5,9,10,0,0,[-30 -50 -70 -90 -70 -90 -95 -105 -90 -105 -95 -95 ],1978
White,42-38 1,2427807,48262,258527,12,5,8,10,0,0,[-95 -105 -90 -110 -105 -125 -105 -125 -115 -135 -120 ],1981
White,38-32 1,2452368,65007,278779,13,6,8,10,0,0,[-95 -105 -85 -105 -90 -110 -100 -120 -120 -140 -120 -115 ],1974
White,50-44 1,3935612,76636,289376,16,11,8,10,0,0,[-95 -115 -95 -110 -100 -120 -140 -160 -140 -120 -100 -120 -140 -160 -170 ],1978
White,44-39 1,4112230,78352,293769,16,6,8,10,0,0,[-95 -110 -100 -120 -140 -160 -140 -160 -165 -175 -165 -175 -170 -180 -160 ],1978
