sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=50 kingWeight=150 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,40-34 1,4901811,104724,394111,10,0,17,17,0,0,[77 69 70 63 69 59 66 57 64 ],1973
White,41-37 1,4100029,139605,437034,10,0,17,17,0,0,[105 97 98 91 99 93 96 87 94 ],1975
White,27-22 1,7304771,139814,393676,11,2,17,17,0,0,[110 102 103 96 104 96 106 95 101 90 ],1978
White,28-22 1,8014281,115499,373851,11,6,16,17,0,0,[60 52 63 57 60 49 60 49 60 49 ],1975
White,26x17x6 1,3048594,96507,361012,13,2,13,17,0,0,[4 -4 7 -1 3 -5 -6 -8 3 -6 -1 -5 ],1980
White,6x17 1,17410822,140504,340619,14,9,13,15,0,0,[54 43 54 43 54 43 43 32 43 42 41 30 19 ],1980
White,35x24 1,4136771,120165,350272,12,6,12,14,0,0,[53 42 31 20 31 20 19 8 3 -4 0 ],1976
White,37-31 1,4905854,127393,351961,10,6,11,13,0,0,[9 1 12 23 34 23 12 1 2 ],1976
White,31x22 1,6293612,144584,407756,12,2,11,13,0,0,[78 70 75 71 70 67 70 62 70 59 48 ],1976
White,22-17 1,7490076,143529,351808,11,2,11,12,0,0,[89 81 80 76 79 75 77 73 62 51 ],1981
White,45-40 1,9349077,214250,427230,10,3,10,12,0,0,[38 27 29 25 35 24 25 14 16 ],1978
White,38-33 1,6288514,165784,427482,10,4,10,12,0,0,[35 24 32 21 26 15 24 13 12 ],1978
White,50-45 1,5507269,135985,396517,10,4,10,12,0,0,[29 18 26 15 21 10 1 -10 -11 ],1977
White,44-39 1,5504175,140404,398215,11,3,10,12,0,0,[0 -9 -4 -15 -6 -17 -13 -24 -32 -37 ],1976
White,49-44 1,5094403,109278,386320,11,4,10,12,0,0,[-2 -11 -6 -17 -13 -24 -13 -24 -31 -37 ],1980
White,33x22 1,4676567,125598,375388,13,4,10,12,0,0,[18 14 19 8 -3 -14 -23 -27 -17 -28 -26 -31 ],1975
White,32-27 1,5887670,144036,382882,12,5,10,11,0,0,[26 15 4 -7 -18 -27 -17 -28 -26 -31 -31 ],1978
White,39-33 1,6039802,136741,374005,11,0,9,11,0,0,[-27 -32 -27 -28 -28 -30 -30 -34 -31 -33 ],1976
White,33-28 1,8277984,151715,416712,13,4,8,11,0,0,[-76 -79 -68 -57 -46 -37 -31 -33 -33 -40 -38 -49 ],1975
White,28x37 1,6007704,143195,426022,12,0,8,11,0,0,[-26 -31 -32 -37 -31 -33 -33 -40 -38 -47 -42 ],1980
White,37-31 1,13323670,194466,430684,12,0,8,10,0,0,[-29 -32 -29 -32 -29 -32 -31 -36 -37 -42 -40 ],1976
White,31-26 1,12730569,153790,424789,12,1,8,10,0,0,[-29 -32 -29 -32 -31 -36 -37 -42 -40 -51 -61 ],1979
White,44-39 1,7246192,126154,429025,12,2,8,10,0,0,[-26 -27 -28 -31 -31 -38 -37 -48 -39 -50 -45 ],1980
White,26-21 1,8845169,114756,447990,13,4,8,10,0,0,[-33 -34 -33 -44 -38 -41 -39 -50 -45 -56 -66 -77 ],1975
White,21x32 1,8096803,216976,476403,13,6,6,10,0,0,[-88 -89 -88 -96 -92 -103 -92 -103 -96 -107 -118 -129 ],1976
White,32-27 1,18495644,206040,439876,13,7,6,9,0,0,[-81 -92 -92 -103 -92 -88 -89 -100 -95 -106 -117 -128 ],1975
White,36-31 1,21488760,226795,431334,12,4,5,9,0,0,[-140 -141 -135 -138 -144 -145 -143 -154 -165 -176 -187 ],1976
White,31-26 1,49186978,270665,450953,13,7,5,9,0,0,[-135 -136 -142 -143 -140 -151 -162 -173 -184 -195 -206 -217 ],1976
White,26-21 1,33528139,202273,342574,14,9,5,9,0,0,[-138 -139 -136 -147 -158 -169 -180 -191 -202 -213 -214 -225 -214 ],1980
White,48x39 1,1517126568,368367,406553,15,12,5,9,0,0,[-122 -133 -144 -155 -166 -177 -188 -199 -210 -221 -210 -221 -215 -226 ],1977
White,21-17 1,53989653782,374042,392177,13,7,4,8,0,0,[-169 -180 -191 -202 -213 -224 -214 -225 -214 -222 -218 -228 ],1977
White,17-11 1,9051657365,389978,463319,12,7,4,8,0,1,[-273 -284 -284 -295 -284 -273 -262 -251 -240 -247 -244 ],1977
White,11-6 1,82926067061,347117,457415,11,7,4,8,0,1,[-265 -276 -265 -254 -243 -241 -230 -241 -238 -249 ],1972
White,6-1 3,6235342298,370573,432158,12,9,4,8,0,1,[-185 -196 -185 -196 -192 -203 -214 -225 -236 -247 -258 ],1980
White,1x29x20 3,6232504096,659292,512040,25,23,4,8,1,1,[-80 -91 -102 -113 -124 -135 -146 -157 -168 -179 -190 -201 -212 -223 -234 -245 -256 -267 -278 -289 -300 -311 -322 -333 ],1979
White,45-40 1,176613709,729009,578055,13,10,3,6,0,1,[-231 -242 -253 -264 -266 -277 -288 -299 -310 -321 -332 -343 ],1971
White,40-34 1,83699262,576597,525942,14,12,3,6,0,1,[-230 -241 -252 -263 -274 -285 -296 -307 -318 -329 -340 -351 -362 ],1977
White,34-29 1,57436221866,906810,562783,19,17,3,6,0,1,[-199 -210 -221 -232 -243 -254 -265 -276 -287 -298 -309 -320 -331 -342 -353 -364 -375 -386 ],1977
White,46-41 1,40141941845,826307,473713,17,13,2,6,0,1,[-279 -290 -300 -311 -320 -331 -342 -353 -364 -375 -386 -397 -408 -419 -430 -441 ],1976
White,41-36 1,20210061419,689407,417239,16,14,2,6,0,1,[-281 -292 -303 -314 -325 -336 -347 -358 -369 -380 -391 -402 -413 -424 -435 ],1977
White,36-31 1,10928348239,913826,552339,17,12,2,6,0,1,[-299 -310 -316 -321 -327 -338 -349 -360 -371 -382 -393 -404 -415 -426 -437 -448 ],1979
White,31-26 1,1121232330,856385,537292,16,10,2,6,0,1,[-316 -321 -327 -336 -343 -354 -365 -376 -387 -398 -409 -420 -431 -442 -453 ],1978
White,26-21 1,9639507961,756439,464880,16,12,2,6,0,1,[-297 -308 -319 -324 -328 -339 -350 -361 -372 -383 -394 -405 -416 -427 -438 ],1979
White,21-16 1,6652725666,511939,353530,14,8,2,6,0,1,[-319 -324 -328 -332 -343 -351 -362 -373 -384 -395 -406 -417 -428 ],1978
White,16-11 1,54796232241,615115,470739,15,13,2,6,0,1,[-288 -299 -310 -321 -332 -343 -354 -365 -376 -387 -398 -409 -420 -431 ],1978
White,47-41 1,27829777497,1390180,534207,17,8,1,6,0,1,[-361 -372 -383 -394 -405 -416 -427 -438 -449 -451 -453 -459 -466 -474 -484 -494 ],1978
White,41-37 1,4786955131,1151191,466628,17,8,1,6,0,1,[-356 -367 -378 -389 -400 -411 -422 -433 -444 -451 -451 -451 -451 -451 -459 -469 ],1977
White,37x48 1,139364744497,1374115,497715,17,15,1,6,0,1,[-283 -294 -305 -316 -327 -338 -349 -360 -371 -382 -393 -404 -415 -426 -437 -448 ],1969
White,48-42 1,236,12,49,39,12,1,5,0,1,[-311 -322 -333 -344 -355 -366 -377 -388 -399 -410 -421 -432 -443 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 -451 ],13
Black,17-21 2,5670100,72509,388999,12,2,20,20,0,0,[3 -5 6 -5 5 -3 5 -2 6 -2 7 ],1995
Black,18x27 2,3952459,94707,379045,14,7,20,20,0,0,[50 39 28 17 28 17 6 -2 9 1 8 -1 7 ],1982
Black,19-23 2,3680394,89727,370049,12,2,19,19,0,0,[5 0 11 1 6 -2 9 1 8 -1 7 ],1977
Black,21x32 2,3863133,110808,377274,13,6,19,19,0,0,[50 39 28 17 8 -3 4 -1 6 1 12 1 ],1977
Black,13x24 2,3850280,110154,374919,11,3,18,17,0,0,[1 -2 8 -3 4 -1 6 1 12 1 ],1980
Black,24-29 2,3224672,74350,318663,11,0,17,17,0,0,[8 3 4 -6 4 -4 6 -4 2 -3 ],1977
Black,8-13 2,3196599,79875,325893,11,4,17,16,0,0,[-46 -51 -40 -29 -18 -7 0 -4 -1 -6 ],1975
Black,20-24 2,2426899,69037,336527,11,4,17,16,0,0,[-52 -53 -42 -31 -20 -9 -4 -6 1 -1 ],1977
Black,11x22x33 2,4135752,91423,331952,12,8,17,16,0,0,[45 34 23 12 23 34 45 34 45 37 46 ],1980
Black,13-18 2,4416108,96659,328330,10,6,15,15,0,0,[-5 -8 3 14 25 14 25 36 46 ],1976
Black,14x23x32 2,4747472,141584,319971,11,4,15,15,0,0,[97 96 101 90 79 68 57 49 55 50 ],1973
Black,9-14 2,6891067,139910,344276,10,4,13,15,0,0,[101 90 79 68 57 49 55 50 55 ],1977
Black,16-21 2,4896736,104346,343100,9,0,13,14,0,0,[51 46 51 49 55 50 55 50 ],1977
Black,18x27 2,4433742,143961,365706,11,0,13,14,0,0,[98 97 101 102 103 99 106 99 104 98 ],1974
Black,14-20 2,3818206,98055,323840,9,0,12,14,0,0,[103 102 103 102 108 101 105 100 ],1976
Black,6-11 2,4978310,113833,315516,11,4,12,14,0,0,[107 96 99 88 77 66 60 56 61 61 ],1974
Black,2-8 2,3652640,120014,348891,10,0,12,13,0,0,[48 47 51 52 55 51 56 50 58 ],1975
Black,11x22 2,5609806,177264,354871,11,0,12,13,0,0,[60 59 67 68 74 66 72 64 67 63 ],1974
Black,12-18 2,3922197,114144,323446,10,1,11,13,0,0,[71 68 74 71 76 65 67 63 68 ],1976
Black,22-28 2,4281840,137898,358004,10,1,11,13,0,0,[67 56 61 58 64 64 68 64 67 ],1980
Black,18-23 2,3922064,118661,300694,10,3,11,12,0,0,[19 18 29 40 51 61 67 65 69 ],1976
Black,8x19 2,5455485,170658,368928,10,0,11,12,0,0,[63 62 70 71 75 67 71 69 75 ],1981
Black,20-24 2,5125944,141253,344174,10,2,10,12,0,0,[73 72 83 72 71 72 76 70 72 ],1976
Black,21-26 2,4085346,102777,313760,9,0,10,12,0,0,[68 67 68 69 70 70 72 72 ],1975
Black,24-29 2,5948024,142791,361339,12,1,10,12,0,0,[76 75 76 75 86 93 96 93 97 99 99 ],1968
Black,15x24 2,4770461,118044,371272,11,0,10,12,0,0,[126 124 125 124 124 123 132 131 131 131 ],1976
Black,26x37 2,4490822,133402,368722,12,0,9,12,0,0,[166 167 169 168 170 170 177 173 178 178 184 ],1975
Black,10-14 2,4310342,177344,401507,11,2,8,12,0,0,[174 174 173 174 185 179 190 183 192 186 ],1974
Black,28x39 2,4787773,210219,459983,12,3,8,12,0,0,[218 218 219 220 222 222 233 240 251 254 265 ],1977
Black,29x38 2,6954099,169068,385721,12,3,7,11,0,0,[218 218 219 221 232 240 251 254 265 257 257 ],1977
Black,37x46 4,4919964,138482,363307,11,5,6,11,0,0,[404 404 415 421 432 443 454 463 474 477 ],1977
Black,7-11 2,4294142,183847,442283,10,4,5,11,0,1,[438 435 446 455 466 465 476 477 488 ],1977
Black,23x34 2,6191205,260775,511259,12,9,5,11,0,1,[454 465 476 487 498 509 520 521 532 543 554 ],1976
Black,46x37 4,53200693,421835,384759,14,11,4,11,0,1,[563 574 585 592 603 614 625 636 647 658 669 680 691 ],1975
Black,38x47 4,27342149,290891,361459,14,12,3,11,0,1,[718 729 740 751 762 773 784 795 806 817 828 839 850 ],1975
Black,11-16 2,79473090,383227,463967,14,11,2,11,0,2,[780 779 790 801 812 823 834 845 856 867 878 889 900 ],1976
Black,47x29 4,412106198186,737219,454525,19,8,2,11,0,2,[831 842 853 864 875 886 897 908 919 927 927 927 927 927 927 927 927 927 ],1978
Black,37-28 4,412101094534,734421,452940,17,4,1,11,0,2,[878 879 890 901 912 923 927 927 927 927 927 927 927 927 927 927 ],1977
Black,34x45 2,76,0,0,39,0,1,11,0,2,[934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 934 ],12
