sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=50 kingWeight=250 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,11x22x31 2,2236719,52065,191347,11,0,12,14,0,0,[100 100 100 100 100 100 100 100 100 100 ],1979
Black,6-11 2,2509321,56544,186464,12,0,10,14,0,0,[100 100 100 100 100 100 100 100 100 100 100 ],1980
Black,11-17 2,2744365,62704,214291,11,2,10,13,0,0,[50 50 50 50 50 50 70 90 100 100 ],1981
Black,16x27 2,3378144,68681,215949,11,0,10,13,0,0,[100 100 100 100 100 100 100 100 100 100 ],1981
Black,12-18 2,2601243,70105,216202,10,0,9,13,0,0,[100 100 100 100 100 100 100 100 100 ],1975
Black,15-20 2,2990453,65935,210018,11,2,9,13,0,0,[100 100 100 100 100 100 100 100 120 140 ],1977
Black,23x32 2,5563616,74387,196940,12,3,9,13,0,0,[150 150 150 150 150 150 150 150 170 150 170 ],1976
Black,10-15 2,3236904,70846,208448,11,4,8,13,0,0,[150 150 150 150 150 150 170 150 170 190 ],1974
Black,17-21 2,2095239,91948,224980,11,2,8,13,0,0,[150 150 150 150 150 150 170 190 200 200 ],1978
Black,32x23 2,6032247,86292,225288,12,3,8,13,0,0,[200 200 200 200 200 200 220 240 250 250 270 ],1978
Black,18-22 2,2895405,99864,256713,10,3,7,13,0,0,[200 200 200 200 220 240 250 250 270 ],1981
Black,13-18 2,4015653,80371,232553,11,6,7,13,0,0,[200 200 220 240 250 250 270 250 270 290 ],1977
Black,19-24 2,3357535,89436,253908,10,4,7,13,0,0,[250 250 250 250 270 250 270 290 300 ],1975
Black,14-19 2,2415572,67730,214885,10,4,7,13,0,0,[250 250 270 250 270 290 300 300 300 ],1978
Black,19x10 2,8712564,130373,284966,13,2,7,12,0,0,[250 250 250 250 250 250 250 250 250 250 270 290 ],1979
Black,24x35 2,4205560,76565,218182,12,4,6,12,0,0,[300 300 300 300 320 340 350 350 370 390 400 ],1974
Black,10-14 2,4141900,125136,276914,11,4,5,12,0,0,[300 300 320 340 350 350 370 390 400 400 ],1979
Black,14-19 2,2858101,93298,232795,10,4,5,12,0,0,[350 350 370 390 400 400 420 400 400 ],1974
Black,23x34 2,4713781,116433,272547,12,5,5,12,0,0,[400 400 400 400 420 440 450 450 470 490 510 ],1979
Black,15-20 2,4014439,152861,276743,12,7,4,12,0,0,[400 400 420 440 450 450 470 490 510 530 550 ],1974
Black,27x38 2,8158110,187030,329326,15,12,4,12,0,0,[450 470 490 500 520 540 560 580 600 620 640 660 680 700 ],1978
Black,3-8 2,5236571,161868,283301,13,10,3,12,0,0,[500 500 520 540 560 580 600 620 640 660 680 700 ],1978
Black,4-9 2,11132913,174347,235188,15,12,3,12,0,0,[450 450 470 490 510 530 550 570 590 610 630 650 670 690 ],1977
Black,26x37 2,10272395,197758,282496,16,13,3,12,0,0,[450 470 490 500 520 540 560 580 600 620 640 660 680 700 720 ],1980
Black,38x49 4,21108796,324106,187922,17,7,2,12,0,0,[700 720 740 760 780 800 820 840 850 850 850 850 850 850 850 850 ],1973
Black,49x40 4,76,0,0,39,0,1,12,0,1,[850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 850 ],12
Black,16-21 2,2236828,37825,189903,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1982
Black,21x32 2,2138340,59767,223075,13,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1982
Black,11-16 2,1986212,51113,193652,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
Black,18x29 2,2294992,50221,178660,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1982
Black,19x28 2,5063457,70168,203438,14,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 0 ],1962
Black,6x17 2,3894752,64590,189157,11,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1979
Black,7-11 2,2817070,60412,191107,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
Black,12-18 2,2995955,58587,196416,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1974
Black,8-12 2,2876883,54142,171798,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1977
Black,13-19 2,2070614,54773,187394,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1982
Black,9-13 2,1984561,49635,182943,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1983
Black,17-22 2,1742617,54786,184069,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1977
Black,22x31 2,2506910,59039,188139,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1975
Black,11-17 2,2151735,55022,176839,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1978
Black,16-21 2,2187527,59288,194039,10,2,15,15,0,0,[0 0 20 0 0 0 0 0 0 ],1979
Black,18-22 2,1696646,45167,178083,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1981
Black,12-18 2,1888825,44008,177227,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
Black,22-27 2,1459056,43463,205493,11,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 0 ],1976
Black,17x28x39 2,1785222,38497,174594,13,7,15,15,0,0,[100 80 60 40 20 0 20 0 0 0 0 0 ],1981
Black,2-7 2,1619721,37271,169387,11,4,13,14,0,0,[50 30 10 0 20 0 0 0 0 0 ],1981
Black,7-12 2,1449588,42605,188653,12,2,13,13,0,0,[-50 -50 -30 -10 0 0 0 0 0 0 0 ],1982
Black,13x2 2,1689571,54228,186713,11,0,13,12,0,0,[0 0 0 0 0 0 0 0 0 0 ],1965
Black,18-22 2,1770095,53008,198972,11,2,12,12,0,0,[0 0 20 0 0 0 0 0 0 0 ],1978
Black,27x38 2,2082487,83775,218783,13,2,12,12,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1973
Black,22-27 2,2060723,83326,216759,11,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 ],1979
Black,19-24 2,2357323,72462,221634,11,2,11,11,0,0,[0 0 0 0 20 0 0 0 0 0 ],1979
Black,24-29 2,2185555,56797,221681,11,2,11,11,0,0,[0 0 20 0 0 0 0 0 0 0 ],1983
Black,29x40 2,1852866,65552,211109,13,2,11,11,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1979
Black,3-8 2,2324319,64806,200757,11,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 ],1975
Black,8x17 2,2480060,74379,200037,11,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 ],1979
Black,17-22 2,2762450,79794,240584,12,2,9,10,0,0,[0 0 0 0 0 0 0 0 20 40 50 ],1979
Black,14x23 2,3328582,83978,191613,13,2,9,10,0,0,[50 30 50 50 50 50 50 50 50 50 50 50 ],1980
Black,10x19 2,1819110,60859,136063,11,0,8,9,0,0,[50 50 50 50 50 50 50 50 50 50 ],2024
Black,15-20 2,3177414,79919,163948,11,2,7,9,0,0,[50 50 50 50 50 50 50 50 70 90 ],1936
Black,19x30 2,3015178,86656,187417,11,3,7,9,0,0,[100 100 100 100 100 120 140 150 150 170 ],1975
Black,20-24 2,2819605,109527,219377,11,4,6,9,0,0,[100 100 100 120 140 150 150 170 190 200 ],1974
Black,22-28 2,4215761,104592,226996,11,4,6,9,0,0,[100 120 140 150 150 170 190 200 200 200 ],1980
Black,23-29 2,3913292,135439,250224,11,2,6,9,0,0,[150 150 150 150 170 190 200 200 200 200 ],1969
Black,28-32 2,3790633,121854,226783,11,5,6,9,0,0,[150 150 170 190 210 200 220 240 250 250 ],1973
Black,29-33 2,4360131,144297,256940,13,4,6,9,0,0,[200 200 220 200 220 240 250 250 250 250 250 250 ],1972
Black,32x41 2,4969332,114813,253311,13,4,6,9,0,0,[250 230 210 200 200 200 200 200 220 240 250 250 ],1979
Black,30-34 2,4816630,111667,246489,11,4,5,8,0,0,[150 170 190 200 200 200 220 240 250 250 ],1980
Black,24-29 2,4086381,109540,260999,11,4,5,8,0,0,[200 200 220 200 220 240 250 250 250 250 ],1979
Black,34x25 2,4088379,168199,303954,13,3,5,8,0,0,[250 250 250 250 270 290 310 300 300 300 300 300 ],1974
Black,25-30 2,5143980,177333,296803,12,6,4,8,0,0,[300 300 300 300 320 300 320 300 320 340 350 ],1979
Black,33-38 2,6644290,166566,305629,12,3,4,8,0,0,[300 300 320 340 350 350 350 350 350 350 370 ],1973
Black,30-35 2,7470986,204192,342024,13,8,4,8,0,0,[300 300 320 300 320 340 360 380 400 400 420 420 ],1971
Black,27x36 2,14939947,206132,259681,17,14,4,8,0,0,[350 350 370 390 410 430 450 470 490 510 530 550 570 590 610 630 ],1965
Black,29x40 2,38951737,245959,268485,18,15,3,8,0,0,[400 420 440 450 470 490 510 530 550 570 590 610 630 650 670 690 710 ],1980
Black,38x47 4,32604386,434910,268985,19,9,2,8,0,0,[650 670 690 710 730 750 770 790 800 800 800 800 820 840 850 850 850 850 ],1977
Black,47-41 4,33140855,446169,276879,17,4,1,8,0,1,[750 750 770 790 800 800 800 800 800 800 820 840 850 850 850 850 ],1980
Black,40-44 2,600040556,360267,244497,17,2,1,8,0,1,[750 750 770 790 800 800 800 800 800 800 800 800 800 800 800 800 ],1975
Black,41x28 4,228,0,0,39,0,1,8,0,1,[800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 800 ],11
White,31-26 1,4138584,52959,212831,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1982
White,32-27 1,4657680,57244,198725,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1982
White,37x28 1,2086312,57837,218215,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
White,28-23 1,4138321,61329,197889,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1953
White,34x23 1,2442575,50724,164262,13,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 ],1978
White,33x22x11 1,3830642,63826,186383,12,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 ],1976
White,35-30 1,4141407,64984,189979,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,30-25 1,3562824,59381,185205,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1982
White,36-31 1,3201803,59356,192557,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1982
White,31-27 1,2652927,58048,185530,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,38-32 1,2462259,54726,183059,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1974
White,39-33 1,1694299,55266,182556,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1978
White,32-28 1,1821352,51873,171237,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1975
White,26x37 1,2880662,60867,193985,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,37-31 1,2355772,63045,196366,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1979
White,31-26 1,2418892,67564,211694,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,40-34 1,2371413,58930,195860,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,34-29 1,1766699,51757,201342,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,28-22 1,1411134,32730,180985,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,26x17 1,2155533,43512,192088,12,4,13,15,0,0,[-50 -50 -30 -10 0 -20 0 0 0 0 0 ],1978
White,43x34 1,1493300,44004,202510,12,2,13,14,0,0,[50 50 50 30 10 0 0 0 0 0 0 ],1978
White,17x8 1,1925244,60407,208756,12,5,13,13,0,0,[100 80 60 40 20 0 0 0 0 0 0 ],1978
White,41-37 1,1767586,55726,194561,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],1977
White,37-32 1,2111987,55532,213008,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],1981
White,42x33 1,2624350,97422,247100,12,0,11,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
White,33-28 1,1965592,70730,212673,10,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,29-23 1,3944024,83164,223477,12,2,11,11,0,0,[0 0 0 -20 0 0 0 0 0 0 0 ],1976
White,23-18 1,3741171,73963,248838,11,2,11,11,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1988
White,44x35 1,2078399,73475,230093,12,0,10,11,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1974
White,18-12 1,3813696,74938,242142,11,4,10,10,0,0,[50 50 50 50 50 30 50 30 10 0 ],1980
White,28-23 1,2823274,81651,215465,10,0,9,10,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,23-19 1,3621147,87648,248930,11,2,9,10,0,0,[0 0 0 0 0 0 0 -20 -40 -50 ],1977
White,25x14 1,3887967,90702,207344,12,2,8,10,0,0,[0 -20 -40 -50 -50 -50 -50 -50 -50 -50 -50 ],1973
White,35-30 1,4091064,93242,212851,10,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 ],1977
White,30-25 1,4214996,102560,226391,11,2,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -70 -90 -100 ],1973
White,45-40 1,2455152,79122,204665,10,2,7,9,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 ],1974
White,40-35 1,3524114,82853,226168,10,4,7,9,0,0,[0 0 0 -20 -40 -50 -50 -70 -50 ],1979
White,25-20 1,6416749,107356,248291,11,4,7,9,0,0,[0 -20 -40 -50 -50 -50 -50 -50 -70 -90 ],1981
White,35-30 1,4791452,126085,245129,11,2,6,9,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 -100 ],1939
White,49-44 1,3757392,93696,215953,10,2,6,9,0,0,[-50 -50 -50 -70 -90 -100 -100 -100 -100 ],1980
White,30-25 1,4067241,118790,259406,11,2,6,9,0,0,[-100 -100 -100 -100 -100 -100 -100 -120 -140 -150 ],1979
White,44-40 1,3798286,112330,282710,11,2,6,9,0,0,[-100 -100 -100 -100 -100 -120 -140 -150 -150 -150 ],1979
White,40-35 1,4276486,82306,236258,10,2,6,9,0,0,[-100 -100 -100 -120 -140 -150 -150 -150 -150 ],1975
White,25-20 1,4356884,105913,276022,11,3,6,9,0,0,[-100 -120 -140 -150 -150 -150 -150 -150 -150 -170 ],1990
White,35-30 1,4307251,150520,290152,11,2,5,9,0,0,[-150 -150 -150 -150 -170 -190 -200 -200 -200 -200 ],1988
White,30-24 1,8780673,131512,262529,12,4,5,9,0,0,[-150 -150 -150 -170 -190 -200 -200 -200 -200 -220 -240 ],1978
White,46-41 1,6820090,181392,292252,11,5,4,9,0,0,[-250 -250 -250 -250 -270 -290 -300 -320 -300 -320 ],1980
White,47-42 1,5575976,191864,327613,11,4,4,9,0,0,[-250 -250 -250 -270 -290 -300 -300 -320 -340 -350 ],1978
White,41-36 1,8941883,184318,344457,12,4,4,9,0,0,[-300 -300 -300 -300 -300 -300 -300 -320 -340 -360 -380 ],1977
White,36-31 1,7631855,194336,356537,13,5,4,9,0,0,[-300 -300 -300 -300 -300 -300 -300 -320 -340 -360 -380 -400 ],1976
White,42-37 1,9363109,140304,303313,13,8,3,9,0,0,[-350 -350 -350 -370 -390 -410 -430 -450 -450 -470 -490 -510 ],1975
White,37-31 1,14144533,231754,326602,15,12,3,9,0,0,[-350 -370 -390 -410 -430 -450 -450 -470 -490 -510 -530 -550 -570 -590 ],1975
White,48-43 1,8198785,269419,337320,14,7,2,9,0,0,[-450 -450 -450 -470 -490 -510 -530 -550 -570 -590 -600 -600 -600 ],1971
White,43-38 1,32263851,250805,319193,17,8,2,9,0,0,[-450 -470 -490 -510 -530 -550 -570 -590 -600 -600 -600 -600 -600 -600 -600 -620 ],1979
White,50-44 1,38218885,368599,261947,17,10,1,9,0,0,[-550 -570 -590 -610 -630 -650 -670 -690 -710 -730 -750 -750 -750 -750 -750 -750 ],1977
White,44-39 1,196,2,39,39,2,1,9,0,1,[-700 -720 -740 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 ],11
White,31-26 1,4159477,53359,215690,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1947
White,32-27 1,4808452,59305,206649,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1946
White,37x28 1,2405603,62889,232077,13,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1982
White,28-23 1,3825141,55132,180886,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1972
White,34x23 1,2914135,58183,182978,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1975
White,33x22x11 1,5469834,73540,216513,13,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1977
White,35-30 1,5582917,75138,222210,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1981
White,30-25 1,3922678,64139,198129,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,36-31 1,3274593,59912,195184,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,31-27 1,2816198,61096,196576,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,38-32 1,2716647,61286,200243,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1973
White,39-33 1,1629569,53157,174192,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1974
White,32-28 1,1896833,53024,174248,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1972
White,26x37 1,2499373,58865,187574,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
