sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,8-2 3,301596888,1169559,519502,18,15,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 575 ],2155
White,2-7 3,226639584,954001,655945,17,14,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 ],2168
White,7-1 3,81892477,1002280,527605,16,13,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 ],2089
White,1-6 3,53200148,823111,521307,17,14,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 ],2131
White,6-1 3,43245325,695956,659854,16,13,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 ],1998
White,28x19 1,26131890,820466,466490,19,13,15,3,1,0,[450 450 450 450 460 470 480 490 500 500 510 520 530 540 550 560 570 580 ],1845
White,19x30 1,67745308,914651,509608,21,12,15,2,1,0,[475 475 475 475 485 495 500 500 510 520 530 540 550 560 570 580 590 600 600 600 ],1999
White,30-24 1,67768515,917969,510807,19,12,15,1,1,0,[475 475 485 495 500 500 510 520 530 540 550 560 570 580 590 600 600 600 ],1999
White,39-34 1,40111677,1175360,446199,20,12,14,1,1,0,[450 450 460 470 475 475 485 495 505 515 525 535 545 555 565 575 575 575 575 ],2152
White,34-29 1,37687205,1145156,420851,17,12,14,1,1,0,[450 450 460 470 480 490 500 510 520 530 540 550 560 570 575 575 ],1999
White,12-7 1,1126547559,876976,704962,18,15,13,1,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 575 ],2000
White,7-2 3,-1328491450,1196949,568451,18,2,13,1,1,0,[550 550 550 550 560 570 575 575 575 575 575 575 575 575 575 575 575 ],2081
White,1-6 3,62944382,1198650,524137,20,2,13,1,2,0,[550 550 560 570 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 ],1999
White,42x33 1,114,0,0,39,0,13,1,2,0,[575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 575 ],19
White,31-26 1,26526675,683082,939772,15,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],4998
White,32-27 1,61610188,1022395,1091238,16,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],5000
White,37x28 1,30761959,1009694,1129443,15,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],4997
White,28-23 1,70649519,1321915,1140275,15,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],4999
White,34x23 1,39802499,1187112,1092175,16,2,18,19,0,0,[0 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 ],4998
White,33x22x11 1,78879903,1533980,1144070,16,2,17,18,0,0,[25 15 5 0 0 0 0 0 0 0 0 0 0 0 0 ],4998
White,35-30 1,78423221,1527661,1138029,14,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],4999
White,30-25 1,94730924,1552089,1156242,14,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],4998
White,36-31 1,138591596,1685520,1129212,15,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],4999
White,31-27 1,97002622,1503674,1167790,14,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],4999
White,38-32 1,80346491,1568624,1130582,14,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],4998
White,32-28 1,72921270,1539501,1118047,14,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],4998
White,42-37 1,49688451,1272346,1115886,13,4,16,16,0,0,[0 0 0 -10 0 -10 0 0 0 0 0 0 ],4999
White,37-31 1,35387010,1138285,1069752,13,2,16,16,0,0,[0 0 0 -10 0 0 0 0 0 0 0 0 ],4998
White,40-34 1,20692056,1118393,1048701,13,4,16,16,0,0,[0 0 0 -10 -20 -25 -25 -25 -15 -5 0 0 ],4998
White,27x16 1,22220421,1000597,1042733,15,4,16,16,0,0,[25 25 25 15 5 0 10 20 25 25 25 25 25 25 ],4998
White,26x17x6 1,21357830,998058,1071811,17,6,16,15,0,0,[75 75 85 75 85 95 100 100 100 90 100 100 100 100 100 100 ],4999
White,6x17 1,31231940,1127951,1072580,15,4,16,13,0,0,[100 90 100 100 100 100 100 90 100 100 100 100 100 100 ],4998
White,16x27 1,39150657,1779245,1250522,16,2,15,12,0,0,[100 100 100 100 100 90 100 100 100 100 100 100 100 100 100 ],4997
White,27-21 1,32836305,1714793,1323243,14,0,15,11,0,0,[100 100 100 100 100 100 100 100 100 100 100 100 100 ],4998
White,21x12x23 1,79509907,2120036,1326469,17,5,15,11,0,0,[150 150 150 150 160 170 180 190 200 200 200 200 200 200 200 200 ],4998
White,23x12 1,54373721,1965138,745220,17,12,15,9,0,0,[175 175 175 175 185 195 205 215 225 235 245 255 265 275 285 295 ],5944
White,12-7 1,80928822,2130370,910193,16,13,15,8,0,0,[175 175 185 195 205 215 225 235 245 255 265 275 285 295 305 ],4998
White,7-2 3,49315059,2092427,1258464,14,5,15,8,0,0,[300 300 300 300 310 320 325 325 335 345 350 350 360 ],4997
White,2x30 3,180464702,3930552,1242820,18,9,15,8,1,0,[325 325 335 325 335 345 355 350 360 370 375 375 375 375 385 395 400 ],4997
White,30x8 3,163100601,2773442,1348467,19,10,15,7,1,0,[350 350 360 350 360 350 360 370 375 375 375 375 385 395 400 400 410 420 ],4996
White,25x14x23x12 1,1766254498,2856292,1258991,22,17,15,6,1,0,[425 425 425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 575 585 595 ],4997
White,8-2 3,1011834299,2871484,1298866,20,17,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 575 585 595 ],4996
White,2-7 3,421958513,2634597,1261319,18,15,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 565 575 ],4996
White,7-1 3,178187696,2153009,1609998,16,13,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 ],4997
White,1-6 3,212913567,2726454,1061922,16,13,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 ],4997
White,6-1 3,119794604,2247137,1083228,16,13,15,3,1,0,[425 425 435 445 455 465 475 485 495 505 515 525 535 545 555 ],4997
White,28x19 1,297336365,2286453,1398920,19,13,15,3,1,0,[450 450 450 450 460 470 480 490 500 500 510 520 530 540 550 560 570 580 ],4996
White,19x30 1,541577700,2805197,1241517,24,12,15,2,1,0,[475 475 475 475 485 495 500 500 510 520 530 540 550 560 570 580 590 600 600 600 600 600 600 ],4997
White,30-25 1,567606488,2847352,1268658,22,12,15,1,1,0,[475 475 485 495 500 500 510 520 530 540 550 560 570 580 590 600 600 600 600 600 600 ],4997
White,25-20 1,519589850,2776186,1224251,20,12,15,1,1,0,[475 475 485 495 505 515 525 535 545 555 565 575 585 595 600 600 600 600 600 ],4996
White,1-6 3,514784323,2808216,1386820,19,15,14,1,1,0,[450 450 460 470 480 490 500 510 520 530 540 550 560 570 580 590 600 600 ],4998
White,12-7 1,1594807604,3358932,1270328,20,15,14,1,1,0,[450 450 460 470 480 490 500 510 520 530 540 550 560 570 580 590 600 600 600 ],4997
White,7-1 3,4861,2,1329,39,2,14,1,1,0,[575 575 585 595 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 ],61
White,34x23 1,76,0,0,39,0,14,1,2,0,[600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 ],34
