sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=25 kingWeight=75 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,6-11 2,9705053,420665,461556,10,0,12,13,0,0,[137 132 138 124 129 122 127 120 125 ],1999
Black,10-14 2,8887728,382956,457139,11,0,12,13,0,0,[126 119 124 117 122 115 125 112 118 111 ],1999
Black,19x30x39x50 4,7062991,306947,454619,12,2,12,13,0,0,[245 243 263 243 235 229 234 232 249 234 241 ],2154
Black,50x22x31 4,4629046,314808,479996,11,2,9,13,0,1,[313 312 322 317 336 316 336 322 341 331 ],2121
Black,31-27 4,5166590,311939,482702,11,0,7,13,0,1,[322 322 338 326 343 333 341 334 352 344 ],2066
Black,27x38x47 4,5200607,537707,435808,13,1,7,13,0,1,[357 356 371 368 388 393 396 415 415 415 434 435 ],2016
Black,47x20 4,7342749,601690,506040,13,1,5,13,0,1,[414 413 429 411 431 437 456 450 467 471 485 483 ],2061
Black,25-30 2,11747180,757614,622096,13,3,4,13,0,1,[429 431 451 471 491 509 509 509 509 509 509 509 ],2128
Black,20x33x44x35 4,187,1,2,39,1,4,12,0,1,[474 480 500 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 ],18
Black,35x44 4,114,0,0,39,0,1,12,0,1,[509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 509 ],16
White,31-26 1,7679037,288729,430102,11,0,20,20,0,0,[8 0 5 0 6 -1 5 -2 5 -3 ],1999
White,32-28 1,6732561,266836,435228,11,0,20,20,0,0,[10 2 16 2 8 -2 11 1 6 -2 ],1999
White,38-32 1,8011989,308403,415989,11,0,20,20,0,0,[16 8 9 0 10 5 10 1 9 1 ],1999
White,34-29 1,5601803,243947,408292,11,0,20,20,0,0,[14 6 17 4 16 4 13 2 14 5 ],1998
White,32x21x12x23 1,8154689,307787,407623,12,0,20,20,0,0,[93 85 91 83 91 83 88 80 87 79 87 ],1999
White,35x24 1,6734358,310000,406095,11,0,20,17,0,0,[115 107 107 106 108 106 106 89 106 97 ],1999
White,26x17 1,7324661,398087,435128,14,2,20,16,0,0,[136 116 134 126 131 111 125 117 122 111 123 112 117 ],2000
White,28x17 1,7250408,395901,432542,12,1,19,15,0,0,[134 126 131 111 125 117 122 111 123 112 117 ],2000
White,23x14x25 1,8246895,394748,427192,12,1,19,14,0,0,[184 183 188 168 168 165 168 166 169 166 170 ],1999
White,24x15 1,10102695,498416,445571,11,1,19,12,0,0,[216 215 220 200 200 197 200 196 204 198 ],2000
White,37-32 1,9722925,588195,427087,10,0,19,11,0,0,[222 221 224 222 225 217 221 216 220 ],2156
White,42-37 1,6432825,475862,398647,9,0,19,11,0,0,[220 216 222 216 223 207 218 214 ],2055
White,29x18 1,10838401,636551,418114,12,1,19,11,0,0,[237 236 243 223 221 219 225 224 229 225 230 ],2054
White,32-28 1,7171407,542718,413523,10,0,19,10,0,0,[245 241 247 241 248 243 248 244 249 ],2153
White,17x8 1,9117897,462641,441172,13,1,19,10,0,0,[267 247 253 248 255 253 256 254 258 257 261 260 ],2043
White,37x28 1,9147880,465288,443389,11,0,16,9,0,0,[253 248 255 253 256 254 258 257 261 260 ],2153
White,40-35 1,12091418,533621,471312,10,0,16,8,0,0,[255 253 257 257 258 258 264 263 272 ],2025
White,15x4 3,6941493,562835,426011,11,1,16,8,0,0,[343 338 358 376 387 379 391 384 396 392 ],1999
White,28x19x10 1,18980346,1134522,422087,11,1,16,7,1,0,[387 397 417 435 450 447 453 450 458 455 ],2084
White,4-31 3,14675468,958612,382684,9,0,15,5,1,0,[434 435 450 447 453 450 458 455 ],1998
White,25x14 1,46706490,1620911,443378,12,4,15,5,1,0,[433 434 454 456 474 479 499 519 539 544 551 ],1999
White,14-9 1,34247594,1648606,507839,10,3,15,4,1,0,[456 456 476 486 506 521 541 555 565 ],1999
White,31-26 3,26183178,1309148,439303,10,4,15,4,1,0,[471 473 493 513 533 545 565 566 578 ],1999
White,9-3 3,15037107,1365546,597254,11,3,15,4,1,0,[522 523 543 560 580 582 602 604 620 622 ],2151
White,3x17 3,21600297,1358924,471538,13,1,15,4,2,0,[577 579 599 605 608 608 622 622 640 644 656 669 ],1999
White,17x3 3,168365728,1128175,516357,17,2,15,3,2,0,[607 609 626 632 652 669 689 694 702 702 702 702 702 702 702 702 ],1999
White,26x12 3,-274938000,1808861,521828,16,3,15,2,2,0,[626 632 652 669 689 694 714 719 719 719 719 719 720 720 720 ],1999
White,12-7 3,-1040770139,1807066,553120,14,2,15,1,2,0,[667 667 687 694 714 719 719 719 719 719 720 720 720 ],1999
White,3-14 3,298708885,1915667,480155,14,2,14,1,1,0,[550 570 590 597 607 612 624 613 624 624 624 624 631 ],1998
White,14-9 3,193051777,1652666,468994,14,0,14,1,1,0,[596 597 602 603 604 604 618 618 621 621 631 633 633 ],2000
White,9-14 3,-1526402621,1135137,546349,15,0,14,1,1,0,[582 585 600 607 607 607 607 607 625 628 628 628 628 631 ],1999
White,14-10 3,1309227158,1142502,522791,15,0,14,1,1,0,[600 597 602 600 607 607 625 628 628 628 628 628 628 628 ],1998
White,10-5 3,-1470127187,1074777,567138,17,1,14,1,1,0,[599 595 600 605 625 625 625 625 625 625 625 625 625 625 625 625 ],1999
White,5-23 3,2108,0,627,39,0,14,1,1,0,[595 602 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 ],20
White,36x27 1,76,0,0,39,0,14,1,1,0,[619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 619 ],18
