sep=,
unoccupiedPromotionLineFieldsWeight=15 pawnWeight=20 kingWeight=60 safePawnWeight=5 safeKingWeight=15 aggregatedDistanceOfPawnToPromotionLineWeight=3 defenderPieceWeight=5 attackPawnWeight=10 centerPawnWeight=10 centerKingWeight=15 mainDiagonalPawnWeight=10 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=10 doubleDiagonalKingWeight=15 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,32x21 1,3090562,0,472583,10,0,15,15,0,0,[96 103 96 98 59 88 43 60 40 ],2000
White,33-29 1,3080578,0,471326,8,0,14,14,0,0,[96 98 59 88 43 60 40 ],2001
White,44-39 1,3074491,0,539039,9,0,14,14,0,0,[111 113 69 80 74 91 69 88 ],2000
White,36-31 1,2659604,0,662236,9,0,14,14,0,0,[116 118 107 113 96 101 80 100 ],2001
White,45-40 1,2350544,0,629363,9,0,14,14,0,0,[111 113 75 88 60 100 65 95 ],2000
White,31-27 1,2557281,0,612076,10,0,14,14,0,0,[106 108 69 103 65 99 79 91 66 ],2000
White,38-32 1,2847252,0,553447,11,0,14,14,0,0,[106 108 94 103 79 91 75 84 65 79 ],2000
White,29x20 1,3039454,0,529963,12,0,14,14,0,0,[69 108 75 89 82 93 61 79 66 74 56 ],2000
White,34x23 1,2537673,0,662837,11,0,13,13,0,0,[102 109 102 104 81 79 71 78 58 84 ],2001
White,40-35 1,2546510,0,665581,9,0,12,12,0,0,[102 104 81 79 71 78 58 84 ],2000
White,35-30 1,3121867,0,545069,10,0,12,12,0,0,[97 112 87 136 129 149 102 109 107 ],2000
White,25-20 1,2971300,0,597327,11,0,11,12,0,0,[87 136 129 149 102 109 107 122 87 104 ],2000
White,23x14x3 3,3094447,0,634603,11,0,10,12,0,0,[129 149 102 109 107 122 87 104 85 97 ],2000
White,3x14 3,3063531,0,656636,11,0,10,10,1,0,[132 139 122 147 110 127 105 117 92 108 ],2000
White,39-33 1,2788641,0,715233,9,0,9,9,0,0,[122 147 110 127 105 117 92 108 ],2000
White,27-22 1,2610677,0,699316,10,0,9,9,0,0,[137 162 130 144 125 142 115 128 106 ],2000
White,22x11 1,2621335,0,786359,11,0,9,9,0,0,[137 144 127 149 120 134 117 131 113 127 ],2000
White,28-22 1,2651503,0,796658,9,0,8,8,0,0,[127 149 120 134 117 131 113 127 ],2000
White,32-28 1,3054740,0,701566,10,0,8,8,0,0,[127 148 131 147 125 132 108 127 98 ],2001
White,33-29 1,3077929,0,737843,10,0,8,8,0,0,[140 147 140 132 108 127 98 113 88 ],1999
White,48-42 1,3069208,0,710612,9,0,7,8,0,0,[140 132 108 127 98 113 88 100 ],2000
White,42-38 1,2959316,0,721933,10,0,7,8,0,0,[130 140 113 132 103 115 93 110 87 ],2001
White,29-23 1,2775327,0,782099,12,0,7,8,0,0,[145 150 132 129 112 127 104 121 105 115 98 ],2000
White,23x14 1,3094245,0,764355,13,0,7,8,0,0,[125 127 120 127 115 132 115 117 101 106 93 96 ],1999
White,38-33 1,3136108,0,777020,11,0,6,7,0,0,[120 127 115 132 115 117 101 106 93 96 ],2000
White,33-29 1,3019735,0,785361,10,0,6,7,0,0,[120 132 115 117 101 110 93 101 81 ],2000
White,49-43 1,3010386,0,794853,10,0,6,7,0,0,[125 117 101 112 96 101 84 96 80 ],1999
White,29-23 1,3091561,0,841286,12,0,6,7,0,0,[120 125 104 101 84 101 84 90 78 90 83 ],2000
White,23x14 1,3139418,0,869585,13,0,6,7,0,0,[100 107 100 97 90 90 83 90 83 87 75 77 ],2000
White,43-39 1,3133128,0,868490,11,0,5,6,0,0,[100 97 90 90 83 90 83 87 75 77 ],2000
White,39-34 1,2994307,0,842314,12,0,5,6,0,0,[100 107 90 112 83 93 80 80 71 67 54 ],2001
White,34-29 1,2758546,0,837386,14,0,5,6,0,0,[90 112 79 86 79 66 64 62 54 51 44 49 42 ],2000
White,28x17 1,2908176,0,844196,14,0,5,6,0,0,[79 86 79 66 64 61 54 51 44 49 42 52 45 ],2000
White,29-23 1,2924835,0,851308,12,0,4,5,0,0,[79 66 64 61 54 51 44 49 42 52 45 ],2000
White,23-19 1,3034784,0,773069,12,0,4,5,0,0,[64 61 54 51 44 54 42 52 55 66 61 ],2000
White,19-14 1,3291265,0,714778,11,0,4,5,0,0,[64 61 54 59 52 83 76 103 75 90 ],1999
White,14-10 1,3380084,0,655084,10,0,4,5,0,0,[74 64 57 116 104 110 75 90 65 ],1999
White,10-5 3,3434254,0,612378,9,0,4,5,0,0,[89 119 104 110 75 90 65 87 ],2000
White,5-41 3,3812324,0,655823,8,0,4,5,1,0,[112 112 97 97 65 90 63 ],2001
White,41-36 3,3537380,0,646318,8,0,4,5,1,0,[125 125 110 125 80 90 78 ],2000
White,36-41 3,3499256,0,636413,9,0,4,5,1,0,[108 133 118 120 105 106 81 90 ],2000
White,41-28 3,3311361,0,603212,8,0,4,5,1,0,[131 131 106 106 81 96 64 ],2000
White,28-11 3,3270367,0,617984,8,0,4,5,1,0,[139 139 114 124 89 104 72 ],2001
White,11-33 3,3098783,0,595005,9,0,4,5,1,0,[142 142 127 127 94 107 74 91 ],2000
White,33-29 3,2872149,0,575205,9,0,4,5,1,1,[127 127 82 97 74 91 53 69 ],2000
White,29-42 3,2868666,0,631059,10,0,4,5,1,1,[120 118 74 94 53 69 52 62 47 ],2000
White,46x37 1,3566982,0,636931,11,0,4,5,1,1,[73 103 48 69 50 62 47 54 42 47 ],2000
White,42-38 3,3677785,0,618607,9,0,4,4,1,1,[48 69 57 62 47 54 45 47 ],2000
White,38-43 3,3608090,0,633778,8,0,3,4,1,1,[47 64 49 54 45 47 32 ],2000
White,43-48 3,3382646,0,642344,8,0,3,4,1,1,[50 60 35 50 39 39 19 ],2000
White,48-25 3,2851153,0,713596,9,0,3,4,1,1,[45 48 35 34 19 28 10 15 ],2001
White,25-14 3,3110201,0,696477,8,0,3,4,1,1,[50 55 30 50 43 43 24 ],1999
White,14-28 3,4073413,0,595335,7,0,3,4,1,1,[63 63 58 61 31 41 ],2000
White,28-22 3,3957783,0,533679,7,0,3,4,1,1,[61 61 25 41 -5 0 ],2000
White,22-39 3,3465058,0,658648,8,0,3,4,1,1,[56 61 24 40 -5 0 -28 ],2000
White,39-33 3,3465074,0,650717,9,0,3,4,1,1,[35 40 -5 0 -28 -10 -34 -30 ],2001
White,33-28 3,3235447,0,676081,8,0,3,4,1,2,[15 20 -10 -10 -30 -30 -35 ],2001
White,28-19 3,4552080,0,448260,7,0,3,4,1,2,[5 5 -15 -10 -35 -30 ],2000
White,19-14 3,4448818,0,457855,7,0,3,4,1,2,[-10 -10 -35 -30 -35 -30 ],2000
White,14-10 3,4357269,0,472030,7,0,3,4,1,2,[5 5 -30 -30 -35 -30 ],2000
White,10-5 3,4540191,0,454109,7,0,3,4,1,2,[-10 -10 -35 -30 -35 -30 ],2000
White,5-10 3,4372083,0,463649,7,0,3,4,1,2,[5 5 -30 -30 -35 -30 ],2000
White,10-5 3,4469342,0,447072,7,0,3,4,1,2,[-10 -10 -35 -30 -35 -30 ],2000
White,5-10 3,4336781,0,460249,7,0,3,4,1,2,[5 5 -30 -30 -35 -30 ],1999
White,10-5 3,4523895,0,452249,7,0,3,4,1,2,[-10 -10 -35 -30 -35 -30 ],2000
White,5-10 3,4335751,0,460101,7,0,3,4,1,2,[5 5 -30 -30 -35 -30 ],2000
White,10-5 3,4524624,0,452326,7,0,3,4,1,2,[-10 -10 -35 -30 -35 -30 ],2000
White,5-10 3,4330622,0,459510,7,0,3,4,1,2,[5 5 -30 -30 -35 -30 ],2000
White,10-5 3,4535538,0,453638,7,0,3,4,1,2,[-10 -10 -35 -30 -35 -30 ],2001
Black,20-25 2,2481679,0,522297,10,0,20,20,0,0,[-12 0 -7 5 -8 9 -12 7 -12 ],1999
Black,18-23 2,2460339,0,513456,10,0,20,20,0,0,[3 20 4 21 0 22 5 20 1 ],1999
Black,15-20 2,2298718,0,574937,10,0,20,20,0,0,[8 20 8 20 10 20 2 15 2 ],1999
Black,13x22x31 2,2628949,0,536344,11,0,20,19,0,0,[-5 12 5 17 -4 9 2 14 -3 14 ],2001
Black,19-23 2,2617325,0,534551,9,0,18,18,0,0,[5 17 -4 9 2 14 -3 14 ],2001
Black,16x27 2,2599146,0,552565,11,0,18,18,0,0,[22 34 -4 20 11 25 1 24 10 19 ],2000
Black,23x34 2,2757167,0,539830,11,0,17,18,0,0,[13 20 18 25 23 30 17 30 16 32 ],2000
Black,25x34 2,2983482,0,535795,10,0,16,17,0,0,[19 31 24 31 24 31 18 35 19 ],2001
Black,14-19 2,2982660,0,535612,8,0,15,16,0,0,[24 31 24 31 18 35 19 ],2000
Black,19x28 2,2687450,0,558492,10,0,15,16,0,0,[46 56 9 21 19 31 24 36 24 ],2000
Black,28x37 2,3567425,0,536984,10,0,14,16,0,0,[29 61 54 61 49 61 44 63 39 ],2000
Black,9-14 2,3610663,0,545493,8,0,13,14,0,0,[54 61 49 61 44 65 39 ],2000
Black,8-13 2,3436235,0,580429,8,0,13,14,0,0,[59 66 54 66 49 66 49 ],2000
Black,13-18 2,3341890,0,600529,8,0,13,14,0,0,[54 71 59 66 54 67 54 ],2000
Black,17-22 2,3387727,0,587810,8,0,13,14,0,0,[59 66 54 66 54 71 54 ],2000
Black,18-23 2,3024809,0,600202,9,0,13,14,0,0,[54 71 58 65 58 65 63 65 ],2000
Black,22x31 2,3406548,0,571327,10,0,13,14,0,0,[58 65 58 65 63 65 53 65 48 ],2000
Black,11-17 2,3445724,0,576935,8,0,12,13,0,0,[58 65 63 65 53 65 48 ],2000
Black,17-22 2,3310256,0,584638,8,0,12,13,0,0,[63 70 63 70 63 70 64 ],2000
Black,20-24 2,3247204,0,589771,8,0,12,13,0,0,[63 70 63 70 64 70 65 ],2000
Black,12-18 2,2999159,0,581935,8,0,12,13,0,0,[78 85 78 75 68 80 65 ],2000
Black,22-28 2,2961433,0,580862,8,0,12,13,0,0,[63 70 63 80 73 80 73 ],2000
Black,18-22 2,2812365,0,584152,8,0,12,13,0,0,[83 90 83 80 73 85 73 ],2001
Black,24-29 2,2925150,0,574024,8,0,12,13,0,0,[83 80 73 85 78 85 78 ],2000
Black,14-19 2,2594489,0,590771,8,0,12,13,0,0,[83 90 83 88 81 93 88 ],2000
Black,28x37 2,2696480,0,606184,9,0,12,13,0,0,[81 98 93 101 94 106 99 108 ],2000
Black,10-14 2,2656120,0,551439,9,0,11,13,0,0,[93 101 94 115 108 113 118 117 ],1999
Black,37-41 2,2794485,0,611909,10,0,11,13,0,0,[118 125 118 128 120 130 123 131 123 ],2001
Black,22-28 2,2753184,0,584542,9,0,11,12,0,0,[118 128 120 130 123 131 123 131 ],2000
Black,29-33 2,2830545,0,584309,9,0,11,12,0,0,[133 145 138 150 143 145 138 135 ],2000
Black,33x44 2,2882021,0,623493,11,0,11,12,0,0,[156 153 146 158 151 148 137 143 136 141 ],2001
Black,19-24 2,2751700,0,614614,10,0,10,11,0,0,[146 158 151 148 137 143 136 141 135 ],2001
Black,7-12 2,2812864,0,600158,10,0,10,11,0,0,[161 168 151 158 151 158 144 151 139 ],2000
Black,28x17 2,2730671,0,652641,11,0,10,11,0,0,[155 162 160 163 150 149 139 136 134 139 ],2000
Black,24-30 2,2736108,0,622187,10,0,9,11,0,0,[160 163 152 149 139 136 139 139 132 ],2000
Black,30x39 2,3055503,0,605460,10,0,9,10,0,0,[148 145 132 132 139 139 132 124 117 ],2000
Black,12-17 2,2802874,0,745741,9,0,8,10,0,0,[160 157 147 144 137 140 138 145 ],2000
Black,6x17 2,3284530,0,648617,10,0,8,9,0,0,[126 133 133 140 138 145 143 142 138 ],2000
Black,14-19 2,3022017,0,696322,9,0,7,9,0,0,[133 140 138 145 143 142 142 144 ],2000
Black,23-28 2,2936792,0,676361,9,0,7,9,0,0,[133 140 138 145 143 144 138 141 ],2000
Black,17-22 2,2702072,0,730770,10,0,7,9,0,0,[136 145 143 144 142 145 138 145 132 ],2001
Black,4x15 2,3391624,0,628090,10,0,7,9,0,0,[119 134 132 143 141 134 140 130 125 ],2000
Black,22-27 2,2610233,0,820070,9,0,6,9,0,0,[134 143 141 134 140 146 151 153 ],2000
Black,19-23 2,2668895,0,758639,10,0,6,9,0,0,[129 142 144 153 151 153 154 166 159 ],2000
Black,27-31 2,3147697,0,727082,10,0,6,9,0,0,[144 151 151 153 154 167 159 189 187 ],2001
Black,31x42 2,3321203,0,705666,12,0,6,9,0,0,[159 184 184 197 192 189 192 194 199 197 189 ],2000
Black,39x30 2,2926021,0,813757,12,0,5,8,0,0,[192 197 192 189 192 194 199 197 189 195 189 ],1999
Black,28-33 2,3396704,0,675685,10,0,4,8,0,0,[192 189 192 194 199 197 189 195 189 ],2000
Black,33-39 2,3487771,0,720123,10,0,4,8,0,0,[182 179 182 186 182 186 189 219 199 ],2001
Black,39x50 4,2863966,0,780873,12,0,4,8,0,0,[283 308 234 241 224 236 224 236 224 244 242 ],2000
Black,50x11 4,4785876,0,744745,12,0,3,8,0,1,[244 251 239 236 234 236 239 244 242 263 263 ],2000
Black,30-34 2,4760618,0,742679,10,0,2,7,0,0,[239 236 234 236 239 244 242 263 263 ],2001
Black,34-40 2,4554130,0,787479,10,0,2,7,0,0,[234 236 239 249 242 263 263 277 270 ],2001
Black,23-28 2,2993587,0,1019873,11,0,2,7,0,0,[239 263 263 263 263 277 270 289 282 289 ],2000
Black,40-44 2,4024894,0,818997,11,0,2,6,0,0,[185 239 242 277 270 289 282 289 289 289 ],2000
Black,44-50 4,4473499,0,682289,11,0,2,6,0,0,[242 291 284 289 287 302 303 303 303 303 ],2001
Black,50x28 4,2655328,0,802078,19,0,2,6,0,1,[303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 ],2000
