sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=50 kingWeight=200 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,45-40 1,3374995,94046,205411,10,3,6,9,0,0,[-100 -100 -100 -100 -120 -140 -150 -150 -170 ],1970
White,40-35 1,4666279,102336,231641,10,4,6,9,0,0,[-100 -100 -120 -140 -150 -150 -170 -190 -200 ],1977
White,46-41 1,3117341,83883,190192,11,2,6,9,0,0,[-150 -150 -150 -150 -150 -170 -190 -200 -200 -200 ],1975
White,41-36 1,3620184,122138,235977,11,2,6,9,0,0,[-150 -150 -150 -170 -190 -200 -200 -200 -200 -200 ],1975
White,47-41 1,3272893,119883,282851,11,5,6,9,0,0,[-150 -170 -190 -210 -200 -200 -200 -220 -240 -250 ],1977
White,41-37 1,3463777,131739,306921,13,6,6,9,0,0,[-200 -220 -200 -180 -200 -200 -200 -200 -200 -220 -240 -250 ],1980
White,36x47 1,5231226,111303,244753,12,4,5,9,0,0,[-150 -150 -170 -190 -200 -200 -200 -220 -240 -250 -250 ],1977
White,47-42 1,3208133,130033,285018,11,4,5,8,0,0,[-150 -170 -190 -200 -200 -220 -240 -250 -250 -250 ],1978
White,35-30 1,6531344,165983,339734,13,4,5,8,0,0,[-200 -200 -200 -220 -240 -250 -250 -250 -250 -250 -230 -250 ],1972
White,50-44 1,4436243,174662,316599,12,3,4,8,0,0,[-250 -250 -250 -270 -290 -310 -300 -300 -300 -300 -300 ],1974
White,42-37 1,4554275,151150,285016,12,6,4,8,0,0,[-300 -300 -300 -320 -300 -320 -300 -320 -340 -350 -350 ],1979
White,44-40 1,7472959,157427,254451,12,6,4,8,0,0,[-300 -300 -280 -300 -300 -320 -340 -350 -350 -370 -350 ],1975
White,37-31 1,12744685,190472,325127,15,12,4,8,0,0,[-300 -320 -300 -320 -300 -320 -340 -360 -350 -370 -390 -410 -430 -450 ],1977
White,40-34 1,13189364,279783,310874,15,13,3,8,0,0,[-350 -370 -390 -410 -430 -450 -470 -490 -510 -530 -550 -570 -590 -610 ],1980
White,48-42 1,60350581,343075,291565,16,12,2,8,0,0,[-450 -450 -450 -470 -490 -510 -530 -550 -570 -590 -610 -630 -650 -670 -690 ],1976
White,49-43 1,67468883,326515,221587,18,5,1,8,0,1,[-650 -670 -690 -710 -730 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 ],1980
White,43-38 1,17569040,471924,278612,16,2,1,8,0,1,[-700 -700 -700 -720 -740 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 ],1973
White,38-32 1,1254520696722,269506,150547,20,2,1,8,0,1,[-700 -720 -740 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 -750 ],1976
Black,16-21 2,2398637,40423,202176,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,21x32 2,2393536,62377,230714,13,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1983
Black,11-16 2,1987571,51144,193904,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1977
Black,18x29 2,2387964,52276,184738,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1948
Black,19x28 2,4376002,66519,193659,13,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1977
Black,6x17 2,3461624,60410,178073,11,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1972
Black,7-11 2,2904587,62035,197021,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1975
Black,12-18 2,2995314,58572,196355,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1981
Black,8-12 2,3871795,72561,218668,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
Black,13-19 2,2439950,66696,216746,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1980
Black,9-13 2,2025364,50927,187552,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1976
Black,17-22 2,1710081,53731,178735,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1979
Black,22x31 2,2484770,58449,186437,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1973
Black,11-17 2,2081417,53947,172462,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1974
Black,16-21 2,2112051,58025,190079,10,2,15,15,0,0,[0 0 20 0 0 0 0 0 0 ],1975
Black,18-22 2,1755123,46515,182533,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1978
Black,12-18 2,2028040,47389,192428,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1974
Black,22-27 2,1354725,40137,190491,11,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
Black,17x28x39 2,1772703,38189,173471,13,7,15,15,0,0,[100 80 60 40 20 0 20 0 0 0 0 0 ],1976
Black,2-7 2,1726040,38770,174658,11,4,13,14,0,0,[50 30 10 0 20 0 0 0 0 0 ],1978
Black,7-12 2,1374208,40538,177812,12,2,13,13,0,0,[-50 -50 -30 -10 0 0 0 0 0 0 0 ],1975
Black,13x2 2,1789215,56385,197162,11,0,13,12,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
Black,18-22 2,1790841,53289,199606,11,2,12,12,0,0,[0 0 20 0 0 0 0 0 0 0 ],1976
Black,27x38 2,2771416,101449,264553,13,2,12,12,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1977
Black,22-27 2,2388671,90201,233995,11,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 ],1980
Black,19-24 2,2514928,75709,235597,11,2,11,11,0,0,[0 0 0 0 20 0 0 0 0 0 ],1978
Black,24-29 2,1971101,54348,214593,11,2,11,11,0,0,[0 0 20 0 0 0 0 0 0 0 ],1974
Black,29x40 2,1925088,68822,220181,13,2,11,11,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1980
Black,3-8 2,2421259,68998,212987,12,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
Black,8x17 2,2582705,77374,207639,11,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
Black,17-22 2,2734194,77724,236284,12,2,9,10,0,0,[0 0 0 0 0 0 0 0 20 40 50 ],1977
Black,14x23 2,3739503,89603,205443,13,2,9,10,0,0,[50 30 50 50 50 50 50 50 50 50 50 50 ],1978
Black,10x19 2,3622871,87610,201076,11,0,8,9,0,0,[50 50 50 50 50 50 50 50 50 50 ],1972
Black,15-20 2,4324385,104930,227043,11,2,7,9,0,0,[50 50 50 50 50 50 50 50 70 90 ],1981
Black,20-24 2,2634710,91319,222894,11,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 ],1979
Black,4-9 2,2179980,94323,231152,10,2,7,9,0,0,[50 50 50 50 70 90 100 100 100 ],1979
Black,9-13 2,4423920,86980,227287,11,6,7,9,0,0,[0 0 20 40 50 50 70 50 70 90 ],1973
Black,24x15 2,4754764,124870,242621,12,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 100 ],1975
Black,13-18 2,3975261,117824,225229,10,2,6,9,0,0,[50 50 50 50 70 90 100 100 100 ],1993
Black,15-20 2,4241610,93250,231473,11,2,6,9,0,0,[100 100 100 100 100 100 100 100 120 140 ],1978
Black,20-24 2,3938332,122362,270094,12,2,6,9,0,0,[100 100 100 100 100 100 120 140 150 150 150 ],1980
Black,22-28 2,3548217,100818,251395,11,2,6,9,0,0,[100 100 100 100 120 140 150 150 150 150 ],1978
Black,18-22 2,4194168,82844,234355,12,4,6,9,0,0,[100 100 120 140 150 150 150 150 170 190 200 ],1977
Black,24x15 2,4476704,155365,299598,12,2,6,9,0,0,[150 150 150 150 150 170 190 200 200 200 200 ],1979
Black,15-20 2,4103463,140221,278660,11,2,5,9,0,0,[150 150 150 170 190 200 200 200 200 200 ],1979
Black,19x30 2,6916956,184273,297604,12,7,5,9,0,0,[200 220 240 250 250 270 290 300 320 300 320 ],1975
Black,23-29 2,7216145,130526,239914,11,6,4,9,0,0,[250 250 250 270 290 300 320 300 320 340 ],1978
Black,28-33 2,9178673,196683,306027,12,8,4,9,0,0,[250 250 270 290 310 300 320 340 360 380 400 ],1977
Black,29-34 2,7894949,202913,302133,12,5,4,9,0,0,[300 300 300 300 320 340 350 350 370 390 410 ],1978
Black,27x36x47 4,10271355,265473,291160,15,12,4,9,0,0,[500 520 540 560 580 600 620 640 660 680 700 720 740 750 ],1978
Black,47x38 4,159006517,504809,295287,16,6,2,9,0,1,[650 670 690 700 720 740 750 750 770 790 800 800 800 800 800 ],1979
Black,33-39 2,101894010,485438,284112,14,4,1,9,0,1,[700 700 720 740 750 750 770 790 800 800 800 800 800 ],1981
Black,30-35 2,224405073,576021,335699,16,7,1,7,0,0,[450 450 450 450 470 490 510 530 550 570 590 600 600 600 600 ],1979
Black,1-6 2,197789753,523950,333883,16,4,1,7,0,0,[450 450 470 490 500 500 500 500 520 540 550 550 550 550 550 ],1977
Black,22-27 2,13955645810,366092,298816,18,4,1,7,0,0,[400 400 400 400 420 440 450 450 450 450 470 490 500 500 500 500 500 ],1972
Black,34-39 2,864209104855,391849,305771,16,6,1,6,0,0,[350 350 350 350 370 390 400 400 400 380 400 380 400 400 400 ],1979
Black,39-43 2,6063383582297,564742,273976,16,2,1,6,0,0,[350 350 370 390 400 400 400 400 400 400 400 400 400 400 400 ],1977
Black,43-48 4,8174208323561,715686,279998,15,0,1,6,0,0,[450 450 450 450 450 450 450 450 450 450 450 450 450 450 ],1978
Black,2x11 2,76,0,0,39,0,1,6,0,1,[450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 ],19
Black,16-21 2,2202592,36904,185928,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,21x32 2,2110308,58922,221111,13,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1967
Black,11-16 2,2206789,54199,205667,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,18x29 2,2686876,57687,205804,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1980
Black,19x28 2,4606384,67028,195055,13,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1917
Black,6x17 2,3349834,59354,175023,11,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
Black,7-11 2,2886636,61481,195235,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1980
Black,12-18 2,3129763,61869,206094,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
Black,8-12 2,3196535,59853,182653,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
Black,13-19 2,2214578,60504,199792,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1980
Black,9-13 2,1953929,48582,178380,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1938
Black,17-22 2,1663974,52147,173507,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1980
Black,22x31 2,2945485,62244,199597,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1980
Black,11-17 2,2440100,57651,184236,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1980
Black,16-21 2,2151698,58738,192053,10,2,15,15,0,0,[0 0 20 0 0 0 0 0 0 ],1981
Black,18-22 2,1923116,49300,190888,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1980
Black,12-18 2,2093008,48720,199739,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
Black,22-27 2,1370780,40749,192875,11,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
Black,17x28x39 2,1837273,39162,176782,13,7,15,15,0,0,[100 80 60 40 20 0 20 0 0 0 0 0 ],1979
Black,2-7 2,1775584,39490,177442,11,4,13,14,0,0,[50 30 10 0 20 0 0 0 0 0 ],1980
Black,7-12 2,1516483,43951,194741,12,2,13,13,0,0,[-50 -50 -30 -10 0 0 0 0 0 0 0 ],1979
Black,13x2 2,1785182,56318,196671,11,0,13,12,0,0,[0 0 0 0 0 0 0 0 0 0 ],1980
Black,18-22 2,1849264,54751,206806,11,2,12,12,0,0,[0 0 20 0 0 0 0 0 0 0 ],1975
Black,27x38 2,2249962,87083,226343,13,2,12,12,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1976
Black,22-27 2,2680296,99614,255576,11,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 ],1981
Black,19-24 2,2077326,63263,185630,11,2,11,11,0,0,[0 0 0 0 20 0 0 0 0 0 ],1980
Black,24-29 2,2331541,57803,224717,11,2,11,11,0,0,[0 0 20 0 0 0 0 0 0 0 ],1981
Black,29x40 2,2053660,72211,226491,13,2,11,11,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1961
Black,3-8 2,2390703,67500,208434,12,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,8x17 2,2697500,80167,212772,11,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
Black,17-22 2,2699403,75834,229684,12,2,9,10,0,0,[0 0 0 0 0 0 0 0 20 40 50 ],1977
Black,14x23 2,3464764,85872,196467,13,2,9,10,0,0,[50 30 50 50 50 50 50 50 50 50 50 50 ],1980
Black,10x19 2,3184782,82680,188251,11,0,8,9,0,0,[50 50 50 50 50 50 50 50 50 50 ],1972
Black,15-20 2,4457709,107302,231720,11,2,7,9,0,0,[50 50 50 50 50 50 50 50 70 90 ],1977
Black,20-24 2,2561876,90104,220453,11,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 ],1977
Black,4-9 2,2445714,102821,248536,10,2,7,9,0,0,[50 50 50 50 70 90 100 100 100 ],1980
Black,9-13 2,4297946,84091,219837,11,6,7,9,0,0,[0 0 20 40 50 50 70 50 70 90 ],1978
Black,24x15 2,4493325,122361,237413,12,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 100 ],1978
Black,13-18 2,4126962,128583,241568,10,2,6,9,0,0,[50 50 50 50 70 90 100 100 100 ],1976
Black,15-20 2,4250067,93457,231845,11,2,6,9,0,0,[100 100 100 100 100 100 100 100 120 140 ],1977
Black,20-24 2,3713862,115877,254982,12,2,6,9,0,0,[100 100 100 100 100 100 120 140 150 150 150 ],1981
Black,22-28 2,3409493,97971,244913,11,2,6,9,0,0,[100 100 100 100 120 140 150 150 150 150 ],1980
Black,18-22 2,4188299,82199,232710,12,4,6,9,0,0,[100 100 120 140 150 150 150 150 170 190 200 ],1973
Black,24x15 2,4497690,156397,301716,12,2,6,9,0,0,[150 150 150 150 150 170 190 200 200 200 200 ],1978
Black,15-20 2,4385249,145168,293687,11,2,5,9,0,0,[150 150 150 170 190 200 200 200 200 200 ],1957
Black,19x30 2,6428702,153224,256418,12,7,5,9,0,0,[200 220 240 250 250 270 290 300 320 300 320 ],1978
Black,23-29 2,6949707,126161,229170,11,6,4,9,0,0,[250 250 250 270 290 300 320 300 320 340 ],1975
Black,28-33 2,10229187,177820,271414,12,5,4,9,0,0,[300 300 300 300 320 300 320 340 350 350 370 ],1976
Black,20-24 2,6998916,259218,382777,12,5,4,9,0,0,[300 300 300 300 300 300 320 340 360 380 400 ],1976
Black,27x36 2,9347165,166433,315759,14,8,4,9,0,0,[350 350 350 350 370 390 410 430 450 450 470 490 510 ],1979
Black,22-27 2,8214696,220531,348502,13,9,3,9,0,0,[350 350 370 390 410 430 450 450 470 490 510 530 ],1977
Black,27-32 2,9334180,164914,239200,13,10,3,9,0,0,[350 350 370 390 410 430 450 470 490 510 530 550 ],1970
Black,1-7 2,7953110,155158,285043,13,10,3,9,0,0,[350 350 370 390 410 430 450 470 490 510 530 550 ],1976
Black,2-8 2,13747093,134367,262784,14,11,3,9,0,0,[300 300 320 340 360 380 400 420 440 460 480 500 520 ],1977
Black,5-10 2,6572004,116235,251282,14,11,3,9,0,0,[250 250 270 290 310 330 350 370 390 410 430 450 470 ],1979
Black,7x16 2,12609630,159886,267246,16,13,3,9,0,0,[250 270 290 300 320 340 360 380 400 420 440 460 480 500 520 ],1976
Black,32-38 2,11306669,204422,284649,15,12,2,9,0,0,[300 300 320 340 360 380 400 420 440 460 480 500 520 540 ],1972
Black,38x47 4,715,2,152,39,2,2,9,0,0,[500 500 520 540 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 ],14
Black,33x44 2,76,0,0,39,0,1,9,0,1,[550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 550 ],12
Black,16-21 2,2603802,42904,212178,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1966
Black,21x32 2,2063408,57132,216348,13,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1983
Black,11-16 2,2138503,53590,203465,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1975
Black,18x29 2,2377103,52022,183916,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1975
Black,19x28 2,3826763,63713,186025,13,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1979
Black,6x17 2,4282743,66390,193206,11,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
Black,7-11 2,3368923,69067,221115,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1973
Black,12-18 2,3010946,59204,197256,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1980
Black,8-12 2,3337895,62263,189255,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
Black,13-19 2,2165749,59008,196328,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1979
Black,9-13 2,2017477,50785,186661,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1978
Black,17-22 2,1778852,55986,188605,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1980
Black,22x31 2,2853142,60141,190843,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1977
Black,11-17 2,2425615,57474,183944,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1972
Black,16-21 2,2081113,57111,186393,10,2,15,15,0,0,[0 0 20 0 0 0 0 0 0 ],1976
Black,18-22 2,2034574,52050,199467,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1974
Black,12-18 2,2020039,47266,191238,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1978
Black,22-27 2,1465877,43657,206217,11,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
Black,17x28x39 2,1809156,38581,175016,13,7,15,15,0,0,[100 80 60 40 20 0 20 0 0 0 0 0 ],1981
Black,2-7 2,1805240,39814,178669,11,4,13,14,0,0,[50 30 10 0 20 0 0 0 0 0 ],1975
Black,7-12 2,1544558,44519,196692,12,2,13,13,0,0,[-50 -50 -30 -10 0 0 0 0 0 0 0 ],1980
Black,13x2 2,1989031,61903,214108,11,0,13,12,0,0,[0 0 0 0 0 0 0 0 0 0 ],1954
Black,18-22 2,1840870,54556,205064,11,2,12,12,0,0,[0 0 20 0 0 0 0 0 0 0 ],1979
Black,27x38 2,2251961,87157,226744,13,2,12,12,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1975
Black,22-27 2,2573560,95761,244707,11,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 ],1979
Black,19-24 2,2247491,68681,207765,11,2,11,11,0,0,[0 0 0 0 20 0 0 0 0 0 ],1976
Black,24-29 2,1986963,54655,215393,11,2,11,11,0,0,[0 0 20 0 0 0 0 0 0 0 ],1979
Black,29x40 2,1828725,64905,209412,13,2,11,11,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1976
Black,3-8 2,2541149,73865,233317,12,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,8x17 2,2746567,80557,213427,11,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 ],1975
Black,17-22 2,2715841,76412,232099,12,2,9,10,0,0,[0 0 0 0 0 0 0 0 20 40 50 ],1945
Black,14x23 2,3184487,82657,188206,13,2,9,10,0,0,[50 30 50 50 50 50 50 50 50 50 50 50 ],1981
Black,10x19 2,3563723,86921,199507,11,0,8,9,0,0,[50 50 50 50 50 50 50 50 50 50 ],1978
Black,15-20 2,4404177,106189,229259,11,2,7,9,0,0,[50 50 50 50 50 50 50 50 70 90 ],1973
Black,20-24 2,2825911,95218,232459,11,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 ],1977
Black,4-9 2,2103837,90304,224372,10,2,7,9,0,0,[50 50 50 50 70 90 100 100 100 ],1978
Black,9-13 2,4274842,83354,218155,11,6,7,9,0,0,[0 0 20 40 50 50 70 50 70 90 ],1980
Black,24x15 2,4509033,122671,237998,12,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 100 ],1976
Black,13-18 2,5121998,162168,298554,10,2,6,9,0,0,[50 50 50 50 70 90 100 100 100 ],1973
Black,15-20 2,4115580,91725,229456,11,2,6,9,0,0,[100 100 100 100 100 100 100 100 120 140 ],1969
Black,20-24 2,4051768,124735,277841,12,2,6,9,0,0,[100 100 100 100 100 100 120 140 150 150 150 ],1977
Black,22-28 2,3382195,97244,243008,11,2,6,9,0,0,[100 100 100 100 120 140 150 150 150 150 ],1974
Black,18-22 2,4316056,93144,252510,12,4,6,9,0,0,[100 100 120 140 150 150 150 150 170 190 200 ],1975
Black,24x15 2,4496907,156349,301507,12,2,6,9,0,0,[150 150 150 150 150 170 190 200 200 200 200 ],1979
Black,15-20 2,4406116,145752,295080,11,2,5,9,0,0,[150 150 150 170 190 200 200 200 200 200 ],1975
Black,19x30 2,6520831,160847,265354,12,7,5,9,0,0,[200 220 240 250 250 270 290 300 320 300 320 ],1973
Black,23-29 2,6845608,123972,223657,11,6,4,9,0,0,[250 250 250 270 290 300 320 300 320 340 ],1972
Black,28-33 2,10131811,168837,259104,12,5,4,9,0,0,[300 300 300 300 320 300 320 340 350 350 370 ],1979
Black,20-24 2,6769516,243390,363861,12,5,4,9,0,0,[300 300 300 300 300 300 320 340 360 380 400 ],1991
Black,27x36 2,9413885,171644,322584,14,8,4,9,0,0,[350 350 350 350 370 390 410 430 450 450 470 490 510 ],1970
Black,22-27 2,9015964,235390,375727,13,9,3,9,0,0,[350 350 370 390 410 430 450 450 470 490 510 530 ],1975
Black,27-32 2,9254990,163075,235043,13,10,3,9,0,0,[350 350 370 390 410 430 450 470 490 510 530 550 ],1979
