sep=,
unoccupiedPromotionLineFieldsWeight=0 pawnWeight=50 kingWeight=50 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20000 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,11-6 1,498082311747,326550,482028,14,0,5,7,0,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1976
White,6-1 3,1353816259264,436340,522280,14,0,5,7,0,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1977
White,1-6 3,747498318734,444618,483810,12,0,5,7,1,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1974
White,6x39 3,1112443752210,501107,516251,15,0,5,7,1,1,[-50 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1976
White,39-28 3,1012030056781,491093,517431,13,0,4,6,1,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1976
White,28-22 3,228549688561,394156,510121,13,0,4,6,1,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1979
White,22-17 3,567864444143,497883,491667,12,0,4,6,1,1,[-100 -100 -50 -50 -50 -50 -50 -100 -50 -100 -100 ],1971
White,17-11 3,893564278729,482722,501157,12,0,4,6,1,1,[-100 -100 -50 -50 -50 -100 -50 -100 -50 -100 -100 ],1971
White,11-16 3,489174592830,419408,474263,12,0,4,6,1,1,[-100 -100 -50 -50 -50 -50 -50 -100 -50 -50 -50 ],1975
White,16-32 3,1494168224223,497506,481750,13,0,4,6,1,1,[-100 -100 -50 -100 -50 -50 -50 -50 -50 -50 -50 -50 ],1976
White,32x19x5 3,1392214012993,716929,494705,14,0,4,6,1,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1976
White,25x14 1,353599653873,909587,515670,14,0,4,4,1,1,[50 50 50 50 50 0 0 0 0 0 0 0 0 ],1975
White,14-9 1,2063496857395,600683,455574,13,0,4,3,1,1,[50 50 50 50 50 0 0 0 0 0 0 0 ],1976
White,5-10 3,14546744898892,1201558,468361,14,0,3,3,1,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1979
White,10-4 3,9549526801615,1111221,513026,15,0,3,3,1,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1972
White,35-30 1,720105169359,682202,542519,13,0,3,3,1,1,[0 0 0 0 0 0 0 0 0 -50 -50 -50 ],1974
White,30-24 1,2417318881822,621256,427701,12,0,3,3,1,1,[0 0 0 0 0 0 0 -50 -50 -50 -50 ],1977
White,24-20 1,5498834438115,694509,437702,12,0,3,3,1,2,[0 0 0 0 0 -50 -50 -50 -50 -50 -50 ],1976
White,4-10 3,13239910296597,1494289,444620,12,0,2,3,1,2,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1976
White,10-19 3,8091513461504,1307596,476799,12,0,2,3,1,2,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1977
White,19-8 3,37088998725858,1694302,458294,13,0,2,3,1,2,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -100 ],1977
White,45x34 1,113,0,0,39,0,2,3,1,2,[0 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],12
Black,16-21 2,5970803,113835,495709,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1974
Black,21x32 2,8841327,160735,461444,15,0,20,20,0,0,[50 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1977
Black,11-16 2,7942104,154770,460367,13,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1975
Black,18x29 2,6400085,165320,456614,15,0,19,19,0,0,[50 0 50 0 0 0 0 0 0 0 0 0 0 0 ],1973
Black,19x28 2,24378437,279657,475722,16,0,18,18,0,0,[50 -50 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1976
Black,6x17 2,24652185,282661,477695,14,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1976
Black,1-6 2,23370695,224459,457312,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1976
Black,6-11 2,20336254,264161,486066,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1978
Black,12-18 2,14761566,217030,465063,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1974
Black,7-12 2,15625745,188201,461854,12,0,16,16,0,0,[0 0 50 0 0 0 0 0 0 0 0 ],1976
Black,2-7 2,13104816,189252,453047,12,0,16,16,0,0,[0 0 50 0 0 0 0 0 0 0 0 ],1977
Black,13-19 2,10557705,168554,449729,12,0,16,16,0,0,[0 0 50 50 50 0 50 0 50 0 0 ],1975
Black,8-13 2,10231769,158846,433864,12,0,16,16,0,0,[0 0 50 50 50 50 50 50 50 50 50 ],1968
Black,17x26 2,13847636,192215,448061,13,0,16,16,0,0,[50 50 50 50 50 50 50 50 50 50 50 50 ],1975
Black,3-8 2,5763514,178018,479235,11,0,15,16,0,0,[50 50 100 100 100 50 50 50 50 50 ],1973
Black,18-23 2,3353590,144711,430831,12,0,15,16,0,0,[50 50 50 50 50 50 100 100 100 50 100 ],1974
Black,23x34 2,8069932,156135,426294,14,0,15,16,0,0,[100 50 50 50 100 50 50 50 50 50 100 50 50 ],1974
Black,12-17 2,7391531,143477,386455,12,0,14,15,0,0,[50 50 100 50 50 50 50 50 100 50 50 ],1957
Black,17x28 2,6406045,196198,500857,13,0,14,15,0,0,[100 50 50 50 100 100 100 50 50 50 50 50 ],1970
Black,7-12 2,7459579,196276,457703,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1973
Black,11-17 2,7240138,186123,459382,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1977
Black,12-18 2,12840570,209227,448941,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1977
Black,8-12 2,8438923,213108,467138,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1976
Black,17-21 2,8259542,197555,450680,12,0,13,14,0,0,[50 50 50 50 50 50 100 50 50 50 50 ],1975
Black,12-17 2,8565461,205875,483223,14,0,13,14,0,0,[50 50 50 50 100 50 50 50 50 50 50 50 50 ],1976
Black,17x28 2,21680169,266267,510704,20,0,13,14,0,0,[100 0 100 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 ],1974
Black,21x32x41 2,21694476,266544,511371,18,0,12,12,0,0,[100 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 ],1975
Black,26x37 2,15474467,244370,492409,15,0,10,11,0,0,[100 100 100 100 100 100 100 100 100 100 100 50 100 50 ],1977
Black,13-18 2,17039207,221341,468979,14,0,9,11,0,0,[100 100 100 100 100 100 100 100 100 50 100 50 50 ],1974
Black,37x26 2,37919964,304652,465516,14,0,9,11,0,0,[150 150 150 150 150 150 150 150 150 150 150 150 150 ],1977
Black,9-13 2,24146260,269583,462141,13,0,8,11,0,0,[150 150 150 150 150 150 150 150 150 150 150 150 ],1974
Black,4-9 2,17632817,210422,463894,13,0,8,11,0,0,[150 150 150 150 150 150 150 150 150 150 150 150 ],1971
Black,16-21 2,10341196,218545,455798,14,0,8,11,0,0,[150 150 200 150 150 150 150 150 150 150 150 150 150 ],1973
Black,20-24 2,8294355,145395,415135,13,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 150 150 100 ],1974
Black,15x24 2,10434188,277384,469324,13,0,8,10,1,0,[150 150 150 100 100 150 150 100 150 100 150 100 ],1973
Black,18-22 2,9557648,250783,462409,12,0,7,10,1,0,[150 150 150 150 150 150 150 150 150 150 150 ],1975
Black,24x15 2,14109042,304446,471428,12,0,7,10,1,0,[200 200 200 200 200 200 200 200 200 200 200 ],1974
Black,26-31 2,9525067,225259,441797,11,0,6,10,1,0,[200 200 200 200 200 200 200 200 200 200 ],1976
Black,31x42 2,12428677,240555,487861,14,0,6,10,1,0,[250 200 200 200 200 200 200 200 200 200 200 200 200 ],1970
Black,21-26 2,12442421,240980,489046,12,0,5,9,1,0,[200 200 200 200 200 200 200 200 200 200 200 ],1973
Black,15-20 2,25032746,298142,480973,13,0,5,9,1,0,[200 200 200 200 200 200 200 200 200 200 200 200 ],1977
Black,10-15 2,10772246,297405,501950,12,0,5,9,1,0,[200 200 200 200 200 200 200 200 200 200 200 ],1977
Black,5-10 2,11042902,238224,492074,12,0,5,9,1,0,[200 200 200 200 200 200 200 200 200 200 200 ],1976
Black,20-24 2,11092362,228947,489185,13,0,5,9,1,0,[200 200 200 200 250 200 200 200 200 200 200 200 ],1972
Black,15x24 2,17073604,306579,491455,13,0,5,8,1,0,[200 200 200 200 200 200 200 200 200 200 200 200 ],1974
Black,10-15 2,16472467,302097,518499,13,0,4,8,1,0,[200 200 200 200 200 200 200 200 200 200 200 200 ],1976
Black,15-20 2,21153338,252387,510976,13,0,4,8,1,0,[200 200 200 200 200 200 200 200 200 200 200 200 ],1974
Black,22-27 2,40851573,279774,507417,12,0,4,8,1,0,[200 200 200 200 200 200 200 200 200 200 200 ],1968
Black,20-25 2,29813904,271402,497321,12,0,4,8,1,0,[200 200 200 200 200 200 200 200 200 200 200 ],1974
Black,27-31 2,38332449,291031,523787,13,0,4,8,1,0,[200 200 200 200 200 200 200 200 200 200 200 150 ],1973
Black,31x42 2,13179746595,270405,488536,13,0,4,8,1,0,[250 250 250 250 250 250 250 250 250 250 250 250 ],1966
Black,42x33 2,2530539571,362191,526948,14,0,3,8,1,0,[300 300 300 300 300 300 300 300 300 300 300 300 300 ],1968
Black,24-30 2,46256168,300020,527620,13,0,2,8,1,0,[300 300 300 300 300 300 300 300 300 300 300 300 ],1977
Black,30-34 2,235004576,321763,516776,13,0,2,8,1,0,[300 300 300 300 300 300 300 300 300 300 300 300 ],1967
Black,13-18 2,17663562776,341329,486317,14,0,2,8,1,0,[300 300 300 300 300 300 300 300 300 300 300 300 300 ],1971
Black,9-13 2,746139460,315073,514489,14,0,2,8,1,0,[300 300 300 300 300 300 300 300 300 300 300 300 300 ],1974
Black,25-30 2,125352459073,479361,551028,16,0,2,8,1,0,[300 300 300 300 300 300 300 300 350 350 350 350 350 350 350 ],1973
Black,34x43 2,7886847457220,1066026,525259,22,0,2,7,1,0,[300 300 300 300 300 300 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 ],1978
Black,43x34 2,76,0,0,39,0,1,7,0,0,[350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 ],12
