sep=,
pieceWeight=25 crownWeight=125 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,15x24 2,2273936,0,702635,10,0,13,12,0,0,[0 0 0 25 0 25 0 0 -25 ],2000
Black,11-17 2,2294881,0,724844,10,0,12,12,0,0,[0 25 25 25 25 25 -25 0 0 ],2000
Black,24x35 2,2556574,0,650428,12,0,12,12,0,0,[25 25 -125 -125 -125 0 0 0 -25 0 0 ],2000
Black,14x25 2,2516363,0,723201,12,0,11,12,0,0,[-125 -125 -125 0 0 0 -25 0 0 0 0 ],2000
Black,4-9 2,2514437,0,722603,10,0,10,10,1,0,[-125 0 0 0 -25 0 0 0 0 ],2000
Black,10x19 2,3073427,0,597070,11,0,10,9,1,0,[0 0 -25 0 0 0 0 0 0 0 ],2000
Black,5-10 2,2539344,0,711153,11,0,9,9,0,0,[0 0 0 0 0 0 0 0 0 0 ],1999
Black,10-14 2,2559020,0,731383,12,0,9,9,0,0,[-25 0 0 0 0 0 0 0 0 0 0 ],2000
Black,16x7 2,2872805,0,664295,11,0,9,8,0,0,[0 0 0 0 0 0 0 0 0 0 ],2000
Black,7-11 2,2884506,0,658907,11,0,8,8,0,0,[0 25 25 25 25 25 25 25 25 25 ],1999
Black,12-18 2,2926087,0,698237,11,0,8,8,0,0,[0 25 25 25 25 25 25 25 25 25 ],2000
Black,18x27 2,2965659,0,678078,11,0,8,8,0,0,[25 25 25 25 25 25 25 25 25 25 ],2000
Black,11-16 2,2702361,0,756347,11,0,7,8,0,0,[25 25 25 25 25 25 25 25 25 25 ],1999
Black,14-20 2,2725237,0,723915,11,0,7,8,0,0,[25 25 25 25 25 25 25 25 25 25 ],1999
Black,21-26 2,2579784,0,714572,12,0,7,8,0,0,[25 25 25 25 25 25 25 25 25 25 25 ],2001
Black,20x9 2,2785571,0,795754,12,0,7,7,0,0,[25 25 25 25 25 25 25 25 25 25 25 ],1999
Black,9-14 2,2894114,0,768070,11,0,6,7,0,0,[25 25 25 25 25 25 25 25 25 25 ],2000
Black,13-19 2,2899332,0,764912,11,0,6,7,0,0,[25 25 25 25 25 25 25 25 25 25 ],1999
Black,14-20 2,2774788,0,795470,12,0,6,7,0,0,[25 25 25 25 25 25 25 25 25 25 25 ],2000
Black,16-21 2,2324525,0,764177,13,0,6,7,0,0,[25 25 25 25 25 25 25 25 25 25 25 25 ],2000
Black,20x9 2,2687414,0,812081,13,0,6,6,0,0,[25 25 25 25 25 25 25 25 25 25 25 25 ],1999
Black,9-13 2,2868400,0,846379,12,0,5,6,0,0,[25 25 25 25 25 25 25 25 25 25 25 ],2000
Black,13-18 2,2830544,0,837294,13,0,5,6,0,0,[25 25 25 25 25 25 25 25 25 25 25 25 ],2000
Black,18-22 2,2660839,0,776159,14,0,5,6,0,0,[25 25 25 25 25 25 25 25 25 25 25 25 25 ],2000
Black,21x12 2,2411422,0,856994,13,0,5,5,0,0,[25 25 25 25 25 25 25 25 25 25 25 25 ],2000
Black,27-32 2,2810852,0,802401,12,0,4,5,0,0,[25 25 25 25 25 25 25 25 25 25 25 ],1999
Black,12-17 2,2589697,0,725071,11,0,4,5,0,0,[25 25 25 50 25 25 25 25 25 25 ],2000
Black,32-38 2,3277775,0,716441,11,0,4,5,0,0,[25 25 0 25 0 25 0 25 0 25 ],2000
Black,38-43 2,3040235,0,648542,10,0,4,5,0,0,[0 25 25 25 25 25 25 25 25 ],2000
Black,17-22 2,3483288,0,622574,9,0,4,5,1,0,[25 25 25 25 25 25 25 25 ],1999
Black,22-27 2,3218596,0,616813,9,0,4,5,1,0,[25 25 25 25 25 25 25 25 ],2000
Black,26-31 2,3027404,0,778767,10,0,4,5,1,0,[0 25 25 25 25 25 0 25 25 ],1999
Black,31-36 2,3116485,0,607042,9,0,4,5,1,0,[25 25 25 25 25 25 25 25 ],2000
Black,25-30 2,3110224,0,607476,9,0,4,5,1,0,[25 25 25 25 25 25 25 25 ],2000
Black,27-31 2,2854385,0,614071,10,0,4,5,1,0,[25 25 25 25 25 25 25 25 25 ],2000
Black,43-48 4,2845129,0,612769,9,0,4,5,1,0,[25 25 25 25 25 25 25 25 ],1999
Black,31-37 2,3235678,0,510757,10,0,4,5,1,1,[25 25 25 25 25 25 0 25 25 ],2000
Black,37-41 2,3089669,0,567482,11,0,4,5,1,1,[0 0 0 0 0 25 25 25 25 25 ],2001
Black,30-34 2,2977795,0,586359,11,0,4,4,1,1,[0 0 0 25 25 25 25 25 25 25 ],2001
Black,48x31 4,3036206,0,598741,10,0,4,4,1,1,[25 25 25 25 25 25 25 25 25 ],2001
Black,34-40 2,3321288,0,568044,10,0,3,4,1,1,[25 25 25 25 25 25 25 25 25 ],2000
Black,31-26 4,2455436,0,731788,9,0,3,4,1,1,[25 25 25 25 25 25 25 25 ],2000
Black,26-21 4,2559803,0,717481,9,0,3,4,1,1,[25 25 25 25 25 25 25 25 ],1999
Black,40-45 2,2953002,0,628870,9,0,3,4,1,1,[25 25 25 25 25 25 25 50 ],2000
Black,35-40 2,3474296,0,505163,8,0,3,4,1,1,[25 25 25 125 125 125 125 ],2000
Black,21-16 4,2790171,0,672094,9,0,3,4,1,1,[25 125 125 125 125 125 125 125 ],2001
Black,40-44 2,2809072,0,639556,9,0,3,4,1,1,[25 150 150 150 150 150 150 150 ],2000
Black,44-49 4,2962649,0,694862,10,0,3,4,1,1,[150 150 150 150 150 150 150 150 150 ],2001
Black,16-7 4,3481089,0,523648,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],1999
Black,7-1 4,3798925,0,398182,8,0,3,4,1,2,[150 150 150 150 150 150 150 ],2000
Black,1-6 4,3401790,0,507794,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],2000
Black,6-1 4,3518522,0,474423,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],2001
Black,1-6 4,3559723,0,488097,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],2000
Black,6-1 4,3498874,0,464955,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],2000
Black,1-6 4,3545427,0,481137,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],1999
Black,6-1 4,3507647,0,469287,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],1999
Black,1-6 4,3560595,0,488533,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],2000
Black,6-1 4,3502294,0,466645,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],2001
Black,1-6 4,3558099,0,487285,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],2000
Black,6-1 4,3518392,0,474363,9,0,3,4,1,2,[150 150 150 150 150 150 150 150 ],2001
Black,1-6 4,1947469,0,247020,8,0,3,4,1,2,[150 150 150 150 150 150 150 ],1068
White,31-26 1,2300547,0,654404,11,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 ],2000
White,32-27 1,2240978,0,617917,11,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 ],2001
White,33-29 1,2187141,0,669615,11,0,20,20,0,0,[0 25 0 0 0 0 0 0 0 0 ],2001
White,29x18 1,2182058,0,690025,13,0,20,20,0,0,[-25 0 0 0 -25 0 0 0 0 0 0 0 ],2000
White,36x27 1,2182838,0,690301,11,0,18,19,0,0,[0 0 -25 0 0 0 0 0 0 0 ],2000
White,27-21 1,2669599,0,548006,11,0,18,18,0,0,[0 25 0 0 0 0 0 0 0 0 ],2000
White,34-29 1,2167560,0,664279,11,0,17,18,0,0,[-25 0 -25 -25 -25 0 -25 0 -25 -25 ],2001
White,39x30 1,2667163,0,608377,12,0,16,18,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,40x29 1,2709156,0,583013,11,0,15,17,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,29-23 1,2782166,0,569954,10,0,15,16,0,0,[-25 0 -25 0 -25 -25 -25 -25 -25 ],2001
White,37-32 1,2276275,0,627023,10,0,14,16,0,0,[-50 -25 -25 -25 -25 -25 -25 -25 -50 ],2000
White,41x32x21 1,2702881,0,715551,11,0,13,16,0,0,[-25 -25 -50 -50 -50 -25 -50 -50 -50 -50 ],2000
White,21-16 1,3024200,0,673902,10,0,13,14,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,35-30 1,2954630,0,683251,10,0,13,14,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,30-25 1,2968532,0,696245,10,0,13,14,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2001
White,38-32 1,3557099,0,553892,10,0,13,14,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2001
White,32-27 1,3122877,0,547407,10,0,13,14,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2001
White,26x37 1,2651200,0,701707,11,0,12,14,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],2001
White,37-31 1,2825240,0,673855,10,0,12,13,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2001
White,31-26 1,2683192,0,661403,10,0,12,13,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,26-21 1,2288606,0,695119,9,0,12,13,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 ],2001
White,42-37 1,2333569,0,662626,9,0,12,13,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,37-31 1,2285113,0,645963,9,0,12,13,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,31-26 1,2531837,0,626960,9,0,12,13,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,43-38 1,2777512,0,583202,10,0,12,13,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,38-32 1,2242983,0,655689,10,0,12,13,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,44-39 1,2523649,0,582885,9,0,11,13,0,0,[-50 -25 -25 -25 -25 -25 -25 -25 ],1999
White,47-42 1,2334766,0,610235,9,0,11,13,0,0,[-50 -25 -25 -25 -25 -25 -25 -25 ],2000
White,46x37 1,2656201,0,589914,11,0,11,13,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],2001
White,37-31 1,2414804,0,601595,10,0,11,12,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2001
White,31-27 1,2784953,0,597320,10,0,11,12,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,49x40 1,2684080,0,620870,11,0,10,12,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],2001
White,40-34 1,2476014,0,634322,9,0,10,11,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,27-22 1,2407736,0,646558,9,0,10,11,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,16-11 1,2633535,0,591461,11,0,9,11,0,0,[-50 -50 -50 -50 -50 -25 -50 -50 -50 -50 ],2000
White,11x22 1,2635401,0,714820,13,0,9,11,0,0,[-50 -50 -50 -25 -50 -50 -50 -50 -50 -50 -50 -50 ],2001
White,21-16 1,2642196,0,715687,11,0,8,10,0,0,[-50 -25 -50 -50 -50 -50 -50 -50 -50 -50 ],2000
White,22x11 1,2617396,0,747064,12,0,8,10,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],2000
White,42-37 1,2613570,0,745621,10,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 ],2000
White,25-20 1,2647899,0,739046,10,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 ],2000
White,20-15 1,2553513,0,695173,10,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 ],1999
White,15-10 1,2895568,0,627313,10,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -75 ],1999
White,16-11 1,3093221,0,665631,10,0,6,9,0,0,[-75 -75 -75 -75 -75 -75 -75 -75 -100 ],2000
White,45-40 1,2361623,0,808792,10,0,6,9,0,0,[-75 -75 -75 -75 -75 -75 -100 -100 -100 ],2000
White,11-6 1,3021592,0,623561,11,0,6,9,0,0,[-75 -75 -75 -75 -75 -75 -100 -100 -100 -100 ],2001
White,40-34 1,3277654,0,691243,11,0,6,9,0,0,[-75 -75 -75 -75 -100 -100 -100 -100 -100 -100 ],2001
White,48x37 1,3072599,0,630582,11,0,5,9,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],2000
White,26-21 1,2776578,0,838548,11,0,4,8,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -125 -125 ],2000
White,21-17 1,2948025,0,771470,10,0,4,8,0,0,[-100 -100 -100 -100 -100 -100 -125 -125 -150 ],2000
White,50-44 1,2629249,0,766814,10,0,4,8,0,0,[-100 -100 -125 -100 -125 -125 -125 -125 -125 ],2001
White,37-31 1,2859219,0,664150,11,0,3,8,0,1,[-250 -125 -125 -125 -125 -125 -125 -125 -150 -150 ],2000
White,6x17 1,4131554,0,823186,12,0,2,8,0,1,[-125 -125 -125 -125 -125 -125 -150 -150 -225 -225 -225 ],2000
White,31-27 1,3845756,0,942976,11,0,2,7,0,0,[-125 -125 -125 -125 -150 -150 -225 -225 -225 -225 ],2000
White,27-22 1,3335445,0,827571,11,0,2,7,0,0,[-125 -125 -150 -150 -225 -225 -225 -225 -250 -250 ],2001
White,22x33 1,3123473,0,995742,13,0,2,7,0,0,[-100 -100 -225 -225 -225 -225 -250 -250 -250 -250 -250 -250 ],2000
White,17-11 1,3201201,0,929006,12,0,2,6,0,0,[-225 -225 -225 -225 -250 -250 -250 -250 -250 -250 -250 ],2000
White,11-6 1,3283542,0,601311,18,0,2,6,0,1,[-250 -250 -250 -250 -250 -250 -250 -250 -250 -250 -250 -250 -250 -250 -250 -250 -250 ],2000
