sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=100 kingWeight=0 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,47-41 1,27594473,572341,740569,17,12,4,14,0,0,[50 60 50 50 50 50 40 30 20 10 0 -10 -20 -30 -40 -50 ],1998
White,41-36 1,20753446,889297,567474,16,10,4,14,0,0,[50 50 50 40 30 20 10 0 0 -10 -20 -30 -40 -50 -50 ],1998
White,36-31 1,35083593,544153,766985,16,11,4,14,0,0,[50 50 50 50 40 30 20 10 0 -10 -20 -30 -40 -50 -60 ],1998
White,48-42 1,35600519,783319,522879,15,10,3,14,0,0,[0 10 0 0 0 0 -10 -20 -30 -40 -50 -60 -70 -80 ],1998
White,42-37 1,30916495,899039,602996,16,10,3,14,0,0,[0 0 0 -10 -20 -30 -40 -50 -50 -50 -60 -70 -80 -90 -100 ],1999
White,37-31 1,17030460,957624,567326,17,10,3,14,0,0,[0 0 0 0 -10 -20 -30 -40 -50 -60 -70 -80 -90 -100 -100 -100 ],1997
White,49-43 1,29813660,1116187,555716,16,7,2,14,0,0,[-50 -40 -50 -50 -50 -50 -60 -70 -80 -90 -100 -100 -100 -100 -100 ],1998
White,43-39 1,22028456,859285,640632,18,5,2,14,0,0,[0 0 0 0 -10 -20 -30 -40 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1998
White,39-33 1,94909257,900567,551330,18,9,2,14,0,0,[0 0 0 -10 -20 -30 -40 -50 -50 -50 -50 -50 -60 -70 -60 -50 -50 ],1999
White,33-28 1,1906,163,831,39,0,2,14,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],22
White,50-44 1,380,5,133,39,5,1,14,0,0,[-50 -40 -30 -20 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],20
