sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=50 kingWeight=150 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,16-21 2,2700259,0,541356,9,0,17,17,0,0,[-2 5 -5 5 -1 3 -8 2 ],2001
Black,18x27 2,2963690,0,560781,10,0,17,17,0,0,[42 52 41 50 37 49 36 52 8 ],2000
Black,24x33 2,2969654,0,543273,9,0,16,17,0,0,[42 50 49 53 49 53 50 52 ],2000
Black,8-12 2,3069551,0,552375,8,0,15,16,0,0,[49 53 52 53 51 53 47 ],2000
Black,9-13 2,2822258,0,544921,8,0,15,16,0,0,[49 53 52 52 47 53 49 ],2000
Black,13-19 2,2800974,0,567113,8,0,15,16,0,0,[50 95 93 97 50 57 54 ],2000
Black,19x28 2,2839168,0,521277,10,0,15,16,0,0,[98 102 52 98 54 58 53 53 52 ],2000
Black,20x29 2,2910684,0,681650,11,0,14,16,0,0,[52 98 54 58 53 53 52 55 53 56 ],2000
Black,27x38 2,2903152,0,679262,9,0,13,14,0,0,[54 58 53 53 52 55 53 56 ],1999
Black,14-20 2,3146463,0,629271,8,0,12,13,0,0,[53 53 52 55 53 56 55 ],2014
Black,10-14 2,3015026,0,598961,8,0,12,13,0,0,[51 55 55 55 55 57 53 ],2000
Black,11-16 2,3367067,0,604784,8,0,12,13,0,0,[51 55 55 55 53 55 52 ],2001
Black,21-26 2,2905864,0,574045,8,0,12,13,0,0,[53 61 52 58 55 54 54 ],2000
Black,12-18 2,3312593,0,539502,7,0,12,13,0,0,[59 58 57 58 55 60 ],2000
Black,7x18 2,3735434,0,511213,8,0,12,12,0,0,[48 56 55 60 59 59 55 ],2000
Black,6-11 2,3152594,0,579686,7,0,11,12,0,0,[58 64 61 62 55 87 ],2000
Black,11-17 2,3150124,0,581697,7,0,11,12,0,0,[50 55 46 88 51 97 ],2000
Black,17-21 2,3198139,0,538171,8,0,11,12,0,0,[48 88 49 97 55 94 53 ],2000
Black,14-19 2,2985772,0,569169,8,0,11,12,0,0,[47 55 42 58 53 59 48 ],2001
Black,19-24 2,2897517,0,579527,8,0,11,12,0,0,[45 95 90 103 81 98 87 ],2000
Black,24x33 2,3046235,0,634723,9,0,11,12,0,0,[120 131 126 137 112 136 123 138 ],2000
Black,20-24 2,3003054,0,622037,8,0,10,12,0,0,[159 167 162 165 148 165 141 ],2000
Black,15-20 2,2871218,0,599368,8,0,10,12,0,0,[165 169 164 168 148 170 146 ],2029
Black,18-23 2,2941323,0,531182,8,0,10,12,0,0,[163 171 166 172 149 157 119 ],2000
Black,24-29 2,2979499,0,538059,9,0,10,12,0,0,[167 172 157 165 119 158 114 117 ],2000
Black,21x32 2,3132106,0,629391,11,0,10,12,0,0,[163 212 112 120 118 117 116 115 114 114 ],2000
Black,29x40 2,3016776,0,631771,10,0,9,10,0,0,[112 120 118 117 116 115 114 114 97 ],2000
Black,16-21 2,2956215,0,620452,8,0,8,9,0,0,[118 117 116 115 114 114 97 ],2001
Black,20x9 2,3221161,0,688897,9,0,8,9,0,0,[161 162 161 160 159 162 158 160 ],2001
Black,21x12 2,3257557,0,777630,9,0,7,9,0,0,[214 215 214 215 214 215 213 213 ],2000
Black,12-18 2,3353235,0,718031,8,0,6,9,0,0,[246 247 242 247 234 235 230 ],2000
Black,33-39 2,3831288,0,552793,8,0,6,9,0,0,[242 247 234 235 230 232 227 ],2000
Black,26-31 2,3120378,0,805558,10,0,6,9,0,0,[234 235 230 232 227 234 229 229 223 ],2000
Black,31-36 2,3866676,0,674894,7,0,6,8,0,0,[222 232 227 234 229 227 ],2000
Black,9-14 2,4083004,0,585441,8,0,6,8,0,0,[227 234 229 227 223 229 204 ],2000
Black,14-20 2,3809140,0,669668,9,0,6,8,0,0,[221 227 224 229 221 227 200 202 ],2000
Black,20-24 2,2992815,0,814006,9,0,6,8,0,0,[229 234 203 227 226 223 219 226 ],2000
Black,18-23 2,3469087,0,778269,9,0,6,7,0,0,[180 227 226 223 218 226 224 223 ],2000
Black,23x14 2,3558110,0,834149,9,0,6,7,0,0,[230 227 222 228 229 225 207 206 ],2057
Black,14-19 2,3924972,0,663971,9,0,5,7,0,0,[229 235 230 229 225 228 224 220 ],2022
Black,19-23 2,3433483,0,829290,9,0,5,7,0,0,[229 232 227 228 224 224 221 225 ],2000
Black,1-6 2,3239237,0,795138,11,0,5,7,0,0,[227 227 222 226 221 225 225 222 199 206 ],1999
Black,2x11 2,3487819,0,892590,11,0,5,7,0,0,[222 226 223 227 222 225 218 224 220 219 ],2000
Black,11-17 2,3328749,0,859231,10,0,4,7,0,0,[225 227 222 225 218 247 220 249 244 ],2000
Black,17x26 2,4183770,0,701087,10,0,4,7,0,0,[279 278 273 275 270 300 302 306 301 ],2000
Black,26x37x48 4,4057301,0,848116,14,0,3,7,0,0,[488 518 524 571 571 623 621 655 651 655 660 670 670 ],2000
Black,48-37 4,3519322,0,1075631,13,0,1,7,0,1,[524 571 571 623 621 655 651 655 660 670 670 670 ],2000
Black,36-41 2,4275219,0,692953,13,0,1,7,0,1,[543 626 621 641 637 653 660 670 670 670 670 670 ],2000
Black,41-46 4,4522732,0,821074,12,0,1,7,0,1,[621 670 670 670 670 670 670 670 670 670 670 ],2000
Black,23x32 2,76,0,0,39,0,1,7,0,2,[670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 670 ],0
