sep=,
unoccupiedPromotionLineFieldsWeight=20 pawnWeight=50 kingWeight=100 safePawnWeight=5 safeKingWeight=5 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=5 attackPawnWeight=5 centerPawnWeight=5 centerKingWeight=5 mainDiagonalPawnWeight=5 mainDiagonalKingWeight=5 doubleDiagonalPawnWeight=5 doubleDiagonalKingWeight=5 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,31-26 1,2596797,65926,192460,8,0,10,10,0,0,[40 30 30 25 25 20 20 ],1979
White,26-21 1,2734505,59825,186518,9,0,10,10,0,0,[40 30 30 25 30 15 20 15 ],1984
White,21-16 1,4798133,84043,201031,9,1,10,10,0,0,[60 50 50 40 45 35 40 20 ],1982
White,16-11 1,4167291,62656,186066,9,4,10,10,0,0,[65 55 55 35 15 -5 -5 -25 ],1980
White,25-20 1,4697651,75245,204412,9,4,9,10,0,0,[10 0 -5 -25 -45 -65 -60 -80 ],1980
White,44-39 1,2762473,82011,209410,9,3,8,10,0,0,[-45 -55 -60 -80 -100 -120 -125 -140 ],1970
White,39-33 1,4607140,100346,234158,10,5,8,10,0,0,[-60 -80 -100 -120 -125 -145 -135 -155 -150 ],1981
White,49-43 1,2408158,79448,208389,9,3,7,10,0,0,[-110 -130 -125 -145 -135 -155 -155 -165 ],1982
White,45-40 1,2912392,87636,249991,10,3,7,10,0,0,[-130 -145 -135 -155 -145 -160 -140 -160 -150 ],1981
White,33-28 1,2323602,79470,237038,10,3,7,10,0,0,[-145 -150 -130 -110 -110 -130 -135 -145 -140 ],1980
White,28x19x10 1,2818723,101120,225489,11,6,7,10,0,0,[-20 -40 -60 -80 -100 -120 -140 -150 -150 -155 ],1976
White,40-35 1,10362702,110482,210975,12,3,6,8,0,1,[-110 -130 -145 -165 -145 -150 -150 -155 -160 -165 -165 ],1980
White,50-44 1,8957519,110344,228881,11,2,5,8,0,1,[-150 -170 -150 -150 -150 -155 -160 -165 -165 -180 ],1980
White,35x44 1,12818551,155155,261809,13,0,4,8,0,1,[-145 -150 -150 -155 -160 -165 -165 -180 -180 -185 -180 -195 ],1972
White,44-39 1,14855243,175499,296640,11,2,4,7,0,0,[-145 -150 -155 -160 -160 -180 -180 -185 -175 -195 ],1979
White,39-33 1,9292335,219886,326706,11,2,4,7,0,0,[-150 -155 -145 -155 -150 -170 -175 -185 -180 -200 ],1976
White,33-28 1,10879645,182961,297354,11,3,4,7,0,0,[-145 -150 -150 -155 -160 -180 -180 -200 -205 -225 ],1977
White,28-22 1,8478335,148384,297432,11,2,4,7,0,0,[-120 -125 -130 -145 -145 -155 -155 -175 -175 -195 ],1980
White,48-42 1,13980391,246001,340223,12,3,3,7,0,0,[-215 -220 -220 -225 -230 -250 -245 -265 -270 -290 -285 ],1979
White,42-37 1,20537476,244596,352993,13,3,3,7,0,0,[-220 -225 -230 -245 -245 -255 -250 -270 -265 -285 -295 -315 ],1984
White,37-31 1,20247967,295747,428868,13,1,3,7,0,0,[-220 -230 -225 -230 -240 -255 -260 -275 -280 -295 -310 -330 ],1968
White,31-26 1,19268153,221995,338117,14,5,3,7,0,0,[-210 -220 -240 -245 -240 -260 -265 -285 -295 -315 -320 -340 -355 ],1989
White,46-41 1,24638435,247255,363585,16,8,3,7,0,0,[-205 -215 -215 -220 -220 -240 -245 -265 -285 -305 -310 -330 -350 -370 -390 ],1968
White,41-37 1,16477321,321544,436796,16,6,3,7,0,0,[-210 -220 -225 -240 -240 -260 -265 -285 -300 -320 -340 -360 -375 -395 -410 ],1978
White,37-32 1,269952275,308404,365964,20,6,3,7,0,0,[-220 -225 -230 -240 -245 -265 -270 -290 -310 -330 -350 -355 -355 -375 -375 -375 -375 -375 -375 ],1977
White,47-42 1,204,4,8,39,4,2,7,0,0,[-290 -310 -330 -350 -370 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 -375 ],17
White,31-26 1,2647177,43207,197988,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1969
White,26x17 1,3732403,58455,229208,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1983
White,32-27 1,2841585,51670,196263,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1983
White,37x26 1,2232046,49313,204552,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1981
White,38-32 1,2208079,42393,184380,9,0,18,18,0,0,[20 10 15 0 10 0 15 0 ],1979
White,26x17 1,2159645,52251,198292,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1977
White,42-37 1,2148204,50055,182703,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1976
White,32-28 1,2756303,52207,200700,10,4,17,17,0,0,[10 0 20 0 10 0 20 0 15 ],1978
White,34-29 1,2974677,48812,206471,10,3,17,17,0,0,[20 10 20 10 20 0 20 0 15 ],1981
White,29-24 1,2205704,37865,208611,10,0,17,17,0,0,[30 15 25 10 20 5 15 5 15 ],1983
White,35x24 1,2694705,64308,185268,11,1,16,17,0,0,[20 10 20 0 15 0 15 0 15 0 ],1982
White,33-29 1,3153423,76781,222855,10,3,16,16,0,0,[20 5 25 10 20 5 20 0 20 ],1982
White,39x28 1,2811426,60657,167214,10,6,15,16,0,0,[20 10 20 0 20 0 20 0 20 ],1978
White,43-39 1,2451220,53590,176747,9,4,15,15,0,0,[45 35 45 25 45 25 45 30 ],1980
White,39-33 1,1485711,47521,175238,10,1,15,15,0,0,[45 35 45 40 50 30 35 30 40 ],1982
White,37-31 1,2843448,61691,187486,10,1,15,15,0,0,[50 40 50 40 50 30 45 30 45 ],1981
White,41-37 1,2398990,55120,176338,9,0,15,15,0,0,[50 45 50 45 50 40 50 35 ],1980
White,24-19 1,4489277,64060,193413,9,3,15,15,0,0,[55 50 55 50 55 35 55 35 ],1979
White,28-23 1,4396142,57819,167987,9,1,14,15,0,0,[0 -5 0 -5 5 -10 5 -15 ],1981
White,31x22 1,2740634,76693,197835,11,6,14,15,0,0,[60 40 20 0 -20 -40 -60 -75 -65 -80 ],1979
White,37-32 1,2687613,75968,195593,9,1,12,14,0,0,[-55 -75 -60 -75 -60 -75 -65 -80 ],1982
White,29-23 1,4501103,60742,199048,9,1,12,14,0,0,[-55 -65 -55 -70 -65 -75 -65 -85 ],1982
White,47-42 1,3628991,90969,204756,9,1,10,14,0,0,[-175 -185 -165 -170 -160 -170 -160 -165 ],1981
White,42x31 1,3907829,68437,187869,11,0,10,14,0,0,[-160 -170 -160 -170 -160 -165 -165 -180 -170 -180 ],1982
White,33x24 1,3694745,92721,230481,13,3,10,13,0,0,[-105 -125 -145 -165 -165 -175 -170 -175 -170 -180 -175 -175 ],1981
White,40-34 1,3802728,95836,236477,11,0,9,12,0,0,[-160 -165 -165 -175 -170 -175 -170 -180 -175 -175 ],1979
White,45x34 1,3930774,96279,217605,11,0,8,12,0,0,[-180 -185 -175 -175 -165 -175 -165 -175 -170 -180 ],1981
White,31-26 1,3993084,103986,227028,9,0,8,11,0,0,[-170 -170 -165 -175 -165 -175 -170 -180 ],1978
White,26-21 1,4234019,84532,202559,9,1,8,11,0,0,[-165 -165 -160 -175 -165 -180 -165 -185 ],1981
White,34-29 1,4133500,89324,197158,9,2,7,11,0,0,[-225 -230 -225 -235 -225 -245 -230 -250 ],1969
White,48-42 1,2763153,73758,206704,9,2,7,11,0,0,[-215 -230 -220 -240 -225 -245 -245 -260 ],1980
White,29-23 1,4210241,76656,198821,9,1,7,11,0,0,[-245 -250 -245 -255 -250 -260 -245 -265 ],1976
White,23-18 1,3173067,97667,220819,11,3,7,11,0,0,[-240 -260 -280 -300 -310 -315 -310 -315 -310 -320 ],1976
White,42-38 1,2928551,121037,240349,10,0,6,11,0,0,[-300 -310 -310 -315 -310 -315 -310 -320 -320 ],1981
White,38-33 1,2848353,107622,241491,10,1,6,11,0,0,[-305 -315 -305 -320 -310 -330 -315 -330 -320 ],1980
White,44-39 1,3008788,92579,219358,9,1,6,11,0,0,[-285 -295 -295 -315 -310 -320 -320 -335 ],1979
White,39-34 1,2427450,83007,214631,10,2,6,11,0,0,[-295 -315 -310 -320 -320 -340 -335 -345 -340 ],1976
White,50-44 1,3100009,74985,227831,10,2,6,11,0,0,[-295 -310 -310 -330 -330 -340 -340 -360 -350 ],1981
White,44-39 1,4598198,61552,228219,11,1,6,11,0,0,[-325 -340 -335 -345 -345 -355 -350 -370 -360 -375 ],1976
White,33-28 1,5722609,66425,250718,11,5,6,11,0,0,[-335 -345 -345 -365 -355 -375 -355 -375 -360 -380 ],1976
White,49x40 1,5758845,169848,260341,15,11,4,11,0,0,[-420 -440 -460 -480 -500 -520 -540 -560 -565 -585 -605 -625 -640 -660 ],1979
White,34-29 1,6042331,187495,287486,13,9,3,10,0,0,[-475 -495 -515 -535 -555 -575 -565 -585 -605 -625 -640 -660 ],1974
White,36-31 1,26593960,320786,274078,15,7,2,10,0,0,[-540 -560 -580 -600 -615 -635 -625 -645 -665 -685 -700 -705 -705 -705 ],1977
White,46-41 1,121,4,4,39,4,1,10,0,0,[-620 -640 -660 -680 -700 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 -705 ],16
Black,17-21 2,2265814,42336,202482,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1979
Black,11x22 2,1995737,43707,184322,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1981
Black,22x31 2,1987754,44299,190415,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1979
Black,7-11 2,2772065,47984,203159,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1981
Black,16-21 2,2505888,46926,219867,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1980
Black,11x22 2,2151465,51947,196783,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1977
Black,20-25 2,2062344,53188,208022,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1976
Black,12-17 2,1822516,41235,195123,11,4,17,17,0,0,[0 -20 0 -10 0 -20 0 -15 0 -15 ],1981
Black,6-11 2,1802458,35926,194715,11,1,17,17,0,0,[-10 -20 0 -10 0 -15 0 -15 0 -15 ],1982
Black,19x30 2,2939467,72396,208673,12,3,17,17,0,0,[35 15 -5 -20 0 -15 0 -15 0 -15 0 ],1981
Black,8-12 2,2673259,63753,182163,10,1,16,16,0,0,[-10 -20 0 -15 0 -15 0 -15 0 ],1981
Black,22x33 2,2998166,66551,182111,11,9,16,16,0,0,[45 25 5 -15 5 -15 5 -15 5 -15 ],1979
Black,1-6 2,2578097,61801,189250,9,6,15,15,0,0,[-10 -20 0 -20 0 -20 0 -20 ],1971
Black,18-22 2,1951401,63204,203227,9,4,15,15,0,0,[-35 -45 -25 -45 -25 -45 -30 -35 ],1969
Black,14-20 2,2198507,55275,189696,10,1,15,15,0,0,[-35 -40 -20 -35 -30 -35 -30 -40 -25 ],1988
Black,11-16 2,5211573,56198,198881,10,1,15,15,0,0,[-30 -40 -35 -45 -30 -45 -30 -45 -25 ],1992
Black,6-11 2,4787819,58618,185668,10,4,15,15,0,0,[-35 -45 -40 -50 -30 -45 -25 -45 -25 ],1976
Black,13x24 2,4423023,58938,171099,10,1,15,15,0,0,[10 0 5 0 5 -5 10 -5 15 ],1980
Black,22-27 2,1475203,35830,164267,10,3,14,15,0,0,[15 5 25 45 65 60 75 60 75 ],1955
Black,17x28x19 2,2618769,74470,190731,10,1,14,14,0,0,[65 55 75 60 75 60 75 65 80 ],1979
Black,25-30 2,2349900,61225,195312,9,0,12,14,0,0,[80 65 75 60 75 65 80 70 ],1981
Black,19x28x37 2,2914518,76271,174547,10,1,12,14,0,0,[185 175 185 165 170 160 170 160 165 ],1977
Black,30-35 2,3797518,79025,183972,11,3,10,14,0,0,[220 200 180 160 170 160 165 165 180 170 ],1978
Black,24-29 2,3904172,68291,187481,10,0,10,13,0,0,[170 160 170 160 165 165 180 170 180 ],1970
Black,20x29 2,3805977,95994,236843,12,0,10,12,0,0,[170 160 165 165 175 170 175 170 180 175 175 ],1973
Black,29x40 2,3434243,83101,192744,12,2,9,12,0,0,[230 210 190 175 175 165 175 165 175 170 180 ],1976
Black,9-13 2,4166224,100235,223183,10,0,8,11,0,0,[185 175 175 165 175 165 175 170 180 ],1981
Black,10-14 2,3409003,72924,197206,10,0,8,11,0,0,[170 165 175 165 175 175 180 175 190 ],1943
Black,16x27 2,4258272,96548,212660,10,2,8,11,0,0,[230 225 230 225 235 225 245 230 250 ],1980
Black,12-18 2,2885180,85119,203511,9,2,7,11,0,0,[230 225 235 225 245 230 250 250 ],1977
Black,18-22 2,2422133,64405,206230,9,0,7,11,0,0,[255 245 260 250 260 245 260 255 ],1979
Black,13-19 2,3211686,83353,189541,11,3,7,11,0,0,[250 245 265 285 305 310 315 310 315 310 ],1979
Black,22x13 2,2860936,119425,236146,11,0,7,11,0,0,[305 300 310 310 315 310 315 310 320 320 ],1979
Black,13-18 2,3302225,93807,213510,10,1,6,11,0,0,[315 315 320 310 320 310 330 320 330 ],1978
Black,14-20 2,3083819,75297,193404,9,1,6,11,0,0,[315 305 320 310 330 315 330 320 ],1977
Black,19-23 2,2654867,88726,220112,9,1,6,11,0,0,[305 295 315 310 320 320 335 335 ],1974
Black,11-17 2,4141084,88038,234640,10,2,6,11,0,0,[320 310 320 320 340 335 345 340 360 ],1979
Black,17-22 2,4104874,89403,257627,10,2,6,11,0,0,[340 330 340 335 345 345 365 350 370 ],1974
Black,20-25 2,3158808,78473,244187,10,2,6,11,0,0,[345 335 345 345 365 355 375 360 375 ],1975
Black,22x33x44 2,6130407,186523,284100,16,11,6,11,0,0,[460 440 460 475 495 515 535 555 575 565 585 605 625 640 660 ],1973
Black,35x44 2,5966690,177792,270327,14,9,4,10,0,0,[480 475 495 515 535 555 575 565 585 605 625 640 660 ],1976
Black,23x34 2,26898411,312395,269563,16,7,3,10,0,0,[530 540 560 580 600 615 635 625 645 665 685 700 710 710 710 ],1978
Black,27x36 2,163,5,9,39,5,2,10,0,0,[595 615 635 655 675 695 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 ],14
Black,36x47 4,76,0,0,39,0,1,10,0,0,[710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 710 ],11
Black,17-21 2,2077341,40550,196527,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1977
Black,11x22 2,3000972,54847,216603,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1982
Black,22x31 2,2295008,50242,206947,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1979
Black,7-11 2,2830750,48765,208358,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1978
Black,16-21 2,2328542,42507,196925,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1979
Black,11x22 2,2042616,48238,185796,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1977
Black,20-25 2,1986489,50375,195377,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1979
Black,12-17 2,1825298,41316,195547,11,4,17,17,0,0,[0 -20 0 -10 0 -20 0 -15 0 -15 ],1982
Black,6-11 2,1753866,34537,189869,11,1,17,17,0,0,[-10 -20 0 -10 0 -15 0 -15 0 -15 ],1982
Black,19x30 2,2675740,63842,182681,12,3,17,17,0,0,[35 15 -5 -20 0 -15 0 -15 0 -15 0 ],1972
Black,8-12 2,2772960,67251,196603,10,1,16,16,0,0,[-10 -20 0 -15 0 -15 0 -15 0 ],1977
Black,22x33 2,3009428,66982,183631,11,9,16,16,0,0,[45 25 5 -15 5 -15 5 -15 5 -15 ],1980
Black,1-6 2,2674665,64281,196901,9,6,15,15,0,0,[-10 -20 0 -20 0 -20 0 -20 ],1978
Black,18-22 2,1885807,62183,201594,9,4,15,15,0,0,[-35 -45 -25 -45 -25 -45 -30 -35 ],1979
Black,11-16 2,2150152,53985,184284,9,1,15,15,0,0,[-35 -40 -20 -35 -30 -35 -30 -40 ],1977
Black,14-19 2,1857840,51022,193422,9,1,15,15,0,0,[-30 -40 -20 -30 -25 -35 -25 -40 ],1974
Black,19x30 2,1632063,37168,180999,11,3,15,15,0,0,[25 5 -15 -35 -30 -40 -30 -40 -30 -35 ],1978
Black,10-14 2,1799324,40020,190888,9,0,14,14,0,0,[-25 -35 -30 -40 -30 -40 -30 -35 ],1979
Black,15x24 2,1852826,51070,169490,11,3,14,14,0,0,[20 0 -20 -40 -30 -35 -30 -40 -30 -20 ],1975
Black,25-30 2,1763760,47705,161456,9,0,13,13,0,0,[-30 -40 -30 -35 -30 -40 -30 -20 ],1977
Black,12-18 2,1956021,46926,167564,9,0,13,13,0,0,[-35 -45 -40 -50 -35 -50 -35 -45 ],1979
Black,2-7 2,2105160,51856,182030,9,3,13,13,0,0,[-30 -45 -35 -45 -25 -45 -30 -50 ],1980
Black,13-19 2,2138331,48703,189060,10,2,13,13,0,0,[-50 -65 -45 -65 -60 -70 -60 -70 -55 ],1976
Black,30-34 2,2097671,42177,185981,10,3,13,13,0,0,[-50 -65 -45 -65 -60 -70 -55 -70 -50 ],1976
Black,4x15 2,1952655,53487,204752,11,4,13,13,0,0,[-15 -25 -5 -25 -20 -30 -15 -35 -15 -30 ],1972
Black,22x31 2,3513511,61571,192731,11,6,12,13,0,0,[25 5 -15 -25 -10 -30 -10 -30 -15 -35 ],1981
Black,3-8 2,2848517,50293,186030,9,1,11,12,0,0,[-20 -25 -10 -20 -10 -25 -10 -30 ],1979
Black,17x28x39 2,3145241,88914,206311,11,4,11,12,0,0,[70 50 30 15 35 25 35 20 40 25 ],1981
Black,7-11 2,3108438,87599,201760,9,2,9,11,0,0,[25 15 35 25 35 20 40 25 ],1979
Black,8-12 2,3497984,69196,184287,10,3,9,11,0,0,[35 25 30 20 40 20 35 25 45 ],1981
Black,19-24 2,3473021,73086,220846,9,3,9,11,0,0,[30 20 40 30 40 20 40 40 ],1978
Black,12-17 2,2820485,60359,221611,9,2,9,11,0,0,[35 25 30 20 40 30 50 40 ],1979
Black,14-20 2,2791790,60874,227763,10,3,9,11,0,0,[50 40 45 35 45 40 60 40 60 ],1979
Black,18-22 2,2219344,59727,224970,11,2,9,11,0,0,[30 25 40 30 40 35 55 45 65 65 ],1979
Black,24-29 2,2709017,58449,218649,13,6,9,11,0,0,[35 15 35 35 55 35 45 35 55 45 65 55 ],1976
Black,20x29 2,6504887,115463,249199,15,5,9,10,0,0,[35 35 55 35 45 35 55 45 65 55 70 60 80 80 ],1973
Black,29x18 2,5978464,122332,282972,13,6,8,10,0,0,[95 75 55 35 55 45 65 55 70 60 80 80 ],1972
Black,9-14 2,5931182,121231,279056,11,3,7,9,0,0,[45 35 55 45 65 55 70 60 80 80 ],1979
Black,16-21 2,3863224,117764,245663,12,0,7,9,0,0,[55 50 65 60 75 70 85 90 90 90 100 ],1977
Black,14x23 2,8293413,148144,281792,12,1,7,9,0,0,[105 110 115 120 125 120 140 140 145 140 155 ],1978
Black,15-20 2,9566952,118088,267664,12,0,6,9,0,0,[135 130 135 140 140 140 145 140 155 155 170 ],1978
Black,21-27 2,5670106,104480,260506,12,0,6,9,0,0,[125 130 135 130 145 140 155 150 155 155 170 ],1980
Black,17x26 2,7906075,144396,290520,12,3,6,9,0,0,[180 185 195 185 205 195 215 210 220 215 235 ],1984
Black,20-24 2,6427786,116026,246637,12,4,5,9,0,0,[195 185 205 195 215 235 255 265 280 285 295 ],1976
Black,23-29 2,8572030,116523,247459,12,4,5,9,0,0,[200 190 210 230 250 265 280 285 295 295 315 ],1977
Black,29x38 2,6942654,139133,301906,13,0,5,9,0,0,[265 265 275 275 285 285 300 310 320 320 325 340 ],1979
Black,38-43 2,7882868,119375,273208,12,6,4,9,0,0,[280 275 295 295 315 330 350 370 390 405 425 ],1973
Black,24x33 2,17004657,186294,291911,14,6,4,9,0,0,[330 330 350 365 385 390 410 430 440 445 465 470 490 ],1979
Black,33x44 2,6559739,218958,310596,15,10,3,9,0,0,[395 415 435 440 460 475 495 515 535 555 575 595 615 625 ],1976
Black,44-50 4,8361204,188660,264088,13,9,2,9,0,0,[445 445 465 485 505 525 545 565 585 605 625 640 ],1976
Black,43-49 4,33300605,340964,259659,15,7,2,9,0,1,[475 485 505 520 540 560 580 600 620 640 650 650 650 650 ],1970
Black,49-43 4,16658414,423387,301851,15,7,2,9,0,2,[520 520 540 560 580 600 620 640 660 665 665 665 665 665 ],1975
Black,26-31 2,151761692,426622,272194,15,6,2,9,0,2,[535 540 560 580 600 620 640 660 660 660 660 660 660 660 ],1978
Black,43-34 4,141137055,330890,224231,12,6,2,8,0,2,[475 480 500 520 540 560 580 580 600 610 620 ],1980
Black,27x16 2,1892302150186,565126,264965,16,3,2,8,0,2,[515 525 545 540 550 555 575 595 605 605 605 605 605 605 615 ],1980
Black,22-27 2,1791661550224,538185,247304,14,2,1,8,0,2,[550 540 550 555 575 595 605 605 605 605 605 605 615 ],1973
Black,5-10 2,9033823146685,560563,219629,11,2,1,6,0,2,[435 435 455 435 445 445 460 460 460 460 ],1976
Black,50-17 4,12160631792940,458289,229614,10,2,1,6,0,2,[410 390 405 385 395 395 395 395 405 ],1976
Black,10-15 2,5208834129997,477807,179010,10,3,1,6,1,2,[395 375 395 375 380 380 395 395 395 ],1979
Black,16-21 2,8176597625066,499637,181673,9,2,1,6,1,2,[380 370 390 370 380 380 395 395 ],1977
Black,11-16 2,3707455228466,503098,246971,11,2,1,6,1,2,[395 375 375 355 370 370 375 375 390 390 ],2005
Black,15-20 2,4275681611066,450778,172479,9,2,1,6,1,2,[375 365 385 365 375 375 390 390 ],1977
Black,17-22 4,3467639026474,407849,174679,9,3,1,6,1,2,[380 360 380 360 375 375 380 390 ],1981
Black,21-26 2,1654714816194,393438,195252,10,3,1,6,1,2,[370 350 370 350 360 360 375 385 400 ],1966
Black,6-11 2,11224538751686,494371,245125,10,3,1,6,1,2,[390 370 390 370 385 385 400 400 415 ],1979
Black,20-25 2,4834649293211,394164,177535,9,1,1,6,1,2,[365 345 355 355 370 370 380 395 ],1979
Black,11-17 2,9432282677095,643658,250376,10,3,1,6,1,2,[395 375 395 375 390 400 415 425 425 ],1989
Black,25-30 2,7008749020747,430482,207147,9,1,1,6,1,2,[370 350 360 360 365 365 370 380 ],1975
Black,22-18 4,8294836744874,577467,199927,9,1,1,5,1,2,[310 290 305 300 310 310 315 315 ],1979
Black,17-22 2,10043147834628,601819,231491,9,3,1,5,1,2,[305 285 305 285 300 300 310 310 ],1981
Black,18-9 4,3971792199954,459384,193927,9,1,1,5,1,2,[310 290 305 305 310 305 315 320 ],1977
Black,9-3 4,5557768351034,470743,226328,10,2,1,5,1,2,[315 310 330 310 315 315 330 330 330 ],1982
Black,3-12 4,5512437874553,585585,265674,10,2,1,5,1,2,[355 335 340 320 335 335 340 340 340 ],1968
Black,12-7 4,9221756724158,596074,230854,10,3,1,5,1,2,[315 295 310 290 310 305 320 320 320 ],1979
Black,7-12 4,10272922904786,883143,273590,10,2,1,4,1,2,[250 230 250 245 250 250 255 255 260 ],1958
Black,12-23 4,7429439213518,799661,240678,10,2,1,4,1,2,[245 225 245 245 250 250 255 255 260 ],1976
Black,23-19 4,17865367470874,853350,269076,11,2,1,4,1,2,[250 230 250 250 250 250 250 250 255 265 ],1978
Black,19-8 4,15998862651309,725708,243873,10,2,1,4,1,2,[245 225 245 245 250 250 255 255 265 ],1977
Black,8-21 4,11125674636348,853233,263540,10,2,1,4,1,2,[245 225 245 245 250 250 250 250 255 ],1975
Black,21-32 4,10397668743631,825634,269062,10,2,1,4,1,2,[245 225 245 240 250 250 250 250 255 ],1974
Black,32-10 4,17066517308110,783442,258921,10,2,1,4,1,2,[250 230 250 250 250 250 250 250 260 ],1978
Black,34-40 4,9460675027356,774438,221012,9,2,1,4,1,2,[250 230 250 245 250 250 255 260 ],1987
