sep=,
pieceWeight=25 crownWeight=125 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,25-20 1,31232530,1152997,964276,13,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],4944
White,47-42 1,25861076,1103588,945562,11,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 ],4962
White,40-34 1,31624826,1021382,1070781,13,4,7,7,0,0,[0 0 11 22 25 14 3 0 0 0 0 0 ],4960
White,37-32 1,29201977,917315,1100059,13,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],4961
White,16-11 1,49539079,800097,1217895,16,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],4961
White,11-6 1,41073752,682551,1149910,15,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],4965
White,20-14 1,555545377,640505,997641,14,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],4959
White,26-21 1,16127612,590060,915037,14,2,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 -11 0 ],4961
White,32-27 1,19205821,542068,902749,14,4,7,7,0,0,[0 0 0 0 0 0 0 0 0 -11 0 -11 0 ],4959
White,34x23 1,711561526,535103,952158,15,8,7,7,0,0,[25 25 25 25 25 14 3 -8 0 -11 0 -11 0 -11 ],4963
White,23-18 1,21520084,536103,1033127,14,9,7,6,0,0,[25 25 25 14 3 -8 0 -11 0 -11 0 -11 0 ],4962
White,46x37 1,604109619,632328,988417,15,7,7,6,0,0,[50 50 50 39 28 17 25 14 25 14 25 25 25 25 ],4964
White,18-12 1,68961427,840467,1025353,14,8,7,5,0,0,[175 175 175 164 175 175 175 164 153 142 131 120 131 ],4962
White,6-1 3,89022211,946704,1022272,15,10,6,5,0,0,[150 150 161 172 175 164 153 142 131 120 131 120 131 131 ],4962
White,27x18 1,123263440,1076957,1008234,14,9,6,5,1,0,[175 175 175 164 153 142 131 120 131 120 131 125 136 ],4960
White,1-6 3,99767814,1066951,969212,13,7,6,4,1,0,[175 164 153 142 131 120 131 142 150 150 150 150 ],4963
White,6-22 3,24860260814,1098703,948049,13,6,6,4,1,1,[50 50 50 50 61 72 83 94 105 116 125 125 ],4962
White,42-38 1,227719796917,1214646,934328,12,7,5,4,1,1,[25 25 25 25 36 25 36 47 58 69 80 ],4962
White,18-13 1,138881289726,1422616,962056,12,2,4,4,1,1,[0 0 0 0 0 0 11 11 22 22 25 ],4963
White,13-9 1,2575981002106,1369079,959296,13,10,4,4,1,1,[0 0 11 0 11 22 33 44 55 66 77 88 ],4963
White,22-31 3,758817136338,1571078,890444,13,8,4,4,1,1,[125 114 125 114 125 114 125 114 125 125 125 125 ],4962
White,9-4 3,948941532339,1492854,912344,13,2,4,4,1,1,[125 125 125 125 125 114 125 125 125 125 125 125 ],4966
White,4-9 3,98450752863,1577713,881182,11,0,4,4,2,1,[125 125 125 125 125 125 125 125 125 125 ],4963
White,9-4 3,449525377263,1569297,853699,11,0,4,4,2,1,[125 125 125 125 125 125 125 125 125 125 ],4962
White,4-9 3,125936269624,1512989,882945,11,0,4,4,2,1,[125 125 125 125 125 125 125 125 125 125 ],4958
White,9-3 3,896287813176,1770570,952903,12,2,4,4,2,1,[125 125 125 125 136 147 150 150 158 158 161 ],4960
White,31-26 3,3661348245492,1761031,989741,13,8,4,4,2,1,[125 125 136 147 158 169 180 191 202 191 191 191 ],4963
White,14-9 1,4261513495798,2023982,942862,15,13,4,4,2,1,[125 114 125 136 147 158 169 180 191 202 213 224 235 246 ],4964
White,9-4 3,4581463508600,1889875,948535,13,2,3,4,2,1,[225 225 225 225 225 225 236 247 250 250 258 258 ],4963
White,3-9 3,1882249048797,1955851,785069,11,3,3,4,3,1,[225 225 225 225 236 247 258 258 258 258 ],4962
White,4-15 3,290269668320,1815903,832458,11,2,3,4,3,1,[225 225 225 225 236 247 250 250 258 258 ],4964
White,9-4 3,1145819597777,2254823,945549,12,4,3,4,3,1,[225 225 236 247 258 269 275 275 275 275 275 ],4960
White,4-9 3,3270107903976,2065099,760101,11,3,3,4,3,1,[225 225 236 247 250 250 261 261 261 261 ],4960
White,9-4 3,1163878872221,2267122,950910,12,4,3,4,3,1,[225 225 236 247 258 269 275 275 275 275 275 ],4963
