sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=50 kingWeight=250 safePawnWeight=5 safeKingWeight=5 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=5 attackPawnWeight=5 centerPawnWeight=5 centerKingWeight=5 mainDiagonalPawnWeight=5 mainDiagonalKingWeight=5 doubleDiagonalPawnWeight=5 doubleDiagonalKingWeight=5 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,36-31 1,1549692,46243,172958,9,0,12,12,0,0,[20 5 20 10 20 5 15 5 ],1980
White,32x41 1,1401712,39357,173880,10,0,11,12,0,0,[20 10 20 5 15 5 10 -5 5 ],1981
White,40-34 1,1454512,41341,170577,8,0,11,11,0,0,[25 10 20 5 15 0 5 ],1979
White,41-36 1,1519776,39177,174849,8,0,11,11,0,0,[15 0 15 5 10 -5 -5 ],1981
White,27-21 1,1446225,39540,170884,9,1,11,11,0,0,[20 5 10 -5 0 -20 -35 -50 ],1982
White,28-23 1,2646828,65034,187599,10,4,11,11,0,0,[15 -5 5 -15 5 -15 -5 -20 -15 ],1977
White,21-16 1,7219364,114585,219504,11,0,10,11,0,0,[-60 -70 -60 -70 -65 -80 -70 -80 -75 -90 ],1978
White,16x7 1,4056036,92253,213870,11,1,9,11,0,0,[-60 -70 -65 -80 -70 -80 -75 -90 -85 -105 ],1979
White,34-29 1,4349087,109350,228468,9,1,8,10,0,0,[-60 -75 -65 -75 -70 -85 -80 -100 ],1975
White,36-31 1,3657155,161088,270634,10,0,7,10,0,0,[-130 -130 -125 -135 -135 -140 -140 -145 -140 ],1977
White,31-26 1,4421940,134537,255159,9,1,7,10,0,0,[-120 -120 -120 -135 -130 -140 -130 -150 ],1977
White,45-40 1,4051673,114126,271857,10,3,7,10,0,0,[-120 -125 -130 -135 -130 -150 -170 -190 -185 ],1981
White,40-35 1,2202077,92620,235622,9,3,7,10,0,0,[-120 -125 -125 -145 -165 -185 -185 -200 ],1973
White,47-41 1,3181022,89104,240509,10,4,7,10,0,0,[-125 -145 -165 -185 -185 -200 -195 -215 -230 ],1979
White,48-42 1,2897453,108476,252116,9,1,7,10,0,0,[-170 -180 -180 -195 -190 -210 -225 -240 ],1978
White,42-37 1,3134119,83814,230413,10,2,7,10,0,0,[-220 -230 -230 -240 -230 -245 -225 -245 -235 ],1975
White,37-32 1,2794430,70509,208821,10,1,7,10,0,0,[-230 -235 -230 -235 -225 -245 -230 -240 -235 ],1976
White,41x32 1,3363463,120794,273957,11,4,6,10,0,0,[-230 -235 -225 -245 -230 -240 -235 -255 -275 -295 ],1978
White,26-21 1,3472634,92935,239498,10,4,6,9,0,0,[-220 -235 -230 -240 -235 -255 -275 -295 -315 ],1974
White,32-27 1,6682267,108429,244235,11,6,5,9,0,0,[-285 -300 -295 -315 -335 -355 -350 -370 -390 -410 ],1977
White,27-21 1,5303355,103460,217849,10,6,5,9,0,0,[-285 -290 -290 -310 -330 -350 -370 -390 -410 ],1979
White,35-30 1,10935755,241919,361439,11,9,4,9,0,0,[-340 -360 -380 -400 -420 -440 -460 -480 -500 -520 ],1980
White,46-41 1,15356436,261309,313042,12,8,3,9,0,0,[-450 -455 -455 -475 -495 -515 -535 -555 -575 -595 -615 ],1980
White,41-36 1,10394036,193309,291648,12,10,3,9,0,0,[-455 -475 -495 -515 -535 -555 -575 -595 -615 -635 -655 ],1973
White,36-31 1,8211061,243944,331238,11,8,3,9,0,1,[-615 -635 -655 -665 -685 -705 -725 -745 -765 -785 ],1974
White,31-26 1,16498877,299019,222723,12,9,3,9,0,1,[-605 -625 -610 -630 -650 -670 -690 -710 -730 -750 -770 ],1971
White,26x17 1,201222163,225333,327547,14,12,3,9,0,1,[-500 -520 -540 -560 -580 -600 -620 -640 -660 -680 -700 -720 -740 ],1972
White,17-11 1,1188325702,243679,345515,13,11,3,8,0,1,[-445 -465 -485 -505 -525 -545 -565 -585 -605 -625 -645 -665 ],1978
White,49-43 1,19081259,245007,327714,14,12,2,8,0,1,[-550 -570 -590 -610 -630 -650 -670 -690 -710 -730 -750 -770 -790 ],1970
White,43-38 1,11029245,179909,272667,13,9,2,8,0,1,[-600 -610 -610 -630 -650 -670 -690 -710 -730 -750 -770 -790 ],1977
White,38-33 1,86736174,335209,281396,16,9,2,8,0,1,[-605 -610 -600 -620 -640 -660 -680 -700 -720 -740 -760 -780 -785 -785 -785 ],1977
White,50-44 1,2265807169,450507,320131,16,3,1,8,0,1,[-715 -720 -725 -745 -765 -785 -780 -785 -785 -785 -785 -785 -785 -800 -800 ],1975
White,44x35 1,341636834,327308,246096,17,6,1,8,0,1,[-665 -670 -670 -690 -710 -725 -725 -730 -730 -735 -735 -755 -775 -795 -800 -820 ],1974
White,35-30 1,246763179786,432451,270912,16,5,1,7,0,1,[-610 -615 -610 -630 -650 -670 -670 -690 -710 -715 -715 -715 -715 -715 -715 ],1962
White,30-24 1,308448180381,523989,318934,16,5,1,7,0,1,[-610 -630 -650 -670 -670 -690 -710 -715 -715 -715 -715 -715 -715 -715 -715 ],1974
White,24-19 1,104550126754,493799,261872,16,3,1,7,0,1,[-665 -670 -655 -675 -695 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 ],1980
White,19-13 1,400,3,40,39,3,1,7,0,1,[-655 -675 -695 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 -715 ],15
White,31-26 1,2657367,43459,197566,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1983
White,26x17 1,3257162,54184,212937,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1981
White,32-27 1,3121311,52626,201291,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1982
White,37x26 1,1829387,45101,188868,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1975
White,38-32 1,2012444,42638,179290,10,0,18,18,0,0,[20 10 15 0 10 0 15 0 15 ],1981
White,26x17 1,2016728,49834,188419,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1978
White,42-37 1,2162902,51915,192760,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1975
White,32-28 1,2232924,45296,181727,10,1,17,17,0,0,[15 5 25 10 20 10 25 10 15 ],1981
White,34-29 1,2151576,42185,191530,10,3,17,17,0,0,[25 15 35 15 30 10 15 0 15 ],1978
White,29x20 1,1717915,46887,189217,11,3,17,17,0,0,[70 50 30 10 15 0 15 0 15 5 ],1982
White,36-31 1,1727062,44304,181394,10,0,16,16,0,0,[25 10 15 0 15 0 15 5 20 ],1976
White,37-32 1,1584735,35105,174559,11,3,16,16,0,0,[10 -10 10 5 20 5 20 0 15 0 ],1978
White,31-26 1,1603729,40877,187763,10,1,16,16,0,0,[5 0 10 -5 15 0 15 0 15 ],1975
White,41-36 1,1848668,41326,195886,10,0,16,16,0,0,[15 5 15 0 15 0 15 5 15 ],1975
White,26-21 1,1699067,42231,192100,10,0,16,16,0,0,[25 10 15 5 15 5 15 0 10 ],1977
White,28x17 1,1347792,36931,182947,11,0,15,16,0,0,[10 0 10 5 15 0 10 0 10 0 ],1980
White,43-38 1,1414778,36441,172324,10,0,15,15,0,0,[10 5 15 0 10 0 10 0 15 ],1981
White,39-34 1,2331661,32251,166912,10,4,15,15,0,0,[15 5 5 0 15 -5 15 -5 15 ],1979
White,32-27 1,1638115,42960,190507,10,4,15,15,0,0,[0 0 0 -5 15 -5 15 -5 10 ],1976
White,33x24 1,2469799,63629,209022,13,6,15,15,0,0,[50 30 45 25 45 45 55 35 55 35 20 10 ],1983
White,44x33 1,1461646,45935,185395,13,5,14,14,0,0,[45 25 45 45 55 35 55 35 20 10 25 25 ],1979
White,35x24 1,1380350,43855,174853,11,3,13,13,0,0,[45 45 55 35 55 35 20 10 25 25 ],1975
White,33-28 1,2071430,46301,170260,9,3,13,12,0,0,[60 50 70 50 60 40 25 25 ],1978
White,38-32 1,1310779,42935,177537,8,0,12,12,0,0,[20 15 15 10 20 10 20 ],1958
White,36-31 1,1571598,46818,175176,9,0,12,12,0,0,[20 5 20 10 20 5 15 5 ],1979
White,32x41 1,1419915,40011,176897,10,0,11,12,0,0,[20 10 20 5 15 5 10 -5 5 ],1980
White,40-34 1,1555404,43023,179392,8,0,11,11,0,0,[25 10 20 5 15 0 5 ],1980
White,41-36 1,1371274,36091,163223,8,0,11,11,0,0,[15 0 15 5 10 -5 -5 ],1976
White,27-21 1,1438835,39270,170033,9,1,11,11,0,0,[20 5 10 -5 0 -20 -35 -50 ],1979
White,28-23 1,2779218,70941,203401,10,4,11,11,0,0,[15 -5 5 -15 5 -15 -5 -20 -15 ],1979
White,21-16 1,7061012,113752,218572,11,0,10,11,0,0,[-60 -70 -60 -70 -65 -80 -70 -80 -75 -90 ],1979
White,16x7 1,4030392,90569,209581,11,1,9,11,0,0,[-60 -70 -65 -80 -70 -80 -75 -90 -85 -105 ],1975
White,34-29 1,4273659,104092,220988,9,1,8,10,0,0,[-60 -75 -65 -75 -70 -85 -80 -100 ],1978
White,36-31 1,3519366,158021,264469,10,0,7,10,0,0,[-130 -130 -125 -135 -135 -140 -140 -145 -140 ],1980
White,31-26 1,4321516,127342,240984,9,1,7,10,0,0,[-120 -120 -120 -135 -130 -140 -130 -150 ],1969
White,45-40 1,3509714,104259,241556,10,3,7,10,0,0,[-120 -125 -130 -135 -130 -150 -170 -190 -185 ],1973
White,40-34 1,2876019,96695,246355,9,3,7,10,0,0,[-120 -130 -125 -145 -165 -185 -180 -190 ],1973
White,26-21 1,3204818,78958,209513,9,4,7,10,0,0,[-115 -135 -155 -175 -180 -190 -185 -205 ],1981
White,47-42 1,4246629,115725,274071,10,4,6,10,0,0,[-180 -200 -220 -240 -245 -255 -250 -270 -285 ],1974
White,50-44 1,3066125,87358,271468,10,3,6,10,0,0,[-245 -245 -240 -260 -280 -300 -285 -290 -290 ],1977
White,44-40 1,2183170,74587,245069,11,4,6,10,0,0,[-300 -305 -305 -325 -305 -325 -345 -340 -345 -350 ],1978
White,49-43 1,4225317,134144,315713,13,3,6,10,0,0,[-300 -320 -340 -360 -350 -355 -345 -340 -335 -345 -340 -355 ],1979
White,43x34 1,3632453,121458,295426,13,1,5,10,0,0,[-360 -360 -350 -365 -345 -340 -335 -345 -340 -350 -345 -360 ],1975
White,34-29 1,7368976,121405,309258,12,2,5,9,0,0,[-305 -305 -300 -310 -300 -310 -305 -310 -300 -320 -340 ],1973
White,42-37 1,17774241,182915,308181,15,13,3,9,0,0,[-420 -440 -460 -480 -500 -520 -540 -560 -580 -600 -620 -640 -660 -680 ],1972
White,37-31 1,8202137,265567,370722,13,11,3,9,0,1,[-570 -590 -610 -630 -650 -670 -690 -710 -730 -750 -770 -790 ],1943
White,46-41 1,127552430748,636457,356366,17,15,2,9,0,1,[-680 -700 -720 -740 -760 -780 -800 -820 -840 -860 -880 -900 -920 -940 -960 -980 ],1976
White,48-42 1,20074822,454938,323659,16,5,1,9,0,2,[-945 -965 -985 -1005 -1025 -1045 -1045 -1045 -1045 -1045 -1045 -1045 -1045 -1045 -1045 ],1975
White,42-37 1,1893191596,507785,226625,16,5,1,9,0,2,[-940 -960 -980 -1000 -995 -1015 -1035 -1045 -1045 -1045 -1045 -1045 -1045 -1045 -1045 ],1979
White,31-26 1,2824289,46213,214186,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1983
White,26x17 1,3401687,55964,221801,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1982
White,32-27 1,2837753,51806,197976,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1982
White,37x26 1,1907033,46566,192548,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1978
White,38-32 1,2121061,46465,190758,10,0,18,18,0,0,[20 10 15 0 10 0 15 0 15 ],1976
White,26x17 1,2044209,50829,193291,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1979
White,42-37 1,2153207,51627,191741,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1963
White,32-28 1,2332900,48292,191681,10,1,17,17,0,0,[15 5 25 10 20 10 25 10 15 ],1977
White,34-29 1,2150005,42160,191293,10,3,17,17,0,0,[25 15 35 15 30 10 15 0 15 ],1964
White,29x20 1,1626164,44393,182152,11,3,17,17,0,0,[70 50 30 10 15 0 15 0 15 5 ],1977
White,36-31 1,1736086,44738,182276,10,0,16,16,0,0,[25 10 15 0 15 0 15 5 20 ],1979
White,37-32 1,1592230,35301,175272,11,3,16,16,0,0,[10 -10 10 5 20 5 20 0 15 0 ],1968
White,31-26 1,1615754,41242,189200,10,1,16,16,0,0,[5 0 10 -5 15 0 15 0 15 ],1978
White,41-36 1,1818970,40787,193446,10,0,16,16,0,0,[15 5 15 0 15 0 15 5 15 ],1976
White,26-21 1,1633562,41055,186171,10,0,16,16,0,0,[25 10 15 5 15 5 15 0 10 ],1980
White,28x17 1,1212458,32882,164245,11,0,15,16,0,0,[10 0 10 5 15 0 10 0 10 0 ],1981
White,43-38 1,1556406,39708,188536,10,0,15,15,0,0,[10 5 15 0 10 0 10 0 15 ],1976
White,39-34 1,2472295,35822,182928,10,4,15,15,0,0,[15 5 5 0 15 -5 15 -5 15 ],1977
White,32-27 1,1702441,44770,201025,10,4,15,15,0,0,[0 0 0 -5 15 -5 15 -5 10 ],1979
White,33x24 1,2540627,65110,217891,13,6,15,15,0,0,[50 30 45 25 45 45 55 35 55 35 20 10 ],1974
White,44x33 1,1413754,44613,179189,13,5,14,14,0,0,[45 25 45 45 55 35 55 35 20 10 25 25 ],1981
White,35x24 1,1478254,46264,187037,11,3,13,13,0,0,[45 45 55 35 55 35 20 10 25 25 ],1980
White,33-28 1,2178915,47118,172948,9,3,13,12,0,0,[60 50 70 50 60 40 25 25 ],1979
White,38-32 1,1338820,44120,181479,8,0,12,12,0,0,[20 15 15 10 20 10 20 ],1979
White,36-31 1,1395420,43779,168797,9,0,12,12,0,0,[20 5 20 10 20 5 15 5 ],1981
White,32x41 1,1463441,41347,183225,10,0,11,12,0,0,[20 10 20 5 15 5 10 -5 5 ],1978
White,40-34 1,1515925,42168,175286,8,0,11,11,0,0,[25 10 20 5 15 0 5 ],1980
White,41-36 1,1333205,35232,159240,8,0,11,11,0,0,[15 0 15 5 10 -5 -5 ],1981
White,27-21 1,1484400,40975,176458,9,1,11,11,0,0,[20 5 10 -5 0 -20 -35 -50 ],1981
White,28-23 1,2748037,69909,199567,10,4,11,11,0,0,[15 -5 5 -15 5 -15 -5 -20 -15 ],1978
White,21-16 1,6958381,112102,216015,11,0,10,11,0,0,[-60 -70 -60 -70 -65 -80 -70 -80 -75 -90 ],1975
White,16x7 1,4000552,88630,204964,11,1,9,11,0,0,[-60 -70 -65 -80 -70 -80 -75 -90 -85 -105 ],1981
White,34-29 1,4273216,104081,220913,9,1,8,10,0,0,[-60 -75 -65 -75 -70 -85 -80 -100 ],1937
White,36-31 1,3464393,156921,260198,10,0,7,10,0,0,[-130 -130 -125 -135 -135 -140 -140 -145 -140 ],1955
White,31-26 1,4441105,135870,257219,9,1,7,10,0,0,[-120 -120 -120 -135 -130 -140 -130 -150 ],1957
White,45-40 1,3622834,107308,250779,10,3,7,10,0,0,[-120 -125 -130 -135 -130 -150 -170 -190 -185 ],1979
White,40-35 1,2065146,84961,218560,9,3,7,10,0,0,[-120 -125 -125 -145 -165 -185 -185 -200 ],1955
White,47-41 1,3147890,88430,238836,10,4,7,10,0,0,[-125 -145 -165 -185 -185 -200 -195 -215 -230 ],1978
White,48-42 1,3154140,116087,272785,10,1,7,10,0,0,[-170 -180 -180 -195 -190 -210 -225 -240 -235 ],1974
White,42-37 1,3222484,85363,237246,10,2,7,10,0,0,[-220 -230 -230 -240 -230 -245 -225 -245 -235 ],1978
White,37-32 1,2604191,68999,203299,10,1,7,10,0,0,[-230 -235 -230 -235 -225 -245 -230 -240 -235 ],1974
White,41x32 1,3346689,119708,271409,11,4,6,10,0,0,[-230 -235 -225 -245 -230 -240 -235 -255 -275 -295 ],1980
White,26-21 1,3690033,78094,215654,10,4,6,9,0,0,[-225 -245 -230 -230 -230 -250 -240 -260 -280 ],1978
White,21-16 1,2907136,60587,213038,10,3,6,9,0,0,[-180 -190 -190 -210 -230 -250 -245 -260 -245 ],1977
White,16-11 1,3299209,75355,239551,11,4,6,9,0,0,[-175 -195 -215 -235 -245 -260 -245 -255 -250 -270 ],1977
White,46-41 1,5243630,118266,346248,12,8,5,9,0,0,[-230 -250 -270 -290 -305 -325 -345 -365 -385 -405 -410 ],1977
White,32-27 1,3769415,103223,292288,11,6,5,9,0,0,[-285 -300 -300 -320 -340 -360 -380 -400 -410 -430 ],1974
White,35-30 1,7500742,135736,247719,12,8,4,9,0,0,[-355 -360 -360 -380 -400 -420 -440 -460 -480 -500 -520 ],1976
White,41-36 1,13196571,234262,313451,13,9,3,9,0,0,[-415 -420 -430 -450 -470 -490 -510 -530 -550 -570 -590 -610 ],1978
White,36-31 1,15382183,279369,363955,15,13,3,9,0,0,[-420 -440 -460 -480 -500 -520 -540 -560 -580 -600 -620 -640 -660 -680 ],1976
White,49-43 1,26617451,253708,304835,15,11,2,9,0,0,[-525 -525 -525 -545 -565 -585 -605 -625 -645 -665 -685 -705 -725 -745 ],1979
White,43-38 1,26011414,373374,368158,15,13,2,9,0,0,[-525 -545 -565 -585 -605 -625 -645 -665 -685 -705 -725 -745 -765 -785 ],1975
White,50-44 1,221661323,530320,288689,16,14,1,9,0,0,[-630 -650 -670 -690 -710 -730 -750 -770 -790 -810 -830 -850 -870 -890 -910 ],1973
White,44-39 1,47661676,461265,278801,15,13,1,9,0,0,[-635 -655 -675 -695 -715 -735 -755 -775 -795 -815 -835 -855 -875 -895 ],1979
White,39-33 1,281633954,413352,239416,15,13,1,9,0,0,[-645 -665 -685 -705 -725 -745 -765 -785 -805 -825 -845 -865 -885 -905 ],1978
White,33-29 1,1021037534,809548,332043,19,6,1,9,0,1,[-785 -805 -825 -845 -865 -885 -905 -905 -905 -905 -905 -905 -905 -905 -905 -905 -905 -905 ],1974
Black,17-21 2,2586732,44790,209514,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1980
Black,11x22 2,2581617,49568,197600,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1973
Black,22x31 2,2041434,48539,196928,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1975
Black,7-11 2,2529747,46435,193993,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1979
Black,16-21 2,2198542,43103,201489,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1981
Black,11x22 2,1995720,48777,184933,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1981
Black,20-24 2,1949593,53068,202509,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1980
Black,12-17 2,1689263,40404,184208,11,3,17,17,0,0,[-5 -25 -5 -15 0 -20 -5 -15 0 -15 ],1976
Black,8-12 2,1622401,41335,186608,12,2,17,17,0,0,[-15 -35 -15 -20 -5 -15 0 -15 0 -10 -5 ],1979
Black,15x24 2,1559218,42373,176671,10,0,17,16,0,0,[-15 -20 -5 -15 0 -15 0 -15 -5 ],1976
Black,18-23 2,2080194,33924,168154,11,4,16,16,0,0,[0 -10 10 -10 0 -10 0 -20 0 -15 ],1980
Black,10-15 2,1845197,39772,175084,10,3,16,16,0,0,[10 -5 15 -5 5 -15 0 -15 0 ],1981
Black,12-18 2,1599629,39131,180215,11,1,16,16,0,0,[0 -10 5 -15 0 -15 0 -15 -5 -15 ],1980
Black,15-20 2,1797512,46364,187450,10,0,16,16,0,0,[-5 -15 0 -10 0 -15 0 -15 0 ],1980
Black,17x26 2,1325080,35842,178153,12,2,16,16,0,0,[45 25 5 -10 -5 -15 0 -10 0 -10 0 ],1969
Black,20-25 2,1408006,39755,194018,10,0,15,15,0,0,[0 -10 -5 -15 0 -10 0 -10 0 ],1978
Black,23-29 2,2058103,34428,184088,10,3,15,15,0,0,[5 -15 0 -5 5 -5 5 -15 5 ],1976
Black,18-23 2,1635942,35881,164476,11,4,15,15,0,0,[10 0 5 0 5 -15 5 -15 5 -10 ],1961
Black,24-30 2,1481327,44494,195355,11,2,15,15,0,0,[10 0 15 -5 10 0 10 -10 5 0 ],1957
Black,30x39 2,1455097,45761,184870,14,8,15,14,0,0,[10 -10 10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1973
Black,19x30 2,1455029,45759,184849,12,6,14,13,0,0,[10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1967
Black,23-29 2,1439462,45350,182944,10,3,13,12,0,0,[-45 -55 -35 -55 -35 -20 -10 -25 -25 ],1981
Black,29x20 2,1373368,45475,186471,9,0,13,12,0,0,[-15 -20 -15 -15 -10 -20 -10 -20 ],1979
Black,13-18 2,1314826,44695,188841,9,0,12,12,0,0,[-10 -15 -5 -20 -10 -20 -5 -15 ],1978
Black,26x37 2,1536923,43265,190409,11,3,12,12,0,0,[45 25 5 -15 -5 -15 -5 -10 5 -5 ],1976
Black,9-13 2,1457034,41142,182149,9,0,11,11,0,0,[-10 -20 -5 -15 -5 -10 5 -5 ],1980
Black,20-24 2,1271976,36869,177660,9,1,11,11,0,0,[-5 -15 0 -15 5 -5 5 0 ],1979
Black,14-19 2,1727886,34311,171797,9,1,11,11,0,0,[0 -15 0 -5 10 5 25 35 ],1980
Black,18-22 2,1900347,55134,188250,10,3,11,11,0,0,[-5 -10 10 0 20 40 55 50 55 ],1981
Black,19x28 2,5549537,108803,215658,11,0,11,11,0,0,[65 60 70 60 70 65 80 70 80 75 ],1975
Black,22x11 2,4067693,92973,215381,12,3,10,11,0,0,[120 100 80 65 80 70 80 75 90 85 105 ],1976
Black,1x12 2,4135527,97037,223358,10,1,9,10,0,0,[70 65 80 70 80 75 90 85 105 ],1978
Black,24x33 2,3665267,161261,270808,11,0,8,10,0,0,[125 130 130 125 135 135 140 140 145 140 ],1980
Black,6-11 2,5001723,112478,208587,10,1,7,10,0,0,[135 125 135 135 140 140 145 140 160 ],1971
Black,11-17 2,4191029,120068,252759,10,3,7,10,0,0,[120 125 135 130 140 130 150 170 190 ],1976
Black,25-30 2,3380085,78735,206555,9,3,7,10,0,0,[125 130 135 130 150 170 190 185 ],1980
Black,30-35 2,2196354,82690,231373,11,3,7,10,0,0,[175 170 185 180 200 185 205 205 225 220 ],1982
Black,13-18 2,2051566,72469,216158,10,2,7,10,0,0,[185 180 200 220 235 225 235 220 225 ],1980
Black,33-39 2,1954627,73495,222855,11,3,7,10,0,0,[245 240 260 240 235 215 225 220 235 225 ],1978
Black,39-44 2,2656653,78435,220736,12,0,7,10,0,0,[240 225 235 225 235 220 235 225 235 225 235 ],1979
Black,17-22 2,2432600,98175,281597,10,0,7,9,0,0,[235 225 235 220 235 225 235 225 235 ],1975
Black,22-27 2,2323487,89721,245578,11,0,7,9,0,0,[245 230 240 225 235 225 235 220 235 230 ],1976
Black,35-40 2,4020176,70504,225749,11,6,7,7,0,0,[105 100 105 100 120 140 160 180 200 220 ],1981
Black,40-44 2,3311900,59939,218059,11,8,7,7,0,0,[110 100 120 140 160 180 200 220 240 260 ],1980
Black,18-22 2,1585920,47610,213511,11,4,7,7,0,0,[260 250 270 290 310 290 305 300 315 305 ],1980
Black,22-28 2,2076772,47210,182555,11,4,7,7,0,0,[270 260 280 260 280 300 315 305 315 300 ],1978
Black,44-50 4,45692506,66241,213346,11,5,7,6,0,0,[205 200 220 240 260 260 280 300 315 310 ],1980
Black,50x6 4,6597434,157005,267137,13,5,7,6,0,1,[320 305 325 345 365 360 370 365 385 405 410 415 ],1976
Black,6x33x47 4,38480105,277906,317752,12,2,6,5,0,1,[370 365 365 360 370 365 385 405 410 415 425 ],1978
Black,47-33 4,33344041,149206,264588,11,2,4,5,0,1,[360 355 370 365 385 405 410 415 420 420 ],1976
Black,33-29 4,10373883833,301841,289325,12,7,4,5,0,1,[370 365 385 405 385 405 425 445 465 475 485 ],1978
Black,29-24 4,1846046766,263623,277598,12,5,4,5,0,1,[425 420 400 380 380 400 420 430 440 450 470 ],1973
