sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=50 kingWeight=150 safePawnWeight=5 safeKingWeight=5 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=5 attackPawnWeight=5 centerPawnWeight=5 centerKingWeight=5 mainDiagonalPawnWeight=5 mainDiagonalKingWeight=5 doubleDiagonalPawnWeight=5 doubleDiagonalKingWeight=5 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,2-7 2,4529900,80914,212957,11,3,7,9,0,0,[235 225 240 225 235 220 240 260 275 255 ],1980
Black,7-11 2,2650227,81411,261753,12,7,7,9,0,0,[190 170 190 210 230 220 240 225 245 235 255 ],1979
Black,12x1 2,3365218,74395,223979,11,3,7,8,0,0,[235 225 240 220 240 225 235 220 240 235 ],1976
Black,35-40 2,5080300,98896,258829,11,7,6,8,0,0,[300 280 295 275 255 235 255 250 270 290 ],1977
Black,32-38 2,3366638,75374,200990,12,8,6,8,0,0,[295 275 255 235 255 250 270 290 310 330 340 ],1977
Black,40-44 2,3809797,114224,252718,11,5,6,7,0,0,[235 225 245 265 285 305 325 330 340 330 ],1978
Black,44-49 4,3544112,113921,248278,11,6,6,7,0,0,[285 275 295 315 335 355 375 365 385 370 ],1980
Black,49-40 4,2656156,104499,253265,10,3,6,7,0,1,[330 320 340 360 380 380 380 375 390 ],1978
Black,40-35 4,2148415,48310,148496,10,2,6,7,0,1,[345 335 355 375 390 385 395 385 400 ],1976
Black,18-23 2,2421365,60504,174509,10,0,6,7,0,1,[390 380 390 385 390 385 390 380 385 ],1978
Black,35-30 4,2504155,97748,219085,10,0,6,7,0,1,[395 385 390 385 385 380 385 375 385 ],1981
Black,30-24 4,3910182,145458,229224,11,2,6,7,0,1,[395 385 390 385 385 365 385 375 385 385 ],1977
Black,22x31 2,6247761,208758,317527,15,7,6,7,0,1,[385 365 385 365 350 345 365 385 405 400 420 430 440 440 ],1974
Black,24x47 4,5367767,191026,314821,13,5,5,6,0,1,[385 365 350 345 365 385 405 400 420 430 440 440 ],1978
Black,23-29 2,5960568,148733,227342,11,2,4,6,0,1,[390 385 395 390 410 430 440 440 445 445 ],1979
Black,4x15 2,43962689,219276,277140,14,8,4,6,0,1,[340 335 355 375 395 415 435 445 450 460 480 500 520 ],1972
Black,47-41 4,38435496,286426,328676,12,6,3,6,0,1,[390 385 405 425 445 445 450 460 480 500 520 ],1977
Black,41-28 4,196240177,327839,304964,13,7,3,6,0,1,[395 395 415 435 450 460 480 500 520 540 560 570 ],1973
Black,28x44 4,7835596069,257242,201233,13,5,3,6,0,1,[445 445 450 470 490 510 530 545 565 565 565 565 ],1975
Black,29-34 2,3357913842,356613,295459,12,2,2,6,0,1,[510 505 515 510 530 545 565 565 565 570 585 ],1977
Black,44-35 4,11403298767,425372,298709,13,2,2,6,0,1,[505 505 515 515 535 550 565 565 580 580 600 615 ],1975
Black,34-39 2,9219858906,352751,281583,13,2,2,6,0,1,[555 545 555 545 555 550 565 565 585 605 620 620 ],1974
Black,1x12 2,991308343257,647358,223836,15,6,2,6,0,1,[505 495 515 535 555 560 580 600 620 620 620 620 620 630 ],1978
Black,39-44 2,-73680787342,679638,213028,13,2,1,6,0,1,[560 555 565 565 585 605 620 620 620 620 620 630 ],1980
Black,12-18 2,1040205403419,623546,237764,13,5,1,6,0,1,[560 555 575 595 615 635 655 670 670 670 670 675 ],1982
Black,18-23 2,13665089583,519623,260715,13,6,1,6,0,1,[550 550 570 590 610 615 615 615 635 655 675 680 ],1978
Black,44-50 4,108016904139,394942,243138,12,8,1,6,0,1,[560 560 580 575 595 575 595 615 635 655 675 ],1965
Black,35x2 4,114,0,0,39,0,1,6,0,2,[675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 675 ],16
Black,17-21 2,1925861,38498,189057,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1983
Black,11x22 2,2079471,44616,181871,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1983
Black,22x31 2,1614630,38911,168758,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1977
Black,7-11 2,2400194,43586,180104,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1977
Black,16-21 2,1913378,38462,176132,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1975
Black,11x22 2,2007380,49341,186549,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1977
Black,1-7 2,611736,16247,60908,9,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 ],2010
Black,7-11 2,1105126,33644,128889,11,2,17,17,0,0,[-65 -85 -65 -75 -60 -70 -60 -70 -55 -70 ],1974
Black,11x22 2,1313502,35843,140247,11,1,17,16,0,0,[-70 -80 -65 -80 -65 -75 -55 -70 -55 -70 ],1978
Black,22x33 2,1832724,45159,168999,12,5,16,16,0,0,[-15 -35 -55 -75 -55 -70 -60 -70 -50 -65 -55 ],1962
Black,18-23 2,1905130,46451,174676,10,2,15,15,0,0,[-70 -75 -55 -70 -60 -70 -50 -65 -55 ],1978
Black,12-17 2,2101594,53949,184600,10,0,15,15,0,0,[-55 -60 -60 -60 -60 -65 -55 -65 -55 ],1978
Black,23x34 2,3088906,35601,162285,12,9,15,15,0,0,[-20 -40 -60 -75 -55 -35 -15 -35 -15 -35 -15 ],1979
Black,19-24 2,3289879,39626,176338,10,7,14,14,0,0,[-70 -75 -55 -35 -15 -35 -15 -35 -15 ],1978
Black,17x28x37 2,3491656,96270,195828,13,5,14,14,0,0,[45 25 45 45 60 40 20 0 5 0 10 0 ],1981
Black,24x33 2,3576657,98591,202450,11,3,12,13,0,0,[55 45 60 40 20 0 5 0 10 0 ],1975
Black,13-18 2,3151456,63630,185584,11,3,11,13,0,0,[60 40 20 0 5 0 10 0 15 0 ],1981
Black,9-13 2,3404775,65280,189151,9,0,11,12,0,0,[-5 -5 5 -5 10 0 15 0 ],1975
Black,13-19 2,1853464,57911,180673,9,0,11,12,0,0,[-5 -10 5 -5 10 5 10 5 ],1979
Black,19-23 2,2032496,56103,179363,10,0,11,12,0,0,[0 0 10 5 10 10 10 10 15 ],1980
Black,8x19 2,2215766,76875,160963,10,0,11,11,0,0,[5 0 10 10 10 5 15 10 15 ],1981
Black,19-24 2,2538334,65187,180776,10,0,10,11,0,0,[10 10 10 10 15 10 15 10 15 ],1978
Black,20-25 2,2091727,59758,171168,10,0,10,11,0,0,[10 10 15 15 15 10 15 10 15 ],1975
Black,14-19 2,1809620,55151,170089,9,0,10,11,0,0,[25 15 15 15 15 15 15 10 ],1977
Black,10-14 2,2002666,47374,162931,9,0,10,11,0,0,[20 10 15 15 20 20 20 20 ],1979
Black,23-28 2,1772788,38202,152403,9,0,10,11,0,0,[10 10 15 15 20 20 20 20 ],1978
Black,14-20 2,1750309,60966,186857,10,0,10,11,0,0,[20 15 20 20 20 20 20 5 15 ],1978
Black,6-11 2,2537777,79138,206341,12,3,10,11,0,0,[5 5 10 -10 -30 -50 -35 -40 -30 -35 -25 ],1978
Black,2x11 2,2615939,77839,227597,11,0,10,10,0,0,[-60 -60 -50 -50 -40 -40 -30 -35 -25 -20 ],1976
Black,3x12 2,4167506,94719,229349,11,1,9,10,0,0,[-50 -50 -40 -40 -30 -30 -20 -20 0 15 ],1980
Black,11-17 2,3305354,84307,243177,10,1,8,10,0,0,[-40 -40 -30 -30 -20 -20 0 15 30 ],1976
Black,28x39 2,9765060,103517,258006,12,6,8,10,0,0,[0 0 15 15 35 15 35 20 40 60 80 ],1976
Black,24x35 2,4602810,130636,275402,12,3,7,10,0,0,[60 65 85 100 110 110 120 120 140 145 165 ],1976
Black,35x44 2,8227286,123089,241234,13,4,6,10,0,0,[125 115 125 130 135 155 175 190 195 190 210 230 ],1974
Black,17-21 2,14077178,145728,273637,12,5,5,9,0,0,[125 130 135 155 175 190 195 190 210 230 250 ],1977
Black,39x30 2,7242002,184001,283496,12,5,5,9,0,0,[170 190 210 230 235 240 260 280 290 290 305 ],1976
Black,12-17 2,10778265,233484,336717,13,3,4,9,0,0,[230 230 235 240 260 280 295 295 305 300 320 335 ],1972
Black,21-26 2,7375436,232485,354876,13,5,4,9,0,0,[225 235 255 275 285 290 310 330 350 345 355 355 ],1978
Black,26x37 2,12858341,184332,325828,15,10,4,9,0,0,[280 300 320 340 350 370 390 405 425 430 450 470 490 510 ],1976
Black,37x46 4,58471396,264377,341248,14,12,3,9,0,0,[445 465 485 505 525 545 565 585 605 625 645 665 685 ],1976
Black,17-21 2,25421972,291097,330757,13,8,2,9,0,1,[555 550 570 590 610 620 640 660 680 685 705 725 ],1976
Black,21-26 2,38703384,386677,355305,12,8,2,9,0,1,[555 555 575 595 615 635 655 675 695 715 730 ],1978
Black,46x23 4,557515807,566202,292089,16,6,2,9,0,1,[615 635 655 675 695 715 735 740 745 745 750 750 750 750 750 ],1978
Black,23-28 4,591403377904,670477,322484,16,1,1,9,0,1,[715 720 740 745 745 745 745 745 750 750 750 750 750 750 750 ],1979
Black,19-23 2,410564051045,666717,323139,14,3,1,9,0,1,[680 685 705 695 715 735 750 750 750 750 750 750 750 ],1977
Black,30x39 2,76,0,0,39,0,1,9,0,1,[750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 750 ],13
White,31-26 1,2690110,44021,200031,11,0,20,20,0,0,[10 0 10 0 5 -5 10 -5 10 -5 ],1981
White,26x17 1,2650447,50966,203625,12,3,20,20,0,0,[65 45 25 5 15 5 15 0 10 0 10 ],1981
White,32-27 1,3239290,53553,206121,10,2,19,19,0,0,[15 5 25 5 15 0 15 0 10 ],1981
White,37x26 1,1988107,47796,194849,10,0,18,19,0,0,[10 0 10 -5 5 -5 10 -5 10 ],1978
White,38-32 1,2078664,45196,188177,10,0,18,18,0,0,[20 10 15 0 10 0 15 0 15 ],1976
White,26x17 1,1995244,48752,184872,11,3,18,18,0,0,[65 45 25 5 15 5 15 0 10 0 ],1980
White,42-37 1,2082702,50047,186676,10,3,17,17,0,0,[15 5 25 5 20 0 10 0 15 ],1975
White,32-28 1,2344402,48843,192994,10,1,17,17,0,0,[15 5 25 10 20 10 25 10 15 ],1980
White,34-29 1,2135612,41950,190057,10,3,17,17,0,0,[25 15 35 15 30 10 15 0 15 ],1979
White,29x20 1,1601877,44003,181276,11,3,17,17,0,0,[70 50 30 10 15 0 15 0 15 5 ],1979
White,36-31 1,1893687,47933,197831,10,0,16,16,0,0,[25 10 15 0 15 0 15 5 20 ],1979
White,37-32 1,1550042,33522,169142,11,3,16,16,0,0,[10 -10 10 5 20 5 20 0 15 0 ],1977
White,31-26 1,1574274,40533,186466,10,1,16,16,0,0,[5 0 10 -5 15 0 15 0 15 ],1977
White,41-36 1,1615555,37669,180031,10,0,16,16,0,0,[15 5 15 0 15 0 15 5 15 ],1978
White,26-21 1,1636604,41143,186400,10,0,16,16,0,0,[25 10 15 5 15 5 15 0 10 ],1981
White,28x17 1,1217941,33113,165155,11,0,15,16,0,0,[10 0 10 5 15 0 10 0 10 0 ],1981
White,43-38 1,1436808,36977,174093,10,0,15,15,0,0,[10 5 15 0 10 0 10 0 15 ],1955
White,39-34 1,2377746,32755,167620,10,4,15,15,0,0,[15 5 5 0 15 -5 15 -5 15 ],1980
White,32-27 1,1683377,44160,199042,10,4,15,15,0,0,[0 0 0 -5 15 -5 15 -5 10 ],1979
White,33x24 1,2431220,62210,207535,13,6,15,15,0,0,[50 30 45 25 45 45 55 35 55 35 20 10 ],1973
White,44x33 1,1359251,43223,171621,13,5,14,14,0,0,[45 25 45 45 55 35 55 35 20 10 25 25 ],1979
White,35x24 1,1408888,44510,178682,11,3,13,13,0,0,[45 45 55 35 55 35 20 10 25 25 ],1980
White,33-28 1,2181067,47220,173342,9,3,13,12,0,0,[60 50 70 50 60 40 25 25 ],1981
White,38-32 1,1312203,42466,176837,8,0,12,12,0,0,[20 15 15 10 20 10 20 ],1981
White,36-31 1,1247271,40235,164416,9,0,12,12,0,0,[20 5 20 10 20 5 15 5 ],1979
White,32x41 1,1497052,42465,187208,10,0,11,12,0,0,[20 10 20 5 15 5 10 -5 5 ],1978
White,40-34 1,1621746,44689,184082,8,0,11,11,0,0,[25 10 20 5 15 0 5 ],1981
White,41-36 1,1505707,38879,173507,8,0,11,11,0,0,[15 0 15 5 10 -5 -5 ],1981
White,27-21 1,1571603,42257,175216,9,1,11,11,0,0,[20 5 10 -5 0 -20 -35 -50 ],1982
White,28-23 1,2707451,67881,194561,10,4,11,11,0,0,[15 -5 5 -15 5 -15 -5 -20 -15 ],1980
White,21-16 1,7033570,113454,218221,11,0,10,11,0,0,[-60 -70 -60 -70 -65 -80 -70 -80 -75 -90 ],1978
White,16x7 1,4077533,93803,217075,11,1,9,11,0,0,[-60 -70 -65 -80 -70 -80 -75 -90 -85 -105 ],1978
White,34-29 1,4144334,95632,206379,9,1,8,10,0,0,[-60 -75 -65 -75 -70 -85 -80 -100 ],1978
White,36-31 1,3897819,167020,281778,10,0,7,10,0,0,[-130 -130 -125 -135 -135 -140 -140 -145 -140 ],1980
White,31-26 1,4475684,138550,260928,9,1,7,10,0,0,[-120 -120 -120 -135 -130 -140 -130 -150 ],1977
White,45-40 1,3719812,109283,255617,10,3,7,10,0,0,[-120 -125 -130 -135 -130 -150 -170 -190 -185 ],1977
White,40-34 1,2723184,89186,227859,9,3,7,10,0,0,[-120 -130 -125 -145 -165 -185 -180 -190 ],1978
White,26-21 1,3440949,88652,235338,9,4,7,10,0,0,[-115 -135 -155 -175 -180 -190 -185 -205 ],1980
White,47-42 1,3838286,108682,258832,10,4,6,10,0,0,[-180 -200 -220 -240 -245 -255 -250 -270 -285 ],1979
White,50-44 1,2878962,83644,258687,10,3,6,10,0,0,[-245 -245 -240 -260 -280 -300 -285 -290 -290 ],1959
White,44-40 1,2131709,65350,233646,11,4,6,10,0,0,[-300 -305 -305 -325 -305 -325 -345 -340 -345 -350 ],1980
White,49-43 1,4449169,133966,316805,13,3,6,10,0,0,[-300 -320 -340 -360 -350 -355 -345 -340 -335 -345 -340 -355 ],1981
White,43x34 1,3719107,114502,286015,13,1,5,10,0,0,[-360 -360 -350 -365 -345 -340 -335 -345 -340 -350 -345 -360 ],1979
White,34-29 1,7368030,120750,302621,12,2,5,9,0,0,[-305 -305 -300 -310 -300 -310 -305 -310 -300 -320 -340 ],1977
White,42-37 1,13488780,190171,271545,13,11,3,9,0,0,[-420 -440 -460 -480 -500 -520 -540 -560 -580 -600 -620 -640 ],1976
White,37-31 1,7709521,230439,323752,13,11,3,9,0,1,[-470 -490 -510 -530 -550 -570 -590 -610 -630 -650 -670 -690 ],1960
White,46-41 1,53830684,323558,307243,14,12,2,9,0,1,[-580 -600 -620 -640 -660 -680 -700 -720 -740 -760 -780 -800 -820 ],1975
White,48-42 1,23486839,441257,316795,15,5,1,9,0,2,[-745 -765 -785 -805 -825 -845 -845 -845 -845 -845 -845 -845 -845 -845 ],1978
White,42-37 1,41190464697,556813,273325,15,5,1,9,0,2,[-740 -760 -780 -800 -795 -815 -835 -835 -835 -840 -840 -845 -845 -845 ],1973
Black,17-21 2,2987972,48663,224266,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1978
Black,11x22 2,2646984,50844,203123,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1982
Black,22x31 2,2149149,50056,201858,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1978
Black,7-11 2,2523478,46293,193234,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1981
Black,16-21 2,2029114,40909,187858,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1975
Black,11x22 2,2010916,49488,187146,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1979
Black,20-24 2,1911085,52256,198202,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1966
Black,12-17 2,2113827,44539,202002,11,3,17,17,0,0,[-5 -25 -5 -15 0 -20 -5 -15 0 -15 ],1980
Black,8-12 2,1643790,41807,187379,12,2,17,17,0,0,[-15 -35 -15 -20 -5 -15 0 -15 0 -10 -5 ],1976
Black,15x24 2,1633468,44570,183087,10,0,17,16,0,0,[-15 -20 -5 -15 0 -15 0 -15 -5 ],1976
Black,18-23 2,2054701,33245,163759,11,4,16,16,0,0,[0 -10 10 -10 0 -10 0 -20 0 -15 ],1978
Black,10-15 2,1845964,39792,175154,10,3,16,16,0,0,[10 -5 15 -5 5 -15 0 -15 0 ],1978
Black,12-18 2,1534402,38126,174994,11,1,16,16,0,0,[0 -10 5 -15 0 -15 0 -15 -5 -15 ],1977
Black,15-20 2,1800163,46435,187462,10,0,16,16,0,0,[-5 -15 0 -10 0 -15 0 -15 0 ],1978
Black,17x26 2,1290689,35107,172429,12,2,16,16,0,0,[45 25 5 -10 -5 -15 0 -10 0 -10 0 ],1982
Black,20-25 2,1355671,37438,185054,10,0,15,15,0,0,[0 -10 -5 -15 0 -10 0 -10 0 ],1976
Black,23-29 2,2089590,33512,180765,10,3,15,15,0,0,[5 -15 0 -5 5 -5 5 -15 5 ],1981
Black,18-23 2,1697356,38289,174381,11,4,15,15,0,0,[10 0 5 0 5 -15 5 -15 5 -10 ],1981
Black,24-30 2,1518847,46032,202860,11,2,15,15,0,0,[10 0 15 -5 10 0 10 -10 5 0 ],1976
Black,30x39 2,1421633,44858,180655,14,8,15,14,0,0,[10 -10 10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1978
Black,19x30 2,1379322,43794,174839,12,6,14,13,0,0,[10 -10 -30 -50 -30 -50 -30 -20 -10 -25 -25 ],1980
Black,23-29 2,1408489,44506,178664,10,3,13,12,0,0,[-45 -55 -35 -55 -35 -20 -10 -25 -25 ],1975
Black,29x20 2,1328887,43351,179212,9,0,13,12,0,0,[-15 -20 -15 -15 -10 -20 -10 -20 ],1975
Black,13-18 2,1308467,44423,187082,9,0,12,12,0,0,[-10 -15 -5 -20 -10 -20 -5 -15 ],1980
Black,26x37 2,1368067,38180,169073,11,3,12,12,0,0,[45 25 5 -15 -5 -15 -5 -10 5 -5 ],1981
Black,9-13 2,1382850,38739,171269,9,0,11,11,0,0,[-10 -20 -5 -15 -5 -10 5 -5 ],1980
Black,20-24 2,1305945,37751,182202,9,1,11,11,0,0,[-5 -15 0 -15 5 -5 5 0 ],1978
Black,14-19 2,1725963,33462,168435,9,1,11,11,0,0,[0 -15 0 -5 10 5 25 35 ],1981
Black,18-22 2,1807278,52139,181438,10,3,11,11,0,0,[-5 -10 10 0 20 40 55 50 55 ],1976
Black,19x28 2,6942117,111556,218963,11,0,11,11,0,0,[65 60 70 60 70 65 80 70 80 75 ],1976
Black,22x11 2,3999348,88565,204752,12,3,10,11,0,0,[120 100 80 65 80 70 80 75 90 85 105 ],1978
Black,1x12 2,4068403,93030,215485,10,1,9,10,0,0,[70 65 80 70 80 75 90 85 105 ],1978
Black,24x33 2,3786685,164315,276622,11,0,8,10,0,0,[125 130 130 125 135 135 140 140 145 140 ],1979
Black,6-11 2,4989902,111472,206785,10,1,7,10,0,0,[135 125 135 135 140 140 145 140 160 ],1945
Black,11-17 2,4055403,116329,245149,10,3,7,10,0,0,[120 125 135 130 140 130 150 170 190 ],1976
Black,25-30 2,3034425,75496,198671,9,3,7,10,0,0,[125 130 135 130 150 170 190 185 ],1979
Black,30-34 2,3022137,86667,233988,11,4,7,10,0,0,[125 125 145 165 185 185 200 195 215 230 ],1977
Black,12-18 2,3071968,87212,229986,10,1,7,10,0,0,[180 180 185 185 200 195 215 230 245 ],1979
Black,13-19 2,4003339,80763,212671,10,1,7,10,0,0,[235 230 235 235 245 235 245 240 260 ],1979
Black,18-23 2,3015835,105039,220354,11,1,7,10,0,0,[230 230 235 230 240 225 245 235 240 235 ],1949
Black,28x37 2,3140435,105685,246643,13,6,7,10,0,0,[285 265 245 225 245 230 240 235 255 255 275 275 ],1978
Black,17-22 2,3275635,107918,257058,11,3,6,9,0,0,[235 225 245 230 240 235 255 255 275 275 ],1978
Black,2-7 2,6149915,82179,186438,11,4,6,9,0,0,[245 240 260 280 285 280 290 285 305 285 ],1974
Black,19-24 2,2692456,79316,254543,11,4,6,9,0,0,[190 190 210 230 250 250 260 245 265 250 ],1975
Black,7x16 2,5650522,123579,353533,13,8,6,9,0,0,[240 230 250 270 290 305 325 345 365 385 405 405 ],1979
Black,16-21 2,3780137,92914,258188,11,5,5,9,0,0,[300 300 305 305 325 345 365 385 405 405 ],1976
Black,21x32 2,6651347,133518,271510,13,8,5,9,0,0,[355 355 360 360 380 400 420 440 460 480 500 520 ],1976
Black,24x35 2,18736261,321146,334842,14,9,4,9,0,0,[415 415 420 430 450 470 490 510 530 550 570 590 610 ],1974
Black,22-27 2,26934599,305050,245547,13,10,3,9,0,0,[420 430 450 470 490 510 530 550 570 590 610 630 ],1978
Black,27x36 2,11941447,276385,316877,15,11,3,9,0,0,[475 495 515 525 545 565 585 605 625 645 665 685 705 710 ],1976
Black,36-41 2,17932119,324514,339848,14,11,2,9,0,0,[530 530 550 570 590 610 630 650 670 690 710 730 750 ],1969
Black,33x42 2,60374430,465716,310360,16,8,2,9,0,0,[580 600 620 640 660 680 700 720 740 750 755 755 755 755 770 ],1975
Black,34-40 2,107258424,527158,308229,14,7,1,9,0,0,[685 685 705 725 745 750 770 750 770 790 805 805 805 ],1977
Black,40-45 2,31887629,481124,276783,13,5,1,9,0,0,[685 690 710 730 750 750 770 790 805 805 805 810 ],1972
Black,42-47 4,96318575,532500,276854,13,5,1,9,0,0,[695 685 705 725 745 745 765 785 800 800 810 810 ],1976
