sep=,
unoccupiedPromotionLineFieldsWeight=0 pawnWeight=50 kingWeight=50 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20000 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,7-12 2,11878431,217878,490329,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1982
Black,11-17 2,11002759,206606,489708,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1978
Black,12-18 2,13327083,216788,464982,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1980
Black,8-12 2,8981486,222041,488424,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1978
Black,17-21 2,8918367,207039,470347,12,0,13,14,0,0,[50 50 50 50 50 50 100 50 50 50 50 ],1977
Black,12-17 2,8985224,215419,511901,14,0,13,14,0,0,[50 50 50 50 100 50 50 50 50 50 50 50 50 ],1978
Black,17x28 2,23046126,279984,538317,20,0,13,14,0,0,[100 0 100 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 ],1978
Black,21x32x41 2,22683466,277668,533930,18,0,12,12,0,0,[100 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 ],1976
Black,26x37 2,16565744,256797,510998,16,0,10,11,0,0,[100 100 100 100 100 100 100 100 100 100 100 50 100 50 50 ],1977
Black,13-18 2,19687242,232102,492282,14,0,9,11,0,0,[100 100 100 100 100 100 100 100 100 50 100 50 50 ],1976
Black,9-13 2,15259229,202381,497683,13,0,9,11,0,0,[100 100 100 100 100 100 100 100 100 50 100 50 ],1977
Black,18-23 2,10256732,182932,464592,12,0,9,11,1,0,[100 100 100 100 100 100 100 100 100 50 100 ],1976
Black,20-24 2,6127356,128937,441242,12,0,9,11,1,0,[100 100 100 100 100 100 100 100 100 100 100 ],1977
Black,37x26 2,12553202,274358,552068,14,0,9,11,1,0,[150 150 150 150 150 100 100 100 100 100 100 100 100 ],1979
Black,15-20 2,7634202,206819,458534,12,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 100 150 ],1975
Black,10-15 2,15561932,245438,495438,12,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 150 150 ],1974
Black,4-9 2,18738767,226131,487647,12,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 150 150 ],1976
Black,5-10 2,20519366,229593,483186,12,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 150 150 ],1976
Black,24-29 2,9917790,204758,500200,12,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 150 150 ],1974
Black,20x29 2,6166257,149595,427150,13,0,8,10,1,0,[150 150 150 150 150 100 100 100 100 100 100 100 ],1978
Black,23-28 2,6628289,164331,464539,12,0,7,10,1,0,[150 150 150 150 150 150 150 100 150 100 150 ],1979
Black,29x40 2,6449271,173643,494787,13,0,7,10,1,0,[200 200 200 150 150 150 150 150 150 150 150 150 ],1967
Black,15-20 2,5942693,168240,495752,13,0,6,10,1,0,[200 200 200 200 200 200 200 200 200 150 150 150 ],1975
Black,40-45 2,9938286,183763,518937,12,0,6,10,1,0,[200 200 200 200 200 200 200 150 150 150 150 ],1975
Black,10-15 2,9014083,171600,531716,12,0,6,10,1,0,[200 200 200 200 200 200 200 150 150 150 150 ],1977
Black,20-24 2,15249712,173669,523256,14,0,6,10,1,0,[200 200 200 200 200 200 200 150 150 150 150 150 150 ],1976
Black,13-18 2,6140452,173619,551673,14,0,6,9,1,0,[150 150 150 150 150 150 150 150 150 100 150 100 100 ],1977
Black,14x25 2,33652997,289699,595264,15,0,6,9,1,0,[200 100 100 100 100 100 100 100 100 100 100 50 100 50 ],1975
Black,15-20 2,33686737,291293,598067,13,0,5,7,1,0,[100 100 100 100 100 100 100 100 100 50 100 50 ],1974
Black,16-21 2,17298623588,429272,581349,14,0,5,7,1,0,[100 100 100 100 100 100 100 50 50 50 50 50 50 ],1972
Black,18-23 2,104268618,399962,553381,14,0,5,6,1,0,[50 50 50 50 50 50 50 50 50 50 50 0 0 ],1975
Black,23-29 2,36766998,404279,616991,14,0,5,6,1,0,[50 50 50 50 50 50 50 50 50 0 50 0 0 ],1974
Black,24-30 2,30732221,375333,539054,14,0,5,6,1,0,[50 50 50 50 50 50 50 50 50 0 50 0 0 ],1976
Black,20-24 2,14717170,407957,613170,14,0,5,6,1,0,[50 50 50 50 50 50 50 0 50 0 0 0 0 ],1973
Black,26-31 2,45424791,489866,534722,14,0,5,6,1,0,[50 50 50 50 50 0 50 0 0 0 0 -50 -50 ],1978
Black,29-34 2,260687341,628831,522265,14,0,5,5,1,0,[0 0 0 0 0 -50 0 -50 -50 -50 -50 -100 -100 ],1975
Black,24-29 2,192231639,697324,572640,15,0,5,5,1,0,[0 0 0 0 0 0 0 -50 0 -50 -50 -100 -100 -100 ],1975
Black,29-33 2,355326102,702962,526052,14,0,5,5,2,0,[0 0 0 0 0 -50 0 -50 -50 -100 -100 -100 -150 ],1972
Black,33-38 2,4106462335,512913,471122,14,0,5,4,2,0,[-50 -50 -50 -100 -100 -100 -100 -150 -150 -150 -150 -150 -150 ],1976
Black,34-39 2,872864370135,706762,421771,14,0,5,4,2,0,[-50 -50 -50 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1978
Black,38-42 2,853664976123,710363,392730,12,0,5,3,2,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1979
Black,42-47 4,172944722346,789317,432659,12,0,5,3,2,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1980
Black,47-36 4,3837442982281,797855,473161,12,0,5,3,2,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1979
Black,36-31 4,18149464601105,1029057,426759,12,0,5,3,2,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1980
Black,31-18 4,22425368738522,1280451,488179,13,0,5,3,2,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1978
Black,18-7 4,7783674720323,949710,553757,11,0,5,3,2,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1979
Black,7-16 4,8008791634214,940072,501365,12,0,5,3,2,1,[-100 -100 -50 -50 -50 -50 -50 -100 -100 -100 -100 ],1979
Black,16x27x49x40 4,18156029667986,2526978,504222,33,0,5,3,2,1,[50 0 0 0 0 0 0 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1976
Black,25-30 2,-1999130042217,2591885,508204,33,0,2,2,1,0,[0 0 0 0 0 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1982
Black,30-34 2,1458,68,436,39,0,2,2,1,0,[0 0 0 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],13
White,31-26 1,15535228,152491,516979,14,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1962
White,32-27 1,30201399,218236,518509,15,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1983
White,37x28 1,9574556,163881,469838,14,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1984
White,28-23 1,26030956,201505,448201,14,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1975
White,34x23 1,15577894,222609,464323,15,0,18,19,0,0,[0 -50 50 0 0 0 0 0 0 0 0 0 0 0 ],1979
White,33x22x11 1,25760468,289423,483040,15,0,17,18,0,0,[50 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1977
White,35-30 1,26255487,293199,485478,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1975
White,30-25 1,43805268,375161,521083,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1978
White,36-31 1,42132388,306815,442414,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1974
White,31-27 1,21336328,284832,497584,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1973
White,38-32 1,15276749,266307,502756,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
White,32-28 1,16074544,259761,507916,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1977
White,42-37 1,14987134,182100,451373,12,0,16,16,0,0,[0 0 0 -50 0 -50 0 0 0 0 0 ],1979
White,37-31 1,10637669,192867,476954,12,0,16,16,0,0,[0 0 0 -50 0 0 0 0 0 0 0 ],1978
White,39-34 1,5764008,182083,510355,12,0,16,16,0,0,[0 0 0 -50 -50 -50 -50 -50 0 0 0 ],1979
White,27x18 1,7614913,159993,479292,13,0,16,16,0,0,[50 -50 -50 -50 -50 -50 0 -50 0 -50 -50 -50 ],1974
White,43-39 1,8043913,156105,466915,12,0,14,15,0,0,[-50 -50 -50 -50 0 -50 0 -50 -50 -50 0 ],1979
White,39x28 1,5894087,205050,535964,12,0,14,15,0,0,[0 0 0 0 0 -50 -50 -50 0 0 0 ],1976
White,41-36 1,12190036,198144,466031,12,0,14,14,0,0,[0 0 0 -50 -50 -50 0 0 0 0 0 ],1976
White,34-30 1,8008263,256220,519064,12,0,14,14,0,0,[0 0 0 -50 -50 -50 0 0 0 0 0 ],1977
White,40-35 1,8353629,206981,524170,12,0,14,14,0,0,[0 0 0 -50 -50 -50 -50 -50 0 0 0 ],1975
White,44-39 1,16428976,275430,504695,13,0,14,14,0,0,[0 0 0 -50 -50 -50 0 0 0 0 0 0 ],1975
White,28-22 1,11477397,260865,548331,13,0,14,14,0,0,[0 0 0 -50 -50 -50 0 0 0 0 0 0 ],1976
White,26-21 1,26063241,300866,514765,15,0,13,14,0,0,[-50 -50 0 0 0 0 0 0 0 0 0 0 0 0 ],1978
White,31x22x33 1,26860628,327011,560557,14,0,12,14,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1976
White,33-28 1,60270434,374710,520095,14,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1976
White,48-42 1,51863040,360630,557836,15,0,12,12,0,0,[0 0 0 -50 -50 -50 -50 -50 0 0 0 -50 0 0 ],1975
White,49-43 1,15543907,201613,529661,13,0,11,12,0,0,[-50 -50 -50 -50 -50 -50 0 0 0 -50 0 0 ],1976
White,42-38 1,12650326,189786,527707,13,0,11,12,0,0,[-50 -50 -50 -50 0 0 0 0 0 0 0 0 ],1975
White,38x27 1,18283279,282401,565955,16,0,11,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1977
White,36-31 1,23076902,300267,578214,15,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1975
White,31-26 1,19287657,303316,585830,15,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1974
White,39-33 1,32809568,241510,530737,16,0,11,11,0,0,[0 -50 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1975
White,26x37 1,16392857,219276,571911,16,0,10,11,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1974
White,33-28 1,19649264,230634,591231,14,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1975
White,37-31 1,9623503,200877,545377,15,0,10,10,0,0,[0 0 50 0 0 0 0 0 50 0 50 0 50 50 ],1967
White,43-38 1,11205010,185303,555524,16,0,9,10,0,0,[-50 -50 -50 -50 -50 -50 0 -50 0 -50 0 0 0 0 0 ],1975
White,38-32 1,9189000,178049,588662,17,0,9,10,0,0,[-50 -50 -50 -50 0 -50 -50 -50 0 0 0 0 0 0 0 0 ],1976
White,45-40 1,8529813,176574,610527,17,0,9,10,0,0,[-50 -50 -50 -50 -50 -50 0 0 0 0 0 0 0 0 0 0 ],1974
White,46-41 1,6380316,156710,587991,15,0,9,10,0,0,[-50 -50 -50 -50 0 0 0 -50 0 0 0 0 0 0 ],1974
White,28x19 1,6540032,182935,623569,17,0,9,10,0,0,[0 0 50 0 0 -50 0 0 0 0 0 0 0 0 0 0 ],1974
White,32-28 1,7861750,170166,599424,15,0,8,9,0,0,[-50 -50 -50 -50 0 0 0 0 0 0 0 0 0 0 ],1976
White,28x17 1,1108283846,314467,612284,17,0,8,9,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1973
White,17-11 1,1103245324,215332,557878,15,0,8,8,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1972
White,11-6 1,123336177563,239272,580564,14,0,8,8,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1976
White,47x38 1,1383246382673,362904,525120,16,0,8,8,0,0,[50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1975
White,38-32 1,1324551467901,361531,524026,14,0,7,7,0,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1976
White,32-27 1,2251751031995,376811,523447,14,0,7,7,0,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1979
White,6-1 3,1062220631037,365863,480234,13,0,7,7,0,1,[0 0 0 0 0 0 0 0 0 0 0 0 ],1976
White,1x29x20x9 3,859407636387,424595,502040,14,0,7,7,1,1,[150 150 150 150 150 150 150 150 150 150 150 150 150 ],1975
White,9x20 3,1660773744350,691174,553590,20,0,7,4,1,1,[200 150 200 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 ],1976
White,30x19 1,2205275597312,750178,598640,18,0,6,3,0,1,[200 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 ],1977
White,27-22 1,4137436497752,757211,610228,17,0,5,2,0,1,[150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 ],1977
White,22-18 1,4881170910950,804812,592401,16,0,5,2,0,1,[150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 ],1975
White,25-20 1,7421426344053,702066,572392,16,0,5,2,0,1,[150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 ],1975
White,20-15 1,9442113222441,851156,575174,16,0,5,2,0,1,[150 150 150 150 150 150 150 150 150 150 150 100 150 150 150 ],1975
White,50-45 1,1497668411628,693268,564800,15,0,5,2,0,1,[150 150 150 150 150 150 150 150 150 150 150 150 150 150 ],1975
White,18-13 1,3759889122480,846993,566138,16,0,5,2,0,1,[150 150 150 150 150 150 150 150 150 150 150 150 150 100 150 ],1978
White,40-34 1,9134561167222,948184,563432,16,0,5,2,0,1,[150 150 150 150 150 150 150 150 150 150 150 100 150 100 150 ],1975
White,13x24 1,18556672007111,1622916,553874,19,0,5,2,0,1,[200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 ],1976
White,15-10 1,29376827838916,1727583,560405,18,0,5,1,0,1,[200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 200 ],1975
White,34x43 1,76,0,0,39,0,5,1,0,1,[250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 250 ],11
Black,16-21 2,5938953,112900,488499,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1960
Black,21x32 2,9712555,169877,492613,15,0,20,20,0,0,[50 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1978
Black,11-16 2,8026087,159077,474245,13,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1979
Black,18x29 2,7117879,186049,498176,15,0,19,19,0,0,[50 0 50 0 0 0 0 0 0 0 0 0 0 0 ],1985
Black,19x28 2,25925248,290838,483947,16,0,18,18,0,0,[50 -50 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1977
Black,6x17 2,26003383,291634,484448,14,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1977
Black,1-6 2,24008333,229881,468133,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1977
Black,6-11 2,20387564,267248,493931,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1971
Black,12-18 2,14910652,219330,472887,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1975
Black,7-12 2,15892121,191607,472881,12,0,16,16,0,0,[0 0 50 0 0 0 0 0 0 0 0 ],1977
Black,2-7 2,13291810,193513,463357,12,0,16,16,0,0,[0 0 50 0 0 0 0 0 0 0 0 ],1977
Black,13-19 2,11376783,174416,467815,12,0,16,16,0,0,[0 0 50 50 50 0 50 0 50 0 0 ],1978
Black,8-13 2,10635743,161265,442436,12,0,16,16,0,0,[0 0 50 50 50 50 50 50 50 50 50 ],1964
Black,17x26 2,14006752,196061,458698,13,0,16,16,0,0,[50 50 50 50 50 50 50 50 50 50 50 50 ],1975
Black,3-8 2,6077984,187371,510540,12,0,15,16,0,0,[50 50 100 100 100 50 50 50 50 50 50 ],1977
Black,18-23 2,4040721,159165,473909,12,0,15,16,0,0,[50 50 50 50 50 50 100 100 100 50 100 ],1975
Black,23x34 2,8316897,162172,454021,15,0,15,16,0,0,[100 50 50 50 100 50 50 50 50 50 100 50 50 50 ],1979
Black,12-17 2,8320430,162416,454908,13,0,14,15,0,0,[50 50 100 50 50 50 50 50 100 50 50 50 ],1974
Black,17x28 2,6437805,199028,504166,13,0,14,15,0,0,[100 50 50 50 100 100 100 50 50 50 50 50 ],1979
Black,7-12 2,7303281,193003,446081,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1977
Black,11-17 2,11707163,208412,492416,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1978
Black,12-18 2,13773215,222426,472125,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1979
Black,8-12 2,9021764,222603,491871,12,0,13,14,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1976
Black,17-21 2,9025850,207408,471445,12,0,13,14,0,0,[50 50 50 50 50 50 100 50 50 50 50 ],1975
Black,12-17 2,8819481,213480,508880,14,0,13,14,0,0,[50 50 50 50 100 50 50 50 50 50 50 50 50 ],1977
Black,17x28 2,21342368,263367,500112,20,0,13,14,0,0,[100 0 100 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 ],1975
Black,21x32x41 2,23285561,281559,542209,18,0,12,12,0,0,[100 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 ],1977
Black,26x37 2,18216393,259641,519302,16,0,10,11,0,0,[100 100 100 100 100 100 100 100 100 100 100 50 100 50 50 ],1975
Black,13-18 2,19956463,232877,493849,14,0,9,11,0,0,[100 100 100 100 100 100 100 100 100 50 100 50 50 ],1978
Black,9-13 2,15332537,203482,499805,13,0,9,11,0,0,[100 100 100 100 100 100 100 100 100 50 100 50 ],1976
Black,18-23 2,10337487,183301,466097,12,0,9,11,1,0,[100 100 100 100 100 100 100 100 100 50 100 ],1976
Black,20-24 2,6682291,136355,466924,12,0,9,11,1,0,[100 100 100 100 100 100 100 100 100 100 100 ],1974
Black,37x26 2,12540955,273917,550352,14,0,9,11,1,0,[150 150 150 150 150 100 100 100 100 100 100 100 100 ],1977
Black,15-20 2,8502570,220863,493123,12,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 100 150 ],1977
Black,10-15 2,15450151,243361,490439,12,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 150 150 ],1974
Black,4-9 2,18717339,225259,484322,12,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 150 150 ],1975
Black,5-10 2,20291754,228188,478799,12,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 150 150 ],1975
Black,24-29 2,9868437,204462,499369,12,0,8,11,1,0,[150 150 150 150 150 150 150 150 150 150 150 ],1973
Black,20x29 2,6160884,149383,426329,13,0,8,10,1,0,[150 150 150 150 150 100 100 100 100 100 100 100 ],1980
Black,23-28 2,6604794,163474,461317,12,0,7,10,1,0,[150 150 150 150 150 150 150 100 150 100 150 ],1981
Black,29x40 2,6487564,175218,499353,13,0,7,10,1,0,[200 200 200 150 150 150 150 150 150 150 150 150 ],1979
Black,15-20 2,5892575,166019,488189,13,0,6,10,1,0,[200 200 200 200 200 200 200 200 200 150 150 150 ],1977
Black,40-45 2,9146674,172755,484504,12,0,6,10,1,0,[200 200 200 200 200 200 200 150 150 150 150 ],1974
Black,10-15 2,8986662,171108,530244,12,0,6,10,1,0,[200 200 200 200 200 200 200 150 150 150 150 ],1977
Black,20-24 2,15254388,173739,523702,14,0,6,10,1,0,[200 200 200 200 200 200 200 150 150 150 150 150 150 ],1974
Black,13-18 2,6194049,174943,555583,14,0,6,9,1,0,[150 150 150 150 150 150 150 150 150 100 150 100 100 ],1977
Black,14x25 2,33807910,293675,601793,15,0,6,9,1,0,[200 100 100 100 100 100 100 100 100 100 100 50 100 50 ],1976
Black,15-20 2,33746467,291786,599145,13,0,5,7,1,0,[100 100 100 100 100 100 100 100 100 50 100 50 ],1974
Black,16-21 2,17298452545,427249,576909,14,0,5,7,1,0,[100 100 100 100 100 100 100 50 50 50 50 50 50 ],1974
Black,18-23 2,101154159,397920,551041,14,0,5,6,1,0,[50 50 50 50 50 50 50 50 50 50 50 0 0 ],1974
Black,23-29 2,36754548,403374,615962,14,0,5,6,1,0,[50 50 50 50 50 50 50 50 50 0 50 0 0 ],1977
Black,24-30 2,29180575,370283,531680,14,0,5,6,1,0,[50 50 50 50 50 50 50 50 50 0 50 0 0 ],1975
Black,20-24 2,14663441,407047,611413,14,0,5,6,1,0,[50 50 50 50 50 50 50 0 50 0 0 0 0 ],1975
Black,26-31 2,45463756,490840,536630,14,0,5,6,1,0,[50 50 50 50 50 0 50 0 0 0 0 -50 -50 ],1975
Black,29-34 2,260425264,625918,520481,14,0,5,5,1,0,[0 0 0 0 0 -50 0 -50 -50 -50 -50 -100 -100 ],1976
Black,24-29 2,189607449,686359,566933,15,0,5,5,1,0,[0 0 0 0 0 0 0 -50 0 -50 -50 -100 -100 -100 ],1975
Black,29-33 2,357818749,705250,527755,14,0,5,5,2,0,[0 0 0 0 0 -50 0 -50 -50 -100 -100 -100 -150 ],1976
Black,33-38 2,4010647195,511024,470176,14,0,5,4,2,0,[-50 -50 -50 -100 -100 -100 -100 -150 -150 -150 -150 -150 -150 ],1976
Black,34-39 2,868075982476,695250,416454,14,0,5,4,2,0,[-50 -50 -50 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1976
Black,38-42 2,863215517415,711240,393519,12,0,5,3,2,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1978
Black,42-47 4,380631618276,823951,447037,12,0,5,3,2,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1981
Black,47-36 4,4470310708357,850151,494163,12,0,5,3,2,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1977
Black,36-31 4,18335944311306,1044304,431131,12,0,5,3,2,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1975
Black,31-18 4,22144441553112,1263792,480122,13,0,5,3,2,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1977
Black,18-7 4,7784751631805,948907,553426,11,0,5,3,2,1,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1977
Black,7-16 4,8019056543421,943389,503115,12,0,5,3,2,1,[-100 -100 -50 -50 -50 -50 -50 -100 -100 -100 -100 ],1980
Black,16x27x49x40 4,18512672942412,2608753,515785,33,0,5,3,2,1,[50 0 0 0 0 0 0 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1978
Black,25-30 2,-1195613347945,2554657,502220,33,0,2,2,1,0,[0 0 0 0 0 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1983
Black,30-34 2,1458,68,436,39,0,2,2,1,0,[0 0 0 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],13
White,31-26 1,15601819,153966,526265,14,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1971
