sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,6-11 2,2049695,46062,490097,12,0,12,17,0,0,[125 125 125 125 125 125 125 125 125 125 125 ],2492
Black,7-12 2,1589713,21822,399256,12,0,12,17,0,0,[125 125 125 125 125 125 125 125 125 125 125 ],1771
Black,16x27 2,2239480,762633,441631,12,4,12,17,0,0,[150 150 150 125 125 125 150 125 125 125 150 ],2126
Black,29x38 2,90306,3913,24001,12,4,11,17,0,0,[175 125 125 125 150 125 125 125 150 150 150 ],136
Black,11-16 2,686033,22324,172974,12,3,10,15,0,0,[125 125 150 125 125 125 150 150 150 150 150 ],788
Black,12x21 2,370892,8636,106974,12,0,10,15,0,0,[150 150 150 150 150 150 150 150 150 150 150 ],402
Black,30x39 2,467293,31145,116504,12,1,9,15,0,0,[175 150 150 150 150 150 150 150 150 150 150 ],475
Black,2-7 2,2845689,179451,721271,12,0,8,14,0,0,[150 150 150 150 150 150 150 150 150 150 150 ],3124
Black,23x32 2,820327,78336,192155,12,1,8,14,0,0,[175 175 175 175 175 175 175 150 150 150 150 ],717
Black,32x41 2,265969,11885,54940,12,1,7,14,0,0,[200 175 175 175 175 175 175 175 175 175 175 ],250
Black,7-11 2,2871215,162402,576659,12,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],2914
Black,8-12 2,1870980,100642,413091,12,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],1874
Black,11-17 2,1812303,101625,403215,12,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],1845
Black,3-8 2,4547085,364527,1106983,12,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],5360
Black,12-18 2,5764719,199527,1444190,12,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 ],8736
Black,13-19 2,4228722,114251,1049348,12,1,6,13,0,0,[175 175 175 175 175 175 200 200 200 200 200 ],4667
Black,18x29 2,1220571,159346,233334,12,0,6,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 ],1000
Black,8-12 2,5026277,765313,1044633,12,0,5,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 ],5433
Black,9-13 2,4579461,452820,909155,12,0,5,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 ],4414
Black,4-9 2,1174636,37586,275058,12,1,5,13,0,0,[200 200 200 200 200 200 225 225 225 225 225 ],1111
Black,21x32 2,319183,9678,69341,12,0,5,13,0,0,[225 225 225 225 225 225 225 225 225 225 225 ],312
Black,17x26 2,1832211,285085,414798,12,2,4,13,0,0,[250 250 250 250 250 250 250 250 375 350 350 ],1464
Black,32-37 2,743718,46759,127275,12,1,3,13,0,0,[250 250 250 250 250 250 375 375 375 375 375 ],537
Black,26x37 2,1955825,774617,246327,12,2,3,12,0,0,[250 250 250 250 375 375 375 375 375 375 400 ],1313
Black,12-17 2,1741943,277736,385671,12,2,2,12,0,0,[250 250 375 375 375 375 375 375 400 400 400 ],1301
Black,37-41 2,718364,160371,117191,12,4,2,12,0,0,[250 250 275 275 375 375 375 375 400 400 425 ],494
Black,13-18 2,797373,48190,168791,12,2,2,12,0,0,[375 375 375 375 400 400 400 400 425 425 425 ],633
Black,9-13 2,415366,32648,97400,12,2,2,12,0,0,[375 375 375 375 400 400 425 425 425 425 425 ],365
Black,16x27 2,52929,1556,11661,12,2,2,12,0,0,[275 275 400 400 400 400 400 400 425 425 425 ],87
Black,14-20 2,244684,15775,38058,12,1,1,12,0,0,[400 400 400 400 400 400 425 425 425 425 425 ],203
Black,41-46 4,84108,10598,12275,12,1,1,12,0,0,[400 400 425 425 425 425 425 425 425 425 425 ],96
Black,29x38 2,22,0,0,12,0,1,12,0,1,[425 425 425 425 425 425 425 425 425 425 425 ],51
White,31-26 1,1152456,46577,233908,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1272
White,32-27 1,890577,31159,163791,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],867
White,37x28 1,684822,49714,126552,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],624
White,28-23 1,2103999,205191,326736,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1894
White,34x23 1,133159,2918,24353,12,3,18,19,0,0,[0 -25 25 0 0 0 0 0 0 0 0 ],161
White,33x22x11 1,395451,25839,59443,12,1,17,18,0,0,[25 0 0 0 0 0 0 0 0 0 0 ],334
White,35-30 1,4983030,515140,722864,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],4781
White,30-25 1,6239851,923618,868339,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],6561
White,36-31 1,4167585,405865,576734,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],4107
White,31-27 1,5716977,793601,799336,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],5551
White,38-32 1,6964434,790249,1170122,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],6759
White,32-28 1,5726680,764702,1152268,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],6724
White,41-36 1,10583814,2084024,1604608,12,4,16,16,0,0,[0 0 0 -25 0 -25 0 0 0 0 0 ],13567
White,46-41 1,21543620,9167168,3232825,12,4,16,16,0,0,[0 0 0 -25 -25 -25 -25 -25 0 -25 0 ],25160
White,36-31 1,2673467,199191,480260,12,4,16,16,0,0,[0 0 0 -25 0 -25 0 0 0 0 0 ],2683
White,27x16 1,236871,4782,53739,12,2,16,16,0,0,[25 25 25 0 25 25 25 25 25 25 25 ],278
White,26x17x6 1,75900,1474,20413,12,3,16,15,0,0,[75 75 100 75 100 100 100 100 100 100 100 ],134
White,6x17 1,470859,20085,109760,12,2,16,13,0,0,[100 75 100 100 100 100 100 100 100 100 100 ],487
White,16x27 1,266451,10590,54620,12,0,15,12,0,0,[100 100 100 100 100 100 100 100 100 100 100 ],278
White,27-21 1,2221804,197198,359544,12,0,15,11,0,0,[100 100 100 100 100 100 100 100 100 100 100 ],2077
White,21x12x23 1,126119,16639,23071,12,5,15,11,0,0,[150 150 150 150 175 175 200 200 225 200 225 ],145
White,23x12 1,155290,29739,57691,12,5,15,9,0,0,[175 175 175 175 200 200 225 200 300 275 275 ],190
White,12-7 1,4257717,856619,852467,12,6,15,8,0,0,[175 175 225 225 275 275 300 300 325 300 325 ],3834
White,7-2 3,4884498,506389,648499,12,2,15,8,0,0,[300 300 300 300 325 325 325 325 350 350 350 ],4803
White,2x30 3,155907,18805,29450,12,7,15,8,1,0,[325 325 350 325 375 350 375 350 375 375 375 ],176
White,30x8 3,12223,395,1998,12,5,15,7,1,0,[350 350 375 350 375 350 375 375 375 375 375 ],61
White,25x14x23x12 1,3096053,1026646,431215,12,3,15,6,1,0,[425 425 425 425 450 450 550 550 550 550 575 ],2755
White,12-7 1,12356713,1355146,2112864,12,3,15,3,1,0,[425 425 450 450 550 550 550 550 575 575 575 ],16734
White,7-1 3,9989214,1185015,1576353,12,2,15,3,1,0,[550 550 550 550 550 550 575 575 575 575 600 ],9343
White,8x24 3,1785542,106114,478208,12,2,15,3,2,0,[575 575 575 575 575 575 575 575 600 600 625 ],1561
White,1-6 3,2753289,224177,535111,12,2,15,2,2,0,[575 575 575 575 575 575 600 600 625 625 625 ],2560
White,24x13 3,840803,18511,159846,12,1,15,2,2,0,[600 600 600 600 600 600 625 625 625 625 625 ],711
White,6-1 3,2825925,102849,355254,12,1,15,1,2,0,[600 600 600 600 625 625 625 625 625 625 625 ],2316
White,13x30 3,33,0,0,12,0,15,1,2,0,[625 625 625 625 625 625 625 625 625 625 625 ],51
