sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=50 kingWeight=150 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,24x15 2,4461311,154459,297956,12,2,6,9,0,0,[150 150 150 150 150 170 190 200 200 200 200 ],1977
Black,15-20 2,4166232,141267,283039,11,2,5,9,0,0,[150 150 150 170 190 200 200 200 200 200 ],1977
Black,19x30 2,6749599,162093,267589,12,7,5,9,0,0,[200 220 240 250 250 270 290 300 320 300 320 ],1978
Black,23-29 2,6817914,124345,222416,11,6,4,9,0,0,[250 250 250 270 290 300 320 300 320 340 ],1979
Black,28-33 2,10388516,179022,277557,12,5,4,9,0,0,[300 300 300 300 320 300 320 340 350 350 370 ],1977
Black,20-24 2,6172487,215578,319321,12,5,4,9,0,0,[300 300 300 300 300 300 320 340 360 380 400 ],1977
Black,27x36 2,8580486,164926,309357,14,8,4,9,0,0,[350 350 350 350 370 390 410 430 450 450 470 490 510 ],1978
Black,22-28 2,7966571,187546,316999,13,9,3,9,0,0,[350 350 370 390 410 430 450 450 470 490 510 530 ],1975
Black,36x27 2,9182057,316009,362846,15,9,3,9,0,0,[400 420 440 450 470 490 510 530 550 570 590 600 600 600 ],1976
Black,29-34 2,12232025,284556,315647,15,7,2,9,0,0,[450 450 470 490 510 530 550 570 590 600 600 600 600 600 ],1976
Black,33x42 2,26222594,283889,232309,17,7,2,9,0,0,[500 520 540 560 580 600 620 640 650 650 650 650 650 650 650 650 ],1975
Black,42-47 4,283905577683,650246,315103,19,2,1,9,0,0,[600 600 620 640 650 650 650 650 650 650 650 650 650 650 650 650 650 650 ],1978
Black,34x43 2,76,0,0,39,0,1,9,0,1,[650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 650 ],12
White,31-26 1,4273586,54842,220886,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1980
White,32-27 1,5619151,62796,219414,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1985
White,37x28 1,2219211,60979,226478,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1962
White,28-23 1,4134603,61327,197268,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
White,34x23 1,3188000,64465,204353,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],2008
White,33x22x11 1,5017211,69455,201318,13,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1978
White,35-30 1,4931867,67790,197223,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
White,30-25 1,3822081,62467,194644,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,36-31 1,3452353,61404,201875,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,31-27 1,2765245,60538,194226,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,38-32 1,2573570,57347,190898,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1944
White,39-33 1,1589902,52664,172899,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1978
White,32-28 1,2042910,54050,175945,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1975
White,26x37 1,2121761,54608,174947,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,37-31 1,2138892,58706,181050,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1975
White,31-26 1,2087430,60381,192116,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1975
White,40-34 1,2354361,58290,192989,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,34-29 1,1800362,52453,205568,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,28-22 1,1338671,30880,173666,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,26x17 1,1718995,37392,170581,12,4,13,15,0,0,[-50 -50 -30 -10 0 -20 0 0 0 0 0 ],1974
White,43x34 1,1424012,42719,197607,12,2,13,14,0,0,[50 50 50 30 10 0 0 0 0 0 0 ],1980
White,17x8 1,2012906,62902,216986,12,5,13,13,0,0,[100 80 60 40 20 0 0 0 0 0 0 ],1979
White,41-37 1,1907491,59996,207418,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],1961
White,37-32 1,2122776,55822,214207,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,42x33 1,2523985,94372,241661,12,0,11,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1979
White,33-28 1,2327990,76895,228991,10,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 ],1974
White,29-23 1,2269866,69558,208417,11,2,11,11,0,0,[0 0 0 -20 0 0 0 0 0 0 ],1976
White,23-18 1,3650134,73139,246404,11,2,11,11,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1977
White,44x35 1,1890108,67603,216055,12,0,10,11,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1955
White,18-12 1,3857355,75661,246525,11,4,10,10,0,0,[50 50 50 50 50 30 50 30 10 0 ],1975
White,28-23 1,2569725,76773,206408,10,0,9,10,0,0,[0 0 0 0 0 0 0 0 0 ],1974
White,23-19 1,3617448,87507,248104,11,2,9,10,0,0,[0 0 0 0 0 0 0 -20 -40 -50 ],1977
White,25x14 1,3180635,82592,188058,12,2,8,10,0,0,[0 -20 -40 -50 -50 -50 -50 -50 -50 -50 -50 ],1977
White,35-30 1,3692972,88757,203215,10,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 ],1975
White,30-25 1,4063357,95081,212425,11,2,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -70 -90 -100 ],1976
White,45-40 1,3516009,89804,231160,11,2,7,9,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 -100 ],1980
White,40-35 1,3438628,81560,222481,10,4,7,9,0,0,[0 0 0 -20 -40 -50 -50 -70 -50 ],1976
White,25-20 1,6473491,110818,257828,11,4,7,9,0,0,[0 -20 -40 -50 -50 -50 -50 -50 -70 -90 ],1980
White,35-30 1,4825009,127984,248755,11,2,6,9,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 -100 ],1973
White,49-44 1,4307598,99661,226112,10,2,6,9,0,0,[-50 -50 -50 -70 -90 -100 -100 -100 -100 ],1980
White,30-25 1,3747565,108121,244312,11,2,6,9,0,0,[-100 -100 -100 -100 -100 -100 -100 -120 -140 -150 ],1978
White,44-40 1,3630512,105641,266939,11,2,6,9,0,0,[-100 -100 -100 -100 -100 -120 -140 -150 -150 -150 ],1976
White,40-35 1,4054091,80286,229137,10,2,6,9,0,0,[-100 -100 -100 -120 -140 -150 -150 -150 -150 ],1986
White,25-20 1,4063240,92940,247178,11,3,6,9,0,0,[-100 -120 -140 -150 -150 -150 -150 -150 -150 -170 ],1975
White,35-30 1,4447294,153593,295887,11,2,5,9,0,0,[-150 -150 -150 -150 -170 -190 -200 -200 -200 -200 ],1976
White,30-24 1,8764152,127229,254754,12,4,5,9,0,0,[-150 -150 -150 -170 -190 -200 -200 -200 -200 -220 -240 ],1977
White,46-41 1,7042928,181384,298419,11,5,4,9,0,0,[-250 -250 -250 -250 -270 -290 -300 -320 -300 -320 ],1980
White,47-42 1,5503925,180553,306754,11,4,4,9,0,0,[-250 -250 -250 -270 -290 -300 -300 -320 -340 -350 ],1977
White,41-36 1,6320889,193565,366000,11,3,4,9,0,0,[-300 -300 -300 -300 -300 -300 -300 -320 -340 -360 ],1977
White,36-31 1,7571561,162995,317477,13,5,4,9,0,0,[-300 -300 -300 -300 -300 -300 -300 -320 -340 -360 -380 -400 ],1977
White,42-37 1,8796688,183164,331636,13,8,3,9,0,0,[-350 -350 -350 -370 -390 -410 -430 -450 -450 -470 -490 -510 ],1974
White,37-31 1,10025169,224584,334439,13,7,3,9,0,0,[-350 -350 -350 -350 -350 -370 -390 -410 -430 -450 -470 -490 ],1978
White,31-26 1,12754321,220814,349585,14,10,3,9,0,0,[-350 -350 -350 -370 -390 -410 -430 -450 -470 -490 -510 -530 -550 ],1994
White,26-21 1,14612552,172745,332192,14,10,3,9,0,0,[-300 -300 -300 -320 -340 -360 -380 -400 -420 -440 -460 -480 -500 ],1978
White,21-16 1,15152811,148915,314604,14,10,3,9,0,0,[-250 -250 -250 -270 -290 -310 -330 -350 -370 -390 -410 -430 -450 ],1973
White,16-11 1,6378734,125568,267574,13,11,3,9,0,0,[-200 -220 -240 -260 -280 -300 -320 -340 -360 -380 -400 -420 ],1973
White,48-42 1,10762715,173994,274683,15,8,2,9,0,0,[-300 -300 -300 -320 -340 -360 -380 -400 -420 -440 -450 -450 -450 -470 ],1971
White,50-44 1,21768004,260272,291763,16,10,2,9,0,0,[-300 -300 -300 -320 -340 -360 -380 -400 -420 -440 -460 -480 -500 -500 -500 ],1976
White,44-39 1,691,2,154,39,2,1,9,0,1,[-450 -470 -490 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 ],12
White,31-26 1,4159368,53356,215682,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1982
White,32-27 1,4748003,58626,204072,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1997
White,37x28 1,2399549,62600,231433,13,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1980
White,28-23 1,4089099,59824,191049,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1977
White,34x23 1,3216475,64917,205935,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1979
White,33x22x11 1,5016706,69428,201207,13,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1977
White,35-30 1,4145277,65101,190353,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1977
White,30-25 1,3980274,65187,200382,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,36-31 1,2913658,55693,182187,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1976
White,31-27 1,2669927,58556,186905,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1977
White,38-32 1,2458071,54651,182425,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1976
White,39-33 1,1644762,53819,176605,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1974
White,32-28 1,2151730,55665,184244,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1978
White,26x37 1,2872682,60671,193286,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,37-31 1,2487882,65534,201889,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1979
White,31-26 1,2209210,63157,198119,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1977
White,40-34 1,2270050,56663,185309,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,34-29 1,1683770,50120,190786,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,28-22 1,1282990,29672,166965,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1976
White,26x17 1,1778879,38322,174238,12,4,13,15,0,0,[-50 -50 -30 -10 0 -20 0 0 0 0 0 ],1978
White,43x34 1,1437560,42838,198280,12,2,13,14,0,0,[50 50 50 30 10 0 0 0 0 0 0 ],1978
White,17x8 1,1862709,58482,203793,12,5,13,13,0,0,[100 80 60 40 20 0 0 0 0 0 0 ],1982
White,41-37 1,1936319,60564,209099,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],1981
White,37-32 1,2366317,60119,228731,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,42x33 1,2281275,87880,228932,12,0,11,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1976
White,33-28 1,2389804,77659,230890,10,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,29-23 1,3911455,82825,222406,12,2,11,11,0,0,[0 0 0 -20 0 0 0 0 0 0 0 ],1979
White,23-18 1,2615041,66544,228260,11,2,11,11,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1974
White,44x35 1,2162151,76109,239249,12,0,10,11,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
White,18-12 1,3837714,75414,245133,11,4,10,10,0,0,[50 50 50 50 50 30 50 30 10 0 ],1981
White,28-23 1,2534689,75598,203103,10,0,9,10,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,23-19 1,3437542,83361,233933,11,2,9,10,0,0,[0 0 0 0 0 0 0 -20 -40 -50 ],1979
White,25x14 1,3644316,88002,201798,12,2,8,10,0,0,[0 -20 -40 -50 -50 -50 -50 -50 -50 -50 -50 ],1978
White,35-30 1,3414997,85557,195675,10,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 ],1976
White,30-25 1,4002202,92830,206927,11,2,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -70 -90 -100 ],1980
White,45-40 1,2646522,82119,212900,10,2,7,9,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 ],1977
White,40-35 1,3553351,83198,225862,10,4,7,9,0,0,[0 0 0 -20 -40 -50 -50 -70 -50 ],1980
White,25-20 1,6400189,106029,244990,11,4,7,9,0,0,[0 -20 -40 -50 -50 -50 -50 -50 -70 -90 ],1981
White,35-30 1,4843148,129376,251173,11,2,6,9,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 -100 ],1976
White,49-44 1,3843890,95028,218253,10,2,6,9,0,0,[-50 -50 -50 -70 -90 -100 -100 -100 -100 ],1978
White,30-25 1,4037567,117202,256981,11,2,6,9,0,0,[-100 -100 -100 -100 -100 -100 -100 -120 -140 -150 ],1979
White,44-40 1,3596433,103435,263245,11,2,6,9,0,0,[-100 -100 -100 -100 -100 -120 -140 -150 -150 -150 ],1974
White,40-35 1,4038520,80016,228132,10,2,6,9,0,0,[-100 -100 -100 -120 -140 -150 -150 -150 -150 ],1980
White,25-20 1,4591907,95673,247117,11,4,6,9,0,0,[-100 -120 -140 -150 -150 -150 -150 -150 -170 -190 ],1978
White,35-30 1,7943171,127350,268827,11,3,5,9,0,0,[-150 -150 -150 -150 -150 -170 -190 -200 -200 -220 ],1968
White,30-25 1,3448475,135087,289373,11,4,5,9,0,0,[-150 -150 -150 -170 -190 -200 -200 -220 -240 -250 ],1980
White,25-20 1,7996252,104488,261703,11,5,5,9,0,0,[-150 -170 -190 -200 -200 -220 -240 -250 -250 -270 ],1969
White,46-41 1,5149043,189460,286757,11,2,4,9,0,0,[-250 -250 -250 -250 -250 -270 -290 -300 -300 -300 ],1973
White,41-36 1,8714736,171231,288174,11,3,4,9,0,0,[-250 -250 -250 -270 -290 -300 -300 -300 -300 -320 ],1976
White,47-41 1,6619350,162009,303869,12,6,4,9,0,0,[-250 -270 -290 -310 -300 -300 -300 -320 -340 -360 -350 ],1977
White,41-37 1,7248983,160348,275575,13,2,4,9,0,0,[-300 -300 -300 -300 -300 -300 -300 -300 -300 -320 -340 -350 ],1979
White,36-31 1,12151345,211377,311610,13,3,4,9,0,0,[-300 -300 -300 -300 -300 -300 -300 -300 -300 -320 -340 -360 ],1979
White,37-31 1,18121260,225937,332584,13,8,3,9,0,0,[-350 -370 -390 -410 -430 -450 -450 -450 -450 -470 -490 -510 ],1973
White,48-42 1,10740492,298048,369229,14,7,2,9,0,0,[-450 -450 -450 -470 -490 -500 -500 -520 -540 -560 -580 -600 -600 ],1977
White,42-37 1,19319427,303570,326037,15,7,2,9,0,0,[-450 -450 -450 -470 -490 -510 -530 -550 -570 -590 -600 -600 -600 -600 ],1972
White,37-31 1,72910036,339731,296849,15,9,2,9,0,0,[-450 -450 -450 -450 -450 -470 -490 -510 -530 -550 -570 -590 -610 -630 ],1978
White,31-27 1,16607770,284779,308763,14,7,2,9,0,0,[-450 -450 -450 -450 -450 -470 -490 -510 -530 -550 -570 -590 -600 ],1972
White,50-44 1,29580769,387415,318869,18,2,1,9,0,0,[-550 -550 -550 -570 -590 -600 -600 -600 -600 -600 -600 -600 -600 -600 -600 -600 -600 ],1976
White,44-39 1,77080501998,333932,318885,21,2,1,9,0,0,[-550 -550 -550 -570 -590 -600 -600 -600 -600 -600 -600 -600 -600 -600 -600 -600 -600 -600 -600 -600 ],1976
Black,16-21 2,2241639,37940,190728,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1983
Black,21x32 2,2219380,60987,226508,13,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1981
Black,11-16 2,2402917,56034,211953,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
Black,18x29 2,2384392,52111,184188,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1979
Black,19x28 2,3843656,64211,187925,13,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1974
Black,6x17 2,3311780,58864,173743,11,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
Black,7-11 2,2886937,61490,195240,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1980
Black,12-18 2,3108517,61537,204913,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1986
Black,8-12 2,3350242,62599,190898,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1985
Black,13-19 2,2088420,55978,190154,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],2001
Black,9-13 2,2023753,50884,187308,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1979
Black,17-22 2,1738590,54599,183442,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1981
Black,22x31 2,2855267,60173,191025,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1977
Black,11-17 2,2850392,59952,190391,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1975
Black,16-21 2,2189763,59404,194306,10,2,15,15,0,0,[0 0 20 0 0 0 0 0 0 ],1979
Black,18-22 2,1793346,47170,184931,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1979
Black,12-18 2,1910466,45024,182917,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1980
Black,22-27 2,1404823,42097,198196,11,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 0 ],1980
Black,17x28x39 2,1820346,38845,175741,13,7,15,15,0,0,[100 80 60 40 20 0 20 0 0 0 0 0 ],1981
Black,2-7 2,1731181,38817,175203,11,4,13,14,0,0,[50 30 10 0 20 0 0 0 0 0 ],1974
Black,7-12 2,1470447,43075,190377,12,2,13,13,0,0,[-50 -50 -30 -10 0 0 0 0 0 0 0 ],1975
Black,13x2 2,1925599,60573,209318,11,0,13,12,0,0,[0 0 0 0 0 0 0 0 0 0 ],1972
Black,18-22 2,1809476,53744,201534,11,2,12,12,0,0,[0 0 20 0 0 0 0 0 0 0 ],1979
Black,27x38 2,2079750,83676,218398,13,2,12,12,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1981
Black,22-27 2,2462743,93321,238471,11,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 ],1974
Black,19-24 2,2270133,69523,211505,11,2,11,11,0,0,[0 0 0 0 20 0 0 0 0 0 ],1980
Black,24-29 2,2103048,56026,219297,11,2,11,11,0,0,[0 0 20 0 0 0 0 0 0 0 ],1975
Black,29x40 2,2094846,74123,233214,13,2,11,11,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1978
Black,3-8 2,2708156,79016,249679,12,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,8x17 2,2547139,75938,204146,11,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 ],1974
Black,17-22 2,2709993,76198,231067,12,2,9,10,0,0,[0 0 0 0 0 0 0 0 20 40 50 ],1973
Black,14x23 2,3503534,86230,197591,13,2,9,10,0,0,[50 30 50 50 50 50 50 50 50 50 50 50 ],1980
Black,10x19 2,3390048,85070,194337,11,0,8,9,0,0,[50 50 50 50 50 50 50 50 50 50 ],1973
Black,15-20 2,4067457,98257,211858,11,2,7,9,0,0,[50 50 50 50 50 50 50 50 70 90 ],1972
Black,20-24 2,2490911,88279,215705,11,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 ],1977
Black,4-9 2,2460990,103500,250154,10,2,7,9,0,0,[50 50 50 50 70 90 100 100 100 ],1977
Black,9-13 2,4383491,86179,225322,11,6,7,9,0,0,[0 0 20 40 50 50 70 50 70 90 ],1978
Black,24x15 2,4411111,118666,230730,12,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 100 ],1978
Black,13-18 2,4062289,124010,236423,10,2,6,9,0,0,[50 50 50 50 70 90 100 100 100 ],1976
Black,15-20 2,4265395,93637,232145,11,2,6,9,0,0,[100 100 100 100 100 100 100 100 120 140 ],1976
Black,20-24 2,3818634,119992,262582,12,2,6,9,0,0,[100 100 100 100 100 100 120 140 150 150 150 ],1978
Black,22-28 2,3516749,100186,250199,11,2,6,9,0,0,[100 100 100 100 120 140 150 150 150 150 ],1979
Black,18-22 2,4230835,85450,240134,12,4,6,9,0,0,[100 100 120 140 150 150 150 150 170 190 200 ],1972
Black,24x15 2,4484707,155718,300212,12,2,6,9,0,0,[150 150 150 150 150 170 190 200 200 200 200 ],1977
Black,15-20 2,4139062,140760,280930,11,2,5,9,0,0,[150 150 150 170 190 200 200 200 200 200 ],1978
Black,19x30 2,6789589,165379,273253,12,7,5,9,0,0,[200 220 240 250 250 270 290 300 320 300 320 ],1977
