sep=,
unoccupiedPromotionLineFieldsWeight=15 pawnWeight=20 kingWeight=60 safePawnWeight=5 safeKingWeight=15 aggregatedDistanceOfPawnToPromotionLineWeight=3 defenderPieceWeight=5 attackPawnWeight=10 centerPawnWeight=10 centerKingWeight=15 mainDiagonalPawnWeight=10 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=10 doubleDiagonalKingWeight=15 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,17-22 2,3012554,0,546110,8,0,12,13,0,0,[63 70 63 70 63 70 64 ],2000
Black,20-24 2,3044121,0,555755,8,0,12,13,0,0,[63 70 63 70 64 70 65 ],1999
Black,12-18 2,2837038,0,550542,8,0,12,13,0,0,[78 85 78 75 68 80 65 ],2000
Black,22-28 2,2799916,0,544770,8,0,12,13,0,0,[63 70 63 80 73 80 73 ],2001
Black,18-22 2,2633047,0,548230,8,0,12,13,0,0,[83 90 83 80 73 85 73 ],2001
Black,24-29 2,2709342,0,537967,8,0,12,13,0,0,[83 80 73 85 78 85 78 ],2000
Black,14-19 2,2446885,0,553290,8,0,12,13,0,0,[83 90 83 88 81 93 88 ],2001
Black,28x37 2,2554242,0,571108,9,0,12,13,0,0,[81 98 93 101 94 106 99 108 ],2001
Black,10-14 2,2477443,0,517739,9,0,11,13,0,0,[93 101 94 115 108 113 118 117 ],2000
Black,37-41 2,2697212,0,576653,10,0,11,13,0,0,[118 125 118 128 120 130 123 131 123 ],2000
Black,22-28 2,2483157,0,540871,9,0,11,12,0,0,[118 128 120 130 123 131 123 131 ],2000
Black,29-33 2,2629675,0,554055,9,0,11,12,0,0,[133 145 138 150 143 145 138 135 ],2000
Black,33x44 2,2688119,0,579170,11,0,11,12,0,0,[156 153 146 158 151 148 137 143 136 141 ],2000
Black,19-24 2,2673969,0,589527,10,0,10,11,0,0,[146 158 151 148 137 143 136 141 135 ],2001
Black,7-12 2,2652643,0,560364,10,0,10,11,0,0,[161 168 151 158 151 158 144 151 139 ],2000
Black,28x17 2,2609342,0,615711,11,0,10,11,0,0,[155 162 160 163 150 149 139 136 134 139 ],2000
Black,24-30 2,2576013,0,595678,10,0,9,11,0,0,[160 163 152 149 139 136 139 139 132 ],2000
Black,30x39 2,2866150,0,574445,10,0,9,10,0,0,[148 145 132 132 139 139 132 124 117 ],2000
Black,12-17 2,2706451,0,714669,9,0,8,10,0,0,[160 157 147 144 137 140 138 145 ],2001
Black,6x17 2,3142576,0,629416,10,0,8,9,0,0,[126 133 133 140 138 145 143 142 138 ],2001
Black,14-19 2,2968985,0,678398,9,0,7,9,0,0,[133 140 138 145 143 142 142 144 ],2000
Black,23-28 2,2853242,0,652476,9,0,7,9,0,0,[133 140 138 145 143 144 138 141 ],2000
Black,17-22 2,2664088,0,720823,10,0,7,9,0,0,[136 145 143 144 142 145 138 145 132 ],2000
Black,4x15 2,3299169,0,614272,10,0,7,9,0,0,[119 134 132 143 141 134 140 130 125 ],2000
Black,22-27 2,2556619,0,792095,9,0,6,9,0,0,[134 143 141 134 140 146 151 153 ],2000
Black,19-23 2,2740895,0,709648,10,0,6,9,0,0,[129 142 144 153 151 153 154 166 159 ],2000
Black,27-31 2,2905732,0,698896,10,0,6,9,0,0,[144 151 151 153 154 167 159 189 187 ],2000
Black,31x42 2,3056205,0,723985,12,0,6,9,0,0,[159 184 192 197 192 189 192 194 199 197 189 ],2000
Black,39x30 2,3021379,0,794248,11,0,5,8,0,0,[192 197 192 189 192 194 199 197 189 226 ],2000
Black,28-33 2,3224676,0,683327,10,0,4,8,0,0,[192 189 192 194 199 197 189 226 224 ],2000
Black,33-39 2,3125181,0,745156,10,0,4,8,0,0,[182 179 182 186 182 226 224 236 224 ],2001
Black,39x50 4,2740186,0,768302,12,0,4,8,0,0,[323 315 234 241 224 236 224 236 224 244 242 ],2000
Black,50x11 4,4671463,0,728364,12,0,3,8,0,1,[244 251 239 236 234 236 239 244 242 279 282 ],2000
Black,30-34 2,4608628,0,722927,10,0,2,7,0,0,[239 236 234 236 239 244 242 279 282 ],2000
Black,34-40 2,4432580,0,775751,10,0,2,7,0,0,[234 236 239 249 242 279 282 279 272 ],2001
Black,23-28 2,3079267,0,1027340,11,0,2,7,0,0,[239 263 263 279 282 279 272 289 282 289 ],2001
Black,40-44 2,3824180,0,841928,11,0,2,6,0,0,[185 279 282 279 272 289 282 289 289 289 ],2000
Black,44-50 4,4330067,0,706710,10,0,2,6,0,0,[282 291 284 303 303 303 303 303 303 ],2000
Black,50x28 4,2697251,0,822972,19,0,2,6,0,1,[303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 303 ],2001
