sep=,
unoccupiedPromotionLineFieldsWeight=20 pawnWeight=50 kingWeight=50 safePawnWeight=5 safeKingWeight=5 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=5 attackPawnWeight=5 centerPawnWeight=5 centerKingWeight=5 mainDiagonalPawnWeight=5 mainDiagonalKingWeight=5 doubleDiagonalPawnWeight=5 doubleDiagonalKingWeight=5 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,30-25 1,4264136,94742,212452,11,0,6,9,0,0,[-200 -205 -200 -215 -210 -220 -215 -220 -210 -220 ],1974
White,47x38 1,4193466,113356,246301,12,3,6,9,0,0,[-165 -185 -205 -215 -215 -220 -210 -210 -210 -230 -235 ],1980
White,35-30 1,4189744,113273,245950,10,1,5,8,0,0,[-210 -215 -215 -220 -210 -210 -210 -230 -235 ],1976
White,25-20 1,2672478,76511,221701,10,5,5,8,0,1,[-190 -210 -190 -210 -210 -230 -220 -240 -245 ],1980
White,30-25 1,2238843,85059,231573,9,1,5,8,0,1,[-210 -220 -215 -220 -215 -235 -240 -255 ],1979
White,20-15 1,1930680,72782,201617,10,2,5,8,0,1,[-205 -215 -210 -230 -240 -245 -245 -265 -265 ],1979
White,43-38 1,2409224,75471,209452,10,3,5,8,0,1,[-205 -220 -220 -240 -230 -250 -260 -280 -290 ],1978
White,15-10 1,4266902,69642,194476,11,4,5,8,0,1,[-210 -225 -220 -240 -260 -280 -290 -305 -310 -330 ],1975
White,50-45 1,5968454,193154,295511,12,5,4,8,0,1,[-250 -270 -280 -300 -320 -340 -345 -365 -370 -385 -395 ],1978
White,25-20 1,6798120,201089,281790,13,7,4,8,0,1,[-280 -300 -320 -340 -345 -365 -365 -385 -385 -405 -420 -440 ],1979
White,45-40 1,6616406,325074,308769,13,8,3,8,0,1,[-335 -355 -375 -395 -400 -420 -420 -440 -460 -480 -500 -515 ],1977
White,38-32 1,35369796,344089,319076,11,5,2,8,0,1,[-395 -415 -410 -430 -445 -465 -485 -505 -515 -515 ],1978
White,32-27 1,13727412,337524,330598,12,5,2,8,0,1,[-390 -410 -415 -435 -440 -460 -460 -480 -490 -510 -520 ],1972
White,46-41 1,14799801,199742,210843,12,5,2,8,0,1,[-375 -380 -380 -400 -410 -430 -450 -470 -480 -500 -510 ],1977
White,41-37 1,10737673,153801,183118,13,4,2,8,0,1,[-375 -380 -380 -385 -385 -405 -425 -445 -460 -480 -495 -495 ],1978
White,27x36 1,24842314,268617,243181,12,4,2,8,0,1,[-315 -320 -320 -340 -330 -340 -340 -360 -375 -395 -415 ],1978
White,36-31 1,16852849,309458,319358,13,5,2,7,0,1,[-295 -300 -290 -305 -300 -320 -315 -335 -350 -370 -390 -410 ],1978
White,31-26 1,18406579,235171,253097,13,4,2,7,0,1,[-290 -295 -295 -315 -305 -325 -340 -360 -370 -390 -405 -410 ],1973
White,26-21 1,107849251,317311,266303,13,4,2,7,0,1,[-295 -300 -290 -305 -305 -325 -345 -365 -370 -390 -405 -415 ],1972
White,21x12 1,1609545805,529788,249079,16,7,2,7,0,1,[-230 -250 -270 -290 -310 -320 -320 -340 -360 -380 -380 -385 -390 -390 -390 ],1977
White,37-31 1,10186672918,561537,254841,15,3,1,6,0,1,[-295 -315 -310 -320 -320 -340 -360 -375 -375 -385 -385 -385 -385 -385 ],1977
White,31-26 1,66228752818,580893,273671,15,2,1,6,0,1,[-315 -320 -320 -340 -360 -375 -375 -385 -385 -385 -385 -385 -385 -385 ],1980
White,26-21 1,4118356480837,632740,212962,14,3,1,6,0,1,[-315 -320 -315 -320 -310 -330 -350 -370 -375 -375 -375 -375 -375 ],1973
White,21-17 1,6752440585357,686426,208687,14,5,1,6,0,2,[-290 -310 -290 -310 -330 -350 -350 -350 -350 -350 -350 -350 -350 ],1977
Black,17-21 2,2329916,42671,203814,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1983
Black,11x22 2,2533386,49435,199224,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1978
Black,22x31 2,1845095,40742,178459,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1974
Black,7-11 2,2739360,47163,197672,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1976
Black,16-21 2,2384718,43397,199995,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1979
Black,11x22 2,2015257,47220,182709,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1974
Black,20-25 2,2067526,53424,208763,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1952
Black,12-17 2,1697098,39806,187031,11,4,17,17,0,0,[0 -20 0 -10 0 -20 0 -15 0 -15 ],1981
Black,6-11 2,1765336,34941,191104,11,1,17,17,0,0,[-10 -20 0 -10 0 -15 0 -15 0 -15 ],1977
Black,19x30 2,2664113,63455,180970,12,3,17,17,0,0,[35 15 -5 -20 0 -15 0 -15 0 -15 0 ],1977
Black,8-12 2,2585950,62000,175790,10,1,16,16,0,0,[-10 -20 0 -15 0 -15 0 -15 0 ],1977
Black,22x33 2,2797822,59687,166887,11,9,16,16,0,0,[45 25 5 -15 5 -15 5 -15 5 -15 ],1981
Black,1-6 2,2314992,53726,163185,9,6,15,15,0,0,[-10 -20 0 -20 0 -20 0 -20 ],1974
Black,18-22 2,1761263,59816,196184,9,4,15,15,0,0,[-35 -45 -25 -45 -25 -45 -30 -35 ],1976
Black,11-16 2,2141751,53895,182158,9,1,15,15,0,0,[-35 -40 -20 -35 -30 -35 -30 -40 ],1974
Black,14-19 2,1896783,52011,199390,9,1,15,15,0,0,[-30 -40 -20 -30 -25 -35 -25 -40 ],1980
Black,19x30 2,1652551,37356,182304,11,3,15,15,0,0,[25 5 -15 -35 -30 -40 -30 -40 -30 -35 ],1979
Black,10-14 2,1763970,39505,189293,9,0,14,14,0,0,[-25 -35 -30 -40 -30 -40 -30 -35 ],1977
Black,15x24 2,2022962,54467,180108,11,3,14,14,0,0,[20 0 -20 -40 -30 -35 -30 -40 -30 -20 ],1990
Black,25-30 2,1745309,47806,160860,9,0,13,13,0,0,[-30 -40 -30 -35 -30 -40 -30 -20 ],1975
Black,12-18 2,1943526,46365,166920,9,0,13,13,0,0,[-35 -45 -40 -50 -35 -50 -35 -45 ],1973
Black,2-7 2,2165545,53112,187515,9,3,13,13,0,0,[-30 -45 -35 -45 -25 -45 -30 -50 ],1960
Black,13-19 2,2236272,49240,191939,10,2,13,13,0,0,[-50 -65 -45 -65 -60 -70 -60 -70 -55 ],1979
Black,7-12 2,1471371,40631,174528,10,2,13,13,0,0,[-50 -65 -45 -65 -60 -70 -55 -65 -50 ],1977
Black,30-35 2,1832607,45502,180571,11,2,13,13,0,0,[-50 -65 -45 -65 -60 -65 -55 -70 -55 -70 ],1971
Black,4x15 2,9219158,89644,239371,12,4,13,13,0,0,[-15 -25 -5 -25 -20 -25 -10 -25 -15 -35 -15 ],1981
Black,18x29x38 2,2151125,47166,169219,11,6,12,13,0,0,[105 85 65 45 25 5 -5 -25 -15 -30 ],1975
Black,19-23 2,2329726,49860,179085,9,3,10,11,0,0,[-10 -20 0 -20 -5 -25 -15 -30 ],1975
Black,23-28 2,1658578,49473,173497,9,3,10,11,1,0,[15 -5 -5 -25 -35 -55 -45 -50 ],1977
Black,38-43 2,1637321,44014,149310,9,2,10,11,1,0,[5 -15 -15 -35 -45 -50 -40 -25 ],1980
Black,28-32 2,1930478,46522,163349,9,2,10,10,1,0,[-25 -45 -45 -50 -40 -60 -50 -45 ],1978
Black,14-19 2,3365602,90293,243913,9,1,10,9,1,0,[-90 -110 -110 -120 -110 -125 -115 -130 ],1979
Black,35-40 2,1941461,65259,214837,9,1,10,9,1,0,[-105 -120 -105 -125 -110 -120 -105 -110 ],1981
Black,17-21 2,2173999,62277,197332,10,1,10,8,1,0,[-155 -170 -155 -175 -160 -175 -160 -160 -165 ],1980
Black,19-23 2,2631397,72826,201780,10,2,10,7,1,0,[-210 -225 -210 -230 -220 -230 -215 -235 -235 ],1952
Black,3-8 2,3407328,128397,272407,9,3,10,6,1,0,[-275 -280 -280 -300 -290 -310 -300 -320 ],1978
Black,5-10 2,6753508,161359,265790,11,4,10,6,1,0,[-295 -310 -305 -325 -335 -355 -355 -375 -375 -395 ],1979
Black,6-11 2,28866105,351272,387743,15,10,10,3,1,0,[-480 -500 -505 -520 -520 -540 -560 -580 -600 -620 -640 -660 -680 -700 ],1978
Black,15-20 2,21052217,226415,235826,15,7,10,2,1,0,[-550 -570 -575 -590 -590 -610 -630 -650 -670 -690 -710 -715 -715 -715 ],1983
Black,16-21 2,1470164481,349552,250434,15,6,10,2,1,0,[-575 -580 -580 -600 -620 -640 -660 -680 -700 -700 -700 -700 -700 -700 ],1978
Black,20-24 2,3426799332,409505,276245,13,3,10,1,1,0,[-635 -640 -635 -655 -675 -695 -700 -700 -700 -700 -700 -700 ],1979
Black,24-29 2,1750175557395,454040,264986,15,3,10,1,2,0,[-610 -630 -610 -630 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 ],1979
Black,29x40 2,121,4,4,39,4,10,1,2,0,[-555 -575 -595 -615 -635 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 -640 ],11
Black,17-21 2,2535684,44367,210410,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1982
Black,11x22 2,2264100,46627,189804,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1976
Black,22x31 2,1844825,40726,178393,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],2011
Black,7-11 2,2660547,45143,186844,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1976
Black,16-21 2,2271188,40861,185497,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1981
Black,11x22 2,2027486,47685,184140,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1976
Black,20-25 2,1978517,50093,194285,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1980
Black,12-17 2,1617675,38832,179896,11,4,17,17,0,0,[0 -20 0 -10 0 -20 0 -15 0 -15 ],1977
Black,6-11 2,1760655,34765,190362,11,1,17,17,0,0,[-10 -20 0 -10 0 -15 0 -15 0 -15 ],1980
Black,19x30 2,2898729,71125,204687,12,3,17,17,0,0,[35 15 -5 -20 0 -15 0 -15 0 -15 0 ],1981
Black,8-12 2,2618669,62711,178074,10,1,16,16,0,0,[-10 -20 0 -15 0 -15 0 -15 0 ],1977
Black,22x33 2,3038023,68496,186020,11,9,16,16,0,0,[45 25 5 -15 5 -15 5 -15 5 -15 ],1977
Black,1-6 2,2566686,61792,189197,9,6,15,15,0,0,[-10 -20 0 -20 0 -20 0 -20 ],1976
Black,14-19 2,3828286,70913,216936,10,5,15,15,0,0,[-35 -45 -25 -45 -25 -45 -30 -35 -15 ],1980
Black,19x30 2,3064856,66772,190335,11,5,15,15,0,0,[10 -10 -30 -45 -35 -40 -20 -40 -20 -30 ],1977
Black,9-14 2,3338502,72640,203738,9,3,14,14,0,0,[-35 -45 -35 -40 -20 -40 -20 -30 ],1980
Black,14-19 2,2803013,56483,178211,10,5,14,14,0,0,[-25 -35 -15 5 20 0 -20 -35 -15 ],1976
Black,15x24 2,1927418,43921,170849,11,1,14,14,0,0,[15 10 25 15 25 15 35 20 30 15 ],1978
Black,25x14 2,2871488,50289,186138,9,1,13,13,0,0,[15 10 20 10 30 20 30 15 ],1979
Black,17x28x39 2,2708825,80892,190318,11,3,12,13,0,0,[140 120 100 85 105 90 100 90 105 95 ],1974
Black,18-22 2,2345573,75287,178436,9,1,10,12,0,0,[95 85 105 90 100 90 105 95 ],1977
Black,13-18 2,2114671,68774,194543,9,1,10,12,0,0,[95 85 100 90 110 105 110 105 ],1978
Black,14-20 2,1951996,64040,182687,9,1,10,12,0,0,[100 105 110 105 125 110 115 110 ],1979
Black,19-23 2,1887761,45959,174830,9,2,10,12,0,0,[95 85 105 105 115 105 125 110 ],1973
Black,10-14 2,1727684,48167,188487,10,0,10,12,0,0,[110 105 115 105 120 110 120 110 120 ],1979
Black,22x31 2,2259791,55980,177636,11,3,10,12,0,0,[150 130 110 105 115 105 120 105 125 125 ],1981
Black,12-17 2,2677120,63826,203721,9,1,9,11,0,0,[110 105 115 105 120 105 125 125 ],1980
Black,11-16 2,2804168,64384,215392,9,0,9,11,0,0,[130 125 135 125 135 125 140 125 ],1979
Black,17-21 2,2011203,52546,193033,9,2,9,11,0,0,[125 120 140 120 135 125 140 140 ],1978
Black,18x27 2,1586792,52035,180509,11,3,9,11,0,0,[170 150 130 110 115 110 115 110 120 115 ],2001
Black,27-32 2,1558394,51350,177924,9,0,8,10,0,0,[115 110 115 110 115 110 120 115 ],1975
Black,21x32 2,3135563,59929,193795,10,1,8,9,0,0,[110 105 115 110 110 110 120 105 125 ],1975
Black,14-19 2,1918860,56742,177942,9,1,7,9,0,0,[120 115 120 110 130 120 135 120 ],1980
Black,19-23 2,1759167,46141,175788,9,0,7,9,0,0,[140 135 145 130 140 125 130 125 ],1976
Black,16-21 2,1599438,48158,207312,10,1,7,9,0,0,[150 145 150 135 140 140 145 125 135 ],1980
Black,6-11 2,1393521,42698,192664,11,1,7,9,0,0,[140 135 140 135 150 130 145 145 145 145 ],1977
Black,11-16 2,1586991,49292,232067,11,6,7,8,0,0,[85 80 100 80 100 80 100 80 85 80 ],1978
Black,2x11 2,3113801,96028,280924,13,3,7,8,0,0,[115 110 115 110 125 105 125 105 115 125 130 130 ],1976
Black,11-17 2,2481260,77081,231516,12,5,6,8,0,0,[120 115 135 115 135 115 115 135 135 135 140 ],1977
Black,32x41 2,3906220,136516,294324,13,3,6,8,0,0,[165 145 125 105 115 125 130 130 140 140 150 145 ],1977
Black,4-10 2,3768477,129440,265180,11,1,5,7,0,0,[90 90 110 125 130 130 140 140 150 145 ],1977
Black,3x14 2,18625467,219345,338382,13,1,5,7,0,0,[105 125 130 130 135 140 145 145 155 160 165 165 ],1975
Black,14-19 2,16914037,210996,373223,12,0,4,7,0,0,[135 130 135 140 150 150 160 160 165 165 180 ],1974
Black,10-14 2,11522623,168606,328654,12,0,4,7,0,0,[125 130 145 145 155 155 160 160 175 175 180 ],1977
Black,17-22 2,14234829,168255,358564,13,3,4,7,0,0,[130 120 140 145 160 150 170 180 195 185 205 205 ],1977
Black,22x33 2,22847921,223583,347355,14,2,4,7,0,0,[185 205 210 210 215 225 230 230 245 250 255 255 275 ],1973
Black,23-29 2,13149513,200771,332157,13,2,3,7,0,0,[215 215 220 225 245 245 255 255 260 265 285 300 ],1970
Black,21-26 2,20390416,236074,320801,15,4,3,7,0,0,[215 225 240 240 250 245 260 265 285 300 320 325 345 365 ],1976
Black,26x37 2,679590960,451320,324762,18,6,3,7,0,0,[270 290 300 305 325 345 365 385 405 415 425 425 425 425 425 425 425 ],1977
Black,37x46 4,75180053039,599070,261958,18,5,2,7,0,0,[330 350 370 380 400 420 420 420 440 445 445 445 445 445 445 445 445 ],1974
Black,46-28 4,79023240696,665504,281029,16,3,1,7,0,1,[380 380 400 420 420 420 440 445 445 445 445 445 445 445 445 ],1976
Black,33x44 2,76,0,0,39,0,1,7,0,1,[445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 445 ],19
Black,17-21 2,1833567,37135,185845,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1981
Black,11x22 2,2885449,52478,207528,11,0,20,19,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 -10 ],1980
Black,22x31 2,1929245,42586,187236,11,2,19,19,0,0,[45 25 5 -10 5 -5 5 -10 5 -10 ],1975
Black,7-11 2,2702305,46068,192642,10,0,18,18,0,0,[0 -10 5 -5 5 -10 5 -10 0 ],1979
Black,16-21 2,2270602,40804,185277,9,0,18,18,0,0,[0 -10 0 -5 0 -10 0 -15 ],1977
Black,11x22 2,1990257,46424,179991,10,0,18,17,0,0,[-5 -15 -5 -15 -5 -15 0 -10 0 ],1980
Black,20-25 2,1971942,49621,193125,11,3,17,17,0,0,[0 -10 10 -10 0 -10 5 -15 0 -15 ],1975
Black,12-17 2,1562430,38033,173023,11,4,17,17,0,0,[0 -20 0 -10 0 -20 0 -15 0 -15 ],1975
Black,6-11 2,1761585,34837,190642,11,1,17,17,0,0,[-10 -20 0 -10 0 -15 0 -15 0 -15 ],1979
Black,19x30 2,2553887,61200,172906,12,3,17,17,0,0,[35 15 -5 -20 0 -15 0 -15 0 -15 0 ],1975
Black,8-12 2,2620040,62762,178244,10,1,16,16,0,0,[-10 -20 0 -15 0 -15 0 -15 0 ],1980
Black,22x33 2,2844237,61586,170312,11,9,16,16,0,0,[45 25 5 -15 5 -15 5 -15 5 -15 ],1976
Black,1-6 2,2690811,64910,198414,9,6,15,15,0,0,[-10 -20 0 -20 0 -20 0 -20 ],1974
Black,18-22 2,1708937,58130,191884,9,4,15,15,0,0,[-35 -45 -25 -45 -25 -45 -30 -35 ],1975
Black,14-20 2,2315489,58681,210020,10,1,15,15,0,0,[-35 -40 -20 -35 -30 -35 -30 -40 -25 ],1977
Black,11-16 2,5196311,55818,197376,10,1,15,15,0,0,[-30 -40 -35 -45 -30 -45 -30 -45 -25 ],1979
Black,6-11 2,4786321,58666,185629,10,4,15,15,0,0,[-35 -45 -40 -50 -30 -45 -25 -45 -25 ],1978
Black,13x24 2,4407736,58370,169505,10,1,15,15,0,0,[10 0 5 0 5 -5 10 -5 15 ],1977
Black,22-27 2,1519732,37519,170634,10,3,14,15,0,0,[15 5 25 45 65 60 75 60 75 ],1978
Black,17x28x19 2,2565966,72942,186629,10,1,14,14,0,0,[65 55 75 60 75 60 75 65 80 ],1978
Black,24-30 2,1852500,53178,171608,9,0,12,14,0,0,[80 65 75 60 75 65 80 75 ],1981
Black,9-13 2,1313257,42300,165780,11,2,12,14,0,0,[85 65 85 70 80 80 95 80 90 75 ],1980
Black,19x30 2,1656155,47943,165591,9,0,12,13,0,0,[75 65 70 65 75 70 80 75 ],1980
Black,2-7 2,2535650,44393,168543,9,2,11,13,0,0,[80 70 85 75 80 75 95 75 ],1996
Black,13-18 2,1589243,51480,185007,9,0,11,13,0,0,[50 45 55 50 60 55 65 65 ],1979
Black,16x27 2,2403034,56869,188721,11,3,11,13,0,0,[100 95 105 85 105 85 90 85 100 100 ],1981
Black,27-32 2,1708803,64633,184964,11,3,10,13,0,0,[115 95 115 95 90 85 100 100 110 100 ],1975
Black,12-18 2,3354955,92450,213751,11,3,10,12,0,0,[65 60 80 85 100 80 100 90 105 105 ],1976
Black,20-24 2,2336036,59252,201502,9,0,10,11,0,0,[0 -5 5 5 10 10 10 5 ],1963
Black,25x14 2,1992028,61766,190412,10,0,10,10,0,0,[5 5 10 10 10 5 10 10 15 ],1975
Black,14-20 2,1984277,63250,202571,9,0,9,10,0,0,[10 10 10 5 15 5 15 10 ],1979
Black,10-14 2,1574617,49851,187710,10,1,9,10,0,0,[30 25 35 15 10 10 10 10 15 ],1973
Black,32x41 2,3353435,117624,231213,12,4,9,10,0,0,[75 55 35 15 10 10 15 10 20 10 30 ],1974
Black,3-8 2,3313391,116338,233289,10,1,8,9,0,0,[5 5 10 10 15 10 20 10 30 ],1980
Black,4-9 2,3377371,126967,224166,10,1,8,9,0,0,[-20 -20 -5 0 15 0 20 10 25 ],1974
Black,11-16 2,2777282,83664,219923,10,3,8,9,0,0,[-40 -40 -20 -20 -10 -20 0 -5 15 ],1977
Black,20-25 2,2092350,82341,225383,10,2,8,9,0,0,[-25 -25 -5 -10 5 -5 15 25 40 ],1980
Black,8-12 2,2392652,89165,223887,11,3,8,9,0,0,[-20 -15 5 -5 10 0 20 40 50 45 ],1978
Black,12x23 2,5741845,132242,246786,13,5,8,9,0,0,[50 30 10 -10 10 30 45 40 50 50 60 60 ],1977
Black,9-13 2,6497169,137453,256271,11,2,7,8,0,0,[-5 -10 10 30 45 40 50 50 60 60 ],1974
Black,14-20 2,5414920,122742,271689,11,3,7,8,0,0,[5 -5 15 35 45 45 60 50 70 70 ],1971
Black,13x24 2,5475545,116866,263361,12,1,7,8,0,0,[50 40 45 45 55 50 70 65 75 75 80 ],1977
Black,24-29 2,12611704,125216,299947,12,3,6,8,0,0,[60 45 65 55 70 55 75 75 80 75 95 ],1979
Black,20x29 2,13521454,169182,312192,13,2,6,7,0,0,[65 55 55 55 75 75 80 75 95 85 90 95 ],1976
Black,7-11 2,13392587,182607,322412,13,0,5,7,0,0,[55 60 75 75 80 85 95 90 105 95 110 105 ],1973
Black,16x27 2,9436199,166971,334778,13,1,5,7,0,0,[115 135 140 140 145 155 160 160 175 170 185 185 ],1977
Black,11-16 2,11493636,160238,314001,12,0,4,7,0,0,[145 145 145 155 165 165 180 175 185 185 200 ],1979
Black,16-21 2,10086266,164642,352722,13,2,4,7,0,0,[140 150 160 160 180 170 180 180 200 195 210 205 ],1973
Black,29-34 2,6767717,133730,350515,13,2,4,7,0,0,[165 165 185 180 185 185 205 200 215 210 220 220 ],1938
Black,27x36 2,10284538,172901,347329,16,3,4,7,0,0,[225 225 245 245 250 250 265 265 275 270 280 270 290 310 325 ],1946
Black,34x43 2,15528414,367938,400524,17,6,3,7,0,0,[280 260 250 255 265 265 275 270 290 285 305 325 345 365 380 380 ],1974
Black,21-27 2,147680117,331490,350982,16,5,2,6,0,0,[250 255 265 265 275 270 290 285 305 325 345 365 380 380 380 ],1976
Black,27-31 2,54949291366,426902,337340,16,6,2,6,0,0,[255 250 270 270 275 270 290 310 330 350 370 380 380 380 380 ],1976
Black,36-41 2,309626427,378632,320575,16,5,2,6,0,0,[280 275 275 270 280 270 290 310 330 350 355 355 375 365 375 ],1979
Black,23x34 2,271124075,701649,289582,17,3,2,6,0,0,[325 320 330 330 330 320 340 360 380 380 380 380 380 380 380 380 ],1974
Black,34x43 2,76,0,0,39,0,1,6,0,0,[380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 380 ],18
Black,17-21 2,1868381,38083,189714,11,0,20,20,0,0,[0 -10 0 -5 5 -5 5 -10 5 -10 ],1976
