sep=,
unoccupiedPromotionLineFieldsWeight=30 pawnWeight=40 kingWeight=120 safePawnWeight=5 safeKingWeight=15 aggregatedDistanceOfPawnToPromotionLineWeight=3 defenderPieceWeight=5 attackPawnWeight=10 centerPawnWeight=10 centerKingWeight=15 mainDiagonalPawnWeight=10 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=10 doubleDiagonalKingWeight=15 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,7-2 3,2975037,0,766493,11,0,5,4,0,0,[262 300 247 247 232 276 261 308 258 268 ],2000
White,43x34 1,3533196,0,698248,11,0,5,4,1,0,[288 288 291 322 319 314 293 300 263 270 ],2000
White,2-19 3,3404982,0,710688,9,0,5,3,1,0,[331 331 319 314 293 300 263 270 ],2000
White,19x41 3,3221268,0,763606,11,0,5,3,1,0,[373 368 329 346 301 313 301 301 276 281 ],2000
White,41-37 3,3562298,0,708390,10,0,5,2,1,0,[401 391 334 341 309 316 276 281 260 ],2000
White,37-14 3,3349837,0,742691,9,0,5,2,1,0,[332 339 309 316 276 276 260 269 ],2000
White,14-10 3,3797094,0,638552,8,0,5,2,1,1,[297 304 269 276 260 269 254 ],1999
White,34-29 1,3804983,0,633383,9,0,5,2,1,1,[264 287 262 276 254 256 246 246 ],2000
White,10-37 3,3770676,0,642731,8,0,5,2,1,1,[269 276 254 256 246 246 243 ],2000
White,37-48 3,3845282,0,614653,9,0,5,2,1,1,[274 281 254 259 246 257 246 257 ],2000
White,48-43 3,3686883,0,671068,9,0,5,2,1,1,[279 279 254 266 246 257 244 257 ],2000
White,43-34 3,3767306,0,682750,9,0,5,2,1,1,[246 259 222 257 244 266 244 257 ],1999
White,29-23 1,3489924,0,696908,9,0,5,2,1,1,[272 272 246 281 244 266 246 260 ],2000
White,34-43 3,3714947,0,633185,8,0,5,2,1,1,[281 281 268 279 253 269 248 ],2001
White,23-18 1,3767152,0,635192,8,0,5,2,1,1,[281 281 253 279 248 264 240 ],2000
