sep=,
pieceWeight=25 crownWeight=125 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,33-28 1,12034081,326800,523876,12,0,14,10,1,0,[225 225 225 225 225 225 225 225 225 225 225 ],1974
White,28-23 1,10298828,253774,505611,12,2,14,10,1,0,[225 225 225 225 225 214 225 225 225 225 225 ],1975
White,36-31 1,11078278,151152,356798,11,3,13,10,1,0,[200 200 200 200 211 222 225 225 225 214 ],1976
White,31-27 1,8369616,210981,467286,13,2,13,10,1,0,[200 200 211 222 225 225 225 225 225 225 225 225 ],1975
White,27-22 1,17093323,252697,440939,14,4,13,10,1,0,[200 200 200 200 211 222 233 244 250 250 250 250 250 ],1977
White,37-32 3,46450814,228673,353084,15,8,12,10,1,0,[175 175 186 197 208 219 230 241 250 250 250 250 261 272 ],1962
White,42x33x24x13x4 3,74863546,580693,479182,15,2,11,10,0,0,[250 250 250 250 250 250 250 250 250 250 261 272 275 275 ],1973
White,25x14x23 1,54739698,601131,582093,15,6,11,6,1,0,[300 300 300 300 300 300 300 300 311 322 333 344 355 366 ],1978
White,23-18 1,54283144,597226,578413,13,6,11,4,1,0,[300 300 300 300 300 300 311 322 333 344 355 366 ],1975
White,4-13 3,29789619,573286,636767,14,9,11,4,1,0,[300 300 300 300 311 322 333 344 355 366 377 388 399 ],1964
White,13x30 3,2176030756,595777,619868,16,8,11,4,1,0,[325 325 325 325 325 325 336 347 358 358 369 380 391 402 413 ],1974
White,18-12 1,160950832,487039,468024,21,16,11,3,1,0,[325 325 325 325 336 325 336 347 358 369 380 391 402 413 424 435 446 457 468 479 ],1974
White,30x13 3,10051166935,723679,543943,20,15,11,3,1,0,[350 350 350 350 361 372 383 394 405 416 427 438 449 460 471 482 493 504 515 ],1975
White,12-7 1,9986644033,722954,542849,18,15,11,2,1,0,[350 350 361 372 383 394 405 416 427 438 449 460 471 482 493 504 515 ],1976
White,13x30 3,97854001031,753519,373249,18,13,11,2,1,0,[375 375 386 397 408 419 430 441 452 463 474 485 496 507 518 525 525 ],1975
White,7-1 3,2267539368320,837359,425524,16,2,11,1,1,0,[500 500 500 500 511 522 525 525 525 525 525 525 525 525 525 ],1973
White,1-6 3,186249731293,887179,407211,16,2,11,1,2,0,[500 500 511 522 525 525 525 525 525 525 525 525 525 525 525 ],1976
White,46x37 1,114,0,0,39,0,11,1,2,0,[525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 ],12
