sep=,
pieceWeight=25 crownWeight=125 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,25-20 1,31262233,1155379,969624,13,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],4928
White,47-42 1,26134970,1116783,962905,11,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 ],4946
White,40-34 1,31601452,1019491,1066767,13,4,7,7,0,0,[0 0 11 22 25 14 3 0 0 0 0 0 ],4946
White,37-32 1,29107941,911624,1087139,13,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],4961
White,16-11 1,48158755,759229,1170570,16,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],4959
White,11-6 1,40997151,679401,1140644,15,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],4952
White,20-14 1,554730996,612311,965013,14,0,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],4960
White,26-21 1,16270036,595133,924015,14,2,7,7,0,0,[0 0 0 0 0 0 0 0 0 0 0 -11 0 ],5048
White,32-27 1,19480419,557395,920811,14,4,7,7,0,0,[0 0 0 0 0 0 0 0 0 -11 0 -11 0 ],4954
White,34x23 1,711842526,541943,965675,15,8,7,7,0,0,[25 25 25 25 25 14 3 -8 0 -11 0 -11 0 -11 ],4952
White,23-18 1,21640006,548151,1044916,14,9,7,6,0,0,[25 25 25 14 3 -8 0 -11 0 -11 0 -11 0 ],4994
White,46x37 1,604587981,637634,1000341,15,7,7,6,0,0,[50 50 50 39 28 17 25 14 25 14 25 25 25 25 ],4948
White,18-12 1,67859567,819166,1004342,14,8,7,5,0,0,[175 175 175 164 175 175 175 164 153 142 131 120 131 ],4947
White,6-1 3,89739123,979267,1042917,15,10,6,5,0,0,[150 150 161 172 175 164 153 142 131 120 131 120 131 131 ],4949
White,27x18 1,161159916,1088487,1021848,14,9,6,5,1,0,[175 175 175 164 153 142 131 120 131 120 131 125 136 ],5000
White,1-6 3,99738589,1066458,968887,13,7,6,4,1,0,[175 164 153 142 131 120 131 142 150 150 150 150 ],4958
White,6-22 3,24755923634,1045898,918027,13,6,6,4,1,1,[50 50 50 50 61 72 83 94 105 116 125 125 ],4952
White,42-38 1,227685156189,1197036,922138,12,7,5,4,1,1,[25 25 25 25 36 25 36 47 58 69 80 ],4891
White,18-13 1,137619972578,1389367,941827,12,2,4,4,1,1,[0 0 0 0 0 0 11 11 22 22 25 ],4954
White,13-9 1,2582787469939,1365516,956103,13,10,4,4,1,1,[0 0 11 0 11 22 33 44 55 66 77 88 ],4945
White,22-31 3,757202910479,1557714,885572,13,8,4,4,1,1,[125 114 125 114 125 114 125 114 125 125 125 125 ],4961
White,9-4 3,503073333743,593365,381167,12,2,4,4,1,1,[125 125 125 125 125 114 125 125 125 125 125 ],1648
