sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=50 kingWeight=50 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,30-25 1,3935203,64323,198550,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1991
White,36-31 1,3130946,58624,190825,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,31-27 1,2911309,63622,204218,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1982
White,38-32 1,2570052,57160,190494,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,32-28 1,1740213,56936,188587,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,26-21 1,2612117,57991,175906,10,4,16,16,0,0,[0 -20 -40 -50 -50 -50 -30 -50 -50 ],1980
White,28-22 1,2085119,56373,178081,10,6,15,16,0,0,[-50 -50 -50 -70 -50 -70 -50 -70 -50 ],2005
White,40-35 1,1939856,58101,190094,10,4,15,16,0,0,[0 0 0 -20 0 -20 0 0 0 ],1979
White,35-30 1,2306652,67656,199925,10,4,15,16,0,0,[50 50 50 30 50 30 50 50 50 ],1978
White,30-24 1,2920393,62068,213591,11,6,15,16,0,0,[50 30 10 0 20 0 20 0 0 0 ],1983
White,39-33 1,1715574,44915,190444,12,2,14,16,0,0,[0 -20 0 0 0 0 0 0 0 0 0 ],1982
White,42x33x22 1,4090122,67987,208792,12,5,12,16,0,0,[0 0 0 0 0 -20 -40 -50 -30 -50 -30 ],1979
White,22-17 1,3801081,71765,225111,11,6,12,14,0,0,[0 0 0 -20 -40 -50 -30 -50 -30 -50 ],1982
White,41-36 1,2373642,63887,203827,11,0,10,14,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],1977
White,36x27 1,2752761,62992,215497,12,2,10,14,0,0,[-50 -50 -50 -50 -50 -50 -50 -70 -90 -100 -100 ],1975
White,27-21 1,3694544,70262,210447,11,2,10,13,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 -100 ],1981
White,43-38 1,3308548,68097,214266,10,0,9,13,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 ],1980
White,38-33 1,3219980,74071,223190,10,0,9,13,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 ],1975
White,33-28 1,3093521,69502,215384,10,2,9,13,0,0,[-100 -100 -100 -100 -100 -100 -100 -120 -140 ],1981
White,44-39 1,5658782,74939,198783,11,3,8,13,0,0,[-150 -150 -150 -150 -150 -150 -150 -170 -150 -170 ],1977
White,39-33 1,3187015,71657,209510,10,2,8,13,0,0,[-150 -150 -150 -150 -150 -150 -150 -170 -190 ],1982
White,33-28 1,3151753,61663,201912,10,2,8,13,0,0,[-150 -150 -150 -150 -150 -150 -150 -170 -190 ],1972
White,45-40 1,6054981,88823,229925,11,3,7,13,0,0,[-200 -200 -200 -200 -200 -220 -240 -250 -250 -270 ],1978
White,40-35 1,4311388,91455,226518,10,4,7,13,0,0,[-200 -200 -200 -220 -240 -250 -250 -270 -250 ],1968
White,48-43 1,4205902,65285,205379,11,5,7,13,0,0,[-200 -200 -200 -220 -240 -260 -250 -270 -290 -300 ],1978
White,43-39 1,2669425,59150,197988,10,4,7,13,0,0,[-250 -250 -250 -270 -250 -270 -290 -300 -300 ],1976
White,25x14 1,9255852,124471,263394,14,4,7,13,0,0,[-200 -220 -240 -250 -250 -250 -250 -250 -250 -250 -250 -270 -290 ],1976
White,35-30 1,9591327,127096,271022,12,2,6,12,0,0,[-250 -250 -250 -250 -250 -250 -250 -250 -250 -270 -290 ],1981
White,39-34 1,4248098,99112,258634,11,4,5,12,0,0,[-300 -300 -300 -320 -340 -350 -350 -370 -390 -400 ],1978
White,47-42 1,3840635,76817,209998,11,4,5,12,0,0,[-300 -320 -340 -350 -350 -370 -390 -400 -400 -400 ],1973
White,34-29 1,6960385,65995,218170,11,3,5,12,0,0,[-350 -350 -350 -370 -390 -400 -400 -400 -400 -420 ],1982
White,42-38 1,2949353,102124,246204,11,4,4,12,0,0,[-400 -400 -400 -420 -440 -450 -450 -470 -490 -500 ],1978
White,38-32 1,4300516,114992,259561,12,7,4,12,0,0,[-400 -400 -400 -420 -440 -460 -480 -500 -500 -520 -540 ],1981
White,46-41 1,16051961,144654,241675,13,7,3,12,0,0,[-500 -500 -500 -500 -520 -540 -550 -570 -590 -610 -630 -650 ],1980
White,41-36 1,9733336,188779,318408,13,9,3,12,0,0,[-450 -450 -450 -470 -490 -510 -530 -550 -570 -590 -610 -630 ],1978
White,36-31 1,6038701,147267,197921,16,10,3,12,0,0,[-400 -420 -440 -460 -480 -500 -520 -540 -560 -580 -600 -600 -600 -600 -600 ],1981
White,49-43 1,12016475,207081,244082,15,6,2,12,0,0,[-500 -500 -500 -520 -540 -560 -580 -600 -600 -600 -600 -600 -600 -620 ],1981
White,50-44 1,23165189,379604,213386,16,5,1,12,0,1,[-550 -570 -590 -610 -630 -650 -650 -650 -650 -650 -650 -650 -650 -650 -650 ],1978
White,31-26 1,4059565,51337,205773,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1982
White,32-27 1,4622369,56816,198021,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1982
White,37x28 1,2207883,60633,225653,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
White,28-23 1,4236339,64153,211003,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1949
White,34x23 1,3009707,60924,193138,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1978
White,33x22x11 1,4276536,66241,192954,12,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 ],1979
White,35-30 1,3792989,63358,185204,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1973
White,30-25 1,3934313,64267,198394,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1972
White,36-31 1,3279618,60043,195768,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1976
White,31-27 1,2881321,62636,201149,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,38-32 1,2744853,62148,202831,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,39-33 1,1661601,54181,178454,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1976
White,32-28 1,2163330,56179,186041,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1978
White,26x37 1,2704820,59539,189812,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,37-31 1,2318803,61918,192561,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1976
White,31-26 1,2358505,65571,205460,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,40-34 1,2311594,57376,189015,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1977
White,34-29 1,1501647,46676,181951,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,28-22 1,1304794,30058,168988,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,26x17 1,1834354,39565,176119,12,4,13,15,0,0,[-50 -50 -30 -10 0 -20 0 0 0 0 0 ],1981
White,43x34 1,1526064,44939,205448,13,2,13,14,0,0,[50 50 50 30 10 0 0 0 0 0 0 0 ],1976
White,17x8 1,1730895,55002,190495,12,5,13,13,0,0,[100 80 60 40 20 0 0 0 0 0 0 ],1975
White,41-37 1,1839780,57842,201178,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],1977
White,37-32 1,2096576,55274,211370,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],1974
White,42x33 1,2682700,99745,255539,12,0,11,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1979
White,33-28 1,2111090,73568,220371,10,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,29-23 1,4204846,93965,242715,12,2,11,11,0,0,[0 0 0 -20 0 0 0 0 0 0 0 ],1976
White,23-18 1,4075838,72801,243904,12,2,11,11,0,0,[0 -20 0 0 0 0 0 0 0 0 0 ],1980
White,44x35 1,1757130,63069,204700,12,0,10,11,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1975
White,18-12 1,3506660,70315,221868,11,4,10,10,0,0,[50 50 50 50 50 30 50 30 10 0 ],1980
White,28-23 1,2570366,76808,206176,10,0,9,10,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,23-19 1,3254214,85165,245253,11,2,9,10,0,0,[0 0 0 0 0 0 0 -20 -40 -50 ],1978
White,25x14 1,3448415,85433,195399,12,2,8,10,0,0,[0 -20 -40 -50 -50 -50 -50 -50 -50 -50 -50 ],1971
White,35-30 1,3382841,84795,193630,10,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 ],1974
White,30-25 1,4209821,102406,226301,11,2,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -70 -90 -100 ],1978
White,45-40 1,3507292,89212,229268,11,2,7,9,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 -100 ],1980
White,40-35 1,3499631,82205,222538,10,4,7,9,0,0,[0 0 0 -20 -40 -50 -50 -70 -50 ],1981
White,25-20 1,6233429,97328,227339,11,4,7,9,0,0,[0 -20 -40 -50 -50 -50 -50 -50 -70 -90 ],1979
White,35-30 1,4164618,111610,216113,11,2,6,9,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 -100 ],1974
White,49-44 1,3892922,95894,219557,10,2,6,9,0,0,[-50 -50 -50 -70 -90 -100 -100 -100 -100 ],1980
White,30-25 1,3552055,105609,236911,11,2,6,9,0,0,[-100 -100 -100 -100 -100 -100 -100 -120 -140 -150 ],1973
White,44-40 1,3421873,98339,249247,11,2,6,9,0,0,[-100 -100 -100 -100 -100 -120 -140 -150 -150 -150 ],1977
White,40-35 1,3865329,80941,231938,10,2,6,9,0,0,[-100 -100 -100 -120 -140 -150 -150 -150 -150 ],1980
White,25-20 1,4058309,92402,245347,11,3,6,9,0,0,[-100 -120 -140 -150 -150 -150 -150 -150 -150 -170 ],1975
White,35-30 1,4428530,154630,296650,11,2,5,9,0,0,[-150 -150 -150 -150 -170 -190 -200 -200 -200 -200 ],1973
White,30-24 1,8930377,135231,263795,12,4,5,9,0,0,[-150 -150 -150 -170 -190 -200 -200 -200 -200 -220 -240 ],1976
White,46-41 1,6958008,131055,238854,12,4,4,9,0,0,[-250 -250 -250 -250 -270 -290 -300 -320 -300 -300 -300 ],1974
White,41-36 1,7892811,181828,279883,11,3,4,9,0,0,[-250 -250 -250 -270 -290 -300 -300 -300 -300 -320 ],1977
White,47-41 1,4868165,151878,267129,12,4,4,9,0,0,[-250 -270 -290 -300 -300 -300 -300 -320 -340 -350 -350 ],1976
White,36-31 1,5170087,146477,261079,12,4,4,9,0,0,[-300 -300 -300 -300 -300 -320 -340 -350 -350 -370 -390 ],1977
White,48-42 1,377069630,354420,275895,16,10,2,9,0,1,[-400 -420 -440 -460 -480 -500 -520 -540 -560 -580 -600 -600 -600 -600 -600 ],1979
White,50-44 1,137882106,521314,304239,16,2,1,9,0,1,[-550 -550 -550 -570 -590 -600 -600 -600 -600 -600 -600 -600 -600 -600 -600 ],1974
White,44x33x42 1,307257679,604870,331616,18,2,1,9,0,1,[-450 -450 -450 -450 -450 -470 -490 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 ],1975
White,42-37 1,115363315,489878,297799,17,2,1,7,0,0,[-450 -450 -450 -470 -490 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 -500 ],1976
White,37-31 1,94856059031,499772,373937,19,2,1,7,0,0,[-400 -400 -400 -400 -400 -420 -440 -450 -450 -450 -450 -450 -450 -450 -450 -450 -450 -450 ],1972
White,31x22 1,2356736142566,418308,284956,18,0,1,7,0,0,[-350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 ],1977
White,22-17 1,3916951799207,539193,310150,18,0,1,6,0,0,[-350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 ],1977
White,17-12 1,5291857329910,651967,264299,17,0,1,6,0,0,[-350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 -350 ],1977
White,12-7 1,188,0,37,39,0,1,6,0,1,[-300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 -300 ],11
White,31-26 1,4238398,53879,218492,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1982
White,32-27 1,4735210,58408,203067,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1983
White,37x28 1,2036098,56546,214105,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1983
White,28-23 1,4257978,64861,214741,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1979
White,34x23 1,2686510,54048,173611,13,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 ],1978
White,33x22x11 1,2955543,54854,163625,12,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 ],1980
White,35-30 1,4913997,67367,196103,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
White,30-25 1,3826324,62681,195011,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,36-31 1,3446906,61293,201473,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1990
White,31-27 1,2900368,63353,202959,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1976
White,38-32 1,2556745,56803,189541,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1981
White,39-33 1,1693940,55191,182318,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1976
White,32-28 1,2127374,54728,179802,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1980
White,26x37 1,2458262,58011,185362,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,37-31 1,2489225,65584,202051,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1974
White,31-26 1,2313882,64147,200874,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1974
White,40-34 1,2302952,57213,188113,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,34-29 1,1698701,50698,193537,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,28-22 1,1422786,32738,181683,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,26x17 1,1864954,39894,177556,12,4,13,15,0,0,[-50 -50 -30 -10 0 -20 0 0 0 0 0 ],1979
White,43x34 1,1540177,45640,207756,13,2,13,14,0,0,[50 50 50 30 10 0 0 0 0 0 0 0 ],1981
White,17x8 1,1897383,59356,206253,12,5,13,13,0,0,[100 80 60 40 20 0 0 0 0 0 0 ],1980
White,41-37 1,1744225,55092,191979,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],1974
White,37-32 1,2104791,55430,212287,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,42x33 1,2342783,89904,232251,12,0,11,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
White,33-28 1,1971152,70974,213314,10,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 ],1975
White,29-23 1,2704761,75332,213817,11,2,11,11,0,0,[0 0 0 -20 0 0 0 0 0 0 ],1975
White,23-18 1,3794423,71367,240344,11,2,11,11,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1981
White,44x35 1,2133703,75451,236362,12,0,10,11,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
White,18-12 1,3515544,70639,223012,11,4,10,10,0,0,[50 50 50 50 50 30 50 30 10 0 ],1973
White,28-23 1,2944006,84386,219855,10,0,9,10,0,0,[0 0 0 0 0 0 0 0 0 ],1977
White,23-19 1,3215661,84191,241075,11,2,9,10,0,0,[0 0 0 0 0 0 0 -20 -40 -50 ],1980
White,25x14 1,3388969,84930,193978,12,2,8,10,0,0,[0 -20 -40 -50 -50 -50 -50 -50 -50 -50 -50 ],1969
White,35-30 1,3852437,89660,205384,10,0,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 ],1976
White,30-25 1,4166176,99185,221066,11,2,7,9,0,0,[-50 -50 -50 -50 -50 -50 -50 -70 -90 -100 ],1975
White,45-40 1,3481689,87283,224661,11,2,7,9,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 -100 ],1975
White,40-35 1,3581389,83929,227259,10,4,7,9,0,0,[0 0 0 -20 -40 -50 -50 -70 -50 ],1981
White,25-20 1,6699660,121645,279108,11,4,7,9,0,0,[0 -20 -40 -50 -50 -50 -50 -50 -70 -90 ],1973
White,35-30 1,4756186,124997,242893,11,2,6,9,0,0,[-50 -50 -50 -50 -50 -70 -90 -100 -100 -100 ],1977
White,49-44 1,4672447,102939,232437,10,2,6,9,0,0,[-50 -50 -50 -70 -90 -100 -100 -100 -100 ],1976
White,30-25 1,3861123,114951,250362,11,2,6,9,0,0,[-100 -100 -100 -100 -100 -100 -100 -120 -140 -150 ],1978
White,44-40 1,3581400,103269,261586,11,2,6,9,0,0,[-100 -100 -100 -100 -100 -120 -140 -150 -150 -150 ],1978
White,40-35 1,3496013,76485,218353,10,2,6,9,0,0,[-100 -100 -100 -120 -140 -150 -150 -150 -150 ],1978
White,25-20 1,4069998,93031,246749,11,3,6,9,0,0,[-100 -120 -140 -150 -150 -150 -150 -150 -150 -170 ],1977
White,35-30 1,4239092,148205,284750,11,2,5,9,0,0,[-150 -150 -150 -150 -170 -190 -200 -200 -200 -200 ],1972
White,30-24 1,8519860,126237,247691,12,4,5,9,0,0,[-150 -150 -150 -170 -190 -200 -200 -200 -200 -220 -240 ],1978
White,46-41 1,7075416,132521,241883,12,4,4,9,0,0,[-250 -250 -250 -250 -270 -290 -300 -320 -300 -300 -300 ],1976
White,41-36 1,8947503,179280,288009,12,2,4,9,0,0,[-250 -250 -250 -270 -290 -300 -300 -300 -300 -300 -300 ],1979
White,36-31 1,6812270,123972,272593,12,6,4,9,0,0,[-250 -270 -290 -310 -290 -300 -300 -300 -300 -320 -340 ],1976
White,47-41 1,6315714,110547,256526,12,6,3,9,0,0,[-350 -350 -350 -370 -390 -400 -400 -420 -400 -420 -440 ],1971
White,48-42 1,8089640,171871,291005,13,8,2,9,0,1,[-400 -420 -440 -450 -450 -470 -490 -510 -530 -550 -550 -570 ],1972
White,50-44 1,551073432,336182,284844,15,2,1,9,0,1,[-550 -550 -550 -570 -590 -600 -600 -600 -600 -600 -600 -600 -600 -600 ],1977
White,44-39 1,308370410437,398609,281268,16,2,1,9,0,1,[-500 -500 -500 -500 -500 -520 -540 -550 -550 -550 -550 -550 -550 -550 -550 ],1975
White,39-33 1,196,2,39,39,2,1,9,0,1,[-500 -520 -540 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 -550 ],16
White,31-26 1,4102020,52268,209653,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1985
White,32-27 1,4478994,55576,195571,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1977
White,37x28 1,2467855,63724,234436,13,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1988
White,28-23 1,4210162,63350,207486,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1979
White,34x23 1,2947656,59392,186697,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1981
White,33x22x11 1,4282325,66385,193177,12,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 ],1973
White,35-30 1,4582113,66761,194371,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1974
