sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=25 kingWeight=75 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,15x29x18 3,7394709,534949,360331,18,7,14,5,1,0,[508 503 514 525 536 547 558 569 580 586 586 586 586 586 586 586 586 ],1971
White,18x29 3,41561353,945850,366069,21,3,14,3,1,0,[542 545 556 563 574 585 592 592 592 592 592 592 592 592 592 592 592 592 592 592 ],1970
White,29x15 3,189,2,4,39,2,14,2,1,0,[557 563 574 585 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 ],1
White,34x25 1,114,0,0,39,0,14,1,1,0,[592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 592 ],0
Black,17-21 2,5620428,229615,454838,11,0,20,20,0,0,[0 -5 0 -6 1 -5 2 -5 2 -5 ],1954
Black,11x22 2,8877072,324850,457529,11,0,20,19,0,0,[-2 -7 1 -7 1 -5 2 -5 2 -5 ],1997
Black,22x31 2,3895615,224991,282238,11,1,19,19,0,0,[17 6 0 -5 2 -6 0 -5 2 -6 ],1975
Black,12-17 2,4343115,227600,326483,10,0,18,18,0,0,[8 3 10 2 10 3 9 1 8 ],1999
Black,20-25 2,3631473,209164,289117,10,3,18,18,0,0,[0 -3 8 -3 8 0 9 2 10 ],1972
Black,19x28 2,3794445,226237,323192,12,2,18,18,0,0,[33 30 35 31 33 22 24 21 24 13 12 ],1999
Black,8-12 2,2480373,218851,322609,12,3,17,18,0,0,[39 36 39 28 33 28 34 23 12 4 9 ],1999
Black,18x29 2,3809893,267782,318030,12,3,17,17,0,0,[33 22 11 2 13 7 12 4 9 5 8 ],1999
Black,14-20 2,3713053,260113,310136,10,1,16,16,0,0,[6 2 13 7 12 4 9 5 8 ],1998
Black,25x34 2,5559753,280075,326293,11,3,16,16,0,0,[19 8 3 1 4 1 8 4 15 4 ],1966
Black,13-18 2,5127877,287491,324423,10,3,15,15,0,0,[5 3 9 3 14 5 16 5 12 ],1981
Black,18x29 2,5080074,348364,302663,11,3,15,15,0,0,[27 16 9 5 16 5 14 4 9 4 ],2000
Black,20-25 2,5276148,354244,299342,9,0,14,14,0,0,[9 4 9 3 10 4 8 4 ],1969
Black,7-11 2,5221921,350189,309305,9,0,14,14,0,0,[7 3 8 4 8 3 11 3 ],1998
Black,9-13 2,5316338,354742,314868,9,0,14,14,0,0,[7 3 8 3 7 3 7 2 ],1967
Black,13-18 2,4617725,379061,297883,9,3,14,14,0,0,[9 2 13 7 18 7 11 5 ],1982
Black,18x29 2,4730492,282935,319756,10,2,14,14,0,0,[36 31 34 23 12 7 10 4 7 ],1999
Black,17x28 2,7418200,485977,291012,12,5,13,14,0,0,[65 54 43 32 21 10 7 6 6 5 6 ],1999
Black,12-18 2,7448762,488426,294072,10,0,12,12,0,0,[10 7 10 4 7 6 6 5 6 ],1965
Black,16-21 2,5355181,430271,287348,9,0,12,12,0,0,[10 7 8 5 11 7 9 5 ],1973
Black,18x29 2,5629523,358946,358522,10,2,12,12,0,0,[32 31 35 34 35 32 33 22 11 ],1983
Black,10-14 2,4302486,432066,312611,10,0,11,12,0,0,[39 34 36 33 33 31 33 26 30 ],1999
Black,1-7 2,5155963,460765,285329,9,1,11,12,0,0,[33 32 32 31 33 26 30 19 ],1982
Black,14-19 2,4280311,387781,307874,9,1,11,12,0,0,[1 0 0 -11 -18 -23 -19 -22 ],2000
Black,29-33 2,4201916,408769,306398,11,1,11,12,0,0,[2 -9 -18 -25 -19 -22 -19 -27 -24 -28 ],1968
Black,7-12 2,5201958,412451,327446,10,0,11,11,0,0,[-22 -25 -19 -22 -19 -28 -24 -29 -22 ],1999
Black,12-18 2,4531685,439405,308300,9,0,11,11,0,0,[-26 -28 -23 -29 -23 -29 -20 -28 ],1998
Black,19x30 2,3481401,399107,366682,10,1,11,11,0,0,[-7 -8 -3 -14 -10 -11 -6 -11 -6 ],1968
Black,30-34 2,6189892,549139,305503,12,1,10,11,0,0,[-2 -13 -10 -11 -6 -11 -6 -4 0 -4 0 ],1999
Black,25x34 2,4800915,479863,391666,10,0,10,10,0,0,[-10 -11 -6 -11 -6 -4 0 -4 0 ],1999
Black,34-39 2,4920514,416145,419564,10,0,9,10,0,0,[-4 -11 -6 -3 2 1 5 3 5 ],1968
Black,39-44 2,5066610,474307,317306,10,0,9,10,0,0,[-3 1 6 2 6 5 5 4 5 ],1981
Black,18-23 2,5256147,515463,291006,9,0,9,9,0,0,[6 2 6 5 5 4 5 3 ],1998
Black,21-27 2,5352179,462080,372212,10,0,9,9,0,0,[11 10 10 9 10 8 9 8 7 ],1998
Black,27-31 2,4988286,434204,399786,10,1,9,9,0,0,[9 4 15 6 6 5 5 6 6 ],1999
Black,11-17 2,4492397,415089,387807,10,0,9,9,0,0,[14 9 11 9 9 9 10 4 4 ],1998
Black,23x14 2,5926876,539113,368429,10,0,9,9,0,0,[29 24 28 25 28 26 29 27 29 ],1998
Black,14-20 2,5976892,518239,345172,9,0,8,9,0,0,[28 25 28 26 29 27 29 30 ],1999
Black,20-25 2,4071590,432908,339413,9,0,8,9,0,0,[28 25 29 28 33 34 36 34 ],1998
Black,17-21 2,3846993,372283,359408,10,0,8,9,0,0,[36 33 36 34 37 34 34 31 31 ],1998
Black,21-26 2,3435604,304741,422533,10,0,8,9,0,0,[38 35 31 28 32 31 31 32 29 ],1974
Black,15-20 2,3252932,311208,431282,10,0,8,9,0,0,[39 38 33 32 28 32 29 32 29 ],1988
Black,31-37 2,3495038,337115,391377,11,0,8,9,0,0,[30 29 24 25 27 28 29 29 31 29 ],1989
Black,26x37 2,4078293,338287,367579,11,0,8,8,0,0,[24 25 17 21 24 28 31 29 31 30 ],1998
Black,20-24 2,5074127,389433,369012,12,0,7,8,0,0,[58 62 65 64 58 57 56 59 60 57 55 ],1999
Black,2x11 2,5800456,424231,433274,12,0,7,8,0,0,[51 50 51 57 58 60 62 62 58 58 62 ],1999
Black,11-17 2,6031742,474025,393045,11,0,6,8,0,0,[56 62 63 62 63 64 58 58 62 59 ],1989
Black,24-29 2,5135848,431940,389011,11,0,6,8,0,0,[56 60 63 64 67 62 59 62 63 58 ],1999
Black,29-34 2,9162434,388177,446535,12,2,6,8,0,0,[86 75 69 64 65 63 65 64 62 53 64 ],1988
Black,34-39 2,7802492,436189,407286,11,1,6,7,0,0,[65 58 62 63 61 54 58 53 64 55 ],1998
Black,25-30 2,9054444,400553,410973,12,3,6,7,0,0,[70 63 67 67 78 67 75 76 82 82 93 ],1998
Black,17x8 2,8131300,503599,459608,13,6,6,7,0,0,[87 82 85 74 85 96 107 112 123 129 140 140 ],1999
Black,39x28x37 2,22915248,708575,480864,16,10,5,7,0,0,[136 136 137 138 149 160 171 182 193 204 215 225 236 247 258 ],1971
Black,30x39 2,241457205656,1653581,442826,21,16,3,7,0,0,[162 173 184 195 206 217 228 239 250 261 272 283 294 305 316 327 338 346 354 361 ],1999
Black,37x46 4,851987847805,1633413,488950,20,8,2,7,0,0,[273 284 295 306 317 328 339 350 361 361 361 361 361 361 361 361 361 361 361 ],1998
Black,8-12 2,1383089841223,1766903,538414,19,1,1,7,0,1,[335 334 345 355 360 360 361 361 361 361 361 361 361 361 361 361 361 361 ],1973
Black,46x28 4,266,0,0,39,0,1,7,0,1,[362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 362 ],0
