sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=50 kingWeight=150 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,32-27 1,16523222,181458,441351,11,9,5,11,0,1,[-355 -366 -377 -388 -399 -410 -421 -432 -443 -454 ],1977
White,27-21 1,16228004,160827,414179,12,10,5,11,0,1,[-357 -368 -379 -390 -401 -412 -423 -434 -445 -456 -467 ],1977
White,45-40 1,22637108,273230,435315,12,10,4,11,0,1,[-411 -422 -433 -444 -455 -466 -477 -488 -499 -510 -521 ],1976
White,40-34 1,986682231,297639,542451,22,20,4,11,0,1,[-380 -391 -402 -413 -424 -435 -446 -457 -468 -479 -490 -501 -512 -523 -534 -545 -556 -567 -578 -589 -600 ],1979
White,46-41 1,28911752,317684,481606,12,8,3,11,0,1,[-477 -487 -488 -499 -510 -521 -532 -543 -554 -565 -576 ],1974
White,41-36 1,28202686,378760,583215,13,9,3,11,0,1,[-481 -491 -497 -508 -519 -530 -541 -552 -563 -574 -585 -596 ],1976
White,36-31 1,26598706,321559,552782,13,11,3,11,0,1,[-489 -500 -511 -522 -533 -544 -555 -566 -577 -588 -599 -610 ],1974
White,47-41 1,28456937,252418,440313,16,11,2,11,0,1,[-564 -574 -578 -589 -598 -609 -620 -631 -642 -653 -664 -675 -686 -697 -708 ],1968
White,50-44 1,280286203,492647,392752,19,7,1,11,0,2,[-730 -741 -752 -763 -774 -785 -796 -807 -815 -815 -815 -815 -815 -815 -815 -815 -815 -815 ],1977
White,44-39 1,1251232085865,943196,395523,24,3,1,11,0,2,[-766 -777 -782 -793 -795 -806 -814 -814 -814 -814 -814 -814 -814 -814 -814 -814 -814 -814 -814 -814 -814 -814 -814 ],1978
Black,17-21 2,9522839,104488,409476,11,2,20,20,0,0,[7 -1 10 -1 2 -3 3 -5 2 -5 ],1978
Black,20-25 2,5970700,94428,415357,13,5,20,20,0,0,[0 -11 0 0 11 0 10 -1 1 -5 3 -3 ],1981
Black,12x21 2,3429949,77312,346664,12,2,20,19,0,0,[5 0 11 0 0 -5 0 -5 2 -3 4 ],1978
Black,21x32 2,5101001,76312,360260,13,4,19,19,0,0,[51 40 46 35 24 13 3 -3 5 -3 5 -2 ],1978
Black,25x34 2,4271619,91755,369447,11,3,18,18,0,0,[46 35 24 13 3 -3 5 -3 5 -2 ],1977
Black,19-23 2,4334372,92194,358836,10,0,17,17,0,0,[4 -1 3 -3 5 -3 5 -2 4 ],1975
Black,14-20 2,6199923,96837,353205,10,0,17,17,0,0,[15 5 8 0 8 -1 7 0 7 ],1977
Black,16-21 2,4209733,83064,350703,11,0,17,17,0,0,[6 -2 7 -1 7 2 8 -2 5 2 ],1978
Black,9x20 2,5157714,86747,310439,13,4,17,16,0,0,[9 -2 -13 -24 -13 -5 3 2 3 2 3 0 ],1978
Black,23-28 2,5488860,83544,296360,11,4,16,15,0,0,[-40 -48 -37 -26 -15 -4 3 2 3 0 ],1974
Black,18x27x36 2,9777668,153604,361391,11,0,16,14,0,0,[-4 -5 3 2 3 2 3 0 3 0 ],1978
Black,13-18 2,8458184,127608,327636,10,0,14,14,0,0,[7 2 3 2 5 0 5 0 5 ],1976
Black,10-14 2,7000248,104242,318423,10,0,14,14,0,0,[5 0 9 4 9 0 5 0 5 ],1978
Black,14-19 2,4703023,111559,337173,9,0,14,14,0,0,[3 2 7 6 7 1 9 1 ],1978
Black,8-12 2,6452972,147905,358370,10,3,14,14,0,0,[1 0 5 4 15 4 9 3 14 ],1973
Black,11-17 2,4271296,116598,346235,10,5,14,14,0,0,[3 3 14 25 36 47 58 50 57 ],1978
Black,17x26 2,4053959,89129,292231,9,0,14,14,0,0,[49 44 52 51 60 55 60 55 ],1979
Black,7x16 2,4805974,108118,297448,9,0,13,14,0,0,[100 95 103 102 111 106 111 105 ],1975
Black,20-25 2,3554688,79266,284013,9,1,12,14,0,0,[110 105 116 108 113 108 117 108 ],1976
Black,25x34 2,3381141,95808,323557,11,3,12,14,0,0,[157 146 135 124 119 112 117 108 114 106 ],1978
Black,19-23 2,3377670,95757,323487,9,1,11,13,0,0,[113 108 119 112 117 108 114 106 ],1975
Black,23x34 2,4695659,108812,320592,11,5,11,13,0,0,[161 150 139 128 117 106 111 102 109 103 ],1979
Black,15-20 2,4707286,109359,322224,9,0,10,12,0,0,[117 110 110 106 111 102 109 103 ],1978
Black,18x29x38x27 2,5757245,229179,414103,11,0,10,12,0,0,[254 253 261 264 264 259 269 267 272 267 ],1975
Black,12-18 2,5649414,110441,268181,9,1,7,12,0,0,[263 264 264 259 270 267 272 267 ],1973
Black,36x47 4,6090339,161806,398664,14,3,7,12,0,0,[418 419 430 441 452 447 452 452 452 452 452 452 452 ],1975
Black,47x29 4,5771495,217474,423743,11,5,6,12,0,1,[499 505 516 527 538 549 555 553 564 565 ],1976
Black,18-22 2,10664299,179286,319433,10,2,5,12,0,1,[543 544 552 552 555 552 563 565 576 ],1978
Black,29-24 4,8627535,226664,459055,10,4,5,12,0,1,[547 550 561 550 549 546 557 566 577 ],1977
Black,24x38 4,6506838,216642,372295,11,5,5,12,0,1,[568 574 585 590 601 607 618 629 640 644 ],1976
Black,38-29 4,5507674,151915,278931,9,4,4,12,0,1,[590 590 601 607 618 629 640 644 ],1977
Black,29x40 4,9508397,253614,365542,11,8,4,12,0,1,[648 659 670 681 692 698 709 720 731 742 ],1976
Black,20-25 2,10748721,282100,403265,10,5,3,12,0,1,[688 686 694 705 716 725 736 747 758 ],1975
Black,6-11 2,10440658,328062,508527,11,7,3,12,0,1,[694 702 713 724 735 746 757 765 776 787 ],1971
Black,26x37 2,18013288,492054,530982,14,12,3,12,0,1,[726 737 748 759 770 781 792 803 814 825 836 847 858 ],1973
Black,37x48 4,1500086490,363711,366271,18,5,2,12,0,1,[887 898 909 920 931 942 944 944 944 944 944 944 944 944 944 944 944 ],1974
Black,40x49 4,76,0,0,39,0,1,12,0,2,[944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 944 ],26
