sep=,
unoccupiedPromotionLineFieldsWeight=50 pawnWeight=50 kingWeight=100 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,18-22 2,1718125,45516,179240,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1979
Black,12-18 2,2115146,49388,202589,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1981
Black,22-27 2,1405990,42131,198435,11,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 0 ],1979
Black,17x28x39 2,1837830,39055,177155,13,7,15,15,0,0,[100 80 60 40 20 0 20 0 0 0 0 0 ],1981
Black,2-7 2,1575382,36445,166886,11,4,13,14,0,0,[50 30 10 0 20 0 0 0 0 0 ],1980
Black,7-12 2,1426988,42187,185829,12,2,13,13,0,0,[-50 -50 -30 -10 0 0 0 0 0 0 0 ],1977
Black,13x2 2,1913901,59969,207808,11,0,13,12,0,0,[0 0 0 0 0 0 0 0 0 0 ],1979
Black,18-22 2,1910742,55816,211923,11,2,12,12,0,0,[0 0 20 0 0 0 0 0 0 0 ],1980
Black,27x38 2,2638734,97895,248904,13,2,12,12,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1973
Black,22-27 2,2539841,94717,242461,11,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
Black,19-24 2,2282160,70056,213341,11,2,11,11,0,0,[0 0 0 0 20 0 0 0 0 0 ],1977
Black,24-29 2,2423810,58552,225754,11,2,11,11,0,0,[0 0 20 0 0 0 0 0 0 0 ],1978
Black,29x40 2,1891622,67696,215994,13,2,11,11,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1980
Black,3-8 2,2388812,67379,208030,12,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,8x17 2,2566509,76683,205936,11,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 ],1979
Black,17-22 2,2751211,78141,236368,12,2,9,10,0,0,[0 0 0 0 0 0 0 0 20 40 50 ],1980
Black,14x23 2,2989359,79917,181935,13,2,9,10,0,0,[50 30 50 50 50 50 50 50 50 50 50 50 ],1978
Black,10x19 2,3390491,84957,194139,11,0,8,9,0,0,[50 50 50 50 50 50 50 50 50 50 ],1975
Black,15-20 2,4178383,100745,217832,11,2,7,9,0,0,[50 50 50 50 50 50 50 50 70 90 ],1978
Black,20-24 2,2535666,89367,218745,11,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 ],1977
Black,4-9 2,2251094,96732,235260,10,2,7,9,0,0,[50 50 50 50 70 90 100 100 100 ],1976
Black,9-13 2,4215774,81475,213219,11,6,7,9,0,0,[0 0 20 40 50 50 70 50 70 90 ],1977
Black,24x15 2,5186846,143207,273141,12,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 100 ],1974
Black,13-18 2,4518514,140853,257976,10,2,6,9,0,0,[50 50 50 50 70 90 100 100 100 ],1976
Black,15-20 2,4532781,96418,237234,11,2,6,9,0,0,[100 100 100 100 100 100 100 100 120 140 ],1978
Black,20-24 2,3666104,114267,251583,12,2,6,9,0,0,[100 100 100 100 100 100 120 140 150 150 150 ],1975
Black,22-28 2,3419626,99870,248977,11,2,6,9,0,0,[100 100 100 100 120 140 150 150 150 150 ],1978
Black,23-29 2,4093612,81382,233195,11,4,6,9,0,0,[100 100 120 140 150 150 150 150 170 190 ],1970
Black,24x15 2,7719007,112923,243794,12,3,6,9,0,0,[150 150 150 150 150 150 170 190 200 200 220 ],1980
Black,15-20 2,4877453,106016,248961,11,4,5,9,0,0,[150 150 150 150 170 190 200 200 220 240 ],1980
Black,20-24 2,6524671,132694,253523,12,5,5,9,0,0,[150 150 170 190 200 200 220 240 250 250 270 ],1980
Black,24x15 2,6216168,219041,312127,12,4,5,9,0,0,[200 220 240 250 250 250 270 290 300 300 300 ],1978
Black,15-20 2,7094928,170843,251614,11,3,4,9,0,0,[250 250 250 250 270 290 310 300 300 300 ],1980
Black,18-23 2,10546076,127813,233634,12,6,4,9,0,0,[250 250 270 290 310 300 300 300 320 340 360 ],1974
Black,19-24 2,6390462,208366,312685,12,5,4,9,0,0,[300 300 320 300 300 300 320 340 360 350 350 ],1978
Black,20-25 2,8084567,207306,296818,13,2,4,9,0,0,[300 300 300 300 300 300 300 300 320 340 350 350 ],1978
Black,27x36 2,17598971,242123,357275,14,8,4,9,0,0,[350 350 370 390 410 430 450 450 450 450 470 490 510 ],1974
Black,36x27 2,11475214,255141,307273,15,9,3,9,0,0,[400 420 440 450 470 490 500 500 520 540 560 580 600 600 ],1974
Black,24-30 2,14787492,390840,367159,15,7,2,9,0,0,[450 450 470 490 510 530 550 550 570 590 600 600 600 600 ],1977
Black,27-32 2,29465018,301311,273990,15,7,2,9,0,0,[450 450 470 490 510 530 550 570 590 600 600 600 600 600 ],1974
Black,28-33 2,47463877,434969,359749,14,7,2,9,0,0,[450 450 450 450 450 450 470 490 510 530 550 570 590 ],1976
Black,32x21 2,27027331,371516,308266,19,4,2,9,0,0,[500 520 540 550 570 590 600 600 600 600 600 600 600 600 600 600 600 600 ],1974
Black,21-26 2,60180728,462003,348113,18,2,1,9,0,0,[550 550 570 590 600 600 600 600 600 600 600 600 600 600 600 600 600 ],1976
Black,33x44 2,76,0,0,39,0,1,9,0,0,[600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 ],19
Black,16-21 2,2189820,36698,184763,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1977
Black,21x32 2,2394531,62412,230900,13,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1977
Black,11-16 2,2313860,55641,210662,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1976
Black,18x29 2,2295647,50252,178749,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1977
Black,19x28 2,5107651,70938,206435,14,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 0 ],1981
Black,6x17 2,4287497,66475,193523,11,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1979
Black,7-11 2,2854115,61078,193712,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1981
Black,12-18 2,3130991,61887,206321,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
Black,8-12 2,3746534,68708,205449,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1981
Black,13-19 2,2193278,59857,198352,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1979
Black,9-13 2,2064298,51586,191015,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1981
Black,17-22 2,1671833,52313,174323,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1980
Black,22x31 2,2356027,56382,181373,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1977
Black,11-17 2,2179287,55444,178122,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1974
Black,16-21 2,1992699,53814,172763,10,2,15,15,0,0,[0 0 20 0 0 0 0 0 0 ],1981
Black,18-22 2,1664508,43955,174447,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1975
Black,12-18 2,1907180,44827,182032,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1981
Black,22-27 2,1381501,41145,194770,11,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 0 ],1981
Black,17x28x39 2,1967551,41071,183610,13,7,15,15,0,0,[100 80 60 40 20 0 20 0 0 0 0 0 ],1981
Black,2-7 2,1680038,37936,172650,11,4,13,14,0,0,[50 30 10 0 20 0 0 0 0 0 ],1978
Black,7-12 2,1439320,42434,187449,12,2,13,13,0,0,[-50 -50 -30 -10 0 0 0 0 0 0 0 ],1977
Black,13x2 2,1772831,55995,195340,11,0,13,12,0,0,[0 0 0 0 0 0 0 0 0 0 ],1994
Black,18-22 2,1714003,51401,192425,11,2,12,12,0,0,[0 0 20 0 0 0 0 0 0 0 ],1979
Black,27x38 2,2175005,85197,222518,13,2,12,12,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1976
Black,22-27 2,2168131,84833,221621,11,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 ],1979
Black,19-24 2,2361081,72662,222196,11,2,11,11,0,0,[0 0 0 0 20 0 0 0 0 0 ],1978
Black,3-8 2,2517552,61842,238913,12,2,11,11,0,0,[0 0 20 0 0 0 0 0 0 0 0 ],1975
Black,8-13 2,2279776,77188,253333,13,4,11,11,0,0,[-50 -50 -30 -50 -30 -10 0 0 0 0 0 0 ],1952
Black,14x3 2,2862540,83640,218955,13,2,11,10,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 ],1980
Black,10x19 2,2827546,90672,230606,11,0,10,9,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
Black,15-20 2,2614994,107306,227359,10,0,9,9,0,0,[0 0 0 0 0 0 0 0 0 ],1977
Black,20-25 2,2706400,100586,229513,11,0,9,9,0,0,[0 0 0 0 0 0 0 0 0 0 ],1980
Black,19-23 2,2123319,89035,223585,12,0,9,9,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,25x34x23 2,6273501,160672,284417,13,2,9,7,0,0,[0 0 0 0 0 0 0 0 0 -20 0 0 ],1972
Black,27-31 2,5232514,140635,232771,11,2,7,7,0,0,[0 0 0 0 0 0 0 -20 0 0 ],1973
Black,31-37 2,7234972,123994,230793,11,2,7,7,0,0,[0 0 0 0 0 -20 0 0 0 0 ],1974
Black,23-28 2,4020278,116953,250603,12,2,7,7,0,0,[0 0 0 0 0 0 0 0 -20 -40 -50 ],1974
Black,1-6 2,3865185,77874,219160,12,2,7,7,0,0,[0 0 0 0 0 0 0 0 -20 -40 -50 ],1973
Black,3-9 2,2333228,73659,242817,11,0,7,7,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 ],1979
Black,6-11 2,3385705,75801,248362,11,1,7,7,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -80 ],1975
Black,9x18 2,5273367,111341,265220,12,2,7,7,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -50 -30 -10 ],1977
Black,11-16 2,3184288,80774,240500,11,2,6,7,0,0,[-50 -50 -50 -50 -50 -50 -50 -30 -10 0 ],1977
Black,16-21 2,2451093,81774,264763,11,2,6,7,0,0,[-50 -50 -50 -50 -50 -30 -10 0 0 0 ],1973
Black,18-23 2,4053289,72987,219990,12,3,6,7,0,0,[-50 -50 -50 -30 -10 0 0 0 0 0 20 ],1974
Black,4x13 2,3712561,118911,273973,13,4,6,7,0,0,[-50 -30 -10 0 0 0 0 0 20 40 50 50 ],1977
Black,13-18 2,5339829,107582,242198,14,4,5,7,0,0,[0 0 0 20 40 50 50 50 50 50 70 90 100 ],1978
Black,28x37 2,7563749,157891,317198,14,4,5,6,0,0,[0 20 40 50 50 50 50 50 70 90 100 100 100 ],1974
Black,37x46 4,6849597,176366,288573,13,9,4,6,0,0,[100 120 140 160 180 200 220 240 250 270 290 300 ],1977
Black,23-29 2,12852093,183132,269043,12,8,3,6,0,1,[200 200 220 200 220 240 260 280 300 300 320 ],1974
Black,46x19 4,139714011,369733,334556,13,9,3,6,0,1,[250 270 290 310 330 350 370 390 400 400 420 440 ],1973
Black,18-22 2,86831788,386946,347112,13,6,2,6,0,1,[300 300 320 340 350 370 390 400 420 440 450 450 ],1977
Black,19-13 4,1118412194,503678,314441,15,7,2,6,0,1,[300 300 320 340 360 380 400 420 440 450 450 450 450 450 ],1973
Black,29x40 2,68801449534,702494,348870,18,4,2,6,0,1,[350 370 390 400 420 440 450 450 450 450 450 450 450 450 450 450 450 ],1978
Black,40-44 2,43910245196,604340,308572,16,2,1,6,0,1,[450 430 450 450 450 450 450 450 450 450 450 450 450 450 450 ],1967
Black,44x35 2,76,0,0,39,0,1,6,0,1,[450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 450 ],19
Black,16-21 2,2268568,38221,193022,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1959
Black,21x32 2,2144282,59923,223507,13,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1980
Black,11-16 2,3016692,61207,227212,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,18x29 2,2427069,53014,187780,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1979
Black,19x28 2,5016875,69436,201238,14,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 0 ],1981
Black,6x17 2,3734337,62586,183838,11,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1980
Black,7-11 2,2701830,55693,176627,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
Black,12-18 2,2956255,57336,193781,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1980
Black,8-12 2,3628411,64797,198269,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
Black,13-19 2,1959633,51414,182094,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1978
Black,9-13 2,1981395,49552,182430,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1977
Black,18-23 2,2041656,53672,183967,11,4,16,16,0,0,[0 0 20 40 50 50 50 30 50 50 ],1979
Black,17x26 2,2035013,54856,171430,11,6,16,16,0,0,[50 50 50 50 70 50 70 50 70 50 ],1976
Black,1-6 2,2038477,59516,176627,9,5,15,16,0,0,[50 50 70 90 100 80 100 80 ],1976
Black,2-7 2,2764940,45746,192429,11,6,15,16,0,0,[0 0 20 40 50 30 10 0 20 0 ],1980
Black,26x37 2,3372278,78433,221376,13,8,15,16,0,0,[0 -20 -40 -50 -30 -10 0 -20 -40 -50 -30 -10 ],1987
Black,12-17 2,3369654,78384,221085,11,6,14,15,0,0,[-50 -50 -30 -10 0 -20 -40 -50 -30 -10 ],1983
Black,17x28 2,2282156,62845,202983,11,4,14,15,0,0,[0 0 0 -20 -40 -50 -30 -10 0 0 ],1974
Black,7-12 2,1997418,59683,215190,11,2,13,15,0,0,[0 0 20 0 0 0 0 0 0 0 ],1979
Black,11-17 2,2070658,60687,200981,12,2,13,15,0,0,[0 -20 0 0 0 0 0 0 0 0 0 ],1977
Black,6x17 2,5927370,88626,237816,12,3,13,13,0,0,[-50 -50 -50 -50 -50 -50 -50 -50 -30 -50 -30 ],1975
Black,17x26 2,5766733,88705,221535,12,1,12,13,0,0,[0 0 0 0 0 0 0 0 0 0 20 ],1980
Black,16x27 2,2603297,70845,220085,12,0,11,13,0,0,[50 50 50 50 50 50 50 50 50 50 50 ],1978
Black,12-17 2,3362550,85140,227602,11,0,10,13,0,0,[50 50 50 50 50 50 50 50 50 50 ],1977
Black,13-18 2,3080556,83206,227764,11,0,10,13,0,0,[50 50 50 50 50 50 50 50 50 50 ],1973
Black,20x29 2,1955146,75429,223359,12,0,10,13,0,0,[100 100 100 100 100 100 100 100 100 100 100 ],1982
Black,29x40 2,3363298,95561,238416,12,6,9,13,0,0,[150 130 110 100 100 100 120 100 100 120 140 ],1980
Black,15-20 2,2529438,83743,213426,11,4,8,12,0,0,[100 100 100 100 120 100 100 120 140 150 ],1979
Black,10-15 2,2052275,76919,206646,10,2,8,12,0,0,[100 100 100 100 100 120 140 150 150 ],1975
Black,3-8 2,3059007,91243,227782,11,4,8,12,0,0,[100 100 100 120 140 150 150 150 170 150 ],1974
Black,20-24 2,3194804,75720,219431,12,5,8,12,0,0,[50 50 70 90 110 100 100 100 120 140 150 ],1977
Black,24x35 2,3798251,78513,216422,13,6,8,12,0,0,[100 100 120 100 100 100 120 140 150 150 170 190 ],1975
Black,19x30 2,4106437,138974,266358,12,6,7,12,0,0,[150 130 110 100 120 140 150 150 170 190 200 ],1979
Black,8-12 2,3914677,134269,259622,10,4,6,11,0,0,[100 100 120 140 150 150 170 190 200 ],1973
Black,14-19 2,4509402,72868,217759,11,4,6,11,0,0,[150 150 150 150 170 190 200 200 220 240 ],1977
Black,35x24 2,8890857,97869,239122,12,4,6,11,0,0,[200 200 200 200 220 240 250 250 250 270 290 ],1973
Black,23-29 2,3882537,109024,247967,10,7,5,11,0,0,[200 220 240 250 270 250 270 290 310 ],1976
Black,26x37 2,4439170,118311,283020,13,6,5,11,0,0,[250 270 290 300 300 320 340 350 350 350 370 390 ],1975
Black,37x46 4,5613394,158220,303776,12,10,4,11,0,0,[350 370 390 410 430 450 470 490 510 530 550 ],1976
Black,19-23 2,5194664,151577,270582,11,7,3,11,0,1,[450 450 470 490 510 530 550 550 570 590 ],1977
Black,46x32 4,4018305,185298,283453,13,6,3,11,0,1,[500 520 540 550 570 590 600 600 620 640 650 650 ],1969
Black,32x49 4,727,7,190,39,7,2,11,0,1,[550 570 590 610 630 650 670 690 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 ],16
Black,49x40 4,114,0,0,39,0,1,11,0,1,[700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 700 ],11
Black,16-21 2,2267329,38209,192838,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1981
Black,21x32 2,2220355,61042,226696,13,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1981
Black,11-16 2,2134945,53566,203362,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,18x29 2,2390072,52321,185111,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1976
Black,19x28 2,5227983,72099,209839,14,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 0 ],1979
Black,6x17 2,5018394,69501,201550,12,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1973
Black,7-11 2,2886248,61413,195093,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1975
Black,12-18 2,2933193,56560,191527,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1966
Black,8-12 2,3389111,63006,192591,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1975
Black,13-19 2,2107121,56953,191549,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1975
Black,9-13 2,2010949,50618,185926,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1979
Black,17-22 2,1717448,53894,180239,10,2,16,16,0,0,[0 0 20 0 0 0 0 0 0 ],1979
Black,22x31 2,2124431,54666,175256,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1973
Black,11-17 2,2392055,56782,182900,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1997
Black,16-21 2,1959305,52297,167569,10,2,15,15,0,0,[0 0 20 0 0 0 0 0 0 ],1980
Black,18-22 2,2050033,52446,200480,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1975
Black,12-18 2,1918469,45343,184538,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1975
Black,22-27 2,1388614,41400,195813,11,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 0 ],1980
Black,17x28x39 2,1892761,39980,180113,13,7,15,15,0,0,[100 80 60 40 20 0 20 0 0 0 0 0 ],1979
Black,2-7 2,1789621,39654,178487,11,4,13,14,0,0,[50 30 10 0 20 0 0 0 0 0 ],1979
Black,7-12 2,1382517,40752,179091,12,2,13,13,0,0,[-50 -50 -30 -10 0 0 0 0 0 0 0 ],1974
Black,13x2 2,1803945,56836,198935,11,0,13,12,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
Black,18-22 2,2122883,59389,228824,11,2,12,12,0,0,[0 0 20 0 0 0 0 0 0 0 ],1976
Black,27x38 2,2466796,93503,238810,13,2,12,12,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1976
Black,22-27 2,2465306,93432,238564,11,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
Black,19-24 2,2274097,69744,212242,11,2,11,11,0,0,[0 0 0 0 20 0 0 0 0 0 ],1979
Black,24-29 2,2433547,58769,226153,11,2,11,11,0,0,[0 0 20 0 0 0 0 0 0 0 ],1978
Black,29x40 2,1993642,71334,223871,13,2,11,11,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1975
Black,3-8 2,2488042,72122,225545,12,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
Black,8x17 2,2606155,78415,209351,11,0,10,10,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
Black,17-22 2,2750213,78113,236179,12,2,9,10,0,0,[0 0 0 0 0 0 0 0 20 40 50 ],1974
Black,14x23 2,3622313,87615,200838,13,2,9,10,0,0,[50 30 50 50 50 50 50 50 50 50 50 50 ],1975
Black,10x19 2,3619457,87504,200653,11,0,8,9,0,0,[50 50 50 50 50 50 50 50 50 50 ],1972
Black,15-20 2,4107897,99267,214404,11,2,7,9,0,0,[50 50 50 50 50 50 50 50 70 90 ],1980
Black,20-24 2,2561636,90089,220391,11,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 ],1976
Black,4-9 2,2453391,103130,249218,10,2,7,9,0,0,[50 50 50 50 70 90 100 100 100 ],1976
Black,9-13 2,4224942,81750,213977,11,6,7,9,0,0,[0 0 20 40 50 50 70 50 70 90 ],1973
Black,24x15 2,4219684,113541,220566,12,2,7,9,0,0,[50 50 50 50 50 50 70 90 100 100 100 ],1962
Black,13-18 2,4079264,125953,238808,10,2,6,9,0,0,[50 50 50 50 70 90 100 100 100 ],1976
Black,15-20 2,3989828,88116,219594,11,2,6,9,0,0,[100 100 100 100 100 100 100 100 120 140 ],1978
Black,20-24 2,3884911,120836,265505,12,2,6,9,0,0,[100 100 100 100 100 100 120 140 150 150 150 ],1979
Black,22-28 2,3514544,101942,253788,11,2,6,9,0,0,[100 100 100 100 120 140 150 150 150 150 ],1980
Black,24x15 2,8537201,112230,238540,12,3,6,9,0,0,[150 150 150 150 170 190 200 200 200 200 220 ],1974
Black,15-20 2,8600934,110570,232481,12,5,5,9,0,0,[150 150 170 190 200 200 200 200 220 240 260 ],1976
Black,23x34 2,9197216,139974,234869,13,6,5,9,0,0,[200 220 240 250 250 250 270 290 300 300 320 300 ],1979
Black,1-6 2,8042578,145633,219186,11,4,4,9,0,0,[250 250 250 250 270 290 300 300 320 300 ],1973
Black,6-11 2,8660391,223678,312673,12,6,4,9,0,0,[200 200 220 240 260 250 250 250 270 290 310 ],1972
Black,27x36 2,6192299,183595,302692,13,10,4,9,0,0,[250 270 290 300 320 300 320 340 360 380 400 420 ],1970
Black,36x47 4,39155509,231122,335448,17,12,3,9,0,0,[350 370 390 410 430 450 470 490 510 530 550 570 590 600 600 600 ],1977
Black,47x38 4,150294968400,455775,290534,17,4,2,9,0,1,[500 520 540 550 570 590 600 600 600 600 600 600 600 600 600 600 ],1971
Black,11-16 2,1175546056599,447114,279527,16,2,1,9,0,1,[550 550 570 590 600 600 600 600 600 600 600 600 600 600 600 ],1976
Black,34x43 2,76,0,0,39,0,1,9,0,1,[600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 600 ],19
White,31-26 1,4256412,54430,219986,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1977
White,32-27 1,4881046,59971,209368,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1979
White,37x28 1,2368769,62312,230392,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1983
White,28-23 1,4138660,61432,198066,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1979
White,34x23 1,3003063,60781,192394,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1981
White,33x22x11 1,5274578,72649,211733,13,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1979
White,35-30 1,3789940,63238,184939,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,30-25 1,3883968,63214,196297,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,36-31 1,3267862,59718,193947,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,31-27 1,2577485,55939,179742,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,38-32 1,2625228,59453,196235,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,39-33 1,1709374,55782,184564,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1978
White,32-28 1,1758827,50536,167381,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1979
White,26x37 1,2856712,60214,191123,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1979
