sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=25 kingWeight=75 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,42-37 1,3008875,0,873291,10,0,5,8,0,0,[21 18 15 24 17 9 -6 -10 -16 ],2059
White,37-31 1,2867072,0,845506,10,0,5,8,0,0,[16 27 24 16 -5 -7 -12 -12 -31 ],2056
White,31x22 1,3102737,0,995203,13,0,5,8,0,0,[24 16 -5 -9 -10 -13 -31 -38 -44 -43 -60 -65 ],2008
White,49-43 1,3116951,0,997581,11,0,4,7,0,0,[-5 -9 -10 -13 -31 -38 -44 -43 -60 -65 ],2000
White,46-41 1,3251204,0,929001,11,0,4,7,0,0,[-8 -11 -28 -36 -47 -45 -62 -64 -78 -73 ],2000
White,43-38 1,3105184,0,871941,12,0,4,7,0,0,[-39 -38 -43 -37 -61 -62 -65 -59 -89 -92 -101 ],1999
White,41-37 1,3572024,0,842394,13,0,4,7,0,0,[-40 -40 -58 -39 -57 -54 -89 -92 -101 -103 -122 -125 ],2000
White,38x27 1,3258655,0,952233,12,0,4,7,0,0,[-15 -14 -25 -29 -35 -20 -34 -37 -46 -40 -80 ],2000
White,37-31 1,3363639,0,926993,12,0,4,6,0,0,[-25 -17 -16 -12 -20 -24 -43 -39 -47 -51 -75 ],2000
White,50-45 1,3073897,0,972225,13,0,4,6,0,0,[-12 11 -8 -16 -17 -9 -47 -51 -75 -71 -106 -106 ],2001
White,31-26 1,3536986,0,804125,13,0,4,6,0,0,[-41 -12 -31 -37 -44 -36 -70 -66 -105 -106 -137 -138 ],2000
White,26x17 1,2855620,0,754839,12,0,4,6,0,0,[-12 -16 -15 -11 -26 -18 -28 10 -37 -11 -23 ],2000
White,17-11 1,2887843,0,698356,11,0,4,5,0,0,[-18 -12 -18 -15 -44 -10 -37 -11 -21 -6 ],2000
White,11-6 1,3192298,0,674985,10,0,4,5,0,0,[-12 33 -11 32 -8 17 -6 14 -11 ],2000
White,6-1 3,3856237,0,681843,10,0,4,5,0,0,[36 61 45 68 -7 23 -9 18 -7 ],2000
White,1-40 3,3863594,0,676440,8,0,4,5,1,0,[63 85 44 50 20 43 12 ],2001
White,27-22 1,3830407,0,671475,8,0,4,5,1,0,[44 45 15 39 12 33 -8 ],2000
White,40x18 3,3915083,0,642467,8,0,4,5,1,0,[44 69 39 64 35 47 16 ],2000
White,18-13 3,3894533,0,650840,8,0,4,4,1,0,[72 89 57 81 50 73 42 ],2001
White,13x35 3,3717364,0,549567,9,0,4,4,1,0,[71 81 36 73 42 46 8 17 ],2000
White,22-17 1,3543772,0,535510,9,0,4,3,1,1,[58 73 42 46 8 23 -18 7 ],2000
White,17-11 1,3877824,0,457608,9,0,4,3,1,2,[25 40 -12 6 -33 23 -15 25 ],2001
White,11-6 1,3346726,0,477694,9,0,4,3,1,2,[27 40 9 50 -2 25 -6 10 ],2001
White,6-1 3,3659933,0,451286,8,0,4,3,1,3,[9 50 -2 25 -6 10 -21 ],2000
White,1-23 3,3924400,0,441931,7,0,4,3,2,3,[35 51 21 33 3 28 ],2000
White,23-19 3,3436124,0,501051,6,0,4,3,2,3,[36 49 8 29 -16 ],2000
White,19-46 3,3382237,0,508692,7,0,4,3,2,3,[43 48 17 39 -16 15 ],2001
White,36-31 1,3273999,0,534187,6,0,4,3,2,3,[45 68 6 15 -19 ],2001
White,35-30 3,3506046,0,490724,7,0,3,3,2,3,[-14 11 -19 -2 -30 -29 ],2000
White,30-2 3,3097407,0,572755,6,0,3,3,2,3,[4 7 -19 -14 -37 ],2000
White,2-7 3,3131687,0,548320,7,0,3,3,2,3,[-28 -3 -31 -28 -53 -51 ],1974
White,7-34 3,4122669,0,437751,7,0,3,3,2,3,[-56 2 -28 -22 -48 -46 ],2001
White,45x34 1,4035398,0,680613,9,0,2,3,1,3,[-28 -22 -48 -46 -70 -70 -87 -80 ],2001
White,46-5 3,4329037,0,567083,7,0,2,2,1,2,[-23 -18 -51 -45 -70 -69 ],2000
White,34-29 1,3912524,0,765270,8,0,2,2,1,2,[-49 -33 -48 -47 -72 -72 -97 ],1999
White,5-46 3,4104313,0,554277,7,0,2,2,1,2,[-33 -32 -46 -46 -62 -68 ],2000
White,46-41 3,4151255,0,558112,7,0,2,2,1,2,[-33 -47 -51 -47 -69 -69 ],2000
White,29-24 1,3816990,0,743042,8,0,2,2,1,2,[-45 -45 -48 -45 -72 -72 -85 ],2001
White,24-20 1,3771698,0,689114,9,0,2,2,1,2,[-33 -33 -60 -60 -75 -71 -75 -49 ],2000
White,20-14 1,3231746,0,591821,8,0,2,2,1,2,[-38 -34 -49 -34 -71 -32 -37 ],2000
White,14-10 1,3762662,0,548948,8,0,2,2,1,2,[-52 -34 -69 -32 -32 3 3 ],2000
White,10-4 3,3841766,0,531294,7,0,2,2,1,2,[-32 5 -10 26 3 15 ],2001
White,4-22 3,3992693,0,550105,7,0,2,2,2,2,[-25 11 -12 15 5 15 ],2000
White,22-18 3,3783846,0,573101,7,0,2,2,2,2,[17 52 5 28 5 23 ],2000
White,18-22 3,4022468,0,553046,7,0,2,2,2,2,[-15 13 -10 23 5 15 ],1985
White,22-18 3,3771643,0,570484,7,0,2,2,2,2,[17 52 5 28 5 23 ],2000
White,18-22 3,4017382,0,552594,7,0,2,2,2,2,[-15 13 -10 23 5 15 ],2001
White,22-18 3,3784276,0,573195,7,0,2,2,2,2,[17 52 5 28 5 23 ],2000
