sep=,
unoccupiedPromotionLineFieldsWeight=15 pawnWeight=10 kingWeight=30 safePawnWeight=5 safeKingWeight=15 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=4 centerPawnWeight=3 centerKingWeight=8 mainDiagonalPawnWeight=3 mainDiagonalKingWeight=8 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=6 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,6x17 1,2688736,0,637063,13,0,18,15,0,0,[100 111 102 104 97 100 96 103 97 102 98 100 ],2001
White,33x22 1,2650366,0,644977,12,0,17,14,0,0,[102 104 97 100 96 103 97 102 98 100 96 ],2001
White,37-31 1,2654923,0,646135,10,0,16,13,0,0,[97 100 96 103 97 102 98 100 96 ],1999
White,31x22 1,2791078,0,687112,11,0,16,13,0,0,[102 104 97 102 98 100 97 101 94 99 ],1999
White,39-33 1,2954219,0,627298,10,0,16,12,0,0,[123 125 121 125 121 124 119 119 117 ],1999
White,22x11 1,2532239,0,682159,11,0,16,12,0,0,[131 136 132 138 133 146 130 147 132 148 ],2000
White,11-6 1,2789879,0,628402,11,0,16,11,0,0,[135 142 140 163 139 151 148 161 147 160 ],2000
White,33-28 1,2765022,0,619187,10,0,16,11,0,0,[160 168 145 163 155 163 150 163 151 ],2000
White,43-38 1,2593530,0,700214,9,0,16,11,0,0,[165 177 158 170 157 169 151 166 ],2000
White,41-37 1,2679148,0,637035,9,0,16,11,0,0,[165 182 159 167 160 170 153 162 ],2000
White,38-32 1,2445516,0,786233,10,0,16,11,0,0,[185 198 174 184 180 189 178 184 171 ],2001
White,28x17x26 1,3220803,0,657270,12,0,16,11,0,0,[180 189 182 205 183 198 189 208 203 208 202 ],2000
White,29-23 1,3463110,0,557552,10,0,16,9,0,0,[202 210 183 198 189 208 205 210 203 ],2001
White,32x23 1,2645051,0,659689,12,0,15,9,0,0,[183 191 189 208 205 210 203 206 203 204 202 ],2000
White,23x12 1,2983596,0,577784,12,0,15,8,0,0,[189 212 210 217 215 225 216 225 222 238 235 ],2001
White,12-7 1,3178681,0,564861,11,0,15,7,0,0,[213 228 226 228 216 237 226 238 235 244 ],1999
White,6-1 3,3245792,0,675507,10,0,15,7,0,0,[215 237 235 246 240 250 251 260 244 ],1999
White,25x14x23x12 1,4157057,0,486833,10,0,15,7,1,0,[238 260 261 267 268 282 281 291 291 ],2001
White,1-6 3,3859653,0,696982,9,0,15,4,1,0,[261 276 277 285 281 296 291 307 ],2000
White,6x28 3,4278399,0,847209,10,0,15,4,1,0,[292 306 302 317 318 332 334 338 339 ],2000
White,28x14x5 3,3477247,0,1149053,11,0,15,3,1,0,[310 338 331 346 350 356 356 356 356 356 ],2001
White,7-1 3,3518513,0,1165368,9,0,15,1,1,0,[331 346 350 356 356 356 356 356 ],1999
White,1-6 3,3090833,0,839275,10,0,15,1,2,0,[350 356 356 356 356 356 356 356 356 ],2001
White,6-39 3,3772654,0,733141,13,0,15,1,2,0,[364 361 361 361 361 361 361 361 361 361 361 361 ],2000
White,39x28 3,228,0,0,39,0,15,1,2,0,[361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 361 ],15
