sep=,
unoccupiedPromotionLineFieldsWeight=20 pawnWeight=50 kingWeight=150 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,31-26 1,2270164,51641,168420,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1979
White,40-34 1,2276202,56801,174959,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1955
White,34-29 1,1760509,49181,186328,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1973
White,41-36 1,1294415,34768,175081,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1977
White,42-37 1,1534702,47606,193948,10,0,15,15,0,0,[20 20 20 20 20 20 20 20 20 ],1979
White,28-22 1,5391120,111493,296603,14,7,15,15,0,0,[20 20 20 20 40 60 80 90 110 90 110 120 140 ],1976
White,26x17x6 1,1652371,37014,166366,13,7,13,15,0,0,[20 20 40 60 80 90 110 90 110 120 140 140 ],1978
White,43x34 1,1914724,43137,204614,13,6,13,13,0,0,[90 90 110 120 140 120 140 140 140 140 160 140 ],1977
White,6-1 3,1555248,46901,204810,13,6,13,12,0,0,[190 190 210 190 170 150 160 140 120 110 110 110 ],1981
White,1x23 3,2583648,76672,215247,13,7,13,12,1,0,[260 240 220 200 180 160 140 120 110 110 110 110 ],1979
White,34-30 1,2450391,74077,209907,11,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 ],1980
White,30-24 1,3847306,87055,224741,11,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 ],1975
White,37-31 1,2110691,41896,114612,11,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 ],1998
White,31-26 1,6984617,115254,182962,13,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 110 110 ],1970
White,44-39 1,4170856,69855,172753,11,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 ],1973
White,24-19 1,6819710,71681,182290,11,1,12,11,0,0,[130 130 130 130 130 130 130 130 130 110 ],1955
White,49x40 1,2910705,76768,228292,13,1,9,11,0,0,[10 10 10 10 10 10 10 10 10 -10 -10 -10 ],1975
White,40-34 1,3407110,83300,244240,13,1,9,10,0,0,[10 10 10 10 10 10 10 10 10 -10 -10 -10 ],1979
White,34-29 1,3803274,77579,251323,14,2,9,10,0,0,[10 10 10 10 10 10 10 10 10 -10 10 10 10 ],1976
White,26x17 1,8362315,103276,278024,15,3,9,10,0,0,[60 40 20 10 10 10 10 10 10 10 10 -10 -10 -10 ],1978
White,45-40 1,7968583,100409,271943,13,1,8,9,0,0,[10 10 10 10 10 10 10 10 10 -10 -10 -10 ],1976
White,40-34 1,4530688,86198,252742,12,2,8,9,0,0,[10 10 10 10 10 10 10 -10 -10 -10 10 ],1980
White,47-41 1,2772271,66961,257952,12,2,8,9,0,0,[10 10 10 10 10 -10 -10 -10 10 10 10 ],1978
White,34-30 1,2039564,59860,278256,14,3,8,9,0,0,[-10 -10 -10 -10 -10 -30 -10 -10 10 0 0 0 10 ],1980
White,48-42 1,3134955,60962,252509,14,5,8,9,0,0,[-10 -10 10 10 10 10 10 -10 10 20 20 0 20 ],1976
White,41-37 1,2292129,67199,278307,15,4,8,9,0,0,[-30 -30 -10 -10 -10 -10 10 20 20 0 0 -20 -10 0 ],1976
White,36x47 1,3238053,72604,272239,15,1,7,9,0,0,[-10 -10 -10 -10 -10 -30 -30 -30 -30 -20 -10 0 0 0 ],1977
White,46-41 1,2339011,77940,290230,14,2,7,8,0,0,[-10 -10 -10 -30 -30 -30 -10 0 0 0 0 0 0 ],1970
White,41-37 1,3233060,101866,310055,16,3,7,8,0,0,[-30 -30 -10 -30 -10 0 0 0 0 0 0 0 0 0 0 ],1976
White,50-44 1,3772195,112141,317439,16,1,7,8,0,0,[-30 -30 -10 0 0 0 0 0 0 0 0 0 0 0 0 ],1973
White,29x38 1,11256946,120362,327255,19,4,7,8,0,0,[0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 ],1964
White,30x19 1,10729679,110245,306493,17,4,7,7,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 0 0 20 0 ],1976
White,37-32 1,15341362,121903,330454,16,3,6,6,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 20 0 20 ],1978
White,42-37 1,10289938,135374,367915,15,3,6,6,0,0,[0 0 0 0 0 0 0 0 0 0 20 0 20 20 ],1976
White,32-27 1,7526967,150560,321595,15,1,6,6,0,0,[20 20 20 20 20 20 20 20 20 20 20 20 40 50 ],1977
White,27-22 1,18364996,156664,355910,16,4,6,6,0,0,[20 20 20 20 20 20 20 20 20 20 40 60 80 70 90 ],1961
White,22-17 1,16795193,120292,302012,16,6,6,6,0,0,[20 20 20 20 20 20 20 20 40 60 80 100 120 120 140 ],1975
White,25x14 1,20795068,166897,285338,17,9,6,6,0,0,[70 50 30 20 20 20 40 60 80 100 120 120 140 150 170 170 ],1979
White,17-11 1,20668364,165105,282674,15,7,5,5,0,0,[20 20 20 20 40 60 80 100 120 120 140 150 170 170 ],1980
White,11-6 1,14375861,201602,342515,14,8,5,5,0,0,[20 20 40 60 80 100 120 120 140 150 170 170 190 ],1981
White,38-32 1,9979408,135582,279360,14,8,5,5,0,0,[100 100 120 100 100 100 120 100 120 140 160 170 190 ],1977
White,32-27 1,10555202,149423,272928,14,8,5,5,0,0,[100 100 120 100 120 100 120 120 140 140 160 140 150 ],1945
White,27-22 1,10238366,137553,283621,14,7,5,5,0,0,[100 100 120 120 140 140 160 140 160 140 150 150 170 ],1928
White,22-17 1,12077120,198784,305056,14,5,5,5,0,0,[100 100 120 120 140 140 140 140 150 150 170 150 170 ],1978
White,6-1 3,554119814,167023,308721,14,8,5,5,0,0,[100 100 120 120 140 160 180 160 170 150 170 180 200 ],1980
White,1x29x20 3,8177698199,438383,292994,18,6,5,5,1,0,[220 220 240 260 280 300 320 340 350 350 350 350 350 350 350 350 350 ],1980
White,37x26 1,608,3,182,39,3,5,3,1,0,[270 270 290 300 320 340 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 ],21
White,44x33 1,152,1,2,39,1,5,2,1,0,[320 320 340 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 ],12
White,47x36 1,76,0,0,39,0,5,1,1,0,[350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 ],11
Black,16-21 2,2268582,38163,193054,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1922
Black,21x32 2,2545367,66726,234171,14,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 0 ],1953
Black,11-16 2,2338878,56038,200977,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1977
Black,18x29 2,2316328,55270,189773,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1978
Black,19x28 2,4034609,67538,190585,13,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 ],1975
Black,6x17 2,4782135,69704,195761,12,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1979
Black,7-11 2,2999109,66047,184644,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1979
Black,12-18 2,3475385,67069,201395,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1978
Black,8-12 2,3631808,62626,195298,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
Black,13-19 2,2329949,52543,167573,10,2,16,16,0,0,[0 0 20 0 0 0 10 0 0 ],1977
Black,9-13 2,2303496,54907,196398,9,2,16,16,0,0,[0 0 20 0 0 0 0 0 ],1979
Black,17-22 2,1680584,51961,192632,9,2,16,16,0,0,[0 0 20 0 0 0 0 0 ],1979
Black,22x31 2,2735364,61611,192298,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1987
Black,11-17 2,2611732,59620,186317,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1976
Black,16-21 2,2467449,58446,193937,9,2,15,15,0,0,[0 0 20 0 0 0 0 0 ],1980
Black,18-22 2,2189113,53258,184030,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1978
Black,12-18 2,2266119,51359,189745,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1980
Black,22-27 2,1977530,39284,177475,10,2,15,15,0,0,[0 0 0 0 20 0 0 0 0 ],1979
Black,1-6 2,2418544,45830,191547,11,3,15,15,0,0,[0 0 0 0 20 0 0 0 0 -20 ],1978
Black,6-11 2,1942205,55564,215969,11,4,15,15,0,0,[-20 -20 0 20 30 10 -10 -20 -10 -20 ],1975
Black,17x28x39 2,2572092,38729,174663,14,11,15,15,0,0,[80 60 40 20 0 -20 -40 -60 -80 -100 -90 -110 -130 ],1979
Black,2-7 2,1805560,40157,182614,12,7,13,13,0,0,[-20 -40 -60 -80 -90 -110 -90 -110 -120 -140 -140 ],1975
Black,3-8 2,2253576,46390,188027,12,6,13,12,0,0,[-90 -110 -120 -140 -120 -140 -140 -140 -140 -160 -140 ],1976
Black,7-11 2,2362611,55232,226473,14,6,13,12,1,0,[-190 -210 -190 -170 -150 -130 -110 -110 -110 -110 -110 -110 -110 ],1987
Black,19x28x39 2,4205919,108635,265754,14,2,13,11,1,0,[-60 -80 -100 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1976
Black,8-12 2,4325450,111109,270653,12,0,11,10,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1979
Black,11-16 2,3423011,91876,239063,11,0,11,10,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1977
Black,12-17 2,4350929,84936,242338,12,0,11,10,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1976
Black,17-22 2,3014719,95160,232936,13,0,11,10,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1976
Black,13-18 2,2529311,92551,236725,13,0,11,10,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -110 ],1979
Black,18x29 2,3550885,83857,228570,14,3,11,10,0,0,[-60 -80 -100 -110 -110 -110 -110 -110 -110 -110 -110 -110 -90 ],1964
Black,20-24 2,3747786,86309,238080,12,1,10,9,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -90 ],1975
Black,14x25 2,3270692,96673,232156,12,1,10,9,0,0,[-60 -60 -60 -60 -60 -60 -60 -80 -90 -90 -90 ],1975
Black,10-14 2,3816475,114691,265019,12,2,9,9,0,0,[-40 -40 -40 -40 -40 -60 -80 -90 -90 -90 -90 ],1979
Black,14-19 2,3663602,119148,270739,13,2,9,9,0,0,[-40 -40 -40 -60 -80 -90 -90 -90 -90 -90 -90 -90 ],1979
Black,4-9 2,4399129,117070,249811,14,4,9,9,0,0,[-40 -60 -80 -90 -90 -90 -90 -90 -90 -90 -70 -90 -90 ],1978
Black,5-10 2,3926711,106898,253741,13,2,9,8,0,0,[-110 -110 -110 -110 -110 -110 -110 -110 -110 -110 -90 -110 ],1976
Black,19-23 2,5015730,127028,248183,13,3,9,8,0,0,[-130 -130 -130 -150 -130 -130 -130 -150 -160 -160 -160 -160 ],1957
Black,10-14 2,3579287,116253,258625,12,4,9,8,0,0,[-110 -110 -110 -130 -150 -160 -160 -160 -140 -160 -160 ],1962
Black,22x33 2,7251700,146812,279877,15,8,9,8,0,0,[-60 -80 -100 -120 -140 -160 -160 -160 -160 -180 -190 -210 -210 -230 ],1975
Black,9-13 2,6826406,129316,250739,13,3,8,6,0,0,[-160 -160 -160 -160 -160 -160 -160 -180 -190 -210 -210 -230 ],1974
Black,15-20 2,72650939,251961,367367,19,7,8,3,0,0,[-310 -310 -310 -310 -310 -310 -310 -310 -310 -310 -310 -330 -350 -370 -390 -410 -430 -450 ],1974
Black,20-24 2,22653819,248931,343088,20,4,8,3,0,0,[-310 -310 -310 -310 -310 -310 -310 -310 -310 -330 -340 -360 -380 -400 -410 -410 -410 -410 -410 ],1980
Black,25x14 2,28800141,274824,359060,19,5,8,2,0,0,[-310 -310 -310 -310 -310 -310 -310 -330 -350 -370 -390 -410 -410 -410 -410 -410 -410 -410 ],1979
Black,14-19 2,49086808,317933,375146,19,5,7,2,0,0,[-310 -310 -310 -310 -310 -310 -310 -330 -350 -370 -390 -410 -410 -410 -410 -410 -410 -410 ],1966
Black,19-23 2,38609656,324343,393239,19,5,7,2,0,0,[-310 -310 -310 -310 -310 -310 -310 -330 -350 -370 -390 -410 -410 -410 -410 -410 -410 -410 ],1973
Black,16-21 2,55709141,323895,380352,19,5,7,2,0,0,[-310 -310 -310 -310 -310 -330 -350 -370 -390 -410 -410 -410 -410 -410 -410 -410 -410 -410 ],1970
Black,23-28 2,140580336,317923,333702,19,2,7,1,0,0,[-360 -360 -360 -360 -360 -380 -400 -410 -410 -410 -410 -410 -410 -410 -410 -410 -410 -410 ],1978
Black,28-32 2,1140,2,322,39,2,7,1,0,0,[-360 -360 -340 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 ],15
Black,32x21 2,117,2,2,39,2,7,1,0,0,[-310 -330 -350 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 -360 ],12
Black,16-21 2,2224811,37570,190491,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1980
Black,21x32 2,2517770,66182,232616,14,2,20,20,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 0 ],1982
Black,11-16 2,2383428,56891,204013,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1974
Black,18x29 2,2292483,54513,186600,14,4,19,19,0,0,[50 30 50 30 10 0 0 0 0 0 0 0 0 ],1974
Black,19x28 2,4938071,71759,200804,14,2,18,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 0 0 ],1974
Black,6x17 2,4889183,71296,198097,12,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1996
Black,7-11 2,3096421,68149,190788,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1973
Black,12-18 2,3286696,63950,191763,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1977
Black,8-12 2,3772134,64384,198218,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
Black,13-19 2,2639061,59293,181428,10,2,16,16,0,0,[0 0 20 0 0 0 10 0 0 ],1978
Black,9-13 2,2225722,53313,192763,9,2,16,16,0,0,[0 0 20 0 0 0 0 0 ],2001
Black,17-22 2,1808561,56729,210201,9,2,16,16,0,0,[0 0 20 0 0 0 0 0 ],1980
Black,22x31 2,2584830,59079,184045,11,2,16,16,0,0,[50 30 10 0 0 0 0 0 0 0 ],1979
Black,11-17 2,2815954,62601,195143,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1978
Black,16-21 2,2283250,54330,183873,9,2,15,15,0,0,[0 0 20 0 0 0 0 0 ],1981
Black,18-22 2,2242576,54165,186113,10,4,15,15,0,0,[0 0 20 0 20 0 0 0 0 ],1978
Black,12-18 2,2242830,50517,187445,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1981
Black,22-27 2,1961076,38974,176444,10,2,15,15,0,0,[0 0 0 0 20 0 0 0 0 ],1981
Black,1-6 2,2410690,45604,189641,11,3,15,15,0,0,[0 0 0 0 20 0 0 0 0 -20 ],1976
Black,6-11 2,1710913,51258,202189,11,4,15,15,0,0,[-20 -20 0 20 30 10 -10 -20 -10 -20 ],1976
Black,17x28x39 2,2423290,35677,158260,14,11,15,15,0,0,[80 60 40 20 0 -20 -40 -60 -80 -100 -90 -110 -130 ],1975
Black,2-7 2,1807279,40169,182835,12,7,13,13,0,0,[-20 -40 -60 -80 -90 -110 -90 -110 -120 -140 -140 ],1978
Black,3-9 2,1580441,50768,225684,13,8,13,12,0,0,[-90 -110 -120 -140 -120 -140 -120 -140 -120 -120 -100 -110 ],1976
Black,7-11 2,2225069,57315,219627,15,4,13,12,0,0,[-90 -110 -90 -110 -90 -90 -90 -90 -90 -90 -90 -90 -90 -90 ],1978
Black,18-23 2,4397156,85788,246879,15,2,13,11,0,0,[-140 -140 -120 -100 -90 -90 -90 -90 -90 -90 -90 -90 -90 -90 ],1977
Black,13x22x11 2,7679307,123316,293234,13,0,13,10,0,0,[-90 -90 -90 -90 -90 -90 -90 -90 -90 -90 -90 -90 ],1978
Black,9-13 2,6126335,89521,239126,12,0,11,10,0,0,[-90 -90 -90 -90 -90 -90 -90 -90 -90 -90 -90 ],1979
Black,27-32 2,4354602,82113,249665,12,0,11,10,0,0,[-90 -90 -90 -90 -90 -90 -90 -90 -90 -90 -90 ],1974
Black,11-16 2,6514703,84833,234161,12,2,11,10,0,0,[-90 -90 -90 -90 -90 -90 -90 -90 -90 -110 -90 ],1979
Black,4-9 2,5047944,73402,227810,12,3,11,10,0,0,[-90 -90 -90 -90 -90 -90 -90 -110 -90 -110 -110 ],1975
Black,13-18 2,3212493,84976,287428,13,1,11,10,0,0,[-90 -90 -90 -90 -90 -90 -90 -90 -90 -110 -120 -120 ],1974
Black,9-13 2,4343974,68693,264209,13,5,11,10,0,0,[-90 -90 -70 -90 -90 -90 -90 -110 -120 -120 -100 -120 ],1976
Black,19-23 2,1779687,59221,272553,13,4,11,10,0,0,[-90 -90 -70 -90 -90 -90 -90 -110 -100 -120 -120 -120 ],1974
Black,23x34 2,2669317,69652,251018,14,3,11,10,0,0,[-40 -60 -80 -90 -90 -90 -90 -90 -90 -110 -120 -120 -120 ],1974
Black,13-19 2,2714968,71264,255788,12,1,10,9,0,0,[-90 -90 -90 -90 -90 -90 -90 -110 -120 -120 -120 ],1977
Black,19-24 2,2230533,78693,261642,13,1,10,9,0,0,[-90 -90 -90 -90 -90 -90 -90 -110 -120 -120 -120 -120 ],1976
Black,18-22 2,2005194,64868,260931,14,2,10,9,0,0,[-70 -70 -70 -70 -70 -90 -110 -120 -120 -120 -120 -120 -120 ],1974
Black,24x33 2,3469392,124753,307629,16,6,10,9,0,0,[-20 -20 -20 -40 -60 -80 -100 -120 -120 -120 -120 -140 -150 -150 -150 ],1977
Black,32x43 2,10686130,200639,369235,18,10,9,9,0,0,[30 10 -10 -30 -50 -70 -90 -100 -100 -120 -140 -150 -150 -150 -150 -170 -150 ],1979
Black,14-19 2,7256999,193240,355524,15,5,8,7,0,0,[-50 -50 -50 -70 -90 -100 -100 -120 -140 -150 -150 -150 -150 -170 ],1979
Black,10-14 2,20277811,208342,352530,15,3,8,5,0,0,[-150 -150 -150 -150 -150 -150 -150 -150 -150 -170 -170 -190 -200 -220 ],1978
Black,22x31 2,17587838,270619,373555,19,8,8,5,0,0,[-100 -120 -140 -150 -150 -150 -150 -150 -150 -150 -150 -170 -190 -210 -230 -250 -250 -270 ],1975
Black,5-10 2,19193936,307119,420061,17,6,7,4,0,0,[-150 -150 -150 -150 -150 -150 -150 -150 -150 -170 -190 -210 -230 -250 -250 -270 ],1977
Black,14-19 2,37445402,287006,339303,16,6,7,4,0,0,[-170 -170 -170 -170 -170 -170 -170 -190 -210 -230 -250 -270 -290 -300 -300 ],1969
Black,16-21 2,18424937,200165,270076,14,6,7,4,0,0,[-170 -170 -170 -170 -170 -190 -210 -230 -250 -270 -290 -300 -300 ],1976
Black,19-24 2,19149587,232099,295745,14,9,7,4,0,0,[-170 -190 -170 -190 -210 -230 -250 -270 -290 -310 -320 -320 -320 ],1977
Black,15x24 2,22645044,334453,326879,14,8,7,3,0,0,[-170 -190 -210 -230 -250 -270 -290 -310 -320 -320 -320 -340 -340 ],1969
Black,10-14 2,21616716,409937,384047,16,7,6,3,1,0,[-250 -270 -270 -290 -290 -310 -320 -320 -320 -340 -340 -360 -370 -390 -410 ],1973
Black,14-19 2,1493182250,444418,415727,26,5,6,2,1,0,[-320 -340 -340 -340 -340 -340 -340 -360 -380 -400 -420 -420 -420 -420 -420 -420 -420 -420 -420 -420 -420 -420 -420 -420 -420 ],1976
White,31-26 1,4216967,53994,219981,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1975
White,32-27 1,4601791,56156,195615,13,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1997
White,37x28 1,1977030,58509,212858,12,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1978
White,28-23 1,4122448,69220,209614,12,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1982
White,34x23 1,2897927,59134,184197,14,2,18,19,0,0,[0 -20 0 0 0 0 0 0 0 0 0 0 0 ],1976
White,33x22x11 1,3643771,64393,182764,12,2,17,18,0,0,[50 30 10 0 0 0 0 0 0 0 0 ],1989
White,35-30 1,4805027,70276,196567,11,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],1975
White,30-25 1,3740519,68818,192980,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,36-31 1,3289576,62809,201465,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,31-27 1,2972611,61320,197566,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1981
White,38-32 1,3087522,64695,180436,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],1978
White,39-33 1,2152932,50967,175854,9,0,16,16,0,0,[0 0 0 0 0 0 0 0 ],1974
White,32-28 1,2022466,59523,172800,11,2,16,16,0,0,[0 -20 0 0 0 0 0 0 0 0 ],1978
White,26x37 1,2567847,58883,182762,10,0,15,16,0,0,[0 0 0 0 0 0 0 0 0 ],1980
White,37-31 1,3223325,65633,195771,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1979
White,31-26 1,2162526,49837,164337,9,0,15,15,0,0,[0 0 0 0 0 0 0 0 ],1973
White,40-34 1,2495599,61824,195603,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1971
White,34-29 1,2012087,56006,210719,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1977
White,41-36 1,1566174,38634,193269,10,0,15,15,0,0,[0 0 0 0 0 0 0 0 0 ],1979
White,42-37 1,1646229,50456,203730,10,0,15,15,0,0,[20 20 20 20 20 20 20 20 20 ],1977
White,28-22 1,5261704,109102,284322,14,7,15,15,0,0,[20 20 20 20 40 60 80 90 110 90 110 120 140 ],1974
White,26x17x6 1,1923420,42625,193691,13,7,13,15,0,0,[20 20 40 60 80 90 110 90 110 120 140 140 ],1979
White,43x34 1,2148431,47054,210220,13,6,13,13,0,0,[90 90 110 120 140 120 140 140 140 140 160 140 ],1978
White,6-1 3,1569559,47495,207794,13,6,13,12,0,0,[190 190 210 190 170 150 160 140 120 110 110 110 ],1971
White,1x23 3,2390922,73444,206912,13,7,13,12,1,0,[260 240 220 200 180 160 140 120 110 110 110 110 ],1974
White,34-30 1,2830248,81654,232018,11,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 ],1974
White,30-24 1,3310307,80365,206996,11,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 ],1971
White,37-31 1,5308963,95681,240974,12,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 110 ],1974
White,31-26 1,10236532,146515,255998,13,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 110 110 ],1976
White,44-39 1,6301866,108807,242393,12,0,12,11,0,0,[110 110 110 110 110 110 110 110 110 110 110 ],1973
White,39-34 1,7823146,103295,239545,12,1,12,11,0,0,[130 130 130 130 130 130 130 130 130 110 110 ],1975
White,45-40 1,5823373,97699,272760,13,1,12,11,0,0,[130 130 130 130 130 130 130 110 110 110 110 110 ],1978
White,47-41 1,3184869,68990,234468,12,1,12,11,0,0,[130 130 130 130 130 110 110 110 110 110 110 ],1977
White,41-37 1,2100651,59906,222048,13,1,12,11,0,0,[110 110 110 110 110 90 90 90 90 90 90 90 ],1972
White,26x17 1,3777092,74687,246430,14,2,12,11,0,0,[160 140 120 110 110 110 110 110 110 110 110 110 110 ],1971
White,37-31 1,3513358,69906,231578,12,0,11,10,0,0,[110 110 110 110 110 110 110 110 110 110 110 ],1972
White,31x22x13 1,9552538,111767,273685,15,4,11,10,0,0,[210 210 210 210 230 210 230 210 210 210 210 210 210 210 ],1970
White,25x14x23x32 1,8893364,167798,297250,15,9,11,8,0,0,[360 360 360 360 380 360 380 400 420 440 460 460 480 500 ],1979
White,13-8 1,7935739,178391,301519,13,9,11,5,0,0,[360 360 380 400 420 440 460 460 480 460 480 500 ],1977
White,8-3 3,3908575,135114,274649,12,4,11,5,0,0,[460 460 480 500 520 530 530 530 530 530 550 ],1974
White,24x13 1,4970738,155484,300769,13,6,11,5,1,0,[530 510 530 530 550 560 580 580 600 610 630 640 ],1980
