sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=25 kingWeight=75 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 pruningWindow=11 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,17-22 2,15475399,1185569,935381,11,0,7,7,0,0,[88 88 85 85 82 82 82 82 84 81 ],4952
Black,28-33 2,14061190,932364,907989,11,2,7,7,0,0,[92 88 88 88 99 92 91 98 87 82 ],4950
Black,22-27 2,16638610,902465,1004747,11,1,7,7,0,0,[123 119 118 116 114 103 100 93 89 89 ],4947
Black,27-31 2,20512783,837676,1118337,13,1,7,7,0,0,[122 116 120 109 105 100 93 103 96 91 93 87 ],4994
Black,31-36 2,18114234,816970,1178797,12,4,7,7,0,0,[127 122 122 117 128 117 106 95 94 87 88 ],4957
Black,4-9 2,16102742,759335,1048800,12,3,7,7,0,0,[130 137 136 125 114 103 100 95 91 87 86 ],4964
Black,9-13 2,32160152,749926,1064340,13,1,7,7,0,0,[97 102 103 96 96 91 90 85 91 80 77 70 ],4960
Black,13-18 2,198840494,720702,1023816,13,0,7,7,0,0,[93 100 99 94 90 85 91 81 80 73 69 63 ],4996
Black,18-23 2,15687632,625987,1083620,13,1,7,7,0,0,[104 105 110 105 101 90 80 73 69 62 70 73 ],4967
Black,23-29 2,9936301014,629287,993487,14,4,7,7,0,0,[102 109 108 105 99 88 77 74 85 76 87 84 83 ],4940
Black,33-39 2,187445638,636503,917165,13,2,7,6,0,0,[69 76 75 72 66 63 74 76 87 84 83 74 ],4954
Black,36-41 2,115360502600,927053,854454,14,6,7,6,0,0,[72 79 78 75 86 76 87 86 97 86 97 86 95 ],4961
Black,1-7 2,324010135,773033,871105,13,6,7,5,0,0,[78 75 69 66 77 86 97 86 97 86 95 84 ],4945
Black,7x18 2,36245849,825965,990634,14,10,7,5,0,0,[68 57 46 35 24 13 2 -9 2 0 11 0 2 ],4952
Black,18-22 2,419526735,1057852,952926,15,7,6,5,1,0,[28 17 6 -5 -10 -21 -10 0 11 0 2 -7 -9 -18 ],4949
Black,39-43 2,419704114,1058582,951017,13,5,6,4,1,0,[-1 -12 -10 -21 -10 0 11 0 2 -7 -9 -18 ],5038
Black,43-49 4,3132778503,987774,947120,11,4,6,4,1,0,[12 1 12 9 20 9 5 -3 -1 -9 ],4960
Black,49x16 4,78816404453,1141665,934308,12,5,6,4,1,1,[61 50 39 28 30 22 30 19 23 12 14 ],4957
Black,16x43 4,91944322733,1389318,968872,12,2,5,4,1,1,[77 66 65 54 56 55 59 59 59 53 49 ],5036
Black,43-30 4,788219683819,1451049,835404,11,4,4,4,1,1,[95 84 95 84 88 83 82 71 65 56 ],4952
Black,30-48 4,2129384893402,1502749,870726,12,6,4,4,1,1,[96 85 96 85 83 72 64 53 47 36 29 ],5012
Black,48-43 4,1984090083059,1478918,911718,12,7,4,4,1,1,[117 106 106 95 86 75 64 53 42 31 21 ],4959
