sep=,
unoccupiedPromotionLineFieldsWeight=25 pawnWeight=25 kingWeight=75 safePawnWeight=5 safeKingWeight=10 aggregatedDistanceOfPawnToPromotionLineWeight=1 defenderPieceWeight=2 attackPawnWeight=3 centerPawnWeight=4 centerKingWeight=10 mainDiagonalPawnWeight=2 mainDiagonalKingWeight=15 doubleDiagonalPawnWeight=2 doubleDiagonalKingWeight=12 lonerPawnWeight=0 lonerKingWeight=0 holeWeight=0 pruningWindow=20 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,35-40 2,7157486,497625,493736,12,2,7,7,0,0,[-14 -4 10 -7 9 -6 14 13 33 37 54 ],1999
Black,38-43 2,8126858,528458,500935,11,2,7,6,0,0,[-32 -22 -8 -11 9 13 33 37 54 46 ],1999
Black,43-49 4,5098053,384833,536309,11,1,7,6,0,0,[10 7 27 36 52 38 54 46 51 48 ],1999
Black,22-28 2,26523097,335509,488280,11,0,7,6,0,1,[43 40 40 39 47 45 51 45 59 57 ],1999
Black,49-27 4,10020541,483036,456947,11,0,7,6,0,1,[43 39 44 37 46 46 55 55 62 64 ],1998
Black,3x12 2,8338175,582834,442398,11,1,7,6,0,1,[23 19 31 31 51 50 53 47 54 56 ],1999
Black,27-13 4,8349451,522119,514901,11,1,6,6,0,1,[37 33 53 50 50 48 53 56 56 71 ],2000
Black,13-19 4,93998076,536753,523276,11,0,6,6,0,1,[54 50 53 57 51 55 70 72 78 82 ],2000
Black,19-13 4,12832067,514039,555944,11,0,6,6,0,1,[50 54 51 53 70 73 79 83 91 92 ],1999
Black,28-32 2,8935686,478785,523193,11,0,6,6,0,1,[81 79 80 78 81 79 82 87 103 103 ],1998
Black,13-19 4,10149882,521802,458296,11,0,6,6,0,1,[84 82 85 84 84 94 112 103 118 110 ],2006
Black,19x10 4,12188362,688140,497318,13,1,6,6,0,1,[86 84 98 102 119 123 130 127 135 136 156 161 ],1999
Black,32-38 2,70333069,872116,463733,13,2,5,6,0,1,[131 129 132 128 135 115 133 134 154 161 169 170 ],1999
Black,10x46 4,1653850535,1041357,490794,14,2,5,5,0,1,[106 101 105 100 120 132 142 143 163 170 174 179 189 ],1999
Black,46-28 4,1883495364,816254,633141,12,1,4,5,0,1,[134 133 137 137 142 143 163 170 173 177 188 ],2020
Black,28-19 4,2038618912,882564,650269,12,0,4,5,0,1,[163 162 163 163 168 169 173 173 186 186 193 ],2086
Black,5x14 2,1383222062,1419929,628304,15,1,4,5,0,1,[143 142 162 169 175 175 185 195 207 211 225 231 237 244 ],2123
Black,19-13 4,-1207044923,1366306,585431,14,1,3,5,0,1,[166 165 175 174 185 185 194 193 213 223 228 226 229 ],2136
Black,17x6 2,-186771815,1476515,591324,16,1,3,5,0,1,[167 166 186 201 201 201 210 210 228 229 231 231 231 231 231 ],2056
Black,13x35x44 4,114,0,0,39,0,2,5,0,1,[231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 231 ],15
White,31-26 1,9308571,318425,465630,11,0,20,20,0,0,[8 0 5 0 6 -1 5 -2 5 -3 ],1999
White,26x17 1,9613058,348822,452936,12,1,20,20,0,0,[26 6 7 -1 7 -1 5 -3 5 -2 5 ],1998
White,32-27 1,11746880,358278,473653,10,0,19,19,0,0,[9 1 7 -1 5 -3 5 -2 5 ],1999
White,37x28 1,6923210,341805,465103,11,0,18,19,0,0,[7 -1 2 -5 3 -5 5 -5 2 -5 ],1999
White,28x19 1,8049576,420711,471744,12,1,18,18,0,0,[26 6 5 -5 5 -3 2 -5 4 -4 4 ],2000
White,42-37 1,8755670,482297,460069,10,0,17,17,0,0,[7 -1 11 -3 9 -4 5 -4 8 ],1999
White,37-31 1,7859933,422071,464594,10,0,17,17,0,0,[9 1 13 -3 9 -2 5 -1 8 ],1998
White,38-32 1,8136297,417109,464977,10,0,17,17,0,0,[10 2 14 0 11 2 9 -1 10 ],1999
White,33x24 1,8247550,459233,440954,13,3,17,17,0,0,[30 10 28 8 6 3 10 2 22 6 11 5 ],2046
White,34x23 1,7338446,384140,433449,11,2,16,16,0,0,[28 8 6 3 10 2 22 6 11 5 ],2005
White,39-34 1,7339460,384202,433587,9,1,15,15,0,0,[6 3 10 2 22 6 11 5 ],2043
White,34x23 1,5995045,472127,442587,11,1,15,15,0,0,[22 21 29 9 10 5 10 3 7 3 ],1999
White,31-26 1,11127831,637027,446008,10,1,15,14,0,0,[29 9 10 5 10 3 6 3 6 ],2090
White,32-28 1,9029436,538112,433687,9,0,14,14,0,0,[10 5 10 3 6 2 6 0 ],2074
White,26x17 1,8062600,563043,437340,11,1,14,14,0,0,[31 11 10 5 7 0 2 -1 1 -1 ],1999
White,40-34 1,7934083,557528,433317,9,0,13,13,0,0,[10 5 7 0 2 -1 1 -1 ],2076
White,34-29 1,8824901,590823,408617,9,0,13,13,0,0,[8 3 6 2 3 -1 2 -3 ],2000
White,29-23 1,8770077,497560,419582,9,0,13,13,0,0,[17 9 10 6 8 -4 7 1 ],1999
White,35-30 1,7930820,543307,436518,9,0,13,13,0,0,[16 8 7 3 9 4 7 -2 ],1998
White,30-25 1,7175975,460987,454264,9,0,13,13,0,0,[18 15 16 8 9 3 9 6 ],2000
White,43-38 1,6845676,368291,435393,9,1,13,13,0,0,[16 15 16 13 30 10 10 5 ],2000
White,44-40 1,5058319,355295,425970,9,0,13,13,0,0,[14 13 18 1 8 10 11 8 ],2000
White,25-20 1,6516847,401336,434936,11,1,13,13,0,0,[15 -5 2 -3 3 8 13 8 13 8 ],2000
White,23x14 1,4187742,405884,434379,11,0,12,13,0,0,[2 -3 1 10 13 8 13 8 14 8 ],2000
White,38-33 1,4495959,353380,409989,9,0,12,12,0,0,[5 14 14 10 13 8 14 8 ],2000
White,14-10 1,6412321,441638,422109,10,0,12,12,0,0,[4 10 13 9 16 9 11 7 12 ],2022
White,40-34 1,5541733,436626,443982,9,0,11,12,0,0,[13 9 16 8 11 7 12 5 ],1999
White,45-40 1,5037462,372819,452368,9,0,11,12,0,0,[13 8 15 8 12 5 10 -3 ],2000
White,34-29 1,4498188,389386,427515,11,1,11,12,0,0,[8 3 9 -11 -2 -3 4 -13 5 -1 ],2014
White,29x20 1,4913352,419923,445829,11,0,11,12,0,0,[27 8 11 7 11 0 5 -1 0 -3 ],1999
White,40-35 1,4801455,423820,440924,9,0,10,11,0,0,[11 7 11 0 5 -1 0 -3 ],2000
White,28-23 1,6310277,445065,459660,9,0,10,11,0,0,[11 6 11 5 9 4 3 1 ],2000
White,33-29 1,5393238,422068,461667,9,0,10,11,0,0,[11 5 9 4 3 -1 1 0 ],1998
White,41-37 1,4977155,334529,484306,9,0,10,11,0,0,[9 5 2 -2 1 0 -2 -8 ],2000
White,23x32 1,5197061,427792,514220,11,1,10,11,0,0,[32 12 12 8 1 -3 -8 -12 -11 -8 ],1999
White,35-30 1,5162623,426192,511388,9,0,9,10,0,0,[12 8 1 -3 -8 -12 -11 -8 ],1999
White,37-31 1,4595750,396434,463303,10,0,9,10,0,0,[16 11 8 2 -3 -7 -7 -14 -6 ],1999
White,49x38 1,4223507,378584,484894,11,0,9,10,0,0,[-4 -9 -13 -18 -13 -21 -6 -22 -16 -24 ],2000
White,38-33 1,5526816,432482,474460,10,1,9,9,0,0,[12 4 23 3 -6 -22 -16 -24 -10 ],1999
White,29-23 1,7080481,453443,509450,11,1,8,9,0,0,[-18 -26 -7 -27 -23 -24 -10 -8 -9 -15 ],1999
White,23x32 1,9369042,652416,503726,13,2,8,9,0,0,[-2 -10 10 -10 -10 -6 -7 -15 -10 -7 -10 -7 ],1999
White,31-26 1,10294765,636574,534280,11,0,7,8,0,0,[-21 -29 -10 -6 -7 -15 -10 -7 -10 -7 ],1999
White,32x21 1,9493824,754773,533104,12,0,7,8,0,0,[4 -4 -1 3 -1 -7 -10 -7 -7 -2 -3 ],1998
White,36-31 1,13160703,817023,495028,11,0,7,7,0,0,[13 5 12 0 3 -7 6 -2 -1 -5 ],1999
White,21-17 1,7904881,615334,544473,11,0,7,7,0,0,[5 -3 -2 -1 0 -8 -7 3 -2 -5 ],2000
White,50-45 1,7147103,596532,520700,10,0,7,7,0,0,[2 1 2 4 7 8 3 3 2 ],2000
White,17-11 1,15690317,555138,541732,11,1,7,7,0,0,[-25 -23 -22 -20 -17 -16 -15 -25 -20 -40 ],1999
White,26-21 1,36568613,880893,549968,11,1,6,7,0,0,[-50 -49 -48 -48 -45 -49 -53 -67 -71 -91 ],2011
White,21-16 1,30811331,761474,551538,11,2,6,7,0,0,[-49 -48 -45 -44 -52 -67 -71 -91 -103 -123 ],2030
White,31-27 1,12925957,592611,579371,11,2,6,7,0,0,[-45 -44 -52 -70 -74 -94 -103 -123 -139 -149 ],1999
White,47-42 1,11152711,588175,451807,11,3,6,7,0,0,[-48 -68 -74 -94 -103 -123 -139 -149 -150 -160 ],2000
White,42-37 1,14664023,668910,453887,10,1,6,7,0,1,[-129 -149 -157 -171 -154 -173 -169 -173 -173 ],1999
White,27-21 1,9838907,618493,445739,10,1,6,7,0,1,[-143 -163 -154 -171 -161 -175 -170 -189 -189 ],1999
White,37-32 1,12675098,505109,508440,11,1,6,7,0,1,[-149 -167 -155 -169 -169 -189 -189 -195 -196 -204 ],2000
White,46-41 1,9751139,502597,501543,11,2,6,7,0,1,[-143 -163 -165 -185 -184 -198 -195 -198 -204 -213 ],2000
White,32-27 1,6251404,504415,429972,10,0,6,7,0,1,[-166 -177 -175 -194 -193 -209 -197 -210 -204 ],2000
White,41-36 1,10050718,582159,556795,12,1,6,7,0,1,[-179 -193 -193 -213 -206 -215 -208 -224 -224 -232 -227 ],1999
White,27-22 1,10971503,588144,465978,13,2,6,7,0,1,[-165 -185 -202 -204 -206 -224 -224 -232 -227 -247 -248 -261 ],2003
White,48-43 1,8585160,525937,598366,12,1,5,7,0,1,[-203 -204 -206 -224 -224 -232 -227 -247 -254 -263 -260 ],2002
White,43-38 1,7900215,601750,536509,12,2,5,7,0,1,[-202 -222 -235 -255 -261 -261 -262 -266 -262 -270 -266 ],2014
White,22-17 1,14972069,820879,539965,12,4,5,7,0,1,[-234 -237 -232 -252 -258 -278 -298 -318 -332 -327 -333 ],2011
White,45x34 1,1046739325,1654876,542420,18,5,5,7,0,1,[-217 -237 -257 -277 -297 -317 -332 -333 -334 -346 -356 -360 -361 -361 -361 -363 -363 ],2069
White,36-31 1,1188169984,1600460,566045,16,2,2,6,0,1,[-294 -314 -307 -327 -332 -333 -334 -346 -356 -360 -361 -360 -360 -363 -362 ],2101
White,31-27 1,-307433841,1523722,510732,19,0,2,6,0,1,[-288 -307 -311 -330 -334 -346 -356 -360 -360 -363 -363 -363 -363 -363 -364 -364 -364 -364 ],2022
White,16-11 1,-1808280579,1784359,553653,20,0,2,6,0,1,[-311 -330 -334 -337 -341 -357 -357 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 ],1999
White,27-21 1,180009256,1758157,578434,27,1,1,6,0,1,[-331 -340 -337 -357 -357 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 ],2016
White,21-16 1,-1289107787,971898,627843,31,1,1,6,0,1,[-320 -337 -341 -361 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 ],1999
White,16-11 1,371,1,1,39,1,1,6,0,1,[-334 -354 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 -364 ],17
