sep=,
pieceWeight=25 crownWeight=125 pruningWindow=10 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,8-12 2,101934707,1386380,1095463,14,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 175 175 ],4928
Black,11-17 2,77791658,1277833,1073327,14,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 175 175 ],4928
Black,3-8 2,68102595,1142064,1025332,14,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 175 175 ],4929
Black,12-18 2,36740133,1001031,1048026,13,0,6,13,0,0,[175 175 175 175 175 175 175 175 175 175 175 175 ],4926
Black,13-19 2,24839323,921232,1034935,13,2,6,13,0,0,[175 175 175 175 175 175 185 195 200 200 200 200 ],4928
Black,18x29 2,70704360,1469848,1067962,15,0,6,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 200 200 200 ],4928
Black,8-12 2,68841773,1321766,1046613,14,0,5,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 200 200 ],4927
Black,9-13 2,48520461,1184623,1016394,14,0,5,13,0,0,[200 200 200 200 200 200 200 200 200 200 200 200 200 ],4928
Black,4-9 2,22199081,1031141,1027155,14,2,5,13,0,0,[200 200 200 200 200 200 210 220 225 225 225 225 225 ],4926
Black,21x32 2,116847885,915218,1275277,17,4,5,13,0,0,[225 225 225 225 225 225 225 225 225 225 225 225 235 245 255 265 ],4928
Black,16x27 2,37543157,1185058,1313616,14,5,4,13,0,0,[250 250 250 250 250 250 250 250 260 270 280 290 300 ],4927
Black,12-18 2,43193527,1119780,1384708,16,7,3,13,0,0,[250 250 250 250 250 250 250 250 260 270 280 290 300 310 320 ],4929
Black,32x41 2,201385995,1671784,1147564,19,16,3,13,0,0,[275 275 285 295 305 315 325 335 345 355 365 375 385 395 405 415 425 435 ],4929
Black,14-20 2,175540812,2356445,1066080,15,5,2,13,0,0,[400 400 400 400 400 400 410 420 430 440 450 450 450 450 ],4932
Black,9-14 2,3321301464,2728439,920674,16,4,2,13,0,0,[400 400 410 420 425 425 425 425 435 445 450 450 450 450 450 ],4914
Black,27x38 2,71021083938,2822961,1050127,19,16,2,13,0,0,[300 300 310 320 330 340 350 360 370 380 390 400 410 420 430 440 450 460 ],4926
Black,25-30 2,17408954413,2696444,1221177,17,8,1,13,0,0,[425 425 425 425 435 445 450 450 450 450 460 470 480 490 500 510 ],4927
Black,30-34 2,15160023904,2702474,1133130,16,11,1,13,0,0,[425 425 425 415 425 435 445 450 460 470 480 490 500 510 520 ],4929
Black,29-34 2,8256553713199,3058303,1129393,17,12,1,12,0,0,[400 400 400 400 410 420 430 440 450 460 470 480 490 500 510 520 ],4928
Black,38-42 2,462237112188,3166755,1138273,18,13,1,11,0,0,[375 375 375 375 385 395 405 415 425 435 445 455 465 475 485 495 505 ],4929
Black,41-47 4,504090000759,3325612,1109641,17,14,1,11,0,0,[375 375 385 395 405 415 425 435 445 455 465 475 485 495 505 515 ],4929
Black,42-48 4,9427074811122,3342936,1111231,16,2,1,11,0,1,[500 500 510 520 525 525 525 525 525 525 525 525 525 525 525 ],4930
Black,17x28 2,114,0,0,39,0,1,11,0,2,[525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 525 ],0
