sep=,
pieceWeight=25 crownWeight=125 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,38x27 1,1897799,0,449684,11,0,14,16,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
White,27x16 1,1738444,0,468492,11,0,14,15,0,0,[0 0 0 0 0 0 0 0 0 0 ],2001
White,34-29 1,2046007,0,396581,11,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 0 ],2001
White,29-23 1,2039054,0,405296,10,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,23-18 1,1754785,0,528245,11,0,14,14,0,0,[-25 -25 -25 0 0 0 0 0 0 0 ],2001
White,47-42 1,1759945,0,430558,10,0,13,14,0,0,[-25 -25 -25 -25 -25 -25 -25 0 0 ],2000
White,39-33 1,1705762,0,492938,11,0,13,14,0,0,[-25 0 0 0 0 0 0 0 0 0 ],2000
White,33-28 1,1800231,0,493635,12,0,13,14,0,0,[-25 0 0 0 0 0 0 0 0 0 0 ],2000
White,28x37 1,2069557,0,484601,12,0,13,14,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],2000
White,37-31 1,2290185,0,500130,12,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],2000
White,16x7 1,2474319,0,469970,12,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],2001
White,31-27 1,2399458,0,460418,10,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,27-21 1,2330443,0,478274,11,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 0 ],2001
White,21x12 1,2867847,0,505640,13,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],2000
White,26-21 1,2883919,0,513687,11,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 ],2000
White,21-16 1,2636371,0,590879,11,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 0 ],2000
White,41-36 1,2715554,0,531824,10,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 ],2001
White,36-31 1,2813807,0,463753,10,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 ],2000
White,31-26 1,2598216,0,498779,10,0,11,11,0,0,[0 0 0 0 0 0 0 0 0 ],2001
White,26-21 1,1969412,0,625095,11,0,11,11,0,0,[0 0 0 0 0 0 0 50 50 100 ],2000
White,16-11 1,1592128,0,440269,10,0,10,11,0,0,[-25 -25 -25 0 0 50 50 100 25 ],2000
White,11-7 1,1689506,0,440682,10,0,10,11,0,0,[-25 100 100 100 100 100 100 100 75 ],2001
White,7-2 3,1901830,0,490346,10,0,10,11,0,0,[100 100 100 100 100 100 75 100 75 ],2000
White,2x19x30 3,1928828,0,441788,10,0,10,11,1,0,[150 150 150 150 75 75 75 75 75 ],2000
White,30x19x32 3,2317279,0,715783,14,0,10,9,1,0,[200 200 75 75 75 75 75 75 75 75 75 75 75 ],2001
White,32x14 3,2497710,0,600802,13,0,10,7,1,0,[75 75 75 75 75 75 75 75 75 75 75 75 ],2000
White,42-37 1,2615130,0,656617,11,0,9,6,0,0,[75 75 75 75 75 75 75 75 75 75 ],1999
White,37-32 1,2606308,0,575124,11,0,9,6,0,0,[75 75 75 75 75 75 75 75 75 75 ],2001
White,43-38 1,2122641,0,651862,12,0,9,6,0,0,[75 75 75 75 75 75 75 75 75 75 75 ],2000
White,38-33 1,2384619,0,542882,12,0,9,6,0,0,[75 75 75 75 75 75 75 75 75 75 75 ],2000
White,33-29 1,2111162,0,582244,12,0,9,6,0,0,[75 75 75 75 75 75 75 75 75 75 75 ],2001
White,44-40 1,2266054,0,657848,13,0,8,6,0,0,[50 50 50 50 50 75 75 75 75 75 75 75 ],2000
White,40x29 1,2492676,0,506640,14,0,8,6,0,0,[50 50 50 75 75 75 75 75 75 75 75 75 75 ],2000
White,32-28 1,2630452,0,529275,12,0,7,5,0,0,[50 75 75 75 75 75 75 75 75 75 75 ],2000
White,28x39 1,2296736,0,640065,13,0,7,5,0,0,[75 75 75 75 75 75 75 75 75 75 75 75 ],2001
White,39-33 1,2258965,0,679870,11,0,7,4,0,0,[75 75 75 75 75 75 75 75 75 75 ],2000
White,33-28 1,2168325,0,647872,11,0,7,4,0,0,[75 75 75 75 75 75 75 75 75 75 ],2000
White,45-40 1,2234059,0,623507,11,0,7,4,0,0,[75 75 75 75 75 75 75 75 75 75 ],1999
White,40-34 1,2110865,0,615438,11,0,7,4,0,0,[75 75 75 75 75 75 75 75 75 75 ],2001
White,48-42 1,2180372,0,592987,12,0,7,4,0,0,[75 75 75 75 75 75 75 75 75 75 75 ],2000
White,28x19x30 1,1870817,0,654361,17,0,7,4,0,0,[125 150 125 125 125 125 125 125 125 150 150 150 150 150 150 150 ],2001
White,42x31 1,2156334,0,796990,15,0,7,2,0,0,[125 125 125 125 125 125 125 150 150 150 150 150 150 150 ],2000
White,25-20 1,2155352,0,796517,13,0,6,1,0,0,[125 125 125 125 125 150 150 150 150 150 150 150 ],2000
White,20-14 1,2265872,0,791090,14,0,6,1,0,0,[125 125 125 150 150 150 150 150 150 150 150 150 150 ],2000
White,14-9 1,2620968,0,594991,14,0,6,1,0,0,[125 150 150 150 150 150 150 150 150 150 150 150 150 ],2001
White,46x37 1,76,0,0,39,0,6,1,0,0,[150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 150 ],15
Black,16-21 2,1870411,0,415469,11,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 ],1999
Black,21x32 2,1607915,0,506656,12,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],2001
Black,11-16 2,1828212,0,486615,11,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 ],2000
Black,18x29 2,2151593,0,451223,13,0,19,19,0,0,[0 25 0 0 0 0 0 0 0 0 0 0 ],2000
Black,19x28 2,2055118,0,492024,13,0,18,18,0,0,[-25 0 0 0 0 0 0 0 0 0 0 0 ],2000
Black,6x17 2,2081722,0,496134,11,0,17,16,0,0,[0 0 0 0 0 0 0 0 0 0 ],2000
Black,1-6 2,1998635,0,488755,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],2000
Black,6-11 2,1849558,0,521072,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],2000
Black,12-18 2,1896136,0,575240,10,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 ],2000
Black,7-12 2,2067721,0,474432,10,0,16,16,0,0,[0 25 0 0 0 0 0 0 0 ],2000
Black,2-7 2,2102182,0,443970,10,0,16,16,0,0,[0 25 0 0 0 0 0 0 0 ],2000
Black,13-19 2,1943211,0,500451,10,0,16,16,0,0,[0 25 25 25 0 25 0 25 0 ],2001
Black,8-13 2,2077651,0,456692,10,0,16,16,0,0,[0 25 25 25 25 25 25 25 0 ],2000
Black,3-8 2,1907413,0,398812,10,0,16,16,0,0,[0 25 25 25 25 25 0 25 0 ],1999
Black,17-21 2,1680614,0,495154,10,0,16,16,0,0,[0 25 25 25 25 25 0 0 0 ],2000
Black,7-11 2,1829437,0,475554,13,0,16,14,0,0,[-75 0 0 0 0 0 0 0 0 0 0 0 ],2000
Black,12x21x32x23 2,2087371,0,389179,11,0,16,13,0,0,[0 0 0 0 0 0 0 0 0 0 ],2000
Black,8-12 2,1995094,0,476037,11,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 ],1999
Black,12-17 2,2127802,0,477503,11,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 ],2001
Black,23x32 2,1768062,0,368382,11,0,13,13,0,0,[25 25 0 25 0 25 0 0 0 0 ],2000
Black,17-21 2,1839396,0,428713,11,0,12,13,0,0,[0 25 0 25 0 0 0 0 0 0 ],2000
Black,18-23 2,2174662,0,425897,11,0,12,12,0,0,[-25 -25 -25 -25 -25 0 0 0 -25 -25 ],2001
Black,13-18 2,2003496,0,622472,11,0,12,11,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -50 -25 ],2000
Black,16x27 2,2022941,0,453318,11,0,12,11,0,0,[0 0 0 0 -25 -25 -50 -25 -100 -100 ],2000
Black,20-24 2,1569193,0,359660,10,0,11,11,0,0,[0 0 -25 -25 -50 -25 -100 -100 -100 ],2000
Black,23-28 2,1619755,0,369754,9,0,11,11,0,0,[-25 -25 -75 -75 -100 -100 -100 -100 ],2000
Black,18-23 2,1826534,0,493393,10,0,11,11,1,0,[-125 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
Black,15x24 2,2055633,0,414837,11,0,11,9,1,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
Black,9-13 2,1705478,0,530362,10,0,10,9,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],1999
Black,4-9 2,1735931,0,528977,10,0,10,9,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
Black,24x33 2,1686852,0,529432,13,0,10,9,0,0,[0 0 0 0 0 0 0 0 -125 -125 -125 -125 ],2000
Black,14x25 2,1925062,0,495801,13,0,9,9,0,0,[25 25 25 25 25 25 -125 -125 -125 -125 -125 -25 ],2000
Black,27x36 2,2184943,0,584738,13,0,8,9,0,0,[50 50 50 50 -125 -125 -125 -125 -125 -25 -25 -25 ],2001
Black,36x47 4,1870282,0,584024,11,0,7,9,0,0,[200 200 -125 -125 -125 -125 -125 -25 -25 -25 ],2000
Black,47x38 4,2361409,0,473305,11,0,6,9,0,1,[-125 -125 -125 -125 -125 -25 -25 -25 -25 -25 ],2000
Black,33-39 2,2340076,0,468732,9,0,5,5,1,0,[-125 -125 -125 -25 -25 -25 -25 -25 ],2000
Black,10-14 2,2449554,0,701796,15,0,5,4,1,0,[-150 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],1999
Black,25x14 2,2090161,0,691261,15,0,5,3,1,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
Black,5-10 2,2039428,0,670410,14,0,4,3,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],2000
Black,13-18 2,2186046,0,702261,14,0,4,3,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 ],2001
Black,10-15 2,2448880,0,722864,14,0,4,3,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -50 ],2000
Black,14-19 2,2396251,0,765870,15,0,4,3,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -50 -25 -50 -25 ],2000
Black,15-20 2,2436245,0,677106,14,0,4,3,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -50 ],2001
Black,18-23 2,2456717,0,635511,15,0,4,3,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -25 -25 -50 -50 -75 -75 ],2000
Black,19-24 2,2357333,0,649057,15,0,4,3,0,0,[-25 -25 -25 -25 -25 -25 -25 -25 -50 -50 -100 -25 -50 -50 ],2000
Black,20-25 2,2512518,0,655145,14,0,4,3,0,0,[-25 -25 -25 -25 -25 -25 -50 -50 -100 -25 -50 -50 -100 ],2000
Black,25-30 2,2692455,0,739370,15,0,4,3,0,0,[-25 0 -50 -25 -100 -100 -100 -25 -25 -25 -75 -25 -100 -75 ],2000
Black,23-28 2,2746942,0,763401,14,0,4,2,0,0,[-50 -50 -100 -100 -100 -100 -100 -100 -100 -100 -100 -75 -100 ],2000
Black,24-29 2,190,0,38,39,0,4,1,0,0,[-100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 ],17
