sep=,
unoccupiedPromotionLineFieldsWeight=0 pawnWeight=50 kingWeight=500 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20000 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,3-8 2,5064635,128600,442292,12,0,16,16,0,0,[0 0 50 50 50 50 50 50 50 0 0 ],1977
Black,18-22 2,4307118,137328,452245,13,0,16,16,0,0,[0 0 50 50 50 50 50 50 50 0 50 50 ],1976
Black,13x22x33 2,7074927,147641,458861,12,0,16,15,0,0,[50 50 50 50 50 0 50 0 50 50 50 ],1978
Black,8-13 2,6441892,138393,479596,12,0,14,15,0,0,[50 50 50 0 50 50 50 50 50 0 0 ],1973
Black,12-18 2,5707803,200349,519945,11,0,14,14,0,0,[0 0 0 0 50 50 50 0 0 0 ],1976
Black,7-12 2,7771311,217648,474975,12,0,14,14,0,0,[0 0 50 50 50 50 50 0 0 0 0 ],1972
Black,18-22 2,9998412,206419,457982,12,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1972
Black,12-18 2,5950876,157958,473733,13,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1975
Black,22x31 2,9949844,164334,456410,15,0,14,14,0,0,[50 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1978
Black,16-21 2,9963457,164914,458632,13,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1972
Black,11-16 2,8244429,157051,461875,12,0,13,13,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1974
Black,17-22 2,5158187,186297,533335,13,0,13,13,0,0,[0 0 0 0 0 0 0 0 50 0 0 0 ],1976
Black,22x11 2,13732224,264134,532785,14,0,13,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1978
Black,11-17 2,8677437,185210,490805,13,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1975
Black,20-24 2,8411054,188668,485728,13,0,12,12,0,0,[0 0 0 0 0 0 0 0 0 0 50 50 ],1974
Black,15x24 2,9476362,231176,505007,13,0,12,11,0,0,[0 0 0 -50 0 0 0 0 50 50 50 0 ],1974
Black,10-15 2,5526270,165758,459144,13,0,11,11,0,0,[0 -50 0 0 0 0 50 50 50 0 50 0 ],1978
Black,15x24 2,10190691,209188,513754,13,0,11,10,0,0,[0 0 0 0 50 50 50 0 50 0 50 0 ],1973
Black,4-10 2,6848564,194090,517160,11,0,10,10,0,0,[0 0 50 50 50 50 50 0 50 0 ],1973
Black,10-15 2,10612707,192945,504220,12,0,10,10,0,0,[0 0 50 50 50 50 50 0 50 0 50 ],1974
Black,5-10 2,10880858,214634,496518,12,0,10,10,0,0,[0 0 50 50 50 50 50 0 50 0 50 ],1977
Black,15-20 2,8770802,217455,529049,13,0,10,10,0,0,[0 0 50 50 50 50 50 0 50 0 50 0 ],1976
Black,17x28x39 2,19833162,181200,554990,15,0,10,10,0,0,[100 100 100 50 50 50 50 50 50 50 50 50 50 50 ],1978
Black,10-15 2,19773873,187541,588419,15,0,8,10,0,0,[100 50 50 50 50 50 50 50 50 50 50 50 50 50 ],1973
Black,18-22 2,24553926,225293,595064,15,0,8,9,0,0,[50 50 50 50 50 50 50 50 50 50 50 50 50 50 ],1973
Black,13-18 2,20806604,201444,579049,14,0,8,9,0,0,[50 50 50 50 50 50 50 50 50 50 50 50 50 ],1972
Black,9-13 2,14422182,188983,576744,14,0,8,9,0,0,[50 50 50 50 50 50 50 50 50 50 50 50 50 ],1971
Black,18-23 2,9799206,158092,592967,14,0,8,9,0,0,[50 50 50 50 50 50 100 100 100 50 50 50 50 ],1972
Black,13-18 2,5147284,141484,594714,14,0,8,9,0,0,[50 50 100 100 100 100 100 50 100 100 100 50 100 ],1973
Black,16x27 2,8606451,177057,594512,16,0,8,9,0,0,[100 100 100 100 100 100 100 100 100 100 100 100 150 150 200 ],1973
Black,23-29 2,21678412,186742,590555,15,0,7,9,0,0,[100 100 150 150 150 150 150 150 150 150 150 150 250 200 ],1976
Black,27-32 2,8018034,163944,524284,15,0,7,9,0,0,[100 100 100 100 100 100 100 100 150 150 200 200 250 250 ],1971
Black,22x31 2,102042650,294830,619463,16,0,7,8,0,0,[100 100 100 100 100 100 150 150 200 200 250 250 300 300 450 ],1977
Black,29x38 2,670365284,280682,587557,16,0,6,7,0,0,[100 100 100 100 150 150 200 200 250 250 300 300 450 400 450 ],1973
Black,38-43 2,37455808989,348713,628903,14,0,5,7,0,0,[100 100 150 150 400 400 550 500 550 550 550 500 500 ],1975
Black,18-23 2,183434775773,354072,526338,14,0,5,7,0,0,[550 550 550 550 550 500 550 550 500 500 450 450 450 ],1973
Black,43-49 4,414960288850,373952,514279,13,0,5,7,0,0,[550 550 550 450 450 400 450 150 450 150 400 300 ],1974
Black,49-27 4,361985896077,403776,559091,12,0,5,7,0,1,[550 450 450 400 450 100 450 100 400 250 450 ],1977
Black,23-28 2,2041646596097,450074,453705,12,0,5,7,1,1,[100 100 100 100 100 100 100 100 100 100 100 ],1975
Black,27-36 4,1979771685403,470037,467008,11,0,5,7,1,1,[100 100 100 100 100 100 100 100 150 100 ],1976
Black,36x47 4,1546415965947,526160,536373,14,0,5,6,1,1,[100 100 100 100 100 100 100 100 100 100 100 100 100 ],1973
Black,24-29 2,3394950040063,557938,553957,12,0,4,6,1,1,[100 100 100 100 100 100 100 100 100 100 100 ],1975
Black,29-34 2,2810163086414,571687,466026,12,0,4,6,1,1,[100 100 100 100 100 100 100 100 100 150 250 ],1974
Black,47-36 4,1471805076572,451561,416389,12,0,4,6,1,1,[100 100 100 100 100 100 100 100 100 100 250 ],1976
Black,19-23 2,3133906971492,529277,443060,12,0,4,6,1,1,[100 100 100 100 100 100 100 100 100 100 150 ],1976
Black,36-13 4,1487799077367,483031,496283,11,0,4,6,1,1,[100 100 100 100 100 100 100 100 150 200 ],1976
Black,13-4 4,1861430744772,558119,458152,13,0,4,6,1,1,[100 100 100 50 50 50 50 50 400 400 450 450 ],1975
Black,34-39 2,1136659950111,696107,485342,13,0,4,4,1,1,[0 0 0 0 0 0 400 400 450 450 450 450 ],1978
Black,4-22 4,2855434407575,662508,407069,12,0,4,3,1,1,[-50 -50 0 0 400 400 450 400 450 450 450 ],1978
Black,22x4 4,10750039715961,1016465,510700,12,0,4,3,1,1,[0 0 0 0 450 450 450 450 450 450 450 ],1976
Black,4-9 4,9182318155115,1100410,521064,13,0,3,3,1,1,[0 0 450 450 450 450 450 450 450 450 450 450 ],1975
Black,9-36 4,12838283195893,993808,542035,12,0,3,3,1,1,[0 0 0 0 450 450 450 450 450 450 500 ],1975
Black,39-43 2,4353573582304,821320,513388,12,0,3,3,1,1,[0 0 450 450 450 450 500 500 500 500 500 ],1976
Black,43-48 4,5509204315136,740975,439580,12,0,3,3,1,1,[450 450 450 450 500 500 500 500 500 500 500 ],1976
Black,15x24 2,9853786015505,1285248,516014,12,0,3,3,1,2,[500 500 500 500 500 500 500 500 500 500 550 ],1979
Black,24-29 2,17338345683123,1340602,512509,11,0,2,3,1,2,[500 500 500 500 500 500 500 500 550 550 ],1977
Black,29-34 2,16364398333019,1421206,476615,11,0,2,3,1,2,[500 500 500 500 500 500 500 500 550 950 ],1976
Black,34-40 2,16829820607707,1459092,529779,12,0,2,3,1,2,[500 500 1000 1000 1000 1000 1000 1000 1000 1000 1000 ],1977
Black,48x30x2 4,76,0,0,39,0,2,2,1,2,[1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 ],11
