sep=,
unoccupiedPromotionLineFieldsWeight=0 pawnWeight=50 kingWeight=50 safePawnWeight=0 safeKingWeight=0 aggregatedDistanceOfPawnToPromotionLineWeight=0 defenderPieceWeight=0 attackPawnWeight=0 centerPawnWeight=0 centerKingWeight=0 mainDiagonalPawnWeight=0 mainDiagonalKingWeight=0 doubleDiagonalPawnWeight=0 doubleDiagonalKingWeight=0 pruningWindow=20000 bounds=20000
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
Black,22-27 2,42153818,290101,530389,12,0,4,8,1,0,[200 200 200 200 200 200 200 200 200 200 200 ],1973
Black,20-25 2,31225701,281995,519222,12,0,4,8,1,0,[200 200 200 200 200 200 200 200 200 200 200 ],1974
Black,27-31 2,41851179,304721,546629,13,0,4,8,1,0,[200 200 200 200 200 200 200 200 200 200 200 150 ],1973
Black,31x42 2,13197726820,283374,507609,13,0,4,8,1,0,[250 250 250 250 250 250 250 250 250 250 250 250 ],1974
Black,42x33 2,2580845149,375952,547100,14,0,3,8,1,0,[300 300 300 300 300 300 300 300 300 300 300 300 300 ],1973
Black,24-30 2,58150642,317758,547077,13,0,2,8,1,0,[300 300 300 300 300 300 300 300 300 300 300 300 ],1977
Black,30-34 2,445592526,346418,544272,13,0,2,8,1,0,[300 300 300 300 300 300 300 300 300 300 300 300 ],1974
Black,13-18 2,17666306323,352482,505135,14,0,2,8,1,0,[300 300 300 300 300 300 300 300 300 300 300 300 300 ],1973
Black,9-13 2,764474567,325224,534400,14,0,2,8,1,0,[300 300 300 300 300 300 300 300 300 300 300 300 300 ],1971
Black,25-30 2,159962527695,544220,593673,17,0,2,8,1,0,[300 300 300 300 300 300 300 300 350 350 350 350 350 350 350 350 ],1972
Black,34x43 2,8430437953759,1101813,546543,22,0,2,7,1,0,[300 300 300 300 300 300 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 ],1978
Black,43x34 2,76,0,0,39,0,1,7,0,0,[350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 350 ],10
White,31-26 1,15405245,147719,499647,14,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1961
White,32-27 1,28653384,210740,500476,15,0,20,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1983
White,37x28 1,8026455,146222,440210,14,0,19,20,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1985
White,28-23 1,25685780,190879,421015,14,0,19,19,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 ],1974
White,34x23 1,14907339,215047,450044,15,0,18,19,0,0,[0 -50 50 0 0 0 0 0 0 0 0 0 0 0 ],1972
White,33x22x11 1,23902714,274278,467460,15,0,17,18,0,0,[50 0 0 0 0 0 0 0 0 0 0 0 0 0 ],1976
White,35-30 1,23949441,275250,469660,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1974
White,30-25 1,43400262,369934,502032,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1974
White,36-31 1,37801082,294103,428553,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1973
White,31-27 1,20628185,277042,479802,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1971
White,38-32 1,14558385,256815,487883,12,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1977
White,32-28 1,15541872,251490,485676,13,0,16,16,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1976
White,42-37 1,14407899,167948,430414,12,0,16,16,0,0,[0 0 0 -50 0 -50 0 0 0 0 0 ],1977
White,37-31 1,10540212,186645,461834,12,0,16,16,0,0,[0 0 0 -50 0 0 0 0 0 0 0 ],1975
White,39-34 1,5625040,176000,494589,12,0,16,16,0,0,[0 0 0 -50 -50 -50 -50 -50 0 0 0 ],1976
White,27x18 1,7269999,151729,458357,13,0,16,16,0,0,[50 -50 -50 -50 -50 -50 0 -50 0 -50 -50 -50 ],1975
White,43-39 1,7805860,149047,444739,12,0,14,15,0,0,[-50 -50 -50 -50 0 -50 0 -50 -50 -50 0 ],1977
White,39x28 1,5723111,199201,519862,12,0,14,15,0,0,[0 0 0 0 0 -50 -50 -50 0 0 0 ],1971
White,44-39 1,10984546,192648,449014,11,0,14,14,0,0,[0 0 0 -50 -50 -50 0 0 0 0 ],1973
White,34-29 1,11879459,268268,488994,12,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 0 0 ],1974
White,39-33 1,9606741,271152,519542,13,0,14,14,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 ],1974
