sep=,
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,#WP,#BP,#WK,#BK,EvaluationValues
White,21x12x23 1,1062771,116745,318262,13,15,11,0,0,150 150 150 150 175 175 200 200 250 200 200 200 
White,23x12 1,1057921,81292,156289,13,15,9,0,0,175 175 175 175 200 200 275 275 300 275 275 275 
White,12-7 1,922820,109813,291396,10,15,8,0,0,175 175 225 225 275 275 300 300 325 
White,7-2 3,1031894,167561,263289,10,15,8,0,0,300 300 300 300 325 325 325 325 350 
White,2x30 3,1276178,224188,114954,13,15,8,1,0,325 325 350 325 375 350 375 350 375 375 375 375 
White,30x8 3,1321774,107631,128542,13,15,7,1,0,350 350 375 350 375 350 375 375 375 375 375 375 
White,25x14x23x12 1,1284636,281439,217740,11,15,6,1,0,425 425 425 425 450 450 550 550 550 550 
White,8-2 3,1288316,255547,193647,9,15,3,1,0,425 425 450 450 550 550 550 550 
White,12-7 1,1198740,119330,206509,10,15,3,1,0,425 425 550 550 550 550 575 575 575 
White,2x30 3,1018951,69302,316802,12,15,3,1,0,450 450 575 575 575 575 600 600 1600 1600 1625 
White,7-1 3,1057132,65169,323472,12,15,2,1,0,575 575 575 575 600 600 1625 1625 1625 1625 1625 
White,30x13 3,1194610,54989,296754,14,15,2,2,0,600 600 600 600 1600 1600 1625 1625 1625 1625 1625 1625 1625 
White,1-6 3,1345870,138189,247252,13,15,1,2,0,600 600 1600 1600 1625 1625 1625 1625 1625 1625 1625 1625 
White,13x30 3,114,0,0,39,15,1,2,0,1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 1625 
Black,16-21 2,740776,9893,242074,11,20,20,0,0,0 0 0 0 0 0 0 0 0 0 
Black,21x32 2,764783,53290,163433,13,20,20,0,0,25 0 0 0 0 0 0 0 0 0 0 0 
Black,11-16 2,785798,33315,228550,11,19,19,0,0,0 0 0 0 0 0 0 0 0 0 
Black,17x26 2,785257,27926,227936,12,19,19,0,0,25 25 25 25 25 25 25 25 25 25 25 
Black,18x27 2,787147,53242,202149,12,18,19,0,0,50 50 50 50 50 25 50 25 50 50 50 
Black,6-11 2,755352,16440,145764,10,17,19,0,0,50 50 50 50 50 50 50 50 50 
Black,27x18 2,803806,38159,216879,12,17,19,0,0,75 75 75 75 75 75 75 75 75 75 75 
Black,1-6 2,799261,31458,205011,11,16,19,0,0,75 75 75 75 75 75 75 75 75 75 
Black,18x29 2,755806,30062,157410,12,16,19,0,0,100 100 100 100 100 100 100 100 100 100 100 
Black,11-17 2,745751,22540,207156,11,15,19,0,0,100 100 100 100 100 100 100 100 100 100 
Black,19x30 2,756643,9394,197445,11,15,19,0,0,125 125 125 100 100 100 100 100 100 100 
Black,26x37 2,654404,18596,162663,10,14,19,0,0,150 125 125 125 125 100 125 125 125 
Black,20-25 2,778013,12107,194968,10,13,18,0,0,125 125 125 100 125 125 125 125 125 
Black,17-22 2,756274,4036,196837,10,13,18,0,0,125 125 125 125 125 125 125 125 125 
Black,12x23 2,982590,247189,248110,11,13,17,0,0,125 125 125 100 100 100 125 100 125 100 
Black,6-11 2,748377,9416,189614,10,12,17,0,0,125 125 125 125 125 125 125 125 125 
Black,11-17 2,749016,5807,185724,11,12,17,0,0,125 125 125 125 125 125 125 125 125 125 
Black,17x26 2,885300,114691,194118,11,12,17,0,0,150 150 150 125 125 125 150 125 150 125 
Black,29x38 2,784552,15041,225313,12,11,17,0,0,175 150 150 150 150 150 150 150 150 150 150 
Black,7-11 2,767113,12839,221156,10,10,16,0,0,150 150 150 150 150 150 150 150 150 
Black,23x32 2,816920,30843,198586,11,10,16,0,0,175 175 175 175 175 175 175 175 175 175 
Black,30x39 2,841885,56145,182801,11,9,16,0,0,200 175 175 175 175 175 175 175 175 175 
Black,2-7 2,878463,82699,187565,9,8,15,0,0,175 175 175 175 175 175 175 175 
Black,7-12 2,798827,30090,190301,9,8,15,0,0,175 175 175 175 175 175 175 175 
Black,11-17 2,824430,29089,210305,11,8,15,0,0,175 175 200 200 200 200 200 200 200 200 
Black,12x23 2,815492,35004,182344,11,8,15,0,0,200 200 200 200 200 200 200 200 200 200 
Black,8-12 2,815551,30400,175252,10,7,15,0,0,200 200 200 200 200 200 200 200 200 
Black,13-19 2,844568,21085,183035,10,7,15,0,0,200 200 200 200 200 200 200 200 200 
Black,32-37 2,951450,97295,176029,11,7,15,0,0,200 200 225 200 225 225 225 225 225 225 
Black,17x28 2,915307,74457,206724,11,7,15,0,0,225 225 225 225 225 225 225 225 225 225 
Black,3-8 2,802488,58252,195788,10,6,15,0,0,225 225 225 225 225 225 225 225 225 
Black,8-13 2,827673,28674,223626,10,6,15,0,0,225 225 225 225 225 225 225 225 225 
Black,23x34 2,849629,11182,297575,12,6,15,0,0,250 250 250 250 250 250 250 250 250 250 250 
Black,37x46 4,913766,18800,173972,11,5,15,0,0,400 400 400 400 400 400 400 400 400 400 
Black,46x37 4,981537,15887,234603,11,4,15,0,1,425 425 425 425 425 425 425 425 425 425 
Black,37x48 4,1026698,27398,301095,13,3,15,0,1,450 450 450 450 450 450 450 450 1475 1475 1475 1475 
Black,48x39 4,350,2,91,39,2,15,0,1,475 475 475 475 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 
Black,39x50 4,76,0,0,39,1,15,0,1,1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 1500 
